center 0,center 1,score,MILLISEC
967.1436603723938,1152.1171096785529,-33894.61836971404,1067223
1030.3945024846407,832.1234383392615,-38978.689977756025,1067256
1228.892997782964,1019.6633439302182,-24330.650450455774,1067289
1117.8815683675414,982.6541090211343,-7018.201824403102,1067323
1097.3956097606517,958.5394683636475,-20197.480102876052,1067356
977.2401025507188,1168.6803012943913,-15438.887232428664,1067389
1267.4025359437771,1045.9590077702694,-23890.410344668224,1067423
1102.7412901390826,964.9646667186275,-13931.297095172467,1067456
966.2153409587535,1072.7157824546448,-16171.739739355467,1067489
956.5355907469215,1162.0608953597714,-69352.73550244253,1067523
854.2992627373745,1048.7400829970018,-32149.215582668705,1067556
946.4876857168651,1049.6467945079141,-8503.490600156663,1067589
992.2456518678727,696.6527111839873,-24752.66349300417,1067623
1004.4166523657782,663.8993763935589,-44645.93210139814,1067656
721.6384596235253,1013.2027779876123,-29446.04328803775,1067689
1036.7663303060308,733.903263380127,-23884.76343766086,1067723
1045.148977208339,631.0269407877923,-42542.154403629305,1067756
1133.8978578499634,915.4934731794713,-74216.44321105246,1067789
1047.6406886787431,1387.4818917737268,-50573.87424729124,1067823
992.5540648449016,1279.2882174156093,-69789.16880194991,1067856
967.8548565302804,1467.2521937281267,-174292.76690750383,1067889
982.7397679627179,482.7017712832635,-91688.4846458353,1067923
1067.8489784451901,653.0895803792922,-91014.59233563911,1067956
1282.32346852423,1010.9051771213302,-55956.34917030077,1067989
958.2003987291612,1252.4540686070088,-60197.195245935975,1068023
1640.4740264676357,976.6417832670558,-141396.3815626336,1068056
994.5127998829872,1610.9054739238622,-76634.72598438658,1068089
1008.3687072079713,1368.665937518708,-14519.055865594222,1068123
949.3385719978278,1067.371344252171,-13748.99715369593,1068156
1037.7134422720626,677.7942542389694,-11229.203392080273,1068189
1051.005613878342,498.4586241605215,-32895.99596209166,1068223
978.9267181644452,1179.279541974271,-22266.847936006874,1068256
854.4937846542699,1018.014079184924,-26983.79261183736,1068289
1044.337722886191,467.4205814895189,-18228.205568852594,1068323
994.8779890847674,573.0148340139198,-40702.86834649419,1068356
989.2666495465118,536.739229048893,-48906.960950189794,1068389
1015.2722961484839,810.6620750966459,-13609.646733853753,1068423
1023.7188085312395,757.020135559842,-16215.238248332033,1068456
952.9648749434562,2549.085718448872,-377460.4712400305,1068489
1007.6677629872846,1701.7944948775737,-38945.109334581604,1068523
3371.9673782526424,1072.7444720616197,-323478.9766123658,1068556
1032.932923763856,1331.1703543095996,-15597.150656376263,1068589
1308.1968506306687,1011.8909509764336,-73674.03332008966,1068623
688.9910175481539,1032.4933020917604,-17340.98569679542,1068656
473.6640809433086,1024.734038184226,-11731.035728103756,1068689
976.4014838433081,424.35244785437493,-48699.42348585966,1068723
998.7821681429781,882.3312011368612,-13552.3992980463,1068756
977.8909127821921,1030.1294339126912,-2358.923121659138,1068789
1014.4453813497636,1226.7455359630062,-6755.894312866999,1068823
1034.3489892264058,1375.1728791571977,-7654.621237819891,1068856
1012.5896371064052,1244.332354387753,-13155.025070129856,1068889
998.0732417233062,1086.8309778365021,-4771.710092305595,1068923
1044.774792325703,965.7046430939785,-8721.511458362902,1068956
1011.4963748941962,919.971525119797,-12369.847513461786,1068989
911.2899499152919,1023.6277438327527,-10600.81799710195,1069023
1022.3011544313687,943.4862367307217,-7978.5890340202795,1069056
999.6557295279684,1039.1546790724192,-1352.1688009268432,1069089
999.2068761777266,1049.6644847249395,-892.3573145758114,1069123
1045.347070662653,988.1496145012652,-3146.545451055816,1069156
1001.8904677464476,1053.0599040399518,-1810.7884851017163,1069189
999.0943205807976,1064.714789560208,-3868.3159579762046,1069223
954.9951821068464,1020.6759252860564,-4846.850789754279,1069256
987.6697732518571,1068.2925943330918,-5545.636827771573,1069289
1022.8210499956213,950.8879119990036,-5258.333929364217,1069323
1053.9847512517847,993.0719157896672,-3214.7929448621367,1069356
1006.6043571879871,1048.5652770418283,-1133.9240678562246,1069389
1060.5677121543329,1008.1756193088825,-891.7488563819488,1069423
988.7068843368052,1062.3004566245872,-6275.794485639182,1069456
992.2439105461408,1047.312227261991,-3631.4717554010795,1069489
999.0755891906723,1071.334321950755,-3106.244970429774,1069523
1063.9388483596751,1000.3958601650359,-2772.3605840990144,1069556
998.7417485398216,1064.528691473031,-1698.3528811065917,1069589
992.2903236462781,1057.9847827956505,-3141.9069022379454,1069623
989.9828647365454,1044.3477746375233,-1997.3951347700952,1069656
995.5111828094201,1038.2773026967755,-1826.8807351980222,1069689
980.7673946568732,1025.8336107113776,-4534.09225588244,1069723
1032.2088907317352,994.3472617595453,-1384.167659569308,1069756
1055.7193287490281,989.9436675246565,-4411.213961893814,1069789
1002.3897681289133,1070.105929939863,-3367.372169254025,1069823
1013.8991883161706,955.0534924454606,-4581.9671576700875,1069856
1038.913471361402,994.9900431231583,-1494.8946956343634,1069889
1000.14969108463,1061.55849863721,-1937.4667520958742,1069923
1000.67281334492,1038.9696734763606,-1703.6117763010575,1069956
942.534959035223,1024.9811926407874,-4649.6945869639485,1069989
998.1745853784444,1057.4206087372343,-2451.9454898974004,1070023
1066.2858055658403,994.5117942481551,-3662.7816094510554,1070056
1066.2296124882587,1010.0695502394232,-1775.3600184403128,1070089
1001.9683399956972,1053.530718589924,-1954.6401323308203,1070123
1001.9655200633301,1066.0540057298408,-1423.583172703985,1070156
1003.7239297625568,1060.1514199605808,-2092.3889092171607,1070189
1049.1506937964082,998.8299854524538,-2784.9079534186267,1070223
979.5851795009551,1032.1969054891858,-2385.342498167258,1070256
988.6479482050502,1032.4265846026472,-2564.0311924624993,1070289
998.8698158816986,1054.3478538231539,-2621.5367792203324,1070323
1033.3753521782457,991.1060749776841,-513.029774564719,1070356
1001.7791846450873,1056.0932104202877,-1498.4487147558664,1070389
996.3380744144794,1048.6732633882893,-1015.5821050615576,1070423
1047.0874305790765,989.8041562994547,-3335.5955485217723,1070456
992.0086409670224,1055.9180471870156,-3845.0828483680943,1070489
996.884734703065,1060.2638288586554,-4132.657871964602,1070523
1076.6494322666038,1001.4148767119611,-3001.44699967596,1070556
1011.4821479816497,904.0293136840198,-6936.643144279951,1070589
1081.8142169522455,998.8262439964528,-3289.3430393847075,1070623
1004.2491962435242,1051.6711433369294,-2238.0879992316172,1070656
995.1936596748349,1047.9262124803624,-1880.5975337581344,1070689
1042.7157329051142,994.9942536269934,-2556.648153438125,1070723
1052.0909186849008,1004.5845346937898,-1390.3976947790616,1070756
1013.4792439811503,962.9253084993761,-3133.126909313164,1070789
1034.793879460195,993.2125991969598,-1821.53193711421,1070823
1055.2276104805153,993.6058115219867,-2266.398256315498,1070856
996.0633255747833,1040.8296772400763,-1661.0235510123205,1070889
1020.4129677358902,964.514588251661,-3584.5955873558205,1070923
996.0584393007426,1046.0271835627418,-1487.6234755746225,1070956
1000.0372681245974,1063.1586634449818,-2429.473940788796,1070989
1072.559168693409,990.0795114636933,-3773.70812173657,1071023
1000.9459893846312,1056.0201588373984,-2792.2830656811566,1071056
996.7791179807745,1048.658254856921,-3067.6623470002532,1071089
980.446558558776,1035.1381189629733,-3592.177070048012,1071123
997.4587011115345,1051.3107525065702,-1704.2216073299053,1071156
990.2139871155063,1040.3147406072646,-2614.7799466427123,1071189
999.4310772094456,1044.2533981398203,-1456.6966840525324,1071223
986.9678888498349,1039.1935212070637,-2277.8847840847075,1071256
995.5576186888616,1044.5096515465843,-3869.5463980763975,1071289
991.8782784526906,1067.0020691668476,-4950.495390872817,1071323
997.7052854299226,1042.6282932017334,-2756.1128373364745,1071356
1037.7750367790422,987.2655700767152,-2619.0300378782795,1071389
