centers 0,score,MILLISEC
1251.0426255367597,-1686455.7454504531,50633
992.4773680809361,-1223331.3692356905,50666
659.2368038010853,-653716.1825706467,50699
460.4320319459875,-312693.7197904459,50733
431.93320446244786,-149516.53441400614,50766
550.0247662554065,-269292.7825284275,50799
746.1646759438937,-449894.38186772016,50833
1065.7486441224921,-1067863.1377553479,50866
1379.471794652113,-2616315.838796394,50899
1654.447459376244,-6801398.020817456,50933
2027.9388647713968,-16036258.803748488,50966
2497.5130821359867,-22565612.022798017,50999
2725.5436214119673,-24449150.83890269,51033
2804.583138623593,-22546525.092741176,51066
2797.5837694244387,-16060534.265264738,51099
2246.6715007054945,-7594738.839588609,51133
1815.3595320589145,-4142560.846814196,51166
1808.3897614333,-3737932.353716061,51199
1939.5320655229823,-3917808.834040768,51233
1783.1826549529198,-4841586.095375281,51266
1348.7614879538532,-2760256.243062538,51299
791.3318863354529,-391920.22834386944,51333
490.991768335205,-129934.41713534184,51366
886.6705746160869,-1484687.4605498903,51399
1296.4737773778686,-1430614.7228578029,51433
1548.2070051529852,-3066637.3459761236,51466
1796.264954929343,-4888673.058463425,51499
2019.218677891575,-6825653.654268999,51533
2025.66280778493,-7345310.945784368,51566
1796.596190203334,-6498573.646734333,51599
1419.0826065372778,-4607589.779116827,51633
1133.7469395331061,-3369633.385496579,51666
948.1257812936444,-2421466.5142315817,51699
828.6690515108114,-1439038.0153408614,51733
722.4295297443887,-845934.8727665076,51766
645.1950489563823,-763405.7440108575,51799
713.5515622225782,-1408428.8402485906,51833
964.25468746095,-1865767.488547929,51866
1188.410895736102,-3064917.714478578,51899
1419.8413026979385,-6027212.375765104,51933
1736.905292946769,-7628440.0166674955,51966
1741.0835289093466,-8953591.726802887,51999
1860.119844827391,-4473885.814396611,52033
1939.8304307130136,-4197579.500398823,52066
1997.0578795424794,-8379866.12878648,52099
2089.676827911176,-8314385.774455428,52133
1893.4736297399022,-4738635.067397998,52166
1542.0917013342848,-1895388.9233796531,52199
1242.8872750453372,-2075138.1076518812,52233
1311.8209953015898,-1821374.3814297307,52266
1573.4479675445966,-1456868.4671488893,52299
1927.5562747478587,-1953752.0384007893,52333
2151.2722463192413,-3959112.611082827,52366
2115.7568005422054,-6773247.804797053,52399
1886.0626253806256,-6220965.8657117095,52433
1526.4715286037977,-3447634.3618099256,52466
1212.1617070853836,-2374066.979379244,52499
1014.8249907346473,-3517949.1909021167,52533
1035.2717437257975,-3744468.0832147324,52566
1035.3329415331198,-3495127.5008818894,52599
1037.290727277671,-2695906.735518801,52633
1092.8462244509858,-1729318.6485161264,52666
1138.0304723700028,-1073795.21978654,52699
1169.0733669396839,-733862.3135615551,52733
1072.4597895270563,-292098.9992379112,52766
1066.2118698226031,-295662.24324694084,52799
882.2238546710613,-644702.3512466699,52833
1026.9058812072606,-1280311.5557096987,52866
1477.1446579068747,-4644738.298085909,52899
1704.1092602540834,-7912824.1455814,52933
1967.1641460706578,-10700847.112070499,52966
2044.3070904705187,-11425394.599259812,52999
2026.8405122099898,-9020641.69032173,53033
2012.6737955224696,-6902392.964085882,53066
1900.6036842519047,-6575323.177040429,53099
1611.0030590152282,-6760413.719217888,53133
1380.540163186392,-4212618.289146451,53166
1150.6057033789896,-1910236.5767587046,53199
954.5907046617095,-829086.9328673047,53233
808.8707441760348,-971072.5960805388,53266
704.9638548763394,-1284202.8165894574,53299
771.9840779196633,-1247792.917192637,53333
793.0394718655843,-938134.9803157754,53366
822.0373710622782,-678269.8028850922,53399
1008.6286533182217,-517078.1985273522,53433
1306.0657468212694,-975029.3249009997,53466
1679.1649320351612,-1158877.6551167609,53499
1930.2038291460515,-984269.8897496038,53533
1998.1107065592726,-736106.0216660225,53566
1874.1346166538895,-987861.1932978951,53599
1687.5883637476638,-925290.5727174149,53633
1548.1407957824997,-455759.38216964144,53666
1470.6079691442233,-87020.00544751626,53699
1426.044275287662,-70041.62459643536,53733
1452.3056085727364,-38771.09654086773,53766
1539.4991781874755,-201000.40180043736,53799
1539.2000157835332,-329886.55705985357,53833
1440.6126538126657,-333671.908374142,53866
1250.6181114149667,-74169.6970043089,53899
1041.8695375937837,-187787.33317057777,53933
1119.8866552675936,-177060.39676780932,53966
1360.2373433973444,-86849.84813667437,53999
1374.8966171570896,-185769.4606499568,54033
1266.8295280634277,-146205.73413296527,54066
1324.3797173300643,-196723.82162369555,54099
1460.7542102711518,-308850.6858755185,54133
1687.076773752709,-293887.7973207542,54166
1756.7041342490759,-476604.92356102285,54199
1593.1797287300094,-461139.75981886755,54233
1347.6956841325525,-725815.7148524565,54266
1212.4007940199476,-516134.57329900336,54299
1289.503844762985,-130190.17170739885,54333
1244.2264094711247,-115734.20987296524,54366
1166.0314984379363,-172658.72325290527,54399
1187.9236974666164,-119632.44498621431,54433
1213.5257812953844,-47467.890657133205,54466
1266.9900121898447,-169878.54505588615,54499
1373.5918929223817,-333360.55848953995,54533
1725.6686990758853,-311509.70514870755,54566
2292.8531515485106,-1486466.127170315,54599
2117.27846629937,-1086584.480724936,54633
1493.1182596723736,-2524050.313164713,54666
1681.3917534960704,-1871763.8563770498,54699
2430.515116095855,-4890172.352147761,54733
1913.3049261298154,-2169362.2982369107,54766
1340.5306909413796,-443530.33322113706,54799
1358.1845462428566,-281705.6917354272,54833
1224.608347596405,-974984.9749860124,54866
2211.5433166400267,-726691.7931241505,86166
1742.2855579973232,-1796387.1719697816,86199
1681.5035363078437,-1517623.2869210795,86232
1446.4318307699343,-742517.7946776806,86266
1463.7603866731608,-238707.65203219434,86299
2242.4066425680207,-780810.2468340881,86332
2791.9133587728966,-6171388.985527211,86366
2266.035494891137,-4113123.679467395,86399
1826.015407391722,-1347536.6598402183,86432
1736.3547077952294,-1463879.6435867208,86466
1646.8318735693558,-547942.9009802244,86499
1752.9193679051841,-887426.4481144494,86532
2016.5429959815542,-1933200.726788688,86566
2541.165714354243,-4242889.060952445,86599
2498.5228819105546,-1062301.0428468864,86632
2104.4421160560146,-1700789.9008484203,86666
1860.6343550506563,-1707505.9840261412,86699
1755.3101093309247,-1595804.100403287,86732
1844.550644890248,-1239007.5921748537,86766
1632.5981852481914,-303523.82762156037,86799
1549.8098781480164,-211917.7079741521,86832
1582.6767564676052,-666377.4226859022,86866
1722.6381615432476,-620493.8219745003,86899
1496.602725770331,-511835.40608407516,86932
1397.148861542031,-667599.2934590322,86966
1576.9434540427999,-222920.71375781842,86999
1732.265552457068,-119058.27885304525,87032
1899.1313751896812,-565365.0988507511,87066
2313.5226898337755,-2134965.8181214575,87099
2530.115954628411,-2149263.280673817,87132
2009.8207089776,-3646711.588823887,87166
1355.6257516545652,-168380.10725497655,87199
1446.769833518894,-1669281.2440985579,87232
1473.2478094599098,-2868335.459607886,87266
1529.6190700822478,-1093348.502203597,87299
1637.6169259222277,-1709503.0196651658,87332
1450.6722681659862,-1538443.8518707664,87366
1105.3573310583645,-367703.85337764537,87399
883.4725712565323,-712121.079186857,87432
830.4261732137137,-451028.854208136,87466
864.161612165931,-324033.54029389494,87499
960.4048849246309,-734870.285064533,87532
1170.424838650979,-1675237.4853441482,87566
1409.1291335538401,-2954317.4248490194,87599
1532.1906010730227,-3245942.809917447,87632
1374.8397672048904,-1495346.0725600128,87666
1376.4602756997547,-850459.5471027759,87699
1584.9892722681743,-799370.0339740142,87732
1620.197541381646,-1138180.634504347,87766
1772.8744957127572,-1350313.1122561833,87799
1917.843135821654,-1264675.5319088225,87832
1740.507016442937,-1071734.6285645308,87866
1437.960582179002,-463755.8204971283,87899
1301.5905368963372,-427398.3713095244,87932
1241.0811131506866,-178924.35290326463,87966
1115.852557962099,-505980.3444472045,87999
985.5856426329691,-888172.7051787873,88032
891.0097588015099,-1446785.048602376,88066
817.6497787375092,-2196836.1966525107,88099
849.5973157148024,-3469807.005651012,88132
965.0177574476038,-2971992.6390539887,88166
942.4094572613883,-1899026.0743214786,88199
839.6821125341914,-1399607.7494505881,88232
779.8069059044143,-993488.9475189197,88266
830.2535753679902,-1100090.0029433453,88299
939.1510887374419,-1045980.1626163877,88332
1010.6178027069516,-1283735.284258865,88366
1149.0188254546622,-2334198.6937539424,88399
1331.8060940296666,-3976914.6395272133,88432
1429.7638231631377,-6342617.049869641,88466
1563.407156736305,-6142167.311328512,88499
1604.2829106381587,-2734529.7131717904,88532
1540.0764685904574,-2560224.354469732,88566
1514.8667073762704,-2951468.2944148853,88599
1558.0558409816508,-1401677.9819148034,88632
1409.5896532749157,-562611.0469015159,88666
1545.6869591860525,-475765.1210108709,88699
1824.6149360135912,-956808.6763805955,88732
1832.0877342651847,-1986563.6697753116,88766
1630.178293097076,-2758273.6635755193,88799
1391.798414185506,-3340856.871353552,88832
1367.7189543072805,-2858179.3101429967,88866
1371.4570037657945,-2380050.4341087467,88899
1376.9903476011204,-1977303.913066727,88932
1365.9567093218775,-1536482.3412927412,88966
1261.6399426670798,-1462886.275335037,88999
1207.3344658889134,-1334854.4373836594,89032
1158.1191274692078,-879907.4329498038,89066
1104.0928507116519,-379933.8850370897,89099
1017.9787528355491,-656217.2938768998,89132
1062.3087115249384,-1208528.007091126,89166
1191.699037419352,-2089056.0210689486,89199
1382.0491493025595,-4595151.744560357,89232
1581.9984927317269,-7304088.84497272,89266
1486.0222977364904,-8936758.653149804,89299
1215.9101721684708,-9949198.2660862,89332
1170.9905429594066,-7851036.741498169,89366
