centers 0,centers 1,score,MILLISEC
1515.2871763476455,194.06442229321692,-289952.09278551774,50633
1207.6592693991363,131.74976280813564,-297266.356137378,50666
409.079011421117,1034.4734923710378,-184374.27440750174,50699
256.63775411354874,766.1234486946456,-1202.9122111065794,50733
159.4145539152558,500.06286709924586,-56683.51579392789,50766
157.87019984784968,648.0634078572957,-77061.27758555394,50799
389.8991917920059,983.674998711819,-26810.73120778996,50833
709.0166159510075,1600.8466863797194,-113430.08833029051,50866
797.2020767237188,2252.876371544704,-73530.6556733059,50899
3073.0117241001744,708.7379495602906,-93649.44364497346,50933
593.68736989642,4179.316107083862,-608178.6746151971,50966
799.2139603408909,5044.961764828631,-933962.7196230636,50999
996.4722644653557,5319.1506568318855,-2026492.658303708,51033
4397.87026161112,414.6524541423023,-3507296.1706571355,51066
4167.607173097506,742.548663914838,-1983303.315675215,51099
1338.761462818729,3608.5365575356427,-1412484.0628719965,51133
2770.8061897029224,1178.395093629576,-1099633.1281371755,51166
2194.8547022201474,262.5299982859101,-750829.3445684302,51199
2352.0177407923306,289.58936444558867,-514920.18799256114,51233
2788.116823581334,1113.226542533977,-1475277.1511190066,51266
2130.308949246559,827.7298470920493,-724201.4622189594,51299
923.1984839095223,263.86549603917524,-44144.23722863809,51333
604.8551817457875,320.1966482193313,-32697.84028402269,51366
466.0586226377365,1517.5885025836128,-157829.35444710377,51399
1542.2093473172722,313.5314976202551,-222895.31618893432,51433
2095.5956875948223,727.1239814902297,-819379.5734855465,51466
2541.553117188315,678.3327115408854,-722764.7224382588,51499
2902.916744867965,693.6715774269901,-968736.6024354366,51533
2951.9349813386193,636.2545474543961,-910459.8995352975,51566
469.87432186280944,2681.0774357636833,-631270.5936244272,51599
315.3889942398516,2154.8783480688953,-547124.4796963539,51633
1719.4331824390035,255.21757517425976,-796920.5720273843,51666
655.4140105208039,2118.9728643850067,-707862.8992521426,51699
577.2832912821345,1834.212092425519,-175142.00642586508,51733
541.7720335941499,1445.0595143453436,-193192.25446103717,51766
954.6654562894608,180.9894379567644,-45116.24639909562,51799
1352.6827005872792,287.464136646111,-46800.13349072939,51833
503.1759591247418,1655.8727799652622,-271315.53561691754,51866
802.7251732974607,2731.153785490667,-89848.18461824614,51899
911.3049216618533,3453.9868268422797,-855027.3590195335,51933
1178.0758209231947,3972.2231810410653,-1382632.4406245633,51966
3238.237555250352,742.9808446820095,-1482024.4648392699,51999
1124.3223699767261,2963.8160571033886,-413401.38442199957,52033
2577.876697021647,982.7610312500632,-1144306.7157709152,52066
982.5582870814314,3518.8072682340508,-660795.45550924,52099
1074.5354739089375,3612.3888589145336,-585546.0099141949,52133
2571.014534994586,877.1622718578761,-1295672.4801979726,52166
1087.7114400589212,2223.6620932473306,-346928.25960464496,52199
2459.75649201298,938.6699708034266,-224174.743647577,52233
894.266091720906,1938.1533506726155,-513733.65014767455,52266
1151.4645832186281,2206.4230440335496,-121343.64229490436,52299
2650.5420915167474,1445.565730235266,-211390.40090419864,52333
3179.60451882082,1465.7173979848558,-434221.73552195774,52366
1204.4946775620724,3482.6499850124055,-545257.878960107,52399
1002.1817725588214,3211.883904613332,-361625.650824209,52433
880.4384903175007,2495.521086033243,-317444.212629245,52466
1989.033722889676,694.2470298825219,-362299.88291316066,52499
646.7075596314684,2487.2947151473627,-807740.3292620433,52533
2681.280664160319,623.7695136171673,-357786.3755272103,52566
2620.6264518240673,639.0095639603828,-353683.10866864555,52599
709.9972654392451,2346.464574631375,-553486.5322751768,52633
1766.2077621174867,643.9385326733186,-217932.78048747787,52666
771.4617745029809,1687.8835191705361,-66000.64286710905,52699
867.9745145932404,1620.7216454593492,-53908.421928964606,52733
962.0959561297652,1513.9151231162202,-48495.484795011114,52766
1184.3993679129062,593.4618774613917,-16296.549150033936,52799
641.9630055580698,1242.6151283405488,-211762.7841229522,52833
649.6053828151507,1592.856628795425,-212644.06005769066,52866
2529.0977608362964,775.8425892872606,-956053.8622097836,52899
3086.359917869885,782.6088218435492,-1544101.2106503483,52933
3599.4349772759906,878.9835919337693,-1819820.2240580025,52966
3707.627311399367,935.4269431846199,-2203280.741423838,52999
1058.6496922237184,3479.126742189397,-1990190.7110290672,53033
1521.0824115791033,3979.039331295935,-2069151.1887387969,53066
643.1146430866881,2738.9297116953826,-1304394.2148717097,53099
278.3470015543928,2499.4404306557853,-840506.4942610294,53133
2054.3901159507705,369.76523403982435,-807065.0978422887,53166
886.9896691827872,2205.0698401637987,-520368.3070520387,53199
1128.2282854572638,260.04038147949245,-226086.74357665205,53233
622.3323209432888,1555.0244371070187,-275140.9292373575,53266
460.1428427533874,1684.2479033681473,-85456.25705132555,53299
1695.7588271921218,541.0403906015486,-181093.1829508949,53333
466.89718144525267,1282.252907496082,-140369.02831112547,53366
526.841628918176,1264.8309842784315,-24715.856535037517,53399
1556.2499799196785,871.7233216678576,-142216.80184142798,53433
1632.658851659365,816.1760895641258,-175056.40394259454,53466
1102.351258688077,2063.7073809332173,-49830.942582904914,53499
1414.6001023748322,2273.939646993531,-98112.5462150366,53533
1846.9560010032917,2602.7295287831967,-279151.1214317162,53566
1673.8709360439643,2675.18933909359,-185750.35786921246,53599
1486.0455016818867,2493.759812010772,-112900.06772411833,53633
1403.9692906100386,2124.826816472345,-40050.92409578076,53666
1405.2436511139124,1732.065241265467,-1570.1240161636824,53699
1512.8774069142748,1295.7945778477426,-13491.678985800265,53733
1411.660107668786,1614.8876121885387,-5729.961666206826,53766
1377.5795979181794,1782.3785485914198,-4365.773241049561,53799
1838.8947582850776,1339.4035207825038,-30496.761449630456,53833
1932.3079464723007,1317.688830647757,-31466.582344586965,53866
1151.7336764936379,1398.9447637969602,-833.710981479924,53899
1193.4181814051328,814.5465718767597,-15534.897362633656,53933
984.0034899198956,1323.7114032891407,-38578.63708098554,53966
1454.9797085345244,1218.1237956915747,-19528.979998273964,53999
1707.4934846142166,1291.747400292808,-47493.61534708968,54033
1193.1736177476414,1561.4531693265733,-37701.87164402188,54066
1105.9893225467945,1469.9733138522442,-37742.606511720594,54099
1274.0117325332117,1740.8679268780618,-47305.03843773084,54133
1962.0551988241525,1503.75782370508,-41844.01647151595,54166
2123.0893422708446,1512.44732890123,-29144.521370507282,54199
1937.8480604142105,1363.4008409405421,-65152.23026563287,54233
1624.383967511498,932.6632590641343,-151642.66865854943,54266
1448.9026764214052,857.6479704177614,-96636.02045325689,54299
