center 0,center 1,score,MILLISEC
1001.8701572138687,818.0226158242815,-9034.752337032609,76266
1040.08893850478,923.8603542243301,-6157.183569981094,76299
1057.3631356247352,909.951046119504,-1640.6798417171042,76333
961.5561424697283,868.3045662900536,-395.7149558904744,76366
1022.955940355933,967.5775999475622,-223.6084309567774,76399
1018.8781111530125,1129.1653058139611,-827.6081319360826,76433
1119.8708086186853,968.1634581480776,-5616.152624707128,76466
1051.783133916245,1132.108210375669,-1960.9568372889823,76499
1072.649616267253,1004.6800485726786,-1522.2028868614627,76533
991.7861125920983,1122.4919116077522,-6636.737358708599,76566
827.7128912428963,1325.6617215564459,-34447.478681301574,76599
884.7315443255209,1081.4434193738464,-8977.544812142503,76633
948.6776412633222,1037.1285062119111,-2498.122106476867,76666
1060.929247886406,961.9116300236058,-3785.310034358675,76699
974.2378695687448,1164.0708741309525,-9105.293992612747,76733
1050.2043430038516,802.9003674180253,-10706.351743394498,76766
1170.7498713597527,883.8019389256646,-31197.87567595276,76799
1039.9255189423634,836.2140874202013,-15486.66020982451,76833
963.9805120191243,1017.4699012747257,-615.2897893883683,76866
955.945822805196,1154.470441371281,-2162.335445186841,76899
939.5985015822496,1048.9886174523049,-3708.728384178112,76933
1151.4269407999798,987.9103678911579,-5482.420052628218,76966
1024.0340579487558,1189.8104891116063,-6218.9926440163745,76999
1166.1645249607434,961.7156544426216,-7938.202892334455,77033
1081.4731408245746,1267.2921499942854,-16931.750150813554,77066
1197.6235912047089,977.8824060182287,-12838.935159746186,77099
1236.480328502685,1027.6112212278583,-14292.547690854117,77133
1196.8702122026657,971.8701611017482,-11666.560164077608,77166
961.7454150656461,1147.2449607647009,-5126.0264008331815,77199
916.371356826654,609.0057470993193,-4402.1455507082665,77233
892.9569286985874,2105.081708627957,-3368.693956743754,77266
1188.6445816557202,948.0470496825993,-6795.49176535336,77299
993.2387126173271,1239.045600452219,-4590.43903309945,77333
1057.584358224615,961.6434554708309,-4716.244127618742,77366
1118.6105721047768,955.1660766469158,-6735.074019662627,77399
991.416288353181,1071.8332438945922,-1310.2241287982908,77433
1266.2021955438238,1038.998705927185,-6539.756326538748,77466
1032.1707655945468,1616.3372172909958,-11664.042607868692,77499
1120.4798248580228,2422.5368934239164,-191114.84834453778,77533
1021.3268963221923,1413.0099079624317,-72760.48339551149,77566
584.8358744126424,997.896588745883,-41710.59267732021,77599
1094.2603546501964,76.00657866263941,-64838.10496330474,77633
1096.2821008076157,237.66573164846466,-23498.22179536186,77666
1132.265417901192,476.613050597652,-13771.093700157639,77699
1017.0904981118849,1297.2513249174194,-8777.674602071229,77733
1011.1423320724227,1282.3345932698044,-31602.534680557394,77766
984.1918429878634,1251.869131111113,-18201.60573067191,77799
1190.93694415161,972.4866559853082,-4144.501901188964,77833
970.8821768652241,1122.1345730348032,-5593.194581774927,77866
923.3184630027836,1006.5775612494299,-2146.8713238051246,77899
1058.1141968334052,956.5197604122295,-4469.935260655773,77933
1247.82090061034,991.4278740581974,-21475.082161772818,77966
1034.4886183740573,1388.1023017054615,-35481.19381813508,77999
1168.196017607367,835.7852595015062,-41004.25778515366,78033
837.9367517897756,1149.5314839453456,-38727.46967364634,78066
1028.168434787573,1252.864318272334,-16022.678825889523,78099
1022.5859356115386,1199.6100000600823,-12183.708380120379,78133
970.654111387335,1430.4170720457723,-42510.38418745171,78166
1129.0713398020469,810.533157865858,-45334.63855044455,78199
1091.7548311809662,841.7441463354139,-6520.7499991898985,78233
901.6571360458537,1076.367729667521,-9877.248113538935,78266
936.9551831302174,1121.5284213964442,-7993.939221682894,78299
985.36561209951,1180.2478553253127,-15107.441967032039,78333
999.2526410119035,1695.0106194357604,-10853.637722943105,78366
1693.1272840516156,994.7596691266787,-23989.802715923106,78399
1001.5497049096443,1493.6512310442488,-26963.75438161737,78433
1138.5266593788554,852.8325030172864,-22787.581245412108,78466
1084.087657364916,889.265427192579,-6060.80459619571,78499
1156.1905364888933,866.1108474092678,-29993.7733341015,78533
1265.7744664828722,1021.9096019821844,-25181.06150645338,78566
1273.3833397779013,980.6625289931912,-24547.752638191443,78599
1193.8618658394976,969.395121419648,-9821.986291824769,78633
1072.5595532128923,937.3718193321641,-1576.2265892477594,78666
967.2750329322322,830.0385533214708,-4541.042663796427,78699
1220.1627013813386,952.1506122965912,-15707.598825267638,78733
1059.6593403920072,1766.4784176434198,-51396.32927990502,78766
1071.846084002108,921.9628239737918,-7035.598049505053,78799
946.7584748384455,1996.658458525143,-120263.5612863219,78833
1076.2654464597451,872.569405046718,-20750.333023249274,78866
1019.2434992069515,742.4437777169883,-17531.54183176197,78899
644.338420397232,1007.7132493985811,-10902.027946212256,78933
1015.0051662974741,702.638598427385,-11256.049557746817,78966
903.5009684554853,1013.501727256094,-4726.995395656621,78999
922.2771928576171,1417.2960089586086,-49800.62803934712,79033
1699.5283026514867,1106.1377954593888,-82842.62934184352,79066
792.2632138374216,1102.1211246789726,-17100.106145426573,79099
1085.984132380321,821.8962075650516,-9320.800406880704,79133
1015.6711888991867,741.3156578666308,-10067.29892386643,79166
989.7094191661107,828.5412948058919,-4513.499631887938,79199
823.5136888424448,959.682708124987,-4083.7077558911556,79233
981.9879006620038,771.8717510053078,-15937.051813722985,79266
1020.3481319610381,916.8439265739592,-3003.497419748858,79299
1051.6487490155046,989.1127337164354,-1850.6347764966054,79333
1115.5249397430327,974.4402171562386,-3580.0071881139747,79366
1106.531399153622,998.4030951500326,-1551.3072510524376,79399
1003.200795081134,1123.9447981077442,-1831.675858826766,79433
1047.4138654553992,1127.3957578109207,-955.1938952152917,79466
1057.8150015076715,996.9894555418452,-1085.3188327251314,79499
1117.2844427887044,1030.587942923911,-2643.4235042534383,79533
1146.408588066729,1026.9701443678996,-7069.692774498111,79566
1041.0908929274487,1170.6775815740216,-8201.010654108442,79599
966.6974814342977,1188.0980599260315,-8834.917554341668,79633
999.8946353710039,853.6470198808679,-1111.6853658872622,79666
