center 0,score,MILLISEC
965.1006489359512,-36074.687117029374,76266
947.1060710804201,-16964.450613051187,76299
968.9158819215965,-27717.06880047506,76333
924.2555119978584,-10830.742707882899,76366
1000.8046041925847,-3903.721134619237,76399
1062.992989017392,-15423.526499354464,76433
1059.1878684304422,-33234.296848881306,76466
1067.8481492081298,-7122.651163858814,76499
1059.055702728338,-5218.092592931302,76533
1044.06843219836,-27137.54443429322,76566
927.3026573056062,-232809.90876980737,76599
963.416294344851,-55412.21895417616,76633
984.0579872427578,-11886.388718661095,76666
1001.5186771687258,-15550.696411026944,76699
1012.2044704811864,-37934.54968950484,76733
1000.7435478866863,-59633.75681583843,76766
998.5811118992998,-130004.81478979033,76799
999.183232637931,-48685.33807607135,76833
974.6783898702445,-2904.1815997381677,76866
995.650746518413,-33691.95478663444,76899
983.3545479302717,-18068.16532425506,76933
1020.6136824729223,-26872.555745305068,76966
1057.1893441813259,-28204.45274728941,76999
1125.274750857119,-41377.67541724304,77033
1155.8007444924588,-58366.19515338927,77066
1153.6753541674127,-51467.88593347334,77099
1152.9326855927545,-66644.11245939384,77133
1061.8701815421152,-72416.58775857618,77166
998.845324205457,-32654.09156447777,77199
854.8982348811871,-79981.03998515329,77233
1135.3818846844613,-1178765.8796518021,77266
1044.2860624718476,-76260.0986352216,77299
1042.4000901843056,-52927.25991875961,77333
1000.0198165723446,-15761.832313072013,77366
1020.5438748300602,-38791.99773423231,77399
1023.5830705697455,-9070.488215057436,77433
1084.439403850513,-47836.89688172118,77466
1149.0040559338365,-284664.3972379645,77499
1380.8912385712015,-1547396.9361864643,77533
1099.6634986502402,-195492.94868156582,77566
915.2844458792349,-178205.91565770985,77599
890.6095994526851,-894310.7068136391,77633
924.5588269757856,-613275.8773057968,77666
1001.1349444404839,-357675.11510074633,77699
1073.122663472992,-71569.74570315979,77733
1119.6192365513755,-119856.82572057609,77766
1091.2627582371633,-104182.96242309248,77799
1059.8667712518288,-61409.13598111733,77833
1001.1326560991399,-23895.02445940637,77866
973.2739219507714,-10465.364252818776,77899
1017.476422264935,-16855.650674739318,77933
1042.7064793686259,-74064.989413427,77966
1105.2113550403383,-135515.30344949712,77999
1101.7138659861948,-129401.78746876415,78033
1087.2125375142316,-116400.49135932747,78066
1073.1076114845253,-56413.27086988738,78099
1093.3955613909561,-49788.73165277897,78133
1062.6067035190224,-211615.96818218112,78166
1065.3637034148092,-126507.89723141456,78199
991.7505572427453,-81527.16104352035,78233
971.5413734945207,-46505.7979419014,78266
973.8698307834628,-35247.76344894794,78299
1024.3420607446706,-45490.712946808766,78333
1138.4042366966748,-398116.96935530484,78366
1134.4331921116661,-414163.663176679,78399
1099.9700101365652,-220694.8840008228,78433
1024.2489968342277,-120732.96242039044,78466
1045.1232113304484,-36425.365691654115,78499
1098.1745986729682,-97310.75414732723,78533
1070.682574882322,-72757.11921680442,78566
1097.7508533070752,-127370.320317941,78599
1059.1818191875877,-70284.36951235995,78633
991.4469128844554,-23507.09465941564,78666
939.8277370100799,-19608.123732560383,78699
1059.35544793049,-101904.1746999522,78733
1201.0231558422897,-451070.8956531358,78766
981.9161279851184,-33993.588013564055,78799
1156.738471575785,-1002095.541882584,78833
994.7870298945343,-70540.82576805455,78866
908.5236106109662,-109473.24481206738,78899
935.0382835983113,-116535.04102762003,78933
952.5318527234564,-89314.34773609805,78966
991.5015754959722,-14407.128945024368,78999
1219.288482518212,-343852.9819921796,79033
1343.493998336228,-505377.38217267743,79066
1040.1495425106623,-93909.64607429897,79099
927.5313774911593,-93011.71884676318,79133
905.9289764861643,-100392.4478136534,79166
893.0085445499794,-35683.696803637074,79199
905.2151004119701,-26334.10993073436,79233
939.9646707306646,-51256.088890967,79266
978.9464498062066,-15859.24205912162,79299
1039.1415459556908,-4979.237344084946,79333
1030.8741061909564,-27465.885924985167,79366
1063.2800775521864,-15581.383403083597,79399
1051.498396291778,-19326.61297909481,79433
1079.4066223976079,-8631.717620939573,79466
1033.484783121341,-5525.015283174146,79499
1065.2665428698283,-11662.963210820822,79533
1098.6332105871973,-24188.342974336243,79566
1067.0082306567633,-21635.178553615464,79599
1010.9775971326445,-48049.49047952114,79633
941.3955891749496,-26777.723409748047,79666
917.6598717324993,-49594.799059465564,79699
964.7155961293448,-28654.092924014396,79733
987.1844213972705,-16562.590752681703,79766
959.882541862182,-25204.529140981966,79799
951.1076992185699,-27505.722435791475,79833
946.3137720971422,-35256.22369638992,79866
969.7870436006136,-22609.450321908014,79899
981.9785477377313,-20666.658914480813,79933
1041.792219540722,-31002.856522079237,79966
1030.686420932858,-70957.50852307687,79999
991.3249465232294,-35605.25200358224,80033
974.2897721392171,-29462.199524562508,80066
982.4114030153316,-77638.17612723811,80099
970.6938085549687,-69249.65016524901,80133
1000.7362385370975,-30478.904393107943,80166
1050.1331970607123,-24918.342155235852,80199
1141.2463890638592,-74112.39724351303,80233
1116.5982457210553,-50244.78826331037,80266
1060.83532078532,-18276.110871536584,80299
1027.9710123398386,-5596.988945038594,80333
997.7394685623289,-1760.7643648080007,80366
984.0687228739783,-1405.7433058861297,80399
991.6235405577638,-3467.769058424776,80433
983.4073499811326,-2390.920015431421,80466
992.5530551711922,-1774.1633516609413,80499
1016.8527465576902,-2163.459090408965,80533
1027.1157162328345,-1614.5273375571244,80566
1009.7167604437851,-422.31839453937766,80599
1001.7465774455125,-549.9728810093915,80633
990.7777882580074,-635.8714728554396,80666
991.8497894413686,-216.97592556435401,80699
994.0488295322025,-178.62252829129417,80733
1006.135599451088,-188.77758599906238,80766
1014.1537370758462,-124.987875478211,80799
1014.1464267239921,-357.1258147920873,80833
1008.0158356561072,-58.37533259860743,80866
1003.0065397508073,-192.40608556173942,80899
998.318013952089,-169.71509378343532,80933
997.9099410398392,-63.74786932396256,80966
1002.9459790269376,-147.8157684878284,80999
1005.3325692152135,-191.1263756894351,81033
1001.6318149089159,-64.53681135652795,81066
997.2116900869348,-39.22576979573583,81099
997.7137391688348,-209.47336871179112,81133
1003.3751667205265,-128.37404277751176,81166
1008.2995379369943,-120.20898021947976,81199
1008.96065992188,-144.93365002130273,81233
1002.6780803322667,-134.33610600261432,81266
1003.1623218447057,-74.78015569553425,81299
1002.0271444403414,-51.00902367591641,81333
999.3360199806367,-67.59584630270747,81366
998.948739643732,-132.07782099629165,81399
999.8254188256145,-42.659350922213754,81433
1004.7640608136609,-91.91048621026408,81466
1002.8752888167038,-145.775404064869,81499
1000.2696069309575,-62.56725093890868,81533
999.473741580497,-53.199455409642425,81566
996.0787209887606,-139.90796697421058,81599
997.5405353999902,-376.4011695041148,81633
991.4385908159625,-1442.6032042927698,81666
1000.6784201757159,-146.49697316647502,81699
1006.022143505092,-32.233887100333554,81733
1007.6301765629006,-422.1363990884491,81766
1006.1982622494755,-982.2852306780404,81799
1004.0317782641926,-277.94117821644863,81833
998.7784534328341,-116.00479158025509,81866
1001.2606980511284,-31.072690834706606,81899
1001.0122452412804,-83.42438505295517,81933
1005.3295197007151,-169.78409164790915,81966
1004.7981500441854,-25.388338913304235,81999
1005.1377505553806,-141.51204234731222,82033
1004.4742681145947,-341.22347824677473,82066
1002.9630903270721,-1024.1972078470924,82099
1008.5445949293468,-2026.0001939984377,82133
988.3039123277699,-916.8843881180748,82166
981.6573583109404,-1662.1543699309248,82199
977.8761293618227,-1761.3781216997224,82233
1005.9126795659897,-4488.405441852267,82266
1027.3672788044837,-8456.372209351654,82299
1060.3756243352072,-39816.67657859777,82333
1039.429574664615,-55574.79656268643,82366
1026.3590953138082,-47738.03733310646,82399
1019.301576332025,-11932.482435245798,82433
1018.8227015758015,-4351.513768926685,82466
1010.0790935813102,-15719.123549794025,82499
1001.6768211513904,-15225.729840227825,82533
980.5917863742865,-10886.742476428499,82566
972.9061469101345,-18291.146522379702,82599
981.8641031737081,-8916.414494449344,82633
987.7527763613599,-1936.2639521264616,82666
1005.7873496003788,-1136.036919227441,82699
1009.2016010236898,-1676.6424561058761,82733
1008.493658663217,-1626.702180393752,82766
999.5990207571232,-553.9885070014641,82799
999.6542934439088,-353.4679957969626,82833
1004.4337864728254,-168.84295931247024,82866
1002.0055276329622,-254.6129649449633,82899
1000.9425946403978,-1232.6111727414855,82933
1001.1649085255145,-1221.1296854909615,82966
991.8218362495869,-3272.2256924872545,82999
995.8147667905253,-3325.7512096590954,83033
992.2273212759069,-5683.714568191562,83066
981.8805793912076,-17750.639071932368,83099
970.1160404212826,-16609.34058666177,83133
975.947606932683,-2414.3426118459815,83166
999.1047759815343,-94310.23305444061,83199
1014.441740697954,-24604.773648525967,83233
1061.102271943111,-55077.84238584172,83266
1076.733276888326,-108314.25220663782,83299
1047.5335141089358,-13216.684092919884,83333
1040.6451897014163,-13950.945756516274,83366
1025.9755484257064,-6946.870162855682,83399
1013.0640065798649,-3819.592861757548,83432
1004.4091950195087,-1840.8448013122231,83466
1000.203166849918,-806.1251169754258,83499
1003.1212220670227,-407.0691938145683,83532
999.7324322503587,-196.31953391040867,83566
1000.1313665438864,-97.2482752917395,83599
1000.2437088900139,-105.61412974591187,83632
1000.6920042282725,-248.56336801539229,83666
1002.4778770386481,-281.5302404259657,83699
1001.2145686871171,-33.93724335045152,83732
1005.5828369251492,-82.79040784405548,83766
1005.2572207125185,-329.60102671497043,83799
1004.1003961117788,-108.97264084496759,83832
1002.4330612108469,-116.78895725274774,83866
999.0820038376515,-95.74803871489578,83899
998.5722709072301,-110.09887588723056,83932
998.7004602108932,-145.95387275016247,83966
998.1579251600341,-70.7822010784389,83999
1002.9877268467228,-253.09897421925177,84032
1008.8291486595091,-187.7440746500784,84066
