center 0,score,MILLISEC
1031.2308620573313,-1322889.5457024686,37233
1030.7985215192828,-1757968.0401683035,37266
1086.7697345307959,-2357313.7205393184,37300
1210.4762343442878,-3160814.4304383653,37333
1223.3618134715966,-3427178.3666974325,37366
1076.8834466467313,-3213256.2116912846,37400
1045.39336067305,-2325225.6073035323,37433
898.0483415278172,-1255376.8813956843,37466
667.7584937105478,-667952.9703871018,37500
509.5070987063635,-460256.5818391198,37533
588.1463140628754,-291976.56627126795,37566
632.9877850322725,-1066380.3199996878,37600
636.2276143086796,-1015055.1139554305,37633
663.6814309639205,-708931.7909684138,37666
660.5147284872028,-494889.46725738375,37700
601.948986605812,-309621.08762117964,37733
676.9373481591439,-393851.1333363297,37766
773.5970218015578,-755023.2392987998,37800
914.1369751754339,-1287091.9530855408,37833
996.9688249185837,-1731591.8107022922,37866
1000.3821134251066,-2041862.1356955862,37900
939.1135016231456,-1547919.1553455708,37933
965.5134207081641,-1641884.1721620997,37966
960.3565953568932,-1961172.048772583,38000
948.6974600320362,-1660843.646643815,38033
1012.5109052445307,-1989181.3338045045,38066
1048.0764336900997,-3014176.945717211,38100
1064.9966079871986,-4148388.1248788056,38133
965.2599880922915,-4441292.776940347,38166
853.3025035190459,-2528926.187440644,38200
702.6002748147916,-802894.2691508965,38233
655.0292020606583,-867011.7222388862,38266
674.7720637560327,-1660961.309872123,38300
677.5846107075585,-2497920.476661431,38333
672.6879908136636,-3163693.3350753807,38366
670.8833023665436,-3550195.973028804,38400
566.8750010303828,-2348635.6660340168,38433
447.6244010692876,-550694.9778368077,38466
390.8368851601935,-206822.64599138842,38500
375.88796506890145,-161923.1885818016,38533
303.83319131019664,-84796.95929130731,38566
272.77442848338376,-40815.55582781679,38600
238.13731104303506,-48339.10544596386,38633
215.3952394010696,-45759.45421677959,38666
248.2407965579053,-63963.53462148333,38700
255.8286363081242,-116152.5442236276,38733
221.54399264817548,-99096.29660752586,38766
318.9405809248614,-129737.52919655957,38800
573.0751220311301,-757491.5225450263,38833
741.1344602895397,-1747786.5588566635,38866
690.6314514716697,-2021824.9911906736,38900
752.2144899626834,-2015652.8054509002,38933
673.7797176230825,-1744019.4605987957,38966
485.8871145746674,-790848.5594515204,39000
463.16217721084564,-289697.9880065461,39033
716.2800983365793,-770992.1036347011,39066
1064.8048360083753,-3182720.3060658844,39100
1529.2982741781218,-7427721.942979089,39133
1668.020061131891,-10096361.378307814,39166
1498.8195210954323,-7980692.215916295,39200
1022.9763350408039,-3901405.0897324244,39233
406.70369440594936,-330544.5247827609,39266
317.3219348196819,-353558.94841146766,39300
427.31545838302816,-508405.4951345126,39333
360.6936637971091,-325709.4044830902,39366
290.30109516883954,-209838.37071886193,39400
305.28167431207237,-220710.49664608884,39433
291.6495947687489,-272754.56935612275,39466
287.48004031853895,-280874.1320922562,39500
303.83772622082984,-225141.1806247803,39533
273.6683072397941,-152374.28806252833,39566
258.4819014511122,-117987.53311108758,39600
213.26295936314372,-67678.55081837055,39633
166.78531688105178,-57573.2903644357,39666
122.47597852750302,-30922.1734186531,39700
91.18225582674029,-16678.98111173442,39733
