centers 0,centers 1,centers 2,score,MILLISEC
1020.5407588000769,921.5692804205535,1002.8095532053931,-101.24202581308926,70733
1043.7103999005872,944.2637343454422,1091.318468642403,-240.80341806991402,70766
970.0644308498277,1162.99398106783,1031.859844236422,-417.7855571609249,70799
1080.1023099688289,1017.3018049773093,970.8354055337345,-367.3059041156184,70833
961.327462512616,992.8272814053538,1021.1371112637128,-8.998232618461477,70866
1009.1585603858296,968.6027296868863,987.0434416864648,-34.99253370161073,70899
996.8465160669464,978.3000751336249,1011.0044510287776,-67.97279747072622,70933
978.0256516462327,1022.5211965386736,998.8738659110068,-177.45470216259199,70966
1006.2538364812481,1048.2157069965754,989.0763367910487,-168.09634487869351,70999
1056.2679584272166,1011.8481633881271,1070.2920162273472,-95.88274422226942,71033
1004.3290624996807,1076.924324175102,1038.5503130447175,-142.7629864631359,71066
1012.1320530367005,1067.1468940064988,970.8897980718511,-227.4276559924834,71099
968.0764432626175,1065.3877500800556,997.686051189007,-54.97048448548663,71133
1002.2789032998749,1056.0477064668958,969.2930891447834,-172.29800434433753,71166
964.5092016149976,1040.2860028142695,985.1621064110514,-51.31288090044162,71199
1026.1070711230127,964.6186163148782,993.4012281047371,-145.40730024423902,71233
976.5991170581316,1051.2288047803866,1022.3898473674316,-90.49368383361349,71266
982.7715863747982,1049.9780950096053,1010.3177717926177,-37.02704308794687,71299
1039.7244317635832,1117.0459276053975,1065.6871022959788,-19.003228182361468,71333
1255.247677650695,1168.3519064201778,1215.1744730696082,-173.18103374553684,71366
1335.3246169761433,1299.8763094151873,1317.6456276252732,-74.49503733726732,71399
1290.2495882580238,1194.5418225275673,1096.207097222053,-1273.502697553774,71433
1000.4632866754987,1115.098066760004,943.5952522135749,-563.0270451208057,71466
996.6128900222761,987.546121985441,1007.5718336674562,-7.80878592576458,74233
1003.0128905751086,993.5323766043141,1012.2954114288971,-6.11595829705432,74266
1021.7613767637856,975.4429762933352,993.2998422612632,-123.22463504587212,74299
967.4180494158575,1035.5158134958635,1009.0986710253178,-97.37959871007456,74333
1031.6758211764004,956.7758355132738,1002.6933983696797,-78.89888747934836,74366
978.9964249168635,1024.3642607873148,943.5013200477783,-163.24057951491062,74399
