centers 0,centers 1,score,MILLISEC
921.5692804205535,1014.6303569351822,-310.8391270403876,70733
1055.6124170860412,944.2637343454422,-1940.6995750640235,70766
1162.99398106783,1016.4109908897734,-3281.7903938759873,70799
982.1670483348325,1054.9377929932095,-2093.1733249610047,70833
961.327462512616,1002.2638913581401,-543.2958770246167,70866
973.7639458987754,999.5795327181029,-360.84854505858254,70899
1001.5658277208901,978.3000751336249,-201.6042123930219,70933
984.9750564011574,1022.5211965386736,-467.22006084921134,70966
1000.5280032511815,1048.2157069965754,-364.8073419498925,70999
1011.8481633881271,1063.279987327282,-194.21984281297068,71033
1004.3290624996807,1051.341650088179,-1124.472806619711,71066
1067.1468940064988,998.3846347150841,-1361.3767190495796,71099
987.8161818802106,1065.3877500800556,-639.4564055218259,71133
1056.0477064668958,980.2883605298139,-897.6739613271595,71166
978.2778048123668,1040.2860028142695,-335.6745319103482,71199
1026.1070711230127,974.2128202448312,-697.6997945413884,71233
976.5991170581316,1036.809326073909,-506.33641616672907,71266
1049.9780950096053,989.6581327292531,-606.1212913926163,71299
1048.3786552743818,1117.0459276053975,-468.3767356315093,71333
1241.8899427903327,1168.3519064201778,-1243.7555173439653,71366
1299.8763094151873,1329.4316205258533,-282.8594803160555,71399
1152.8326829312275,1255.7920521345482,-7381.0590881640655,71433
1115.098066760004,981.5072751881908,-2719.0092741625117,71466
987.546121985441,1000.2658712373362,-87.87441647125198,74233
1006.1070641930381,993.5323766043141,-63.55942056439953,74266
987.3475536052872,1021.7613767637856,-335.8030765102356,74299
967.4180494158575,1017.9043851821664,-562.6232095828155,74333
956.7758355132738,1012.3542059719199,-638.8861086443669,74366
955.3330216708067,1024.3642607873148,-1003.175559293145,74399
978.3519720377084,1023.8755505830511,-530.9702662890951,74433
1000.0265918531684,1036.262131716599,-211.0142835824325,74466
1033.473322826989,998.4093146664505,-613.3537893632085,74499
983.0755369010192,1031.5139359213717,-320.9549870909966,74533
975.2810265025514,1045.8030407299455,-323.6773765177653,74566
980.3989446265518,1041.7312513311674,-463.6375005728706,74599
981.5031938044443,1058.1053822753195,-1612.9222067016797,74633
993.7179263008674,1094.4660798763935,-2072.7317932160145,74666
988.2192522678356,1129.4662456222409,-1985.8377887998977,74699
1122.6615696638057,976.6559243761635,-1981.821523765861,74733
986.5261828639213,1114.0417406901772,-3020.3620957636113,74766
985.4280496258867,1116.2620660042157,-3607.2360420836294,74799
974.1881024265973,1156.7060992317797,-4270.164361862352,74833
1072.374065074133,956.3353390474422,-4516.8869798000305,74866
1066.6965689889025,955.5498741561037,-2868.1734153700763,74899
975.8639972358455,1063.280595823973,-1541.1257850667964,74933
980.3577983564711,1049.6289632267335,-1600.8407161032687,74966
1011.1358878495157,1128.0749088602229,-5844.865211085651,74999
1085.1668505369623,1217.6301028630664,-6699.58469042735,75033
1473.7360784356795,1265.2661933082288,-19319.322447960145,75066
1327.246205822486,1095.1625450132963,-7990.036519261637,75099
1272.2406378696542,1002.857947810738,-8219.328244535645,75133
885.9950557557125,1133.9195298068648,-19158.283374452745,75166
1063.4064740729746,881.9400111260896,-2511.646248878593,75199
960.8124351918552,1054.020721841616,-1020.0289990481398,75233
1009.1243972842681,957.0850028838221,-680.7933759478913,75266
975.1018895148972,938.786882098976,-502.2951911984553,75299
932.2320040170581,993.0791888780507,-2040.9212936454232,75333
931.8740822643481,1128.4724188034018,-1172.7792159160845,75366
926.2539603661035,1125.9880105933632,-4901.40362443585,75399
960.8815048576897,846.9462792881258,-4278.934489686324,75433
935.9708381020318,820.94640507161,-704.3608903204193,75466
792.1956828965934,915.2629828721526,-1124.6887358786753,75499
912.151720024955,811.6865158421692,-2332.958622064649,75533
871.4475540075794,921.1785928906511,-506.64245682842494,75566
873.8917919386259,938.0990558241948,-746.7308704002269,75599
964.6857053746144,1024.5433815292552,-207.18826684622132,75633
1070.7815934945143,1180.2262494962565,-2035.1161333958235,75666
1128.0987864311494,1208.7352832936083,-1808.413999945226,75699
1437.8469082834483,1354.1193625251408,-1705.7927829775927,75733
1427.8880775308187,1291.3310492879407,-7653.156425841242,75766
1168.7484612416083,1060.576347036324,-8492.505012007465,75799
957.8788839186678,1039.0017346495338,-2323.92201870069,75833
1162.3840405561948,1070.7010822944267,-3734.4115278512363,75866
1079.2789804312094,1187.6185200866,-3841.1486927349883,75899
1060.2923384741757,958.8258080259425,-844.5235361234288,75933
857.4721250346164,966.5862951328503,-1534.5324885583111,75966
862.1456433724065,974.8987451320936,-3887.54232167563,75999
945.034795222297,840.8644944420753,-2106.5114307993763,76033
870.4623035180982,924.0034732593172,-102.50052208710795,76066
907.3144056480098,839.7654434423936,-712.2772143950838,76099
865.6252787595804,922.859199690806,-967.4461829326003,76133
857.7814277362952,934.1549807811954,-1541.4601064196804,76166
840.5392397561143,930.9510829051246,-2908.816573754426,76199
862.9629836736563,985.1997508923777,-3896.568110376767,76233
1015.9926134478624,882.543856139206,-2571.0448115866348,76266
908.7520951711447,1060.2837463873839,-3421.64285963139,76299
934.3411361985923,1102.130097253658,-3392.421076655667,76333
1138.2506827875463,1359.009197908535,-1415.5325347371959,76366
1530.0830845914834,1624.738091315667,-5473.912377795253,76399
995.6912515939471,1256.1148748729006,-16715.636743913135,93932
1053.032765469302,1263.116354870604,-9861.132661019168,93966
1293.2863181452426,1163.079775187226,-2039.3082479401924,93999
1398.7695600169218,1049.296203521889,-16716.108459301267,94032
1515.7814273110484,986.2524868328499,-51980.42588581936,94066
1314.8962335172598,803.4321077106022,-60324.38184577015,94099
1135.140972429679,728.5714702169191,-7188.143706122226,94132
1055.0112857898926,778.6616277618697,-7694.69947034343,94166
1061.0489020428429,858.6048812889826,-4990.998074496396,94199
1004.5625175789239,906.7028179067273,-1706.593101976935,94232
975.4817605674124,1022.9902247822313,-333.33920120606086,94266
956.6890821996454,1028.2844576525597,-1525.2966007247717,94299
987.5928210517042,1049.9936823705166,-2186.6405602809464,94332
1059.4723771822928,1016.441787684139,-942.8407238182967,94366
1065.3391915050183,983.9644302514192,-1224.6281737359695,94399
1001.566273606413,1069.1981236145828,-1219.1165254948423,94432
1045.0801850012404,980.7607663912625,-785.8589685667569,94466
1031.9971028780724,977.1518132650962,-476.60661926454526,94499
1025.1328615082962,949.2824045599646,-998.6815531411389,94532
966.3842959372249,1070.2845619458242,-3647.0906186129723,94566
1091.094738800448,970.2851632726938,-3810.6477226097945,94599
