centers 0,centers 1,score,MILLISEC
1202.3722382579099,1327.9009074121223,-2856.5416155152234,278397
1270.8504618386896,1171.6974865552968,-680.4145775558488,278431
1251.255500394388,1124.7052947328025,-3681.6909311593404,278464
1138.3263256373111,1218.8057855297843,-2303.443401426122,278497
1094.9748540319488,1020.0696108808194,-973.1049477859565,278531
994.8026685896972,876.4819344061602,-1477.7890197223026,278564
965.6461738869305,787.5503705756762,-1297.2281848263885,278597
1004.7697046932533,822.8543710586154,-9470.733150456786,278631
1121.3714373966588,819.0315115451501,-13352.064364987058,278664
830.108069075296,1067.2609802667762,-608.3746243340538,278697
859.441711500353,1188.0189392429736,-27554.77813337584,278731
938.902370558292,1247.1331186183652,-5055.630455732314,278764
1137.3218039944543,1391.9833549374043,-17418.021630816984,278797
1471.8434019962858,1185.845962159848,-3006.416116736664,278831
1041.983939274715,1343.4223901271303,-68406.97429085753,278864
1050.4433165089977,1412.7749289961228,-10190.35520631077,278897
1079.7145507211949,1466.8732051544196,-25080.955843712458,278931
1124.2407440886868,1675.0262684507368,-36903.99732366234,278964
1168.116393906524,1867.5079651771234,-66489.36114727365,278997
1112.7151493607173,1781.6781415283738,-90880.98553262679,279031
960.3009774813214,1389.5387723989568,-61599.13059367405,279064
691.2848936354812,932.6922162052304,-3028.0811532902626,279097
788.0310316637972,489.4563322213039,-8116.277101611516,279131
345.0359303392504,724.1244435221687,-42287.78443098443,279164
614.9875175208391,201.8613385470333,-51364.413174222755,279197
526.8689214454641,714.4144535517437,-10697.395957406805,279231
694.2126118204715,597.1082518037095,-1554.906062552413,279264
574.8788991281501,678.8287252896943,-1719.1878391187224,279297
607.2938489897917,760.0443968922125,-6510.572442997794,279331
744.2426279870291,612.0613919802508,-4243.378715514345,279364
594.9543498078812,721.2365578490007,-1482.6201782939809,279397
556.260158673168,737.7586402434579,-4660.285110953568,279431
529.8098480297484,664.3613369161623,-3472.6028140237345,279464
680.4796997672984,502.0933844917941,-10179.45615794098,279497
463.2469395368713,685.2761330927261,-9687.061856127442,279531
627.1257855502218,383.0377594714294,-12569.896932266158,279564
647.720508374795,367.6825316423715,-16356.540942204065,279597
410.499175342265,686.1255472907235,-34475.05415165601,279631
601.2205907916721,433.60119926033417,-1267.2048324516213,279664
352.6253092010096,820.3207228794981,-56884.99716159233,279697
267.09465980585924,908.0096988703721,-68574.0456783936,279731
329.5774543671446,962.1986273995713,-47432.70757938066,279764
234.71409507792845,687.0451599269481,-27943.43180636093,279797
1128.657489933656,770.4589787659988,-28923.426949879933,279831
1261.5698035684436,1826.6881014091327,-52541.052513432005,279864
1951.1697869922093,1415.8902967527995,-74331.7221088692,279897
1784.9206792411119,1460.9331440558194,-52896.203650699885,279931
1458.0540870235227,1864.4017807328978,-22719.11725600485,279964
1363.2616574544534,1847.4401817292683,-57652.50980786632,279997
1412.9453727396294,1955.4885093409391,-64376.50063211277,280031
1492.5336314306821,2033.8321524288142,-27419.628638575377,280064
1928.8640119950148,1489.520512042709,-33962.17907306858,280097
1693.4997864600568,1367.172091551036,-35334.362771381915,280131
1165.9375730687038,1416.9071879762944,-17857.768442203567,280164
861.922269137119,1108.155936444821,-22697.26549734449,280197
675.8040627670937,892.9822060500358,-4651.165598493471,280231
673.967688525276,536.4411206736784,-5842.881798897028,280264
472.5413728555606,399.42830130892935,-1421.0170462723734,280297
249.99186623911004,355.0689402416712,-1022.2957941737482,280331
472.96641547051814,135.34715796805585,-19427.60317084785,280364
807.6188150006442,401.3918981786279,-32278.331543584278,280397
1124.0106502469114,643.0345968108945,-6393.638175781712,280431
893.2246871399204,1236.9758942038607,-38411.249168491886,280464
1219.0313980997073,1039.8034146630785,-792.069051222795,280497
1361.1011084123322,1664.0594941287407,-26379.090714883307,280531
1651.573561023328,1361.7481411773617,-4677.090114893467,280564
1749.9284674339838,2183.140398600145,-45203.43545659688,280597
2002.017676604897,2389.93117055701,-16266.890246121664,280631
2218.893794522311,1989.6764359421031,-12752.346404597774,280664
2181.462643952119,1983.5869025580905,-9765.932165720304,280697
2056.3911556646267,2410.08484645015,-18611.310535614284,280731
2037.2816101980145,2627.6167874705875,-45036.958652454436,280764
1973.1118306051376,2557.057185348016,-54453.21349829581,280797
1912.1881762814019,2257.3232662506052,-47128.478756219345,280831
1996.3808600040982,1826.9865899891001,-10196.847237189038,280864
1946.379715048644,1839.2816532548788,-2186.0193886384914,280897
1971.3505360612812,1883.521316762408,-1657.0905159056222,280931
1826.0082606088886,1935.010069744797,-4437.754334908897,280964
1753.0948487099508,1887.7808568205235,-4508.212719179356,280997
1846.051546462246,1704.026413196071,-5186.324999099485,281031
1831.2138732032581,1642.6662754381293,-4580.0237905151125,281064
1851.9269748251788,1605.8072981554046,-27286.723402239768,281097
1716.7572543953268,1435.689381447115,-28281.11792407753,281131
1666.5970113549774,1268.8364748855543,-25526.60697062785,281164
1424.9657399181162,1684.8648632412073,-2005.7054092212727,281197
1539.3370485612363,1161.388959959802,-15729.720147325334,281231
1621.2151591197442,1225.1778420874728,-24611.581454336396,281264
1284.8845575638368,1656.8127630045442,-20055.957892446753,281297
1333.2477153714517,1156.0021626277348,-2294.1178272192756,281331
1129.4634619721874,917.2725876204958,-8119.152279206515,281364
861.5080672997188,1075.0918931326617,-12821.963916294822,281397
