centers 0,centers 1,centers 2,score,MILLISEC
1327.9009074121223,1169.1984433790528,1235.5460331367667,-655.5402821862731,278397
1282.6249263530935,1171.6974865552968,1259.0759973242862,-125.86251915204201,278431
1235.3776202704964,1124.7052947328025,1298.8891407660624,-656.4060044153273,278464
1194.5785867828035,1138.3263256373111,1243.0329842767649,-1129.5290831747193,278497
1041.8253212511204,1094.9748540319488,1009.1917556956688,-263.13854721131923,278531
1009.8148964569648,876.4819344061602,964.7782128551619,-125.58710648969725,278564
989.0571267626557,787.5503705756762,953.9406974490679,-475.11911300225023,278597
787.4614026109566,1004.7697046932533,893.6403079539328,-1954.7598572349825,278631
819.0315115451501,1074.8267632456184,1214.4607856987395,-353.6242140278998,278664
836.4796860268215,1067.2609802667762,810.9932182207198,-121.20459341045992,278697
978.7696358183574,819.6657367276849,1188.0189392429736,-8569.240103984674,278731
896.4719739066024,1247.1331186183652,981.3327672099816,-1454.9533356928914,278764
1391.9833549374043,1087.718806026626,1236.5277999301109,-2655.277186438723,278797
1143.4535408139677,1471.8434019962858,1199.9767692751416,-610.259599981123,278831
1161.8319940572137,1455.3298595163915,871.9707563903735,-7287.252755116145,278864
1412.7749289961228,1002.8552470198392,1098.031385998156,-1131.8577754908704,278897
1466.8732051544196,1037.9166363319343,1205.1082938889765,-4116.168076209028,278931
1218.5936994025847,1675.0262684507368,1029.8877887747892,-1294.076617796838,278964
965.4563687707488,1235.669735618449,1867.5079651771234,-11727.913429896242,278997
1781.6781415283738,1198.3421671235017,855.8340960723638,-2897.151481248249,279031
1022.9328586399605,1389.5387723989568,772.4053340054041,-14526.10014403535,279064
691.2848936354812,954.0141676601418,890.0483132954075,-300.3274702166684,279097
735.8681947196794,489.4563322213039,814.1124501358561,-4034.834764523588,279131
464.0431014464066,724.1244435221687,226.02875923209422,-13962.370881128525,279164
718.1887325673395,201.8613385470333,511.78630247433864,-8762.450025926672,279197
714.4144535517437,454.1981946243292,563.2042848560316,-2775.844152338776,279231
694.2126118204715,582.3075468827412,626.709661645646,-240.54086560697573,279264
704.6311091628016,574.8788991281501,665.9275333531406,-720.543318815935,279297
583.6771183073979,760.0443968922125,654.5273103545795,-3164.072634249448,279331
744.2426279870291,636.7768733089578,562.6304293228371,-578.2486116563952,279364
721.2365578490007,608.7393499871741,567.3843494492953,-342.4627986353421,279397
556.260158673168,780.8015112690292,694.7157692178866,-954.9076187056387,279431
507.0595965306055,664.3613369161623,575.3103510280342,-367.1591543782083,279464
728.4888468604032,471.8657444569087,597.5096086178792,-2531.9736348721062,279497
499.082896935391,685.2761330927261,391.5750247398319,-1981.7668001163352,279531
669.1463243545388,383.0377594714294,543.084707941588,-1975.5428438355266,279564
693.9010909979961,367.6825316423715,555.3593431283929,-3560.6636736942487,279597
582.7066079849536,327.75905784585115,803.4961107559886,-12126.02703200879,279631
610.999544575039,433.60119926033417,571.8837294415711,-119.6695872848924,279664
595.2048774434423,938.6229274847275,284.74234549520645,-24063.90109885062,279697
813.9760003912713,267.09465980585924,1096.0770958285736,-15520.026980442944,279731
