centers 0,score,MILLISEC
1277.6894397504373,-21765.477751068527,278397
1251.0198667820111,-8545.464583595156,278431
1225.945459262071,-16493.654573551008,278464
1170.5181095943003,-10075.775558927126,278497
1050.031708141271,-7706.059489621767,278531
947.4743749162824,-18277.54438499977,278564
894.4078525624287,-39358.966373323565,278597
895.6205045124706,-49182.55948413874,278631
1000.4354670560554,-123043.38128166192,278664
877.538651313592,-45601.57725360931,278697
925.1571570488771,-113925.17380619659,278731
1123.840819394336,-119063.06331533901,278764
1239.1864243716343,-95241.02826521955,278797
1243.0454501271356,-68442.04459113411,278831
1162.5593196156813,-177445.1418736222,278864
1122.9096390064226,-115217.71313232694,278897
1157.14628160784,-144994.4148057485,278931
1234.3978489610968,-279595.752401085,278964
1307.994708160644,-457808.21711875993,278997
1246.5077477942486,-448890.17344455,279031
1046.1485364648486,-208995.1982622772,279064
836.1292871773306,-72961.07562164417,279097
668.6011518867999,-115092.49847822177,279131
572.4890382490014,-214737.50542366717,279164
532.3622817260779,-187903.00497702035,279197
601.887134287976,-52905.38789303989,279231
635.9499958104143,-12870.014143670312,279264
637.2487948250766,-14685.867469937017,279297
668.3940681507601,-34509.84830438548,279331
664.9338863829622,-25209.63369824986,279364
645.4672330243291,-20619.2554595827,279397
628.859551301284,-44190.32368573859,279431
583.630443584314,-25197.526607884636,279464
573.4479106019958,-48365.46913102694,279497
552.0586169592132,-68843.41720540334,279531
529.4905751187049,-84064.6543023157,279564
535.7053176818256,-110462.06303707138,279597
575.8749985113401,-125638.93044782,279631
567.6967124854044,-23744.213166320365,279664
539.703474672405,-319371.7971326635,279697
651.643683244567,-561500.5504372728,279731
582.6259235801152,-527684.1658620888,279764
506.1127339873403,-273467.5024792987,279797
913.7383832330618,-182890.83503315158,279831
1487.6171227047191,-435771.4811786613,279864
1737.0579908964453,-418160.6813140241,279897
1655.325665166995,-178857.71119722928,279931
1539.3236257653978,-154813.8758023473,279964
1556.9330671643793,-338967.12185059156,279997
1629.9626273801532,-417600.16671993776,280031
1709.053039829935,-379024.5352402936,280064
1665.2579120236314,-265589.4322134787,280097
1497.7031695146443,-163122.0801289441,280131
1266.32541903174,-93440.66557044075,280164
1009.6624695217403,-95454.48819630468,280197
762.6753200802705,-61250.78070228483,280231
591.4517478143174,-28539.150036945117,280264
443.2961442369081,-7835.642523451759,280297
292.02269584013453,-14271.725571301406,280331
337.91871246953326,-156211.71881466458,280364
563.8826649074344,-230302.70108444997,280397
835.4250181853013,-283999.1949504451,280431
1030.7251699654967,-180209.1199979911,280464
1147.3402047250559,-39339.27310733532,280497
1421.692785555614,-99806.11749559702,280531
1593.6084770541347,-71876.10930600596,280564
1836.570853667216,-195341.49730036888,280597
2079.6003753953196,-136648.39327823045,280631
2127.206851090228,-75801.06337398294,280664
2141.8874956733134,-41089.779391509466,280697
2197.868631978836,-168730.38281739672,280731
2273.415681107044,-463231.70448298275,280764
2206.689972502289,-463643.8262892388,280797
2050.242212269083,-190070.35514987953,280831
1962.5020060010986,-33152.38220832029,280864
1924.9601026898908,-11362.015260623397,280897
1936.218848341732,-10913.856631085077,280931
1891.4093460904337,-18695.427608790116,280964
1833.9064535762943,-26276.597656092777,280997
1760.836466502541,-29391.69117422924,281031
