centers 0,score,MILLISEC
792.5351909622497,-10195.855432152555,58233
793.8145810092979,-10500.054885164574,58266
795.9658600012469,-11289.74856237666,58299
797.0205112269973,-11754.523417279506,58333
798.2544453366237,-13247.202501596457,58366
799.2792329419705,-12934.538938476593,58399
800.0059692202507,-12903.246059836632,58433
798.9632848679845,-12524.347164799587,58466
799.7889688700689,-12154.02636876022,58499
799.1797343753461,-11140.7608187562,58533
799.4218620291343,-10665.432549358575,58566
798.7401218600709,-10173.088654796053,58599
798.7235239880274,-9937.661140735116,58633
799.5090407138915,-9789.469083764476,58666
800.6849639177806,-9994.942779911824,58699
802.3507858600764,-10518.08214858926,58733
803.4495868471759,-10703.806975512547,58766
804.2816809478137,-10790.888458796084,58799
805.5041026605088,-9979.702985442416,58833
802.4619565490119,-9189.041457658705,58866
800.4624904591269,-8320.006839860655,58899
798.7063990818832,-8332.440328257293,58933
794.681416189016,-8131.233819100218,58966
792.9073101529905,-8371.987529746963,58999
792.2362509247871,-8887.613603189186,59033
790.4275753967922,-9399.2402617416,59066
789.7471813691644,-9192.947597301205,59099
789.6059241152647,-9577.423010394445,59133
788.6820616107344,-9680.02846720827,59166
787.6086484873475,-9884.084139669025,59199
787.5451810610249,-9782.93893778786,59233
787.1447184880515,-9938.960781830621,59266
787.8967664427934,-10072.427144951775,59299
790.0046883413343,-10863.961993556402,59333
792.3887640293874,-10987.23319989941,59366
794.8911886964374,-11327.990663823331,59399
797.6804335388043,-11691.629746725986,59433
798.961441863018,-10876.072080836935,59466
799.574341510335,-11107.36199157085,59499
801.087860154515,-10452.201565300653,59533
802.6533387860167,-10268.08867829954,59566
803.5706725565286,-9913.871035241493,59599
803.3469119745515,-9195.695104760867,59633
804.4227761338848,-8505.986185269667,59666
805.4939108804506,-8814.797672583814,59699
806.4662141296546,-8926.227336910517,59733
807.7886460698242,-8749.516403401896,59766
807.9554009634151,-8433.350270236144,59799
808.8081832012582,-8087.613933399901,59833
809.0300648465229,-8126.770872154374,59866
808.9036167602802,-8284.693960688204,59899
808.3222450652039,-8179.740663741959,59933
807.826977623692,-8729.871116855318,59966
807.3672361953447,-9069.729591452133,59999
805.3455601300333,-8273.64389421448,60033
804.4434338921535,-7950.808339002081,60066
802.3344188391811,-7631.401729967724,60099
801.1793644450662,-8044.1299369994795,60133
799.1836943124179,-8821.113725779505,60166
796.430454741844,-8882.653798497788,60199
793.8262181673995,-9156.676750221308,60233
791.8499658209055,-8846.158147154045,60266
791.2579490384372,-8390.290417429707,60299
791.5095039105081,-8724.526096706604,60333
790.4127194000913,-9339.665052762637,60366
791.3984503312677,-9825.464066340062,60399
791.2131725557647,-11052.577871208374,60433
790.9359274427298,-10918.793401544024,60466
790.7261873947167,-10865.482841076915,60499
791.3051106064693,-11838.109640416873,60533
792.2920293177631,-11115.701397704112,60566
793.759817196699,-11612.763019314705,60599
792.4302688633178,-11037.34494604935,60633
793.6784286028137,-11247.759852841966,60666
795.8557154357115,-11254.401041558202,60699
797.6220341313154,-11943.453341113636,60733
797.7634495245458,-12151.393013487435,60766
798.108242081533,-12834.169607624934,60799
799.0104984581213,-13724.116768522164,60833
800.0907482069764,-13382.973168003628,60866
801.2831277645455,-12917.745799335657,60899
804.1363640698736,-12523.539902418728,60933
804.0984976579954,-11576.030320773754,60966
804.513652451322,-11014.915097168232,60999
804.7632453726342,-11079.59448652696,61033
803.4791060362985,-10977.630815552518,61066
802.6462116471646,-10992.294642275063,61099
801.4272585519954,-9943.746249165863,61133
802.4836325741752,-10536.097252781197,61166
802.2764745800038,-10418.291677402969,61199
803.5480315471185,-10290.804983755004,61233
805.7840001996353,-10450.725111370419,61266
807.0672597033308,-9866.191574782191,61299
809.6730391622176,-10373.84826909033,61333
810.0179591212009,-10668.529505622615,61366
810.9058068455787,-12520.862120604645,61399
