centers 0,centers 1,score,MILLISEC
824.495139260179,744.5952685153555,-2535.068218105156,58233
744.6347637054769,826.6011258785119,-2437.8734517071834,58266
761.9634901343707,846.9694148015615,-2618.5398881477295,58299
762.3010852519591,849.0996501895546,-2713.7343670083187,58333
854.005115709882,761.0873317544515,-2886.745011370771,58366
854.6019976801406,762.3973897831904,-2732.5112775602047,58399
763.1875058483548,855.2336642780945,-2736.2517218293683,58433
762.7815260412768,853.2359231080459,-2705.949626344325,58466
852.9163723735746,764.3706998677317,-2745.6230253458293,58499
765.4968858553907,849.7040071552792,-2631.7536856192346,58533
749.6623925761293,832.594841664471,-2412.0832152100993,58566
831.2070976046617,750.0396582431845,-2267.304799797166,58599
830.9725866105746,750.3499300542067,-2137.645840487828,58633
831.1831632121882,751.9978569664465,-2265.0938134862085,58666
832.9159202603057,752.3385294039929,-2203.6836792586073,58699
835.4430264377721,752.7124249935327,-2304.859250198581,58733
836.7137632835336,753.5533221926393,-2405.0162205940273,58766
853.4343171111874,771.5132568388979,-2737.6163194327687,58799
774.3028747550151,852.3059445187494,-2678.3283143632243,58833
772.4227592798064,847.52075245282,-2421.3911633218986,58866
783.4119900252158,868.6644921947714,-2505.6155389245946,58899
780.6697413322847,870.8530300802771,-1826.019872734281,58933
776.1931300673832,868.6345606755467,-1294.8993447930955,58966
773.812515435191,869.2864890241882,-1079.7638234489373,58999
772.4562101873917,871.3564138743686,-1062.613371728759,59033
871.5669796406929,770.1427243358171,-1169.7366104226885,59066
769.7482103343482,869.7430655084294,-1193.7707482728188,59099
769.649836837845,869.4302732249436,-1612.5146219145795,59133
768.5834466704262,869.0765213719676,-1600.9420168326042,59166
767.3659856650933,868.5792997763647,-1688.7761769595104,59199
767.3442242823161,868.3490081758601,-1621.3658422826227,59233
766.866391568806,868.2580261650335,-1714.7499289546954,59266
868.6374387510591,767.7115983657269,-1923.6069389633317,59299
769.0642206232641,873.7665592136151,-2093.8982285256006,59333
771.0859208525983,877.6001367365436,-1911.0106516020414,59366
772.7221854342246,883.5672017452889,-1498.696551023235,59399
889.645434990817,774.6891831758012,-1119.677881640122,59433
888.9381305805258,776.467269683641,-756.3164401278019,59466
891.7566932745725,776.5287535692756,-485.37952058882325,59499
778.6575295157081,890.8091827097428,-389.8069139766289,59533
780.5520836124072,891.0583594804551,-498.7790733194346,59566
781.9681160278042,889.9808986714265,-580.462063706758,59599
782.6575410543143,886.1043956555006,-634.6937232576664,59633
784.5337021297393,883.9790721504667,-594.4808904221582,59666
886.1083455198918,785.3403022205903,-691.4388322878849,59699
786.2235780845347,887.4367583101345,-730.9410558067174,59733
887.2727878166894,787.9176106331079,-852.3554168571823,59766
788.4614640626943,885.931148566298,-833.0787524505052,59799
