centers 0,centers 1,centers 2,centers 3,score,MILLISEC
723.1853151163954,839.7842727788792,793.9168722227787,766.0052219143157,-215.750386498018,58233
796.3906076794226,723.0809083359898,841.7063849780566,766.1886190749639,-139.72297434339157,58266
846.9694148015615,765.8942485748278,724.180916622359,795.8153052059253,-29.620781401204724,58299
723.0221296751573,849.0996501895546,795.9924622758685,767.8886638048514,-4.56809595199611,58333
721.4471567620182,854.005115709882,797.0815516620618,764.7332868392745,-6.524682702079436,58366
796.5488057865632,854.6019976801406,723.1611162113185,767.4822473516896,-0.8511222260774169,58399
797.9154090503579,855.2336642780945,724.3590270024941,767.2880814922124,-5.75897092722529,58433
723.9585623500836,853.2359231080459,767.3910346101262,796.9949811636207,-6.919035921689853,58466
725.7017293626907,852.9163723735746,798.9098822770939,768.5004879634105,-40.32347420369458,58499
798.7421361115238,727.4070387341602,849.7040071552792,770.3414827204881,-52.200448522294934,58533
848.6707613251677,769.9428550223711,729.3819301298875,800.4430023430775,-38.8777435201945,58566
846.2079754223871,770.8365585518113,729.2427579345577,801.2053419692107,-52.12466308927492,58599
802.1103415366242,730.1513541725442,845.4037091475498,770.548505935869,-72.13711913011863,58633
801.6196105385646,731.4376255019972,845.9649395490001,772.558088430896,-108.64210771356709,58666
732.3701250051097,847.4018664392383,803.9440279024404,772.3069338028761,-147.15351059033043,58699
806.0849831128229,772.8867963680062,850.1220481002467,732.5380536190594,-198.00666768384554,58733
851.2519975103994,774.371357941395,732.7352864438835,807.6372948298017,-270.07346910979027,58766
853.4343171111874,775.3218686455323,735.3808537077913,803.83704816337,-372.73275392231267,58799
740.8765079282781,834.5837285737124,791.0160581683836,870.0281604637863,-374.19143950480344,58833
868.6293801155933,786.8889304771528,826.4121247900468,743.4904168851136,-274.6221850450993,58866
805.4237143059668,868.6644921947714,745.7754353691197,777.02509611981,-79.2808671607712,58899
799.3214855551278,870.8530300802771,747.3526610643733,776.6833331545103,-4.3254598872804015,58933
747.6476442817165,868.6345606755467,791.0224400582113,775.0799958713939,-38.99864870696301,58966
748.5172008711623,869.2864890241882,776.1026641535051,794.5275325625915,-0.309387663287884,58999
871.3564138743686,773.0986434456948,794.2858427543575,749.3417111038194,-50.97500485281209,59033
753.9085681961178,871.5669796406929,779.7134088881633,793.0403520628695,-26.741600959217067,59066
753.2569043559527,869.7430655084294,793.5143350942061,778.964697531281,-0.0720801743363917,59099
750.6592694003784,869.4302732249436,780.5587742124228,796.7220343382,-39.3225265799624,59133
779.6319644550241,869.0765213719676,749.9977935969428,794.706235032795,-105.61919943515167,59166
786.0725541975551,868.5792997763647,738.9600801125863,758.3587541526767,-100.87907466391903,59199
786.1129228139081,868.3490081758601,757.3037699628861,739.8472815385619,-59.945169949199524,59233
785.5647956348894,868.2580261650335,737.7438579886654,758.59211701678,-98.90371822892351,59266
787.8592672012498,868.6374387510591,737.3330319468944,757.7948271135136,-90.55017021938829,59299
790.2535423721009,873.7665592136151,736.9599717759439,758.7898259729106,-59.67753669227231,59333
877.6001367365436,759.7795732974137,791.5958670213811,741.3723760702175,-58.966629336129415,59366
791.4833656575803,883.5672017452889,759.2338243255499,748.6881860961878,-35.16377469800756,59399
758.3688597876288,889.645434990817,786.9523492562939,795.066663871653,-21.345008823510682,59433
763.10892776883,888.9381305805258,794.0686368318547,785.5825863650492,-6.528719013230518,59466
765.9979455439466,891.7566932745725,791.3892847391858,782.7298384500235,-4.294844906044911,59499
890.8091827097428,787.8551998264071,765.4567264058759,773.4629920041424,-19.36821298438201,59533
764.3749080130771,891.0583594804551,794.7647450661108,781.5343406852203,-33.14865943609801,59566
783.4483381375176,889.9808986714265,763.6163958428342,797.359391993347,-2.4029391236586033,59599
784.240189715927,886.1043956555006,763.4251764252997,798.724608360103,-1.6496686533390428,59633
785.7467829901067,883.9790721504667,766.1944922798649,800.4467502588789,-1.9860413965365022,59666
765.0078430970495,886.1083455198918,787.5534184658379,801.2465288536357,-15.226125545668157,59699
789.3645577736594,887.4367583101345,764.6260523942407,801.5391443965791,-10.1898615901898,59733
764.5789691065273,887.2727878166894,791.5441819895902,804.0031094467234,-22.61591686080751,59766
800.0019952460491,885.931148566298,765.1156775285682,788.7261882301107,-21.615204680736092,59799
793.2783773024296,884.9525411003689,766.7574583921568,805.7741619089061,-29.83220884823383,59833
794.0235120030784,885.5896340856751,766.7515894994937,804.762076641289,-9.324772594273279,59866
886.2674539889186,794.4059242249984,765.9849867980442,803.4537945644416,-7.455112452216596,59899
767.9440083756107,885.9492084764228,792.8259632042124,802.0660820655614,-3.984138625749233,59933
766.525929111338,888.140754610439,791.50788643501,801.4524315266627,-0.5314223663852705,59966
798.6607540126158,889.9471894444074,767.3727907607879,790.4277233794562,-1.0282263395384281,59999
789.0415624614793,883.7544907948135,765.9928198096899,798.8973651227046,-3.8254166948257184,60033
768.5011385808091,881.8191424549594,786.6058594560025,798.685169512994,-2.4437389671597685,60066
878.7866635310302,782.8033379570136,796.3604711435645,770.9182836072835,-0.8681667149820025,60099
796.9328704476934,879.3190547235969,772.6585797170545,784.3277376199314,-9.438379248284777,60133
783.6255483328756,881.3364851179145,769.4119367240176,792.1325646632639,-7.5432531929293365,60166
760.5550604657101,878.172534300635,786.4792931215688,770.4660926997371,-41.642981994736004,60199
876.4547906195733,783.5778445992596,753.6106421753875,771.9099688435174,-21.52290635703132,60233
750.5837728062072,872.7181675661393,781.8573816547766,772.2331254226278,-19.069503874036656,60266
775.8890913029284,870.1522855224825,750.9653786959823,783.3938983678645,-8.235994232303359,60299
783.82523562335,748.8638060421935,871.5446058578987,776.6569360145493,-0.0074809846683025,60333
872.1404703372043,775.0032257997382,743.1359229642986,780.8919889496076,-6.403188651625612,60366
774.943223726745,874.2688373721209,740.8306149181471,783.4747878196627,-4.513701868991584,60399
736.071328065426,878.4093578736511,783.8462097057161,773.8927574283144,-0.23905996529195228,60433
783.4991017485586,877.5841839960426,736.0203801526151,774.0768695678744,-0.3151184037848832,60466
876.7998631386755,771.9157985169107,735.7642285406379,784.5755233886797,-6.496198758693919,60499
772.7334598682783,881.0068104163554,733.4030269912989,784.691127878207,-6.667658454915816,60533
878.9300313449302,735.3828934643503,785.727314014317,775.6925937509008,-9.17602369350281,60566
776.3832816334983,882.4624637909535,735.9517647237487,787.0007879176472,-9.51963400478838,60599
778.3993776947307,878.5140863981636,735.8050013420675,791.0335011868966,-24.817608912189996,60633
779.7513165102159,880.4186504158122,736.2227923665499,792.2480672112745,-32.768801169953804,60666
781.8952773896281,883.4211905993652,739.5606804042519,792.5061513956847,-16.550391593172815,60699
887.7330679883453,795.5155561018275,739.8290343045479,782.5162561309281,-22.617781671421994,60733
795.3917273897183,889.2800458798117,740.7388203678811,781.703326992659,-2.8171372163540007,60766
