centers 0,centers 1,centers 2,score,MILLISEC
774.7390418509353,884.5663032816049,741.8449972871691,-611.7442612213524,72499
754.8900116442742,886.0303092525085,785.8104097045292,-681.7228112232771,72533
741.6292874475764,888.1518045054277,777.875496954801,-767.1667821478756,72566
779.1404500824098,890.8491741751052,744.2976555115567,-782.8158338262667,72599
894.7155582892179,781.6551451972819,745.4998323272782,-819.6074836582768,72633
757.9853874379589,898.8471328085388,795.3797834996814,-941.9685447924701,72666
758.504531100022,901.4332496899231,796.7314478542943,-998.9453084010414,72699
760.35322165658,904.1178703580404,796.183395958494,-1126.7096314029945,72733
931.7188417113824,772.0800337262935,886.3994584835891,-1166.2645636163197,72766
773.3008325417446,884.7655056567248,940.0053191338866,-960.4671707339708,72799
952.7612502615752,773.8942563448425,891.5682811764896,-1022.0399893897959,72833
772.9505508161737,964.117731400061,895.5093522683054,-971.3379789207747,72866
968.6103447723444,772.4384243798395,893.2513643986222,-1130.6416247731477,72899
771.5100412289129,962.732569304685,894.0587229035909,-1169.7688488833164,72933
769.323905449342,951.7904181068435,893.0072788057217,-993.1855125156369,72966
938.7853854848828,768.4315999819333,890.0724689596909,-798.6284476177509,72999
742.3402184982301,908.0307260498879,779.6761104512875,-792.726681730666,73033
906.7884901067816,777.1897088924497,738.911361395939,-586.5812030644316,73066
774.1007823541707,903.2112830172421,738.2174476399214,-482.71397801685686,73099
901.5448668894554,774.3548359569645,738.7936112338817,-348.88203067323514,73133
735.0741459199882,897.6222320562576,773.4408178832593,-306.25950083335863,73166
895.7772725070436,772.6816681384166,736.7048255576992,-270.2355653516195,73199
736.6226985370462,896.0934574722369,773.7368021107418,-195.75306979017435,73233
896.6274827996401,772.1710723441693,737.94715257937,-175.98424647392102,73266
774.584279601593,897.8346311960617,738.5181108138107,-263.3376382261565,73299
900.5075887559332,773.9347190257508,736.8643022972411,-372.26655901465665,73333
906.0174098762338,738.824742411893,774.4005008918693,-592.6344391646675,73366
739.340922714278,910.8302903861838,777.0151484262823,-1031.2824622052963,73399
886.7474273997078,766.6671358135102,942.2892337281585,-938.5085905259355,73433
765.0627254319342,952.9842601008686,880.5731088331054,-1035.0784639829053,73466
764.8823495917356,960.0984324536729,871.6295084495476,-1015.9738490777133,73499
865.5986367826604,764.9173996237571,960.7413803932877,-1043.1152584884926,73533
764.7406275631363,959.8260259026111,862.9125100495414,-1098.3176630215423,73566
