center 0,center 1,score,MILLISEC
825.4317415952273,1255.6843246881058,-39167.510131866955,46066
873.5552545067187,990.9321234252976,-6234.014938895566,46100
1015.6824398291417,943.6791437874572,-536.8914293099162,46133
1012.0509132956098,1085.3543200264141,-1189.7955900885809,46166
1070.366687113877,950.081049174227,-3148.620467453718,46200
1096.866300026561,1005.2527245740782,-1458.518941261153,46233
1057.4521181572572,1143.0997331816677,-582.071218921104,46266
1014.5929357752278,1156.627779141059,-7328.885063456584,46300
989.9994110065704,1186.8220312988553,-1161.4306672489936,46333
1086.3605135797216,1022.9674977202081,-1153.1648937749517,46366
982.7356519914367,1057.8586862147515,-1911.5532198634653,46400
935.0666610990319,970.4022584623641,-407.9314456110948,46433
935.1212377492648,990.0154392054285,-850.8318252136614,46466
968.4871064551697,1038.119320069555,-1672.728486927284,46500
997.761601510803,1049.8278947967017,-433.1422652439318,46533
1080.2540526166713,981.9239421453813,-793.4791355371373,46566
1047.5387386623852,860.1366170556861,-4464.364006477634,46600
1018.6251523291646,942.1389286261337,-2185.875461559972,46633
1014.14824233903,1113.9286332615748,-1595.3702426239179,46666
964.5259968934492,1129.2582203768034,-6562.547372924065,46700
1032.61637648129,966.5611547794293,-1450.4402596692937,46733
997.5939155318364,1099.8922646042633,-1235.1516089885633,46766
971.7532338449072,1190.8597115524449,-2065.252338351439,46800
986.4045023255668,1113.750480892998,-4001.2059967836694,46833
1007.446909693591,918.5324465087922,-579.4618676464505,46866
919.1069178501514,988.9469108224191,-1264.969844372809,46900
1013.4224883792483,961.6376617049411,-547.5953229431584,46933
1029.6024283349748,1003.8807478077114,-43.407062229170165,46966
1010.4894354814182,1042.8971692988312,-153.290878305079,47000
998.9786935597842,1018.7749303953331,-111.99183672890292,47033
981.9238034295572,854.7917875131932,-785.5770337293861,47066
1002.8092585167748,939.9734038790672,-557.3641321454228,47100
1014.2953859917452,991.1600705432219,-230.88359397970385,47133
1007.2267936258586,1041.2248247055725,-505.9656548938293,47166
1024.020424076817,1073.4092177297375,-66.81580627363357,47200
982.1667569420238,1041.8433979472406,-310.05298145814606,47233
978.8248206229181,1032.362344248791,-338.89195181793195,47266
1012.2397879774251,1057.0993330808606,-349.4465416697814,47300
1051.557891891835,968.4155513892624,-1627.2793097230522,47333
965.2579168776302,1057.5901852797235,-534.6156202313387,47366
989.4067783972391,1092.5221544877768,-3426.3644915633467,47400
985.1321794982364,1144.9965216271767,-4621.697674496093,47433
973.0466345465754,1086.3147927748346,-4569.006990871521,47466
1037.3702760549606,911.6186237272009,-9281.700820413294,47500
947.4264459383216,1136.838450043835,-755.0656139029569,47533
849.501030017033,1024.2122026148418,-7882.456059417044,47566
974.9691975117584,1073.5596429838247,-3511.5776227196566,47600
963.4666043639778,1058.6882772189513,-489.59958819914334,47633
1011.3946866537012,1094.3555181018644,-1108.1512346455704,47666
1036.4967916098963,993.5100582050507,-687.7314379682069,47700
1022.5583761538292,960.1260333935331,-315.46943057639936,47733
1013.4839276634996,969.1459939529723,-501.06991310981067,47766
916.5724114688401,1004.7609762515368,-489.17087456675716,47800
1043.4318594074555,919.7928772048037,-4241.99040711776,47833
1053.167339730313,987.7923087364724,-132.1734539600643,47866
997.8457934078881,1078.211405043907,-1597.649801034846,47900
988.0154572814721,1156.7452985580444,-4604.997046372182,47933
1102.342127060142,975.3430712780358,-4194.349746828009,47966
962.2286221968436,999.6903183839752,-291.95923836674797,48000
995.4505329786696,831.9915864959213,-5729.945569930661,48033
1010.9524254339137,874.6525024259635,-1771.7740371484629,48066
1042.168525408598,985.4029632591938,-990.0585906732663,48100
1104.7108218896021,1012.5891167581431,-1594.1224918543114,48133
986.708396761134,1043.5470544994982,-950.7146584083054,48166
1007.0350122428821,962.592852664095,-496.9364679130621,48200
937.8363396670018,1007.8842798767217,-1424.1135095279715,48233
1013.591571768254,953.5018567571026,-1106.7952425967683,48266
989.041527753918,937.7014450239479,-390.42551278331547,48300
989.0906939063642,934.0688386299073,-1147.60708463332,48333
1024.3365947887341,973.318036409477,-78.16230648342565,48366
1032.643425241621,984.0442424572838,-416.89927051778284,48400
933.2481585723745,1001.8835220177832,-1454.973970270498,48433
954.257376031214,1026.8325082504937,-1521.4411600889093,48466
969.0137799844329,999.8290391900736,-105.26557732553624,48500
1053.040298116689,985.9011289479347,-186.31950532046562,48533
1081.3971103772662,998.6838982309688,-2021.8118314882477,48566
1112.9465395965792,1033.51461968107,-1359.1236219734888,48600
1023.0799458382783,1079.773630804913,-1068.0857073871011,48633
1007.9405220461966,1022.150832987603,-41.06129722050264,48666
966.0413802367156,996.3179346490206,-259.8226308133965,48700
971.9484797590039,993.537788925501,-109.29131940221751,48733
995.2241122845977,1029.9310656543962,-217.8653093376875,48766
1007.6594382740187,1046.471331335611,-79.87475721517683,48800
1050.4632311509051,1001.6507792532061,-837.8656857794755,48833
993.0518663961767,1013.3473202610732,-32.38898061380945,48866
1034.3224842706882,979.4588346858202,-202.77790812659498,48900
1013.8737326529919,976.7940824872694,-149.80354457598474,48933
1004.0795342154458,956.8855716779073,-74.87233836879697,48966
1015.7550223480994,935.109020420145,-937.4435815897649,49000
1019.1535066699698,991.9745574502116,-372.6917989777248,49033
1079.7989594644396,1002.9823631345025,-201.55200241455572,49066
1037.0347149444901,1010.2064511101129,-343.7045420447254,49100
1003.6641414639613,962.1852486335721,-808.2242146723021,49133
952.7794488909146,982.8389774633574,-284.27667859622574,49166
1000.0293733158449,975.1052992663408,-131.47103913702477,49200
990.7665475851164,1009.1296782234383,-46.17395851813214,49233
1017.7630526366383,974.7917726365976,-647.4747510046915,49266
1022.6347240694441,997.923392285951,-188.15164032386173,49300
1007.9773093617541,996.2200565476397,-38.28442032985888,49333
1029.7946397219205,1004.4758929039705,-138.72229908454537,49366
1035.0191306929182,986.1614892004751,-1072.2317348297706,49400
990.5257737272682,1031.1532686048809,-92.19310040441145,49433
992.1750440454653,1021.0732366145639,-51.936859054682046,49466
982.3865446044044,962.1652664693316,-108.70792087390214,49500
987.3784317959085,953.168925217351,-87.32969701017552,49533
990.2222817954444,973.9512308118924,-66.33054329378497,49566
1060.0688656875082,980.6781085960235,-243.78928210387312,49600
1002.0655142906464,1045.5510508817827,-406.8202776888206,49633
991.8282946713084,1035.1511966857788,-751.5355576173417,49666
1000.494599923895,1023.0901943265613,-116.4738647675683,49700
1008.6258079225998,1058.320568700185,-405.08650968226254,49733
1037.2558964737061,1009.8677664768179,-377.8041538303472,49766
976.6880830034978,998.84308274228,-119.26521160144824,49800
991.296561291872,953.2308730566308,-106.18801611627238,49833
988.8237988044793,959.237196943488,-148.97967151489743,49866
1006.8829205541592,1021.9097746671418,-8.177768482922971,49900
998.9461272874537,1025.3846808969702,-36.03810025347048,49933
1001.4209062117176,1006.2335712944584,-5.674408409258996,49966
973.4053626316222,1002.6849605648936,-196.47942791150274,50000
989.4866007488467,1002.7742457550239,-43.970028313249,50033
994.2532217451653,1006.1678342343392,-57.17185243606572,50066
1001.9602696490467,1004.7143419259357,-2.5094746208275462,50099
1008.8793629041234,994.9276355594914,-8.724424680370136,50133
1000.1374905481746,1010.895412579483,-19.859303026644202,50166
998.9576540138912,1020.8961749365113,-176.42194825093986,50199
1000.8440856317113,985.8245279967424,-81.46502409446961,50233
992.536244593915,1003.2940381091223,-35.555691606830436,50266
1001.1671141567397,1009.1476601568276,-7.638124263480245,50299
1003.3675751972979,1011.4519266875712,-12.036170778395206,50333
996.7215749943892,1017.6340206577215,-67.40776281639188,50366
993.5124944135223,1011.289276122317,-92.69377688311549,50399
1012.3996246542173,996.8384291149277,-71.58495873244655,50433
1003.3298937965268,998.6600494747888,-0.5838087754296385,50466
1004.0845860490402,1008.673386186034,-9.576234909945729,50499
1005.0667980975733,1012.5368677106015,-7.377139283232004,50533
1003.1953357460706,1012.0537586981337,-26.734021945907063,50566
1008.3310280552473,1004.3345885461521,-2.1784715905439214,50599
1000.6659820783152,1012.00098814181,-33.369244963978616,50633
1000.7185727850499,998.1292501474946,-1.3523322115501488,50666
1014.1005867269774,1000.3619168079347,-18.141601419101374,50699
999.6707570145326,988.8912983740933,-54.510279965268055,50733
1011.7130362072172,996.9606716066473,-131.03564436776364,50766
999.1581289453636,1009.7386401344928,-9.702582836092452,50799
1005.8111154685058,1000.5103561334492,-5.109078874359803,50833
1000.0349345374972,1005.9704716920418,-11.489660240363019,50866
998.8408181663226,1004.8324299108424,-12.403328079107556,50899
996.2733546585041,1010.0488081607687,-58.01865849327318,50933
1014.0236683628248,995.6499617566011,-19.614616314824552,50966
1000.661590337963,992.6293366609714,-14.526489194368137,50999
1007.0393389853157,1000.4645475506227,-14.606755021040444,51033
1003.6062971069051,1010.1098561621255,-5.358190359778946,51066
1010.473133053492,1001.4177503395777,-31.562668577741942,51099
1003.5194090550001,1007.5822547067808,-5.1825996138054595,51133
1000.7751160734751,1005.551027528101,-1.763218727636256,51166
1006.1544574066241,1004.4640361904452,-0.8313631265500021,51199
1001.8774160604037,1012.0201204227366,-48.11395490679607,51233
993.6974257768103,1006.0427431824148,-55.27579362501753,51266
998.7375569943496,975.7948561050464,-157.67434473885652,51299
1003.3017667998303,970.6397288833808,-118.72763541115341,51333
1003.6525755689573,986.8949810834431,-111.11528601605443,51366
989.5106705264465,1003.4374805052952,-64.93398016061472,51399
988.6060867179697,1006.2714257178267,-113.46395980142069,51433
991.9206858442025,1008.4754394781588,-37.56989673723932,51466
1000.5573284702281,983.7814798012819,-53.12977808048196,51499
1006.3827580820912,997.022441992375,-26.238960850147706,51533
1006.6218186753697,996.6077463074427,-20.05666676510436,51566
998.5319223740421,1006.9330336311614,-8.463129386014616,51599
999.9092020218261,1007.2462459597455,-5.350848299532046,51633
994.9838787328542,1011.8389199867734,-48.32424689971974,51666
1010.839255272568,993.6723767522062,-53.83071848658401,51699
998.1210089553012,1010.7047097673094,-36.33375451209119,51733
1011.8342761647194,1003.6536482259374,-3.858364735481119,51766
1005.2314855871285,1012.0935584918193,-9.238871616548936,51799
1001.384745235782,1004.3801995431486,-2.428315131016015,51833
999.2628176212844,1006.8668295154441,-21.839201749904387,51866
1000.9943215246875,1004.3489980496267,-4.285059413081819,51899
997.6939604869432,1018.9573101950837,-44.04483151145102,51933
998.2611642486596,989.5498976807587,-24.591811642475896,51966
1003.6420412544176,979.2425644343693,-201.6121066641274,51999
1000.7569999024853,1012.630732300773,-45.70858470789539,52033
1011.4436156090283,1002.812872031546,-22.65595099892986,52066
1012.1874779944213,1002.2582610496636,-11.1532556984681,52099
1001.8485859783046,998.7336982399262,-3.643093086104548,52133
994.450770254293,1004.2579117567012,-37.47110349592837,52166
998.5950535868988,1004.80054806553,-21.474069757339777,52199
1001.4130562328713,1008.3124515744115,-3.563225360325102,52233
1001.5322260430241,1011.1152258768533,-15.800789219274284,52266
1000.8731862305483,1004.5570272836295,-5.2669746521735705,52299
1002.9091273659241,1008.7407992145455,-4.128984482792986,52333
1000.0793754176793,1009.8980146529649,-22.9714567377365,52366
998.5134142959462,1005.5416450848767,-7.8458842087399985,52399
999.7689038319411,1009.6063589340155,-12.555722716068917,52433
999.4783299967893,1021.449072949633,-108.78634115778512,52466
999.2596347720967,1006.326380283213,-35.01366852997665,52499
999.8674215261751,1008.0271937853888,-43.77129010259185,52533
994.6466952149317,1006.8718907612937,-22.846283599618342,52566
1005.7897716340588,997.4025533966807,-24.30998596047496,52599
1006.9116622372095,994.7994772817284,-20.617802799468237,52633
1009.6860898318844,1000.288840116875,-8.9453505468393,52666
1003.4307361146574,994.1247787329279,-35.12207960493594,52699
1002.4270802626571,991.7086265632663,-50.79502433741011,52733
1007.9806545762672,999.5641679956727,-4.89623647458575,52766
1009.6326064465233,1001.631303368381,-1.928450233178011,52799
1001.2096660518846,1007.8794570780774,-8.818417094508913,52833
1000.9726276208597,1007.5043424224036,-3.1950151667349136,52866
1000.6413809883576,1011.711915517456,-12.306614850117292,52899
1006.5445447087249,1001.009298951141,-11.309274247431059,52933
1013.1396744773151,999.4581533993207,-11.598414479224388,52966
1001.7606509882977,996.7051497623537,-7.729574616203825,52999
999.0753615765462,1011.8601682050737,-16.68756277369106,53033
1001.6760081380446,1007.095836336536,-12.477029121943692,53066
1001.2282821114974,1017.2285878798334,-25.70840023917907,53099
997.3766502127015,1000.5353565766713,-1.453311457051584,53133
992.8416455780049,1005.4946928509148,-49.24571516654629,53166
999.0805528519459,1008.1267929365421,-17.885466115348827,53199
1010.8580513603282,1003.6337863680577,-14.891442063463453,53233
1011.6496429100343,1001.0724058677815,-7.152840366587322,53266
1010.0737596829254,999.0210625170384,-15.666589310290874,53299
999.3487250784906,1007.5162529706407,-21.502735981124257,53333
1009.6959938516147,999.6127946483045,-13.043101626248657,53366
999.4275486520363,1009.6959938516147,-4.299981526388644,53399
1013.4535016467208,997.3767828467579,-118.2121530044254,53433
1001.7371155152373,1005.7604088449694,-1.0055968488913565,53466
1000.0177174563834,1016.0718478532904,-27.25909330010537,53499
999.7266576051913,1005.4196339905423,-12.29890607714147,53533
996.3409577316171,1009.7653192697796,-30.783785775689903,53566
1005.3884099880097,994.3446028197607,-60.05687176992396,53599
998.9756396241767,1005.2788642590461,-17.558097061419783,53633
1004.8139787541853,1016.1156430249463,-54.47240073455046,53666
1008.5702751915704,1000.3566265008733,-9.479263169404414,53699
991.2300392257226,1006.6123050490723,-43.36265730392006,53733
1003.6622368512545,994.7361387625019,-49.37143594570824,53766
1001.1538612267204,1010.0530746442004,-20.411256080191365,53799
999.9046848069145,1004.8148236046893,-6.753395201345558,53833
1002.0034115472831,991.9284248371956,-20.652990424413225,53866
1008.8652040783248,1000.12811392065,-5.022982093395994,53899
1003.6326549482043,998.1673206431875,-10.975686474999982,53933
1006.5124318538994,999.4060765588358,-18.931458922445877,53966
1013.1934662244915,999.903941977419,-16.42727207355279,53999
1004.448162993771,998.7904485185247,-12.943471644664493,54033
998.2397940455123,1004.4114644665915,-18.45731217744713,54066
997.7127642829887,1006.5025549702054,-14.300488940546067,54099
998.0203779748894,1008.6218320064265,-23.300587435996455,54133
1007.8794570780774,999.1571359293779,-11.070885610584623,54166
1007.9355138102834,1001.0394262673774,-22.26823311911133,54199
1002.5251444361323,1012.0182804673046,-14.33909324834923,54233
1000.2046913298007,1010.7625833992867,-19.301767432576636,54266
1003.8064406996095,996.0613807617431,-5.4364849930901125,54299
996.1098158287522,1004.7269696008357,-37.13754227051712,54333
1005.276543279093,1000.0461025664492,-13.800081824017106,54366
1011.9807310418514,1002.9508503959465,-13.366760190826234,54399
998.9225557507921,1009.0966257004332,-6.910449222443558,54433
998.0830075180858,1008.2722846533073,-26.24041461136251,54466
1000.0282320002059,1006.7636266770864,-7.1408101699658,54499
999.7562269096991,1013.7460234200674,-3.9470211296599205,54533
1002.4784896545068,1014.6304746063958,-20.511120076001976,54566
1001.7837224704349,1009.7653192697796,-5.493573115018404,54599
1002.8445938997506,996.9452343118375,-5.561023963413092,54633
998.6707061347715,1005.2439084707057,-12.831089909246987,54666
1001.2985881538484,1006.7864718995781,-9.549444439104773,54699
1000.2279879095407,1009.7653192697796,-11.888809726783695,54733
1001.6981439205093,1017.6526912458887,-48.31386482656521,54766
1011.7647948016377,1000.9647286640819,-0.44788176388160655,54799
992.6758477398109,1003.2469296270319,-24.11720989525144,54833
1002.7950932178021,995.7022416760311,-13.139800578747003,54866
997.5750540122276,1000.5828190966049,-2.089611074620298,54899
1009.2788067213075,999.1471248748906,-35.916618119961505,54933
1003.3583884143843,1016.8913412946341,-15.777593957366731,54966
999.0647965199443,1009.4384577575792,-30.129418249589786,54999
1003.4710424276334,998.9228640720388,-3.068920742635181,55033
1007.580260098613,999.3025594848491,-19.22274031178075,55066
1006.7261956086661,999.0487476154457,-24.301001924286695,55099
1000.5769218182674,1010.2727354531547,-24.29409872345341,55133
997.8705657623913,1009.8214505625587,-44.27792259551828,55166
1001.4095670931393,1010.4939386260563,-17.515737325220986,55199
1001.6311108858898,1010.4939386260563,-7.470821993187215,55233
1011.3337727970919,1000.242963665267,-43.05455249345379,55266
999.1498820221603,1004.0575578278153,-7.288216735798567,55299
999.0466807348363,1013.1939597135388,-39.918850824800344,55333
1001.9631395825145,993.0060422776893,-1.4676718028960045,55366
1019.8279266621404,998.3329449840656,-67.32383777008837,55399
996.3776738293295,1006.3348390012573,-13.637625849511355,55433
992.9201470142416,1004.4883567073686,-52.587024424067295,55466
1003.7906635816552,996.9718160281229,-13.201549360366213,55499
997.0669668680524,1008.4541384609277,-46.891983683017344,55533
998.7162350556581,1012.6075251547363,-32.52734500564469,55566
1003.0785143310162,994.4088249288508,-22.660069687877346,55599
999.1223915511958,1009.279941344323,-8.78680407576259,55633
999.1522883678236,1007.7539382210322,-4.818597365623221,55666
1000.045660020051,1008.4418674370874,-12.71150024327705,55699
999.7619056333926,1013.1870508450056,-23.528177149245856,55733
996.5788980281002,1003.2516605827166,-3.3166242594723987,55766
999.0533345343412,1008.0515859815905,-13.739023255036633,55799
1006.7071972464521,997.3354351146651,-30.327618311133104,55833
1003.8725982383036,995.1310495766677,-35.80785571239905,55866
1013.4160053995595,999.2354850165298,-22.7819351223358,55899
1000.2975992034617,1005.2502176075368,-10.852111162725876,55933
1003.2664792452875,1018.5293319291301,-64.48649106053546,55966
1006.7427713507708,999.0192791306871,-14.424441546224823,55999
994.6469012751819,1011.766771543719,-51.167134714245115,56033
996.3702897894092,1004.7734542396993,-5.348185352282855,56066
1001.8723055027963,1012.9432363168235,-11.533866046560934,56099
1007.1732196853488,1001.7928665099948,-12.368926358907842,56133
1004.1009579566694,993.8234249603901,-16.064921995482564,56166
1000.8475399243558,1006.2425155001154,-2.807309459662368,56199
1000.6445031996294,1008.93656886843,-12.312865467421013,56233
