center 0,center 1,score,MILLISEC
997.0803838193888,1040.661374220837,-143.93301733855506,47233
995.2737908100522,925.6538229813563,-2459.3253063533753,47266
1034.1385631058445,940.0901750825494,-1453.2223186610483,47300
951.1560338609208,994.5299631784119,-770.902430581733,47333
963.4332534173612,1043.785887215655,-1787.1419277710156,47366
1024.6306242794533,1155.7863124297673,-531.3351547907326,47400
1178.3795119714816,979.9304616229374,-10817.322682076327,47433
1034.094252638952,1197.0810331802938,-1588.3066363501948,47466
1140.1618306187943,981.4153194036151,-7579.883359600598,47500
869.1334765155465,999.0385170533302,-515.1657755316039,47533
857.1429285714256,991.4288515224504,-1817.3294755000231,47566
1004.3685092112128,953.7466924285793,-345.18647762794444,47600
1033.3454418313227,984.3192783225428,-734.0706606230882,47633
1011.5912013520127,1085.1932613173944,-1193.8952242091605,47666
1069.0586413135757,997.2337917357129,-1514.5367267820543,47700
1011.2681284229651,1000.114457218096,-38.462234446495124,47733
1005.3155975471738,959.040135268533,-180.6858733348885,47766
990.595946146259,946.1305213620748,-717.0875300510512,47800
956.7258581463086,993.5041813374494,-264.58970343232534,47833
1003.0831931650822,990.3895534403716,-31.387641589415374,47866
1045.8947538717448,994.0901211985696,-764.820453364222,47900
984.9647997860212,1019.4635498539443,-99.89792254981646,47933
979.2560577029452,1019.6576722953569,-746.1830146868878,47966
1029.28914521463,995.3596256070094,-288.35822109552345,48000
1012.844119150799,964.0689809344558,-188.1612065685585,48033
952.9041843808097,1016.3223760216365,-798.7147722934014,48066
974.8775609990677,929.542898418357,-156.96424203629516,48100
955.1436374212159,1004.0172004060106,-365.6476541684609,48133
1006.1342233158157,941.7685490607552,-1695.6986907206976,48166
967.8343270167375,1013.7444888951484,-108.36881360506821,48200
1003.1398437686248,920.2092153418156,-415.815375436218,48233
974.0006174517538,1074.4477753327649,-4249.347775751989,48266
975.358741041133,1031.8001093128598,-765.0476679091325,48300
912.625032250807,1033.139645053259,-1055.5224761041572,48333
1018.6261416649536,782.3814139645367,-11995.996716013966,48366
959.2101765865151,737.8841372464921,-8436.348531466218,48400
861.6423095332186,1002.700786060478,-6511.4617456212045,48433
945.7305135353268,1187.6535690174976,-4504.183072827693,48466
1013.9254485938164,1188.0749134629516,-1367.7387753125024,48500
1034.5549516738602,1160.2065443659583,-3078.427165398674,48533
1027.7754220550082,1218.5801045695616,-5911.949881008114,48566
1056.0888353526534,1216.661004553035,-5936.487373904742,48600
1089.5978585733403,1000.9927887176634,-3065.3239904881207,48633
1020.7778992803705,894.0,-4669.921363015081,48666
1001.9684716548047,840.9524362293031,-736.7272389389004,48700
961.3391701163539,1001.0312006595179,-130.14122465564583,48733
1003.4403235465184,1113.2501964967264,-778.0683234345904,48766
1000.3764758593595,1044.2019925199488,-719.4095465234375,48800
1003.3723443152322,833.856102693984,-584.7546534205812,48833
1022.8285967420319,1000.8833224411326,-73.13477857702905,48866
1012.8984038597213,1071.6953858256552,-82.29383371625494,48900
998.2858160526594,1040.0586521922694,-238.71787230332967,48933
984.4951731703472,998.0261452769438,-42.38870015357508,48966
996.4303184672411,956.3570584851843,-595.2146889482951,49000
999.278198196734,978.2423807037446,-45.93701620646526,49033
994.6418564125809,1011.0826340039166,-102.54684780874804,49066
997.8412446664992,1019.4292520817714,-102.40176964731096,49100
998.1673997350052,1049.3075246470664,-327.9637568667167,49133
1001.4541751907354,1071.4780242515076,-91.29207130344203,49166
1047.735653683695,1009.7003798634753,-265.5716142145498,49200
1008.081230858157,971.1343882285294,-109.9279660128114,49233
1000.6346112617573,945.1359690541885,-19.498980127884316,49266
996.0042342423594,957.955113770995,-38.2614851655175,49300
994.0179771113718,1000.4670680739104,-8.459457613571429,49333
1015.9486862036886,1000.4558414017944,-89.86221708136651,49366
1040.2740023666843,1004.496578724614,-211.4933221809721,49400
1005.2684646815911,1037.0617146534723,-7.255666866062813,49433
1003.6286461451044,966.690229597879,-16.162547779386614,49466
1022.8069221509992,995.623091576894,-222.6380754702159,49500
990.5626153672007,1125.245750936212,-242.8201475643665,49533
994.4958779402288,1018.419363523691,-75.79503957422678,49566
1000.2863031653087,1030.3607862994463,-148.23521241426303,49600
999.0608416889594,858.4847115703343,-343.7384149922372,49633
1000.5987416780958,1137.9701226306427,-769.6326088453972,49666
1110.904586361943,992.7346301759425,-722.8161977391574,49700
1004.1397115392828,887.6153446172503,-462.758839223999,49733
989.4957926375382,1046.189753343054,-1261.3054104400978,49766
1008.1045398159179,964.79272385316,-584.9472101461898,49800
1053.3845451685722,997.0466760165643,-76.70337728043273,49833
1001.5720248780267,1040.3081274314836,-26.915926917524473,49866
1002.601050965595,997.0823404968667,-11.684013239639302,49900
1000.9598319558985,949.175431624734,-1.6592432778284254,49933
973.3170089955277,997.4938688809908,-95.92617933115534,49966
998.9216623519968,1044.1594705790874,-94.0499356930975,50000
997.8027494208093,1029.7543396364008,-53.69299309485275,50033
998.3714060767775,980.6813957652098,-49.1421131130375,50066
1000.2829062180244,1011.2200551808692,-15.430112091695532,50099
998.8006608737041,1041.8737927407522,-249.9593530075227,50133
999.9532396228041,1035.1816265757425,-80.07427143596516,50166
1002.1947653899031,1013.5694352139867,-31.60890030868434,50199
989.1754141708133,998.717532403933,-21.161875996711565,50233
999.2541252815208,972.1465938838649,-77.77243145134159,50266
996.9047882310324,1014.7640119751981,-109.37280816209216,50299
1000.4946678599977,1019.6744578540741,-20.67833485246982,50333
1020.9200798104234,998.3988002335126,-118.88835660488255,50366
999.6219724351421,1011.0488891141944,-15.024316534933298,50399
1004.7551670142191,985.5120496472887,-91.21743291476945,50433
994.9458674014945,999.8455968187407,-6.789447904103801,50466
1008.3079479404157,981.4462278494977,-296.8500405469578,50499
986.4068829078557,1006.747307340178,-165.50019391887832,50533
989.3891393225058,1001.408285878829,-33.5969010185026,50566
1007.1269508775422,994.0786246130735,-28.290623074087556,50599
1013.6362437274432,997.3424928784783,-112.98650106578405,50633
991.7282894018906,1004.5491871315022,-43.722533752339935,50666
1002.6276381311314,990.8072466428574,-37.27702235555409,50699
