center 0,center 1,center 2,score,MILLISEC
997.0803838193888,1034.2267643026842,1047.09598413899,-61.12460774097204,47233
981.7341038794228,1035.8928516019405,925.6538229813563,-259.4478401998918,47266
1046.0967182717113,940.0901750825494,1010.2222527741111,-595.2374688353812,47300
951.1560338609208,1010.5815157620883,978.4784105947356,-255.59774988867795,47333
1043.785887215655,980.4354516863818,929.4288568793203,-52.69345189651291,47366
1030.440971371839,1155.7863124297673,1007.1995830022965,-126.213554782806,47400
1251.2885358701246,979.9304616229374,1105.4704880728386,-185.8711503705344,47433
1197.0810331802938,1022.8015442119513,1067.9723779199535,-58.00347294320704,47466
910.5459900521225,1005.038429187446,1140.1618306187943,-883.2675692934943,47500
988.9268106158111,869.1334765155465,1009.1502234908494,-106.17934721733818,47533
1011.5235553373693,857.1429285714256,971.3341477075314,-202.14098986274666,47566
1010.6795441325937,953.7466924285793,991.7464393684506,-106.21150695459804,47600
964.0612013767591,1033.3454418313227,994.4483167954347,-118.48613831114687,47633
1103.3063944344744,1011.5912013520127,1067.0801282003147,-537.7240415750484,47666
1069.0586413135757,1010.8419247961331,970.0175256148726,-403.4490144414583,47700
1011.2681284229651,996.4988710480309,1003.7300433881612,-12.317307740162054,47733
1000.4871896116522,959.040135268533,1014.972413418217,-40.80473418403928,47766
946.1305213620748,982.4922406365692,1006.8033571656384,-323.06727212439915,47800
981.8798297144107,956.7258581463086,999.3163571489688,-61.901377448260135,47833
1006.3508334571994,990.3895534403716,1001.4493730190236,-15.371431971413871,47866
1063.6898044072811,994.0901211985696,1028.0997033362084,-131.49280623963713,47900
1022.4774545612053,984.9647997860212,1013.4357404394223,-45.396193043116355,47933
994.0458426823899,1032.0363365695996,962.9096530827801,-301.58793757185214,47966
1013.5188669235453,1037.248764761858,990.1853343206698,-123.02017255291993,48000
1006.1151265686807,964.0689809344558,1019.5731117329173,-7.043841887747098,48033
1006.8734308240718,952.9041843808097,1035.220266416766,-263.0193802139108,48066
965.4667265110694,929.542898418357,978.0145058284005,-38.8791676889642,48100
990.8112837468092,955.1436374212159,1010.6201587356113,-104.05330195380203,48133
995.5509961291926,1037.883904875685,941.7685490607552,-351.64231851656643,48166
1007.4507432127886,967.8343270167375,1020.0382345775083,-29.146344176620858,48200
993.0717494942221,920.2092153418156,1013.2079380430275,-10.349286163173112,48233
928.7771530351077,1074.4477753327649,996.6123496600768,-1181.6051749865132,48266
1031.8001093128598,964.721445173749,996.6333327759011,-86.13528768754028,48300
1045.9910442519345,912.625032250807,1007.4368466559082,-64.57170792186034,48333
1018.6261416649536,855.4349770730678,709.3278508560057,-1322.3505503097165,48366
737.8841372464921,983.5010996029091,886.3374075373329,-1355.7612396056197,48400
973.980900731328,861.6423095332186,1060.1405567187778,-1562.4708657040746,48433
928.4184253678901,1187.6535690174976,997.6667780376372,-907.6823122224422,48466
1023.2773758442793,1188.0749134629516,985.869666842428,-318.2362557371183,48500
1180.9320372262332,1034.5549516738602,1118.7555586454084,-501.15083959084154,48533
1190.45859436116,1027.7754220550082,1274.8231249863645,-1167.0338626007406,48566
1090.7462402948224,1216.661004553035,1021.4314304104844,-1131.9445046028138,48600
988.682201844765,1121.1891009102792,1041.8102893499308,-684.6495200014738,48633
1001.2425044961994,894.0,1079.3840836328836,-90.34157053407337,48666
1022.9452575773545,840.9524362293031,994.9762096806215,-150.0265087515942,48700
992.8403698480436,961.3391701163539,1003.7614775966761,-40.68827881271467,48733
996.0687741585447,1113.2501964967264,1025.5549717104393,-125.9914388825726,48766
1034.577965859241,1000.3764758593595,1063.4500458413643,-163.67821152735425,48800
983.6518693114958,833.856102693984,1009.9458359831443,-66.22514092326001,48833
1006.677704133751,1022.8285967420319,995.0889407485142,-5.985060177526462,48866
