centers 0,centers 1,centers 2,score,MILLISEC
1246.067815168982,1032.9168483483156,1123.1300013800717,-1063.3531945479392,45300
1119.2962074446602,945.454044722958,1033.5237457090334,-2129.632745136556,45333
828.0147311655724,1026.5898493225675,767.3493337457197,-333.7724813462982,45366
928.6001391932991,843.8878224398784,970.9747679522883,-572.2492557310513,45400
879.2445623188482,976.1203818351055,1034.4326947655898,-931.9995976496094,45433
827.0997521460154,911.7661495868572,924.5183782951356,-51.51332417883391,45466
921.5984872254716,842.298352455434,949.4572133592961,-37.42758916757455,45500
728.2726137923903,967.6336685036177,912.3431997597218,-264.93886084688927,45533
917.1950505012455,1127.4103068537204,763.7807276961105,-2801.7180080529088,45566
971.3148400670821,1135.8625672791163,893.150603201946,-3356.4194391078254,45600
1047.8248849801812,1158.6893457696071,990.6270741303207,-160.03124880973775,45633
1248.807878054703,910.0615363809197,1199.1926405898134,-638.7889274820225,45666
1360.5734085303886,1306.045273296771,1394.347517658349,-434.23229748699595,45700
1400.6476126818425,1185.5726502338707,1035.3946107644176,-8841.512212182213,45733
1093.7532632802336,983.5206479677574,940.8597132410337,-699.8681698449736,45766
726.5824110174977,967.9937487174559,812.8997478164205,-3261.307331780411,45800
849.3566810568917,591.6324872756735,1054.594234765201,-13393.685032064326,45833
931.6300243416615,503.3020961609439,1170.7916125425565,-10369.493235465783,45866
1058.0076829787777,637.8855696753141,927.0415308927643,-2883.2282736349784,45900
1072.070557718259,691.3906276483649,971.6120625023137,-2791.1578209838644,45933
1048.6004470405737,680.397677832604,1020.9415709257673,-176.8224438709878,45966
1052.4370177676487,707.1470851244457,1145.1052353386565,-427.9708970143482,46000
965.7121216530036,1166.00771867085,1087.5310952294049,-771.430003170683,46033
1312.08002804707,1066.3537569248365,938.7246667686964,-528.9952768596468,46066
1070.4051347267427,1679.1727129750532,953.7573066561534,-3465.5426518702648,46100
1241.3967939381832,1936.3783204735587,1040.4442295553686,-2206.415554806703,46133
1394.1696453444968,1039.5049537725504,1640.212486234634,-489.3532469829404,46166
1141.9036736958158,990.2178269947325,1304.7352221811136,-2886.9653054896235,46200
1006.7254601334184,1125.3506120316458,910.4076010227507,-699.5437574706694,46233
949.8726230395315,1035.2252560281806,983.1871642774838,-445.00784416277406,46266
