centers 0,centers 1,centers 2,centers 3,centers 4,score,MILLISEC
0.7972598721239885,-0.08433060513077233,1.6034587649916172,-0.35603242688754505,1.2665217802858215,0.008360199073826784,278397
-0.04569026442585253,0.6411253311077738,1.6088236214842246,1.1033117833100392,-0.27668549706561146,0.004883565755819543,278431
1.051627734779218,0.04527228310116741,0.635138268667423,-0.2081578427848669,1.5079424651291444,0.005332543263315541,278464
-0.04463635952389852,1.0636296306478052,-0.3230061212813364,0.6496441915805596,1.4795105172010492,0.007525447998739028,278497
0.46915972286870483,-0.28332546882294407,1.4194940713647934,-0.029650607120938144,0.8169173232929928,0.0074461234621688785,278531
-0.07311873539800463,1.246680593843896,0.5254704881703297,0.1542690061671498,-0.3249696883085237,0.005223080928216732,278564
0.0614675898003952,-0.274095031463846,0.37278809508136235,1.2167378306663157,0.6643657001856133,0.005452758724777737,278597
-0.4546302715461123,0.422434849657623,0.11843083029176517,0.8391661732459909,-0.23527571801380845,0.00824782003127577,278631
0.0007352659122084345,1.011371351914467,0.579795528626444,1.7006263423158945,-0.41272109406154606,0.01117612864997233,278664
0.034357855161437086,0.8880991950967665,0.42710528948579085,1.3846230657862173,-0.33253972653091585,0.008897225562160252,278697
1.643861932247576,0.056889685817500604,0.6589171603252794,-0.37103156679858446,0.2349022686791911,0.003740930737900557,278731
0.049380678790244464,0.4918988333147435,1.8368931487631501,-0.24671785179478145,0.9513196360363285,0.010065411391193246,278764
-0.17667056365734932,0.8963969624636455,0.12684814615952775,2.0176151565637634,0.5148604775998651,0.005733282415391396,278797
0.9329392945941644,0.16708918851415663,1.5481905291360716,0.5485927021287967,-0.15149831882501377,0.004869633493456351,278831
0.19840822773557862,0.8336402586519529,-0.025952686874882336,0.39700036816779494,-0.26726550208638866,0.005484577201465844,278864
-0.017750980477076857,0.7300898646803399,0.33887691560469907,-0.23718585648676627,1.2885556765479358,0.003930624269851236,278897
0.013978213754735255,1.4081202605020138,0.7399023304011055,-0.41288670930839017,0.3277480130821451,0.01107324644520508,278931
0.1796012918058371,0.6223260718114345,-0.6798686397594909,1.1226274829583451,-0.2309309734080133,0.011107305171846308,278964
-0.212399104489229,0.6313050468654853,-0.7177784364465569,1.1073491883302284,0.17582204022177939,0.007486881014087836,278997
0.6173545077724232,-0.5224739380456618,0.11830672765221835,1.0056588803795494,-0.1400958466969213,0.008317109152455943,279031
-0.5251802641978153,0.815041488658939,-0.10462076474691695,0.35441245355716305,-0.2893287965480376,0.005357774473830878,279064
-0.09247569536284109,0.616783572891368,-0.6932787920101624,-0.3718624581876065,0.17818165676360095,0.004201234330970442,279097
-0.1574236235501091,0.4170819364436164,-0.4396339286594779,0.6655098839438017,0.08455649288130909,0.006357808812754089,279131
-0.3274583726842426,0.21303196304741134,0.7827778635993324,-0.5666009068679411,-0.012648243765683242,0.005393155124580168,279164
0.16551516128746316,-0.26756949522433987,-0.5209410966453243,0.7477209892296421,-0.03512945862518769,0.0032726635601594166,279197
-0.053329023233187,-0.3767635080940683,0.6793110715452036,0.08940832601521462,-0.24302477959163188,0.0015009093197900579,279231
-0.35795921102486383,0.04632114103263748,0.6052813072805624,-0.1867492958525881,-0.47137201039388665,0.0017045887640320934,279264
-0.4187227136235502,0.27231382953827277,-0.29467947544983325,-0.09125689396659978,0.48430739365498887,0.002064146279312761,279297
-0.34613563774250605,0.45647635696041616,-0.1872089933483753,-0.030478888991937483,-0.4723814073948493,0.0011481172485907026,279331
-0.3798015624353454,0.048904949974998654,0.49605670040112804,-0.10073659517456428,0.32013846554013237,0.0039891481723198525,279364
0.22220919024608624,-0.26842415061052693,-0.6025778015508564,-0.025174556844314196,0.4093688049736573,0.0042837367867139585,279397
-0.4472119978679233,0.03889564327147342,0.24219424533924913,-0.2369696003575164,-0.08278292342111834,0.0013175639452512205,279431
-0.3001937794612225,0.24608888368604154,0.07675098015989573,-0.12608070996613044,-0.4861249643180386,0.0024958628927678017,279464
-0.2725132410268887,0.6883902080276222,0.1295953781906205,-0.5821400441781331,1.003721854322964,0.01017539586247784,279497
0.8132509846932667,-0.3579793197116563,0.09444446038995376,1.2434844328627925,-0.820751937959319,0.013025022987254265,279531
1.4030371428025254,0.04258340860307502,-1.1236390337792477,-0.425788612651937,2.3834641859841343,0.021814945747300234,279564
0.15951263447557196,1.9229471174777422,0.7960392670789938,-0.5680885425354373,-0.2778720632681188,0.0170814573918252,279597
-0.2501137331688615,1.858622023569647,0.2137979594055568,0.8669738861708827,-1.0566543470804466,0.038249549367414995,279631
0.12282446699430433,1.2353036653787133,-1.0711135587485319,2.0140087652908667,-0.4719827458842286,0.030075414426980848,279664
2.03240927945491,0.29334398502694126,-0.3091487061937632,0.89579835028568,1.5924447195648315,0.016098647475898138,279697
0.2152681076189437,1.66536996601867,-0.5386661011787829,1.0105915013835869,2.4903317090965302,0.04098659818170863,279731
-0.48436905088527477,-0.01185292412941596,1.7476992490214558,0.4444443917647216,-1.0482479993786882,0.009864027456708417,279764
-0.12301786585409252,-0.5881308880038608,0.6124994934579071,0.1827431095839594,-0.34304972153768853,0.0029225243896224516,279797
0.9444178462595071,-0.5967574017691019,0.2768620971525242,-2.2619615482505258,-0.04097653731201347,0.008665735797967578,279831
-0.030328458935629354,1.5351482169017292,0.41487550377236726,1.0943261732727296,1.8806992796722062,0.01379914035704521,279864
0.35949829236999786,1.7407459435508894,-0.10907630068258174,2.1372188404596444,1.3963775431829621,0.018861441317575996,279897
-0.09627019821608326,1.751735410923336,0.4890299933512433,1.3248753331636394,-0.4858941968662588,0.013942573948854776,279931
0.17903627706362446,1.4573714961286104,-0.23418697982338765,0.6995345057265776,2.011433671902661,0.01432260016896086,279964
-0.4305598273104313,1.3645715358319674,0.21569100552245352,2.0730527116143764,-0.11646953032218378,0.017749639029658135,279997
-0.3079621000227193,1.4402049457264003,0.6378904561905764,2.2388617524316015,-0.03577334352535099,0.011632026238625429,280031
0.8249845973352989,2.2435795834926937,-0.23547198205642894,1.5840801327479463,0.14133744314029448,0.012764272637536156,280064
0.1828871942490424,1.526670977897548,-0.1823480089109369,2.0822348377537807,0.8834147369641583,0.007406711617922781,280097
0.08749945675908273,1.76739887392467,-0.15781130143930414,1.2752783537876886,0.6095231870866847,0.007305650868389166,280131
-0.29818643931419236,0.9428161911584676,0.23897975211238398,-0.08655252584757127,1.3921955615598556,0.006197251073056621,280164
