centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,score,MILLISEC
-0.13670492792155706,1.2665217802858215,0.7972598721239885,-0.35603242688754505,1.6034587649916172,0.05533425564465367,0.004528609668655169,278397
-0.27668549706561146,1.1033117833100392,0.06545211106185551,1.6088236214842246,0.6411253311077738,-0.07744522885091196,0.0033709991073643556,278431
-0.2081578427848669,1.162288189606132,0.635138268667423,0.04527228310116741,1.5079424651291444,0.9409672799523042,0.004166282666887023,278464
-0.14061122419129501,1.0636296306478052,0.6496441915805596,1.4795105172010492,-0.35070263440512495,-0.009777464876599775,0.005201868290314421,278497
-0.28332546882294407,0.2947759130307269,1.4194940713647934,0.8169173232929928,-0.029650607120938144,0.5563516277876939,0.005274001095482589,278531
0.4411591632717344,-0.07311873539800463,1.246680593843896,0.1542690061671498,-0.3249696883085237,0.651937475518223,0.0026843668188751167,278564
-0.274095031463846,0.37278809508136235,1.2167378306663157,0.026700162159561038,0.6643657001856133,0.20053730036373185,0.004301545367862841,278597
-0.1726404433995577,0.5243329675632266,-0.5657309594488433,0.8391661732459909,0.2425849175483644,-0.37669395985287285,0.0077206569720304945,278631
0.05509491776741132,0.7402059736775478,1.7006263423158945,-0.1580595186798265,1.0814190591695674,0.40471484291314747,0.007150921301939976,278664
0.8880991950967665,-0.06376744795717089,0.46852479973757366,1.3846230657862173,-0.33253972653091585,0.1386469156960463,0.005753522072597752,278697
0.056889685817500604,1.643861932247576,0.7610171929701001,-0.37103156679858446,0.2349022686791911,0.6078671440028691,0.0029963295474667393,278731
0.5753720547794603,-0.033724089450607495,1.8368931487631501,-0.3001783653102249,0.9513196360363285,0.29958510475557903,0.005354250397036868,278764
0.9283406916744867,0.08623655621383532,2.0176151565637634,0.379105740593442,-0.21456951849723369,0.7189026385336965,0.0036746937174896234,278797
0.5485927021287967,0.18354061258069143,1.5481905291360716,0.878858740366827,-0.10886714613992449,1.041100403048839,0.003912601240948183,278831
-0.025952686874882336,0.9610209774540087,0.39700036816779494,-0.26726550208638866,0.19840822773557862,0.7487197794505825,0.00290904584868356,278864
0.291491892446445,0.7300898646803399,-0.017750980477076857,1.2885556765479358,-0.23718585648676627,0.4573394735003341,0.002059507253427678,278897
0.7399023304011055,-0.19424152008495327,0.3669363320294807,0.06626192593115705,1.4081202605020138,-0.49644231176049614,0.007092771647203615,278931
0.1796012918058371,1.1226274829583451,-0.589911885739425,0.6223260718114345,-0.7698253937795568,-0.2309309734080133,0.009565930392069802,278964
-0.7177784364465569,0.6313050468654853,0.17582204022177939,1.2232298504719687,-0.212399104489229,0.9914685261884879,0.00492910427915294,278997
-0.1400958466969213,0.89912963801284,0.6173545077724232,-0.5224739380456618,0.11830672765221835,1.1121881227462591,0.006155494013555916,279031
0.2575841336370651,-0.37469477536520035,0.815041488658939,-0.14148836743537566,-0.5670494244673628,0.4189646668372284,0.004394092951429113,279064
-0.7660359752283312,-0.11105180028640826,0.616783572891368,-0.40455693904666346,0.17818165676360095,-0.6205216087919937,0.0035992446528184357,279097
0.16017702560636363,0.5827005681104066,-0.5368952944585226,-0.21609025050013667,-0.055679813897547135,-0.3423725628604332,0.0033034725962429188,279131
0.02901650590176954,-0.36877615090296173,0.7827778635993324,0.372739129001431,-0.5666009068679411,-0.18284614891872555,0.002457158862483474,279164
-0.26756949522433987,0.7477209892296421,-0.5209410966453243,0.16551516128746316,-0.08071299271452231,0.02564858682725848,0.002349170857904513,279197
-0.3767635080940683,0.08940832601521462,0.6793110715452036,-0.16625560752577362,-0.03820882258380771,-0.2612127101481477,0.0009015992426229828,279231
-0.33993347966030885,0.04632114103263748,0.6052813072805624,-0.49828776923586005,-0.1867492958525881,-0.40211563536232,0.0015431138913961898,279264
-0.33436448855849793,0.48430739365498887,-0.059520276554527296,0.27231382953827277,-0.507842885277058,-0.1872402584443519,0.0011341741122584143,279297
-0.34613563774250605,0.45647635696041616,-0.13165379198173577,-0.009360300297560744,-0.4723814073948493,-0.2141409629730937,0.0009188703937314395,279331
-0.4580409884155087,0.32013846554013237,-0.10073659517456428,-0.3146020407852093,0.49605670040112804,0.048904949974998654,0.0013171050947500093,279364
0.4093688049736573,-0.2543101538497208,-0.025174556844314196,-0.6953053463935966,0.22220919024608624,-0.4597071874633525,0.002660847269542544,279397
-0.4472119978679233,0.24219424533924913,-0.06208206276457665,-0.20574834436462916,0.05378963945221509,-0.28380148434684727,0.0008806010954221681,279431
0.3285210534630252,-0.4861249643180386,0.03931996253213008,-0.15388209497567953,-0.3177042823789669,0.20487279879754972,0.001986560964089567,279464
-0.0025888625206104457,0.8460560311752932,-0.38959467455806984,-0.7670024025024406,0.195687498546236,-0.1831474566239201,0.005792997338756716,279497
0.1826336889080804,0.8132509846932667,-0.4327476127599585,-0.15515505173358607,1.2434844328627925,-0.820751937959319,0.008882604040088324,279531
-1.1236390337792477,1.4030371428025254,0.04258340860307502,2.257019158739444,-0.425788612651937,2.5099092132288248,0.020292246231594473,279564
-0.42298030290177807,0.9299553351158417,1.9229471174777422,0.05365444196000403,0.6174845096965291,0.23008476281928392,0.013348398356098322,279597
0.02152416942531851,0.8020799627536356,1.4678922656033857,-1.0566543470804466,2.363632777155902,-0.42002381331419647,0.02150046675739017,279631
-0.4719827458842286,1.2353036653787133,0.49967779537172463,2.0140087652908667,-1.0711135587485319,0.01515208745789853,0.012685402454433125,279664
-0.33980693633669085,1.862440758051429,0.39734074436693856,0.89579835028568,0.11837514546689049,1.3923896853985982,0.016024396529777128,279697
-1.1540026557836636,0.2152681076189437,1.4821614595459325,2.4903317090965302,-0.41559879025780677,0.8664107755387829,0.016607328321590946,279731
-0.48436905088527477,0.07756652994165185,1.7476992490214558,-0.13704015982891088,-1.0482479993786882,0.4444443917647216,0.0034673564436141727,279764
-0.2996846753142184,0.6124994934579071,0.1827431095839594,-0.5881308880038608,-0.12301786585409252,-0.3864147677611587,0.0025643287260103172,279797
-0.04097653731201347,-2.2619615482505258,0.9444178462595071,0.3991307334274753,-0.5967574017691019,0.1790471881325633,0.003540151998012279,279831
0.3462866249831844,1.5351482169017292,-0.030328458935629354,1.0943261732727296,0.6549365795345072,1.8806992796722062,0.0067424889167093886,279864
1.7407459435508894,-0.10907630068258174,0.625755677009292,2.1372188404596444,0.27074583082356646,1.3963775431829621,0.00985915625408939,279897
0.4890299933512433,1.6426405331836138,-0.09627019821608326,-0.4858941968662588,1.3248753331636394,1.9699251664027806,0.010542090420556217,279931
-0.23418697982338765,1.6721817225662379,0.17903627706362446,0.6995345057265776,1.3499663829097965,2.011433671902661,0.011026640641661943,279964
-0.2629501603922753,1.5489193008463487,0.5652654576013741,2.0730527116143764,-0.0004594223256129512,1.1802237708175864,0.009872305391919443,279997
-0.06248926114063065,1.4402049457264003,2.2388617524316015,0.6378904561905764,-0.3079621000227193,0.07109032693576767,0.010272520992860839,280031
1.5840801327479463,-0.10247543891220742,2.2435795834926937,-0.3210722390824713,0.8249845973352989,0.16464210890793238,0.008396285172487876,280064
