center 0,center 1,center 2,center 3,score,MILLISEC
1027.311339878529,1097.1987057958097,961.0957288428662,1161.8283005676872,1.1643827926641865,290430
963.3779113099905,1157.1724158482175,1026.6030995106673,1110.674569799813,8.430430036364845,290464
1028.31215758472,1152.1258611801056,961.5248306726145,1130.5954183526483,9.042625383349147,290497
962.4022028237466,1144.1183202653694,1035.2782234742504,1023.2604751479458,1.5076932597924937,290530
1018.6633398724035,1143.9512839224317,962.4541547523186,1037.8169395418442,7.384004888132623,290564
1045.0497595808536,1141.6823129622428,963.4837829460338,1016.9469012686945,14.998507673390819,290597
965.4403140536447,1159.1919599445123,1133.2863715760461,1032.4811099030017,84.1030773864532,290630
964.7180935382107,1140.6866353210246,1031.7415502715642,1180.8543517301362,79.1493772918694,290664
1034.952900690805,1196.973266201046,965.1766677660625,1144.0305939965067,86.59734067538511,290697
1148.1245577026912,1035.2977237893833,967.8047323711535,1209.5366881579077,91.44924660867666,290730
1206.9933719784876,1037.4051639592517,1148.3853882734663,966.8495229351877,156.81031627136304,290764
1171.9750153737716,1019.8499889689659,967.8972052857679,1060.5720154708968,160.22533585915795,290797
1171.052735917439,971.6120625023137,1065.7523164413014,1018.8395359427312,28.395880112493938,290830
1067.6001124016427,971.7000566018302,1163.6873370642204,1022.7360363260893,4.312622553431367,290864
1022.6358100516527,1160.022282361369,1071.043416486932,974.7722810995397,84.12177004810982,290897
1077.2186407596184,1165.7013503195017,1020.3964915659011,974.0657062026155,105.3447453162183,290930
976.5930575219138,1173.035071776032,1080.0689792786384,1021.2761624555818,159.8881533596887,290964
1207.912662405689,1000.0353159275726,1145.9899650520506,1085.5381154063639,182.5467590560827,290997
1001.2762618328129,1148.1720254386971,1213.7956994486347,1086.5615491080107,153.33899604339126,291030
1217.7705038306683,1000.9090866319657,1086.9687208011094,1152.3927281964252,141.600119025628,291064
1150.3725483511853,999.09187046862,1219.808591542132,1089.7380419164965,125.3737454056918,291097
1091.2685279068576,1222.2242020185986,999.9425995487678,1152.4721254763606,112.91904306100187,291130
1089.2221995534244,1221.8436888571305,999.1522450756723,1151.255836032982,118.31646409746358,291164
1151.6049669917197,997.584895020714,1218.4855354086071,1092.8385059101824,112.95089060434593,291197
993.4812622263212,1220.069260329101,1092.5630416593817,1151.3804757767955,103.59264207824033,291230
986.8147308159644,1151.7629964536975,1216.413580983047,1092.895237431292,45.87481784634981,291264
981.7582769406444,1152.911965416267,1218.0845619249922,1092.9254320400821,25.074263414828643,291297
976.0838704795432,1219.0697272920856,1092.5332946871688,1152.8135148409738,8.311115869746377,291330
1155.6941636955687,970.2867702777346,1093.350812868404,1219.3941118440748,0.033369601021207076,291364
966.9543912437508,1155.0904726470562,1219.3252232279951,1095.5345727086844,4.08210177087457,291397
1155.5937867607286,962.6283800183908,1218.6570477373855,1093.98765989384,17.64079326745533,291430
1093.4742795329023,958.3795165002016,1218.9524190878,1153.9081419246509,27.280941135955953,291464
1222.8499499120896,954.8286643312025,1097.405576803763,1152.6751493807785,37.088708596726306,291497
1223.575089645094,950.6762141130278,1094.4660798763935,1147.7085867065734,36.89436788829787,291530
1141.6799025996736,949.5163047969934,1225.3101648154234,1093.1742770482665,36.114769865195925,291564
950.0902463442712,1136.5355251816814,1227.2509930735441,1095.2816989249843,31.209520592854755,291597
950.7111676303,1131.877643564003,1230.0678843055778,1092.7437943086202,21.51029721272343,291630
1126.418661067012,949.2906437627261,1232.4069944624625,1094.0991728358083,13.70946581967192,291664
1125.5389819992909,951.3268334524257,1231.4731016144851,1093.845510115574,8.90238135229121,291697
953.0826880507193,1232.0665566437553,1094.1869127347484,1124.1018637116479,0.15589520618680833,291730
1230.8622993657739,954.8907141723871,1127.6409002869664,1095.7869318439602,1.0895949393934845,291764
956.6025555445261,1095.7577286973612,1233.579344833562,1126.7053740885415,5.820290272731164,291797
960.16597424929,1120.5842226267512,1235.30239212915,1096.3288740154571,30.120757564681277,291830
1234.8704385481094,950.6129601472936,1105.3791288006532,977.3505000766102,37.592644763564905,291864
950.0721025269609,1102.0362236982055,1237.2263333763956,990.1843262746588,26.664662799616657,291897
1003.2801204050642,1235.4323129981667,1098.218627513573,948.1476678239524,4.538472881575665,291930
1093.1441979615781,950.2804849095871,1230.6953319160677,1022.4191899607519,0.5049851753252065,291964
1088.187179339772,1221.7614333412232,951.5823663771833,1046.1988338743263,14.065088220281652,291997
1093.86425117562,953.8836407025755,1211.8692173662964,1069.0153126536688,0.3045247914987484,292030
1090.6332114079514,954.7538949907457,1198.9766469785807,1057.3192516926947,4.2792695915613574,292064
951.9553560960724,1096.9451110772197,1189.56672784674,1048.2065636123446,1.5693135142637844,292097
1093.4178752610337,951.5865698926189,1180.272849810585,1040.740601687087,8.340023858639027,292130
1089.1221769528306,1175.9447265921983,951.429976403939,1034.4650791592726,24.95346781085188,292164
1171.0426977698123,946.5204699318447,1085.0768689683573,1029.8257134097983,100.87537193044282,292197
947.176857825401,1099.109639662941,1045.000947869668,1172.3651308359524,94.60758059824153,292230
1174.3172484469433,1036.0072999846811,943.1723066333108,1099.3680002619687,3.949751380379161,292264
1097.8223900066896,1030.2445969811006,944.2775015852067,1178.8418044843845,8.828156499716382,292297
1186.283692882946,1028.6996434028563,1097.2848308438424,945.8091773714189,86.61746513444095,292330
1074.4768339189718,1193.1529658849279,992.6988465793642,946.1553783602353,196.21334858488757,292364
1201.9584019424299,961.2812396072163,1063.7071965536381,1097.8615577567145,69.35135168539523,292397
950.1110981730483,1077.3643766154512,1211.0152765345283,1097.2219465541145,0.16045136166052282,292430
1096.0968117477528,937.8917848024898,1220.0065573594266,951.8303420253002,0.11171056471370719,292464
1223.8872497088937,945.4518699803289,1095.2506562426704,1117.0344667914235,14.904620279706393,292497
1227.78092508395,943.9090261146766,1094.76070444641,1130.1645897832757,28.9001676970946,292530
1144.4588240736318,942.7204692095477,1232.593201344223,1094.5323202171785,33.04677333212088,292564
936.8031906009169,1149.022628149681,1235.9858413428528,1095.1150624477777,28.712831976866607,292597
941.927687482688,1141.958843391477,1238.5346180062954,1093.9474393223836,15.892621406213854,292630
1137.592633590777,951.144791538451,1239.9012057418124,1092.9560832897175,1.234211710552081,292664
956.1120071308014,1091.8452271269953,1242.3566315676026,1136.8438767042728,4.731928124182992,292697
963.822835677866,1140.0517532112303,1242.4431576535,1089.9660545172956,29.016570350901976,292730
1240.9512480351514,969.3792752103355,1088.3133739874743,1137.6260369734862,45.52831707381127,292764
1089.4122268452838,1242.012479808476,980.6933797570081,1136.9129254256898,76.59796031067009,292797
1089.7366654380314,1241.109584202781,993.608386596959,1133.8981435737514,178.1496336752511,292830
1003.6984984455258,1129.366636659681,1241.109584202781,1087.1550027479982,257.12968727870145,292864
1047.1585362303074,1239.8411188535408,1107.8685669453776,983.2858180610559,118.69534975833221,292897
1125.678906260573,989.3614102035716,1237.1442923119357,1071.8794990504705,120.13580612497583,292930
1234.7720437392481,1075.1832635260557,1124.4007292776005,990.2797584521255,61.57993338409435,292964
1083.5748938411725,1233.7345743716514,991.5997176280356,1121.774041418324,22.979774836763653,292997
990.2994496615657,1122.8508360419028,1232.7501774487805,1081.5146391676665,20.634106412887668,293030
1080.7735648451414,1229.8886128426427,992.6550256760905,1122.4678169105784,38.60061276996559,293064
1062.9882407628036,1227.9104201854466,990.0085858213554,1104.8271220957586,66.41211264150458,293097
1120.6618580107024,991.8235730209279,1226.4387469417297,1077.3803254984646,68.25369152888277,293130
992.5250626558505,1224.7983507500326,1079.9588413628733,1121.2653566395422,49.160384864123685,293164
990.0025252493047,1120.3905569041538,1224.1711481651575,1078.9331235346344,40.92597591886127,293197
992.2711323020538,1122.4566806785908,1223.859877600373,1079.7077411654554,50.477466956009245,293230
1224.5962599975553,1075.887501858214,990.3145964793208,1120.332539918394,80.43333811684163,293264
992.9773411312062,1120.0794614669087,1222.6450834154612,1076.321985085945,81.99376826016923,293297
1077.2159588626532,1220.863219201889,991.9445549021376,1122.1131850219033,76.51118864570432,293330
1221.1625608411027,1076.5395303387277,992.173875890713,1120.8117593958407,66.05584722868066,293364
1078.0661046506787,1220.5990332619472,992.5754379391019,1121.932261769845,81.38960132481844,293397
1075.2459347946146,1220.7268326697829,995.4632087626343,1122.7898289528632,92.87188306210774,293430
1108.2159709297005,1219.384270851482,993.8827898701134,1059.6801404197402,103.74471053646239,293464
1218.9081179481905,1058.7960143483729,992.3779521936186,1106.9342525115308,88.02424669540525,293497
1107.9492345536773,994.9703513170631,1218.0020525434265,1059.3441367185642,104.39746076826691,293530
991.338489114591,1106.8858101448152,1218.6143770693009,1058.6694479392518,86.52132002247973,293564
1108.319836824257,1059.1515472301403,1218.4395758510145,992.2162062776439,90.65572074077674,293597
1218.8510983709207,994.3098108738543,1075.7164248197455,1124.177032321867,94.86934920986809,293630
1075.4404362433995,1221.530597242656,1125.3004043365488,993.025175914488,89.14723704258805,293664
1123.9693056307187,992.3230320817914,1221.9504899954009,1075.553541648503,93.43161894487392,293697
993.0266864490601,1074.6589225672617,1220.3097967319611,1122.8931382816443,95.28005862883957,293730
1074.3584898821996,1222.2385200933572,1123.9007963339113,995.0683393616742,99.93408721595404,293764
1123.4242297547262,992.2867529096617,1222.8368656529783,1074.4179482736467,100.0289709789405,293797
1224.9224465246768,1123.2920368274672,993.0871059479123,1075.374249244366,94.88962484644105,293830
1059.1354965253502,1222.6974278209634,1106.0079195698822,991.7842507319825,81.59273948039785,293864
1075.164886917445,1224.9269365966281,993.0095669226959,1121.2733832567328,87.58637591911481,293897
1059.279000075051,1225.3750446291942,1106.5076552702958,992.3038849062317,92.32353129298397,293930
1107.4003927058407,1224.7856955402442,993.4430028944792,1058.618439287735,89.54809397981842,293964
1056.377300021162,1225.995513858024,1106.4038850406082,990.0681794704848,91.17726681950458,293997
1105.5171444263938,1224.668934855457,986.3427396194489,1054.9734593817989,106.73735172474059,294030
985.8493799764749,1108.4012538123848,1223.6747933989652,1049.802838632093,100.26421885341801,294064
1105.3003120986248,1046.749731311167,1224.7983507500326,982.5731524929836,95.88802987301032,294097
1103.3183765761466,1224.3083761863268,981.0978544467417,1040.2047875298401,58.82396375053228,294130
979.908669213616,1221.3807760072204,1101.9295728778488,1032.3860711962361,51.48656689655926,294164
1034.0527065870483,1219.6003443751563,1101.6866758963174,979.7127129929468,49.78726100879758,294197
1100.5390459047849,1218.6890497579766,979.9239766430863,1038.0818850167843,42.32337559424492,294230
973.5573943019486,1101.0566166134327,1219.3867311070758,1047.3786325870888,35.3308047122555,294264
