centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,score,MILLISEC
-0.28055594598075767,-1.183526567839508,0.28925157213098207,-0.8839774547711232,-0.5774007714657035,0.10565658262424994,0.004410953359969727,95466
-1.1740738873484549,-0.2664014887469652,0.118203538131515,-0.7791136712775865,-0.5705744268494273,-1.008721310975742,0.003764157265406679,95499
-0.5651199123141926,0.14917667467499512,-1.1626094178194109,-0.19619014677494126,-0.9305185359864105,-0.32830225362240545,0.003844069529585886,95532
-0.8366261330463941,-0.18329942832582632,-1.7878747534178823,-1.1340174508606107,-0.5544550833309634,0.1058480141565969,0.0069160399726259265,95566
-0.4550509471847081,0.7695198997194621,-1.2408710215189585,-0.746025126659025,-0.1274425123489786,-0.2974626033675686,0.006483068099547083,95599
-0.11305896440944652,-1.5147633086269234,-0.7913525012253217,0.6040028843677886,-0.39609053362784447,-2.0246838065593233,0.006249094851288434,95632
-0.04405047867613661,-0.7442844519804854,-1.589617261102371,-1.969437081338417,-1.0496923701005392,-0.5463639398821936,0.00527257712014014,95666
-0.39050860270734283,-1.3794832425056907,-0.13427182426404607,-0.6303647813795996,-0.8832865064869053,0.10419314781478652,0.0019804484576531603,95699
-0.02950385638269587,-0.7297714090211792,-0.5789205994775294,-1.571013371056926,-0.4006603914473204,-1.1245496894070603,0.008004616478044782,95732
0.6409969871541442,-0.374174522667232,1.3816532499858485,-0.10814718468256257,-0.6576587106052804,0.2916471436062217,0.005246815785952715,95766
0.03680194575062987,-0.4885616660434371,1.90425764775748,0.3898656643455023,-0.9472865124350058,0.7923741737464862,0.009802554028561426,95799
-0.4293027460398869,1.0012082969763179,0.510773427135175,2.882230120573421,-0.7806329614319336,-0.11891384326402459,0.00895972598111173,95832
-0.6820486829337069,1.414975669674841,0.6096195751579454,-0.09547103800301147,2.1547818447606444,0.9030214440290384,0.011909672903740853,95866
0.21770554931732233,1.435213915642762,3.7383133172214422,-0.5474099128895048,-0.06564285802453569,0.49087485757553306,0.015561515321529147,95899
0.5726256213517191,-0.5921633815533985,1.773107321789711,0.06542587889938992,1.2528517233509495,0.8988724191731116,0.010549543472134817,95932
2.2276264202162745,-0.43253438109798564,0.046476453644253644,-1.3163975421096619,0.5306722005155244,-0.7655037159516641,0.01161684405681085,95966
0.01962142446663189,-0.8821245413015143,1.5191436823976954,-2.3085127235834246,-0.35558543199640547,0.663060978030527,0.023453386355210243,95999
-1.366036915327751,0.015314921007144142,-3.43689935603007,-0.5663262415448984,1.26024922620396,0.3499634433516536,0.010188811874796139,96032
-1.2757256972609454,0.3385262673223708,-0.6949790019605812,-0.21163864149139985,1.0307994564915184,0.5185316735049126,0.008817815791607923,96066
-1.5284795829848017,0.33631566806315066,-0.6707263584094241,-1.0397469790899292,-0.02290470703302483,-0.42617865345500616,0.007791951327849307,96099
-0.8111924795860648,0.2458483675328489,-1.5203155134594708,-0.19522642718344063,-0.5384378311232589,0.5796068523641569,0.006891625300478278,96132
