centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,centers 8,score,MILLISEC
-0.5262725634074018,0.2306954471973546,-1.183526567839508,-0.32708937503006985,-0.6796571875823068,-0.8839774547711232,0.055403201530767825,0.39013446345224206,-0.23402251693144555,0.001973142840630975,95466
0.17573814226372048,-1.008721310975742,-0.5285643832458923,-0.16563055313006408,-1.1740738873484549,-0.31678695655541567,-0.7791136712775865,0.041490732621907694,-0.6335894922547294,0.0009373007557636768,95499
-0.22318941669232323,-0.9305185359864105,-0.5448863313902563,0.08502370032588884,-0.32830225362240545,-1.1626094178194109,0.341635597722314,-0.1421916069401772,-0.6662878169338738,0.0006991673019363969,95532
-1.1751660190645836,-0.02497723336803804,-0.6313708877047136,-1.7878747534178823,-0.4390813767703381,-0.23307450006644315,-0.8366261330463941,0.24995440625275767,-1.0105717462486918,0.001594477180811073,95566
-0.8109871707238602,-0.21655402399661242,0.7695198997194621,-1.4360224984303764,-0.4550509471847081,-1.0457195446075407,-0.6485820605617723,-0.3125428203971113,-0.1046012455506957,0.0008744997909357763,95599
-0.2711235920852236,-1.5147633086269234,-0.7722040828323978,0.6040028843677886,-2.0246838065593233,-0.43515511081768266,-0.08719555677451502,-0.6717020308743533,-0.9205771807727521,0.0015820632290967703,95632
-1.969437081338417,-0.6298441309823305,0.022229772166387555,-0.9719118956231422,-1.589617261102371,-0.7672085376404935,-0.13242414646616885,-1.2052533190553336,-0.5059331671548127,0.0008564591653317774,95666
-0.6144859935132939,-0.03564726164505894,-1.4440849212677576,-0.8832865064869053,-0.39050860270734283,-0.16714667847037512,0.10419314781478652,-1.3148815637436237,-0.6700617510453639,0.0007552958581956274,95699
-0.0761572945036615,-0.6999076069286246,-1.2595721682330556,-0.4006603914473204,0.25041677234309795,-1.0570384499940628,-1.571013371056926,-0.5789205994775294,-0.8193628152988431,0.0018396839587667784,95732
-0.2661338209907601,1.3816532499858485,0.6409969871541442,-0.4664053366516173,0.0553591760339189,-0.6576587106052804,0.2916471436062217,-0.0834173365853796,-0.4103480134251243,0.0008653943953015975,95766
-0.4938508174540899,0.7923741737464862,0.03680194575062987,1.90425764775748,-0.9472865124350058,0.3898656643455023,-0.35886558216390724,-0.6353182883643947,-0.2694668227555852,0.0010059969739333037,95799
-0.7806329614319336,-0.2190343250625166,1.2254438103286152,2.882230120573421,0.6365651395011598,0.9264631258588855,-0.4293027460398869,0.3849817147691902,-0.06885360236477857,0.002037227258364064,95832
-0.05242610066910525,1.5605160550213064,-0.7540304936528783,0.9030214440290384,2.1547818447606444,0.6096195751579454,-0.3106957246725426,1.3422054770016083,-0.5020941561357782,0.00343190274398943,95866
1.2192135959412531,-0.7490947133842396,3.7383133172214422,0.21770554931732233,0.49087485757553306,-0.3727686881227598,1.5432140754935162,-0.11375995628790161,0.028625793080194552,0.0035474697654517377,95899
0.14012395631807034,1.3499447450559408,-0.4733731216099564,0.8988724191731116,1.773107321789711,-0.7703487714685616,0.5726256213517191,-0.05907091679841083,1.2043052124984537,0.0012937626867189325,95932
0.12793091845839355,2.3371710382733317,-0.7655037159516641,0.4241977415948186,-1.3163975421096619,-0.43253438109798564,0.690383888896583,-0.0892809877126462,2.1180818021592174,0.002212533459140989,95966
0.04579334277689068,-0.8661986797739879,1.8444738274187236,0.663060978030527,-2.3085127235834246,-0.551137047624102,-0.28664576717433377,1.1938135373766674,-1.1600092583876302,0.005873140085768289,95999
-0.3861831910265358,-3.43689935603007,0.2487377834421665,1.26024922620396,-1.366036915327751,0.015314921007144142,-0.7239854980714683,0.45118910326114064,-0.588810035536691,0.0017551563049703403,96032
