center 0,center 1,center 2,center 3,score,MILLISEC
1125.473233799898,1651.0666249427975,916.9871577230998,895.3976770128455,-0.10514182176272494,76266
1148.5658463273312,1632.7562586007748,979.0515818893302,1061.9609220682275,-792.9933007635069,76299
1648.907820346547,1166.5063223146285,1250.509737630775,1096.5204056468808,-6.792181221927297,76333
1307.021787397393,1519.5476300531022,1092.9839889037717,1510.968232624366,-36.0945370478906,76366
1599.1666579815876,1382.0859726944686,1119.987053496602,1664.5482870737035,-543.7281623685269,76399
1058.8720413723274,1523.2770595003392,1762.5918415787587,1359.858044759916,-2.1962034764237037,76433
1356.437245138897,1923.8915280122765,1678.3336974511355,1462.3696523109334,-2967.77688517541,76466
1788.9113396051605,1419.6848241775356,2114.333228230593,1369.523639810573,-399.4380641405159,76499
1402.1257218026697,1705.99736224884,1096.580594393317,1902.1351161260864,-249.92051868543064,76533
4266.5924342500775,1398.8480975431178,1734.8800122888422,1101.6791728992612,-12829.685921333445,76566
1286.2069790928322,2191.974908615516,1948.9533088301525,1429.3893801200568,-2111.2138657819146,76599
1354.2294412685735,2975.314437164583,2277.785327900766,1681.4032829752653,-4478.2408028144455,76633
1236.2956766081486,3081.7696214999587,2179.335219740185,1496.8571104824787,-221.58159608811147,76666
1374.7200512735903,3105.6719079774025,2158.2312202356816,1075.3515704177867,-12854.561252674295,76699
1327.093817331691,2317.8565653449814,1021.657966248979,1152.0976521111395,-2830.8849743316223,76733
2352.061648851917,1083.6180482286218,1959.1401175005324,881.9727886958872,-8019.851106384504,76766
1835.3095106820538,765.9262712661173,1135.6575187969302,1683.903203868916,-10366.893968764154,76799
699.9136241523411,1540.7004900369182,1105.7766501423332,1450.3634027373967,-1167.8374518709793,76833
1119.2582365120213,612.2625851682624,1254.3480378268225,1286.4983482305759,-372.05360615255495,76866
1261.7055916496527,633.3317962418718,1144.2814339138777,1223.7324053893483,-251.67173808834283,76899
1244.6592069984624,839.6981600551475,1802.6982553938415,548.1140392290641,-10955.916867917189,76933
2036.322911524594,1206.411230005293,597.1599450733446,1512.8261631793655,-7446.888234231717,76966
615.7215279653619,1593.759526781273,1166.4068758370724,1338.8838635221502,-634.1415878653642,76999
1119.3385036606696,542.8747553533872,1496.8587107673188,1266.0541062687646,-54.628445386730874,77033
1118.935452201266,525.4693140422188,1629.9993865029521,327.7621088533573,-11.907614296579517,77066
1127.7171631220303,331.30952295398936,1699.3534064461105,834.1563724680113,-6519.292542016781,77099
877.7214820203502,1961.854479822599,1168.9306071624915,590.2143678359583,-17717.471277458062,77133
1615.9928682715781,300.08332176247313,1272.2495824326295,2013.4423259681416,-14031.099390796604,77166
1503.2826723773387,3105.554539852746,357.12462810621173,2628.5408499774167,-5912.413860093079,77199
1558.087288953992,297.49117633973606,2608.2314322365514,1393.5892508196237,-1075.5917865360723,77233
1551.2333802494065,867.3367281511835,1360.9886112675595,970.8944418622156,-766.9655221138673,77266
4766.053398777651,712.2724197945615,1550.9284316176552,1010.9252044863233,-146.46186857057273,77299
901.8092924781824,1470.3295548957724,2075.3797242914366,1175.8517355574368,-12004.391973126894,77333
1660.0448789114107,1459.1096600324458,1229.7650182046975,1470.2519015725456,-1.6918446264883393,77366
1478.5758645924352,1139.394137250144,950.4156985235461,1229.1989261303477,-60.82528946482353,77399
759.5026988764073,1584.9447939912607,1042.948704395379,1697.876909554989,-4568.300798906718,77433
788.0412425755393,1442.4262550043218,1584.7779024203992,877.1487901148812,-1894.9977484148753,77466
831.6636161173768,4459.096545265644,1540.6832899723422,1614.5494727632226,-1358.2592531371597,77499
841.92527016228,6359.636624839504,3196.4710228625568,1477.2802713094086,-4.678924343581427,77533
1301.2800855071187,4429.659129097859,3543.5520315073686,926.96062483797,-28100.27812517194,77566
3096.5298319247627,1428.23256903439,4203.4250320423225,862.4720285319404,-9953.457498852344,77599
1624.0030788148156,2926.734357607468,1011.2210301486211,2240.76839499311,-922.056370322865,77633
1604.4462443173898,699.2531730353463,1195.3246420951925,891.2395861944194,-12472.498191645558,77666
951.3306470412903,595.4499789787347,1066.3868903920377,672.8781464723015,-545.6450684486122,77699
345.5893516878088,1171.735453221284,552.0371364319615,677.0502197030881,-3.055328624438387,77733
502.96857809321494,959.5634424049304,1295.7858619386152,796.2813573103416,-5735.218901779049,77766
621.0268777989493,1472.2948074349783,946.9572324028155,730.1013628257381,-1605.2341025780042,77799
1051.6315157679967,699.9985714271137,1719.7528892256585,262.21556017902526,-14.310087011630719,77833
1282.7483543672315,293.8860323322631,1922.8078427133587,815.5715787102932,-8967.318736319481,77866
998.5449414022386,1480.4430692855262,453.4026907727831,2008.0948682768949,-23283.637208901284,77899
1134.0590813533481,1993.5771368574974,549.2868103277194,1435.1020869610636,-1791.3987981250295,77933
1925.5931553679766,1315.9892434921944,526.852920652434,2293.8897096416817,-10724.622025683382,77966
2205.927469342544,1306.7801116143908,854.6045869289493,1858.5526626921283,-43.479778160489715,77999
3470.347244873343,1468.0764879697394,1684.553650080638,1239.443020069902,-2756.8509408697428,78033
1233.5108430816488,3438.8572229739343,2150.2320804973588,1479.5178813659488,-726.677436827823,78066
3326.2857664367925,1541.618172449559,2763.1795091886447,1311.1876295938732,-3485.8207465633195,78099
1629.8972360244065,3554.106638805313,3109.676671295587,1399.4026595940657,-10.39264211117574,78133
1616.0727087603454,2750.4628701365887,1259.962025257466,3186.9425787108244,-9358.389818208618,78166
1146.7560881695767,1968.05005017657,1735.7436446664583,1476.7189983202627,-21512.948492019288,78199
1904.7398772535844,1178.295465459058,1670.9210035187182,891.0269356197937,-10846.592157242972,78233
1773.859633680185,808.6142467208947,1103.55790971807,767.2137902827346,-799.8797973676111,78266
1244.8101565351778,586.5901465248116,977.3075258075116,1083.875454099778,-736.3483737319112,78299
479.2097661776104,899.3617793266495,1135.478753654158,637.3743013332119,-268.7797728058769,78333
458.5687219716865,754.3825289599436,347.588837565305,531.8054155421887,-272.4544585081874,78366
454.35118575832945,1418.8831566411282,709.8661845728391,347.8922246903486,-23.17560021588151,78399
782.9205137546304,2015.8276215986327,281.54750931237163,2121.6724535139724,-4005.9382843712783,78433
265.53530838666256,3461.18317920332,1002.0759108774021,2880.068228358488,-6.737678449644346,78466
3939.0143437159504,1135.7211586231535,3290.078114574181,426.71536180456405,-22914.899711363018,78499
929.1641405047872,3622.42655181701,639.5881487332299,1206.8989187168906,-19858.75338225515,78533
2879.1370234846413,769.5226554359656,1183.9222947474213,2755.4856196322276,-564.7655415601653,78566
2639.4014472982317,1198.9667532665248,3026.6597099773207,728.9176908266118,-45219.44912305563,78599
696.2908874888426,3220.3509125559594,1314.9588048591754,2819.741300190498,-654.6830466588083,78633
2872.4778502192144,1373.9202043407208,638.9092267294313,3493.3266380342966,-2617.54420870432,78666
1447.844016602492,3623.4511173741535,535.6528726703518,3286.190499651534,-37579.40717672612,78699
1219.0233795953218,3275.737349828677,473.9926159762408,1686.0026690370332,-17747.629874788865,78733
2962.3338771988547,876.9997617658134,1887.8230849314243,3783.434815085361,-218577.83572541276,78766
3975.339105032425,912.0078532105888,1795.5358531647314,3000.7724005662276,-103210.35136442602,78799
5190.820359056938,1029.333539919814,3022.940621315609,1999.6214641776578,-23263.927192289346,78833
2975.4250116579983,1072.614585006505,2071.339180337204,3167.779190537118,-4382.904062646461,78866
3483.3280063755124,1084.8958054774994,1949.788450063237,3150.5505868022497,-18158.182514655688,78899
2363.4658872088676,1140.7454130138003,1776.4534893995958,2817.6841554723624,-3004.805375948118,78933
1394.0017933991332,1831.4573423179913,1137.5913150160738,1275.0035294068798,-6839.006539040576,78966
1718.5592803275656,1286.3383310827544,1611.0384849531063,1323.408100322799,-58.39597446775782,78999
1242.8761000196278,1596.3452029273062,798.2267848174478,1112.270200985354,-5611.98618195479,79033
1596.5353112286618,972.6443337623471,1657.868284966702,1011.2373608604461,-28.499403131801976,79066
1563.8218356258767,893.174674965653,2089.626521654049,1168.6770298076367,-6392.532839425903,79099
1347.0968784760805,1809.890909795422,859.5114891611397,1281.5053647956374,-2062.789279800635,79133
1243.8375862548887,1595.388980781803,1423.7461150078689,1520.3805444690483,-2459.1180392243227,79166
1376.0846630930816,1780.8659093146084,1093.080966808955,1318.9730853963624,-40.22608210706423,79199
1344.3624663049745,2303.509713459008,912.4609580688918,1554.818960522414,-1831.118380812059,79233
2546.0490961487762,1213.2477076013786,827.8858616983382,1441.0924163114253,-888.2952993955909,79266
774.2099198537823,2361.588660203127,1458.091056439685,998.1127190853747,-116.94226120754766,79299
1409.1646461645282,780.7040490569311,1953.3535266305482,1230.102841229139,-14244.375572225574,79333
1683.5014107508196,799.1829336111764,1181.007197268501,1374.458802583766,-9607.277249267914,79366
1399.0175123993265,833.9613040385266,1123.924374680076,1568.7609760572195,-3868.086732720454,79399
1194.240762995469,1646.0771549353328,884.6927701049451,1434.1356281746855,-2795.4050480773058,79433
1256.1230312094654,844.9118297195276,1497.96461907483,939.4322753663513,-4435.860930289757,79466
874.2345223108042,1168.448956431867,655.7629144744311,1430.7941850594725,-11899.072426561888,79499
918.8472401429046,1409.0110006667796,1039.4854496336156,721.9542921819913,-2651.4985635345697,79533
1385.3479707279323,869.1633908535265,588.6127759401761,906.217493533185,-24.708828863718075,79566
766.8390208897009,1478.4498638777036,357.42132001323034,929.9795696680653,-2565.8320818497855,79599
771.5769566284364,358.7391370903555,615.1398215040219,893.8713553974084,-2765.4630393342527,79633
751.6741315224305,215.37735355811418,534.2855042016394,323.66031576330147,-144.1911486061664,79666
