centers 0,centers 1,score,MILLISEC
763.3926495253389,939.2198890568704,-5539.650602731861,40733
938.0618316507713,764.1520989934543,-5667.278415592331,40766
764.9508647798646,929.895693075304,-5881.697890149945,40800
878.2823985673587,743.9246456243704,-4290.421631499327,40833
744.9247137534546,877.5911484246315,-3481.064931474104,40866
745.9742380107618,875.9046948081843,-2736.239898752567,40900
874.9615138648505,748.3976234878764,-2072.6899837545793,40933
749.7774053592552,874.4020427974967,-1578.6623413584773,40966
752.1603188978189,874.4656814610621,-1214.1079202747987,41000
879.7119172555257,753.7003812526847,-1124.0911758872508,41033
754.4797471649855,884.2055594436843,-867.9906513416893,41066
758.1527351468744,889.8712256809796,-1002.6939780019375,41100
759.0552523403926,894.9643893999389,-1290.855095377641,41133
759.2142656618898,898.5757006246847,-1537.5169401460075,41166
763.3580762850646,905.9876515033859,-1593.092757855097,41200
764.336949727208,906.2573777631997,-1553.2123446613816,41233
903.8589454922874,763.6533928001237,-1462.500301720393,41266
762.100504185854,896.4847257426418,-1488.7375792820378,41300
891.9618321306184,762.5171425846797,-1493.0018378668744,41333
890.6326446786161,762.3851614878345,-1225.581095053569,41366
887.1194911144069,762.965138896463,-1158.6074559340925,41400
763.0130564612326,883.7338206680706,-1248.2954238923376,41433
764.8193948238691,881.3341842542363,-1315.9912335915792,41466
880.5373441188767,767.0009772165715,-1297.4740706228513,41500
768.5840101213175,880.1266699484853,-1456.9478482834738,41533
768.7740398356601,881.7652599926597,-1665.4795644308788,41566
884.176428344545,770.2659097958236,-1741.3717390035981,41600
771.8178912196017,893.1726342446934,-1933.7192527709872,41633
772.0310200710428,898.6467128914069,-2153.4829631338903,41666
773.8969759538653,901.9317698378593,-2488.5769426805355,41700
909.0543859975984,773.8697200467996,-2942.2157811228262,41733
915.433738256766,773.4420195928444,-3327.4687069122033,41766
774.7055837182327,928.7712407432164,-3220.740403989723,41800
774.0911139896284,932.2156031210118,-4051.9803223448744,41833
929.6932043796683,771.1954318385199,-4145.909194724955,41866
771.1938955786361,926.7413547540094,-3644.8490441498348,41900
920.5637356133366,770.5179662970257,-2552.0081877245134,41933
909.4996341215312,766.8727644716498,-1855.3204004297122,41966
765.1336757513976,901.8922210767154,-1313.2178160835097,42000
762.9489274906033,899.2084070264252,-1018.2835888122117,42033
760.8365839522887,894.4552012714748,-801.8633962466354,42066
890.0415771938208,760.5171186440614,-697.1184806759684,42100
758.7799513811744,883.9552495900666,-817.1895902736989,42133
760.0836303577562,882.4495920375603,-789.059612008525,42166
885.4633743408242,759.96328211226,-950.654925407465,42200
760.0885700895694,885.8559154183911,-958.6910940700922,42233
759.4261645656145,888.6195406634289,-1016.3256217141081,42266
760.1738085421351,889.207617995298,-884.9666178917038,42300
893.6750217507379,761.751574464991,-1034.5273979583778,42333
898.1504353300493,763.0420147762413,-1324.2420915289115,42366
903.0298867553105,764.4230072256593,-1657.445325621356,42400
764.7865660582104,903.6770404016277,-2088.1384325816243,42433
761.1228434145645,900.6046793349095,-3219.4748177146316,42466
761.3808866569138,897.5978632501495,-3790.5880781265496,42500
896.5277517349452,762.0473459127384,-4102.508500222608,42533
759.7875220849847,893.8699990785635,-4704.613346453938,42566
891.1485068759971,758.8870582419928,-4952.975883804569,42600
887.573352325036,756.9572860500946,-5806.089772020565,42633
777.2606801213369,937.517466503958,-5517.340549266895,42666
780.1538447609666,936.0966830408064,-5282.9140187260255,42700
778.9091356500468,937.0005336177776,-4759.233603588093,42733
779.0040101283424,939.1586660410476,-4291.008815845605,42766
775.7163482806511,938.5547400125365,-3614.5880405260564,42800
777.1774656232915,936.2958934012261,-3230.7477094298183,42833
777.7532225708827,934.5913545502119,-2635.69912242788,42866
777.359849414362,931.3307683095196,-2178.658073922102,42900
776.2674195468875,930.5933590994512,-2248.573400066006,42933
774.741756712325,927.7726014492991,-2144.841625202145,42966
775.6018590204474,921.0347441872103,-2074.0251361044193,43000
775.5578734853091,914.7179893278584,-2273.9394997810978,43033
773.2449287381232,908.1194855304009,-1996.1207230990328,43066
902.0809276334357,771.8921687279612,-1975.9194257785107,43100
766.575748786033,898.2143396762267,-2034.485492531122,43133
764.7294353281194,893.0761445699912,-2026.5629709423813,43166
767.3984242877041,886.9346086380889,-1799.6336029954512,43200
766.8227350211471,882.444899129685,-2098.5722187505867,43233
878.9112583190638,766.5802335811302,-2246.981930799276,43266
757.0783781097027,869.5390031856602,-2341.832074122479,60599
866.6822188014536,755.9776928740021,-2191.0468574818324,60633
756.7974178025343,865.5301272219298,-2601.202964629334,60666
756.1159302022163,868.5121218917187,-2915.488537600224,60699
756.7841863832589,869.0219047539756,-3143.9438362312603,60733
866.5945646388852,757.2984447404615,-3334.917857716401,60766
771.8986428740191,903.0891428867917,-3248.9405169901447,60799
773.1910428733826,902.633369646835,-3346.4448814843163,60833
774.4936163120306,905.2055015299012,-3530.5531676531477,60866
861.599643284206,756.3041379335947,-3417.2622186244635,60899
861.7653052917985,757.3488472118169,-3426.288071463001,60933
858.5673084535226,756.1317409369119,-3238.724752891444,60966
855.9504868613325,756.224155289128,-3087.6089554301475,60999
854.8017487260096,756.2503178617742,-2736.310951808612,61033
853.3047300987172,754.2709377733757,-2592.1324737278464,61066
853.1821045187684,754.2729283445794,-2373.641757329462,61099
854.4734982308725,753.7580378890101,-2551.5425953193326,61133
755.7779229107243,854.1295881685802,-2426.4869521967084,61166
757.5065691348218,853.9999842378845,-2367.4469961599298,61199
760.7418407286897,855.9775222566952,-2215.518076752548,61233
763.5015851429487,855.5398042384537,-2127.275179870453,61266
852.9375375906016,766.6393761664157,-2029.3146712688824,61299
851.4677184105735,769.0391477228616,-2131.816818468597,61333
852.6532803283594,773.7340961290761,-2373.4125525413165,61366
777.3642245666989,847.2128786097453,-2584.2637270221967,61399
832.4626534818891,761.5691707456347,-1717.58801328954,61433
763.1413228099657,831.9733652370232,-1393.6014482595579,61466
831.3182988067006,762.6355714989629,-1501.6283762999628,61499
775.1944904102553,849.4504102333756,-1371.5072214536801,61533
