center 0,center 1,center 2,score,MILLISEC
968.377272420705,1043.794075979929,1140.2762823105636,-1182.7704164836161,56699
1098.5426709964433,1033.0702468039458,976.9590574839868,-125.59550530362824,56733
1337.2430594323532,1012.0400860893221,1149.5381681353604,-2185.5924449520103,56766
976.0611142490768,1499.14709084866,1200.6773088552977,-5446.10375255168,56799
1551.9246115710646,972.4404243657948,1319.1705727463755,-4792.863177819178,56833
1229.8192956065682,1019.0431153056975,943.5920728789533,-497.25860364722706,56866
1113.3705582599173,441.38192078969433,967.6857933064862,-4499.616298389201,56899
1063.727611180964,463.6778036616756,1240.1362828334634,-10252.927205448956,56933
812.7125273301147,1058.900920573094,1194.8510367405638,-1451.3766603030595,56966
1041.325065101247,619.0947075276329,822.9319534445117,-1831.7038063171742,56999
948.6733744110154,778.6307130641592,1069.7219264837008,-1048.0827136324824,57033
752.8751738084031,1042.2211857374614,493.69727566596924,-12336.91798890004,57066
617.6465615969719,1046.5452689683327,837.3941724182226,-6742.174842313918,57099
994.2895130921632,614.7926479716556,833.5722305542074,-7924.401207664401,57133
1084.5194066310116,876.2207626269211,685.5253459938589,-3756.6635644303337,57166
991.3549017778624,1269.0327024943053,732.3790002450917,-4015.3761630142435,57199
764.6992873018779,1136.30271092891,952.2136146369771,-5035.76247118486,57233
1127.7522808020167,818.0397300865038,1031.5682422444113,-3072.5094772504044,57266
912.7323406232185,1079.23810367881,1128.6514076542853,-183.5798964543415,57299
925.5905536373084,1059.4529655131755,1007.157385913443,-1313.0817654376524,57333
893.1942677827708,1001.0834609985105,1070.5241706752818,-780.7123457310997,57366
1052.175807682483,891.2339760130333,976.1433063138315,-107.63053283155575,57399
1070.6840287062164,959.9407953484238,1024.494509502125,-260.76019852351897,57433
1107.6122377398453,1047.8824331570772,1159.3135900178174,-179.0741794709408,57466
1179.1649587737927,1070.347605974955,1138.531510323715,-738.00715104727,57499
1018.52238105678,1169.2484765865638,1274.6085673648988,-565.4778592829418,57533
972.371771140177,1224.4807062587797,1088.1881833557543,-4740.232589237239,57566
1170.4640105530798,961.8901978256065,1059.0399925542365,-1837.082995476771,57599
884.9067747508774,1012.2400907107275,1185.9595271340418,-3152.9962738143477,57633
1054.900736246608,910.3080558967031,1204.4529878745786,-5082.360071859173,57666
1095.8679919183933,964.1856667675578,887.6851919458835,-1029.0328662454108,57699
1072.5313628080864,913.7795138872397,992.1199524251087,-1262.427379087547,57733
