center 0,center 1,score,MILLISEC
986.1910072904849,1103.0229786201885,-4896.508689830807,56699
1019.042449473956,1098.5426709964433,-2486.944680478835,56733
1337.2430594323532,1046.4146066008318,-16364.884369706298,56766
1032.215162900632,1499.14709084866,-43285.42991208646,56799
972.4404243657948,1435.54759215872,-31880.084472421622,56833
1229.8192956065682,993.8927678301161,-4292.49847250213,56866
1004.106984544844,441.38192078969433,-20417.654353041544,56899
1122.5305017317971,463.6778036616756,-30999.606828248514,56933
812.7125273301147,1104.2176259622506,-13772.999384268745,56966
1041.325065101247,687.0404561665925,-29531.452354969264,56999
989.0228917685772,778.6307130641592,-10816.584019561573,57033
942.1687836215053,636.7354718618765,-51101.78295684644,57066
941.9697206932776,617.6465615969719,-28614.26543637065,57099
959.3221519411337,696.2748397204978,-22308.72152948703,57133
812.6556237492337,1084.5194066310116,-27999.824847668457,57166
1269.0327024943053,926.6109263946697,-54316.764344047755,57199
1091.6320992671751,833.4178203160635,-21437.5531078648,57233
1079.6602615232139,818.0397300865038,-12323.878750501304,57266
912.7323406232185,1095.7092050039685,-1811.3629696361636,57299
925.5905536373084,1042.021105646598,-3136.3001958856235,57333
1018.4436384177034,893.1942677827708,-4397.221466041327,57366
1052.175807682483,947.8401962135655,-4914.026780918269,57399
1055.2875223048527,959.9407953484238,-1683.0746547269323,57433
1047.8824331570772,1124.8460218325026,-1961.0940643849208,57466
1070.347605974955,1158.848234548754,-1563.545717519827,57499
1221.9285219757312,1018.52238105678,-6115.852223692438,57533
997.4660218297405,1176.6012748807102,-9817.485783629108,57566
1123.1825141525887,988.6531210025294,-10037.098799613424,57599
980.406761720765,1185.9595271340418,-15313.326288812616,57633
1104.7514867892648,910.3080558967031,-19992.944049856414,57666
1095.8679919183933,925.9354293567206,-3955.1941902162216,57699
1072.5313628080864,952.9497331561743,-4331.03953424037,57733
916.7256950691411,1079.3414734956161,-7892.934369248628,57766
1191.1154436073775,1008.5585489868258,-1679.6130623539152,57799
1063.9297597446657,1017.7725133067687,-690.2661309859676,57833
1095.3527752784423,975.1023637549418,-3191.735978203187,57866
1192.5272211257065,1035.3644364357485,-4794.105040655192,57899
962.4134561064649,1271.4377625434204,-24879.05047279102,57933
966.310087588183,1171.86118987133,-7820.147222655562,57966
1131.6480395497226,971.1161784459865,-18172.879670734274,57999
976.2915051111825,1080.4656403606734,-3460.5881909675154,58033
879.7550444006868,995.0505625578929,-590.2575627536564,58066
912.0328714203985,1081.6646592524962,-5095.254194352105,58099
919.4807680853322,1112.572048651321,-9165.224483227437,58133
926.3883738368559,1044.251699413427,-4247.326456319373,58166
986.7477140333721,1106.3602724535242,-4271.740309520779,58199
960.605439588682,1230.9113006851812,-8681.307988935503,58233
900.878994920819,1197.3890666981647,-9169.341876004952,58266
888.232030237443,1244.1334780754569,-22042.387116140155,58299
1191.461334974904,989.7397285990887,-7783.583417445629,58333
926.2724848819205,1007.975534815937,-1203.493677068995,58366
1108.9355044068934,860.5290875281504,-8777.162685563788,58399
724.612077599677,1036.1208116371376,-13778.665070557185,58433
725.6285015058356,1050.933815803424,-26825.900007354678,58466
1031.4352996760488,817.5603543231473,-23848.801824557995,58499
953.4419267471153,623.2856487999703,-20384.969282993592,58533
973.2128649433075,600.6071927641227,-3480.878035358325,58566
1027.296362457392,718.6062899808211,-5547.734727242722,58599
939.6877322277879,1079.6705981935606,-3982.129990270997,58633
1025.5794181996798,1989.6044833081776,-33030.4278608246,58666
1251.6902592376507,1016.1122786983829,-15941.1589455083,58699
985.632750137335,1133.4336848488642,-7524.40966999139,58733
981.2381256984206,872.170281539104,-1488.962703401654,58766
1014.3088198164477,925.1147033804001,-3759.4253064841623,58799
1026.0475750793953,936.1957092741686,-2907.5291572945216,58833
1027.480006801467,985.0302209751557,-600.0625434232982,58866
999.1398134135451,1058.3142558437237,-229.7715117297006,58899
1061.8934761407631,1015.1640278250513,-677.7292090952211,58933
1046.810230503692,951.4862058905532,-2844.3652512272083,58966
962.9055428819072,1015.4851057499563,-637.6619491986032,58999
978.1059330152859,909.1413531459231,-178.1352011881639,59033
973.4759215967587,1025.7225005118903,-123.5941012947789,59066
1011.9202307109936,953.8029146527075,-1212.786711238657,59099
1014.1204075622919,991.5977708099113,-104.11874670201408,59133
1037.0944990693954,996.3905463421679,-348.5166398242929,59166
1005.6541222648476,1115.4326514855122,-1781.1454868757532,59199
1045.4898609927384,1017.2194992848995,-227.83223331091904,59233
983.3164369198801,1042.904118315773,-115.13953276581913,59266
959.9002904467943,901.848102509508,-814.729600639643,59299
956.9466317229458,1045.6800490913865,-2666.90196679732,59333
995.4867525724676,1039.4796775310233,-540.5018108905322,59366
1012.5709133076114,986.4103469031108,-94.6916151382027,59399
1020.2833830850132,979.3661566960635,-260.3168385640825,59433
1049.9254340407342,1004.6352085722527,-256.4589997105887,59466
999.1903070661715,1030.8346751484833,-96.0780645824319,59499
981.4733137500598,977.5207726011921,-7.686192459233712,59533
1009.1233678840732,986.1918122660129,-317.5040098703638,59566
996.1455716912062,1018.9335116733853,-216.99515577252737,59599
1086.8454351930636,1016.1352767771009,-322.39715649778327,59633
1016.9526341092374,1114.9533622533277,-637.3599131350305,59666
996.0321956277556,1078.6014092332719,-1347.4610918091803,59699
977.1201630660306,871.6386866127501,-1471.7477192549463,59733
890.7883025492338,1021.9872797642836,-783.8001658189937,59766
1005.1119610145621,929.5325547072489,-1844.2969552146474,59799
