center 0,center 1,center 2,center 3,score,MILLISEC
1027.311339878529,1161.8283005676872,961.0957288428662,1097.1987057958097,-5.821913963320933,290430
1026.6030995106673,1110.674569799813,963.3779113099905,1157.1724158482175,-42.152150181824226,290464
961.5248306726145,1130.5954183526483,1028.31215758472,1152.1258611801056,-45.213126916745736,290497
1144.1183202653694,1035.2782234742504,962.4022028237466,1023.2604751479458,-7.538466298962469,290530
1143.9512839224317,1037.8169395418442,962.4541547523186,1018.6633398724035,-36.92002444066311,290564
1045.0497595808536,1141.6823129622428,963.4837829460338,1016.9469012686945,-74.9925383669541,290597
1146.2391657602793,1017.9808446134928,965.4403140536447,1046.9813751925103,-335.54975435820484,290630
1140.6866353210246,1031.7415502715642,964.7180935382107,1180.8543517301362,-395.746886459347,290664
1196.973266201046,1034.952900690805,965.1766677660625,1144.0305939965067,-432.98670337692556,290697
1209.5366881579077,1035.2977237893833,1148.1245577026912,967.8047323711535,-457.2462330433833,290730
1148.3853882734663,1037.4051639592517,1206.9933719784876,966.8495229351877,-784.0515813568152,290764
1171.9750153737716,967.8972052857679,1060.5720154708968,1019.8499889689659,-801.1266792957898,290797
971.6120625023137,1171.052735917439,1065.7523164413014,1018.8395359427312,-141.9794005624697,290830
971.7000566018302,1163.6873370642204,1022.7360363260893,1067.6001124016427,-21.563112767156834,290864
1160.022282361369,974.7722810995397,1071.043416486932,1022.6358100516527,-420.6088502405491,290897
1020.3964915659011,1165.7013503195017,1077.2186407596184,974.0657062026155,-526.7237265810915,290930
1173.035071776032,1021.2761624555818,1080.0689792786384,976.5930575219138,-799.4407667984434,290964
1000.0353159275726,1145.9899650520506,1085.5381154063639,1207.912662405689,-912.7337952804135,290997
1213.7956994486347,1001.2762618328129,1086.5615491080107,1148.1720254386971,-766.6949802169563,291030
1217.7705038306683,1000.9090866319657,1086.9687208011094,1152.3927281964252,-708.00059512814,291064
999.09187046862,1219.808591542132,1089.7380419164965,1150.3725483511853,-626.868727028459,291097
1152.4721254763606,999.9425995487678,1222.2242020185986,1091.2685279068576,-564.5952153050093,291130
1221.8436888571305,999.1522450756723,1089.2221995534244,1151.255836032982,-591.5823204873179,291164
997.584895020714,1151.6049669917197,1218.4855354086071,1092.8385059101824,-564.7544530217297,291197
1220.069260329101,993.4812622263212,1092.5630416593817,1151.3804757767955,-517.9632103912016,291230
1151.7629964536975,986.8147308159644,1216.413580983047,1092.895237431292,-229.37408923174905,291264
1218.0845619249922,981.7582769406444,1092.9254320400821,1152.911965416267,-125.3713170741432,291297
1219.0697272920856,976.0838704795432,1092.5332946871688,1152.8135148409738,-41.55557934873188,291330
1219.3941118440748,970.2867702777346,1155.6941636955687,1093.350812868404,-0.16684800510603537,291364
966.9543912437508,1155.0904726470562,1219.3252232279951,1095.5345727086844,-20.41050885437285,291397
1093.98765989384,962.6283800183908,1218.6570477373855,1155.5937867607286,-88.20396633727665,291430
958.3795165002016,1153.9081419246509,1218.9524190878,1093.4742795329023,-136.40470567977977,291464
954.8286643312025,1152.6751493807785,1222.8499499120896,1097.405576803763,-185.44354298363152,291497
950.6762141130278,1223.575089645094,1094.4660798763935,1147.7085867065734,-184.47183944148935,291530
1141.6799025996736,949.5163047969934,1225.3101648154234,1093.1742770482665,-180.5738493259796,291564
