center 0,center 1,center 2,score,MILLISEC
1129.5135031817485,1027.311339878529,961.0957288428662,-2094.314174151866,290430
1133.9234928240153,1026.6030995106673,963.3779113099905,-1123.1769937523839,290464
1028.31215758472,1141.360639766377,961.5248306726145,-276.99311108995084,290497
1029.269349311098,1144.1183202653694,962.4022028237466,-79.75160371615993,290530
1143.9512839224317,1028.240139707124,962.4541547523186,-220.350214589263,290564
1141.6823129622428,1030.998330424774,963.4837829460338,-469.87786102359667,290597
965.4403140536447,1146.2391657602793,1032.4811099030017,-756.0651412904708,290630
1160.7704935255804,964.7180935382107,1031.7415502715642,-1202.469607220752,290664
965.1766677660625,1170.5019300987765,1034.952900690805,-1834.4499734555773,290697
1178.8306229302993,1035.2977237893833,967.8047323711535,-2342.9711165676536,290730
1177.689380125977,1037.4051639592517,966.8495229351877,-2501.499458340836,290764
1040.2110022199313,1171.9750153737716,967.8972052857679,-1630.2684005077683,290797
971.6120625023137,1171.052735917439,1042.2959261920164,-1242.3838876159848,290830
971.7000566018302,1163.6873370642204,1045.168074363866,-1027.9557738236776,290864
1071.043416486932,998.7040455755962,1160.022282361369,-1566.0675521154303,290897
997.2310988842582,1165.7013503195017,1077.2186407596184,-1599.994562770511,290930
1080.0689792786384,1173.035071776032,998.9346099887478,-1797.7307000550363,290964
1207.912662405689,1000.0353159275726,1115.7640402292072,-2739.9468580727694,290997
1117.366787273354,1001.2762618328129,1213.7956994486347,-2664.6203770639922,291030
1185.0816160135469,1000.9090866319657,1086.9687208011094,-2845.1273685688557,291064
999.09187046862,1120.055295133841,1219.808591542132,-2465.140412317616,291097
999.9425995487678,1121.870326691609,1222.2242020185986,-2437.535393029847,291130
1120.2390177932032,999.1522450756723,1221.8436888571305,-2515.6683479262656,291164
1122.221736450951,997.584895020714,1218.4855354086071,-2291.502927045647,291197
993.4812622263212,1121.9717587180885,1220.069260329101,-2247.7084884693563,291230
986.8147308159644,1122.3291169424947,1216.413580983047,-1962.0806153917574,291264
1218.0845619249922,981.7582769406444,1122.9186987281746,-1924.5634103202206,291297
1122.6734047640712,976.0838704795432,1219.0697272920856,-1858.4080502443298,291330
970.2867702777346,1124.5224882819864,1219.3941118440748,-1943.5135441845696,291364
966.9543912437508,1125.3125226778702,1219.3252232279951,-1793.8631175890496,291397
1124.7907233272842,962.6283800183908,1218.6570477373855,-1985.8614001068663,291430
958.3795165002016,1123.6912107287767,1218.9524190878,-1962.5305674721803,291464
954.8286643312025,1125.0403630922708,1222.8499499120896,-1712.806369406619,291497
950.6762141130278,1121.0873332914834,1223.575089645094,-1601.8541062223708,291530
949.5163047969934,1225.3101648154234,1117.4270898239702,-1356.971704392638,291564
1115.908612053333,950.0902463442712,1227.2509930735441,-1006.9866933731467,291597
1112.3107189363116,950.7111676303,1230.0678843055778,-873.280564835128,291630
1232.4069944624625,949.2906437627261,1110.2589169514101,-590.8219888618152,291664
951.3268334524257,1109.6922460574324,1231.4731016144851,-546.7499867834341,291697
953.0826880507193,1109.1443882231981,1232.0665566437553,-448.23162200608397,291730
954.8907141723871,1111.7139160654633,1230.8622993657739,-512.7856274809824,291764
1111.2315513929514,956.6025555445261,1233.579344833562,-507.9798289927753,291797
960.16597424929,1108.456548321104,1235.30239212915,-444.7647559511082,291830
1105.3791288006532,963.981730111952,1234.8704385481094,-545.4112445537228,291864
1102.0362236982055,970.1282144008098,1237.2263333763956,-937.8185609907752,291897
1098.218627513573,975.7138941145083,1235.4323129981667,-1542.4860282121492,291930
1230.6953319160677,986.3498374351695,1093.1441979615781,-2604.5213091060955,291964
1221.7614333412232,1074.1910641846234,951.5823663771833,-1245.6728777184856,291997
1077.298292160986,1211.8692173662964,953.8836407025755,-413.1691210692986,292030
1079.5285581695325,1198.9766469785807,954.7538949907457,-761.2762892309715,292064
1080.698928588928,951.9553560960724,1189.56672784674,-1591.4772402285869,292097
1075.8587840697182,951.5865698926189,1180.272849810585,-1891.6302200828072,292130
951.429976403939,1070.903144354978,1175.9447265921983,-2116.3662318639695,292164
1171.0426977698123,946.5204699318447,1066.6598171155044,-2539.5036533562825,292197
1063.0371784674255,947.176857825401,1172.3651308359524,-2424.8715880441478,292230
1057.1275334104437,1174.3172484469433,943.1723066333108,-2696.1343166540873,292264
1052.7705279896304,1178.8418044843845,944.2775015852067,-3088.6461893048036,292297
1051.5613725498517,1186.283692882946,945.8091773714189,-3569.0392832156685,292330
969.4271124697998,1193.1529658849279,1074.4768339189718,-2064.213959856966,292364
1080.7843771551763,961.2812396072163,1201.9584019424299,-930.0169530220815,292397
1211.0152765345283,950.1110981730483,1087.2931615847829,-197.96379874275573,292430
1096.0968117477528,944.861063413895,1220.0065573594266,-97.70024155034777,292464
1223.8872497088937,945.4518699803289,1106.142561517047,-311.790302410515,292497
943.9090261146766,1112.4626471148429,1227.78092508395,-771.2183869584379,292530
942.7204692095477,1119.4955721454053,1232.593201344223,-1411.5617603248295,292564
1235.9858413428528,936.8031906009169,1122.0688452987292,-1596.5769798368378,292597
1117.9531413569302,941.927687482688,1238.5346180062954,-1232.0105673739527,292630
1115.2743584402474,951.144791538451,1239.9012057418124,-1002.3818699422685,292664
956.1120071308014,1114.344551915634,1242.3566315676026,-1036.0988725102252,292697
1115.008903864263,963.822835677866,1242.4431576535,-1399.3714585843195,292730
969.3792752103355,1112.9697054804801,1240.9512480351514,-1443.5109507550505,292764
1113.1625761354867,1242.012479808476,980.6933797570081,-1511.1479843666389,292797
993.608386596959,1241.109584202781,1111.8174045058913,-1865.8662439420941,292830
1003.6984984455258,1241.109584202781,1108.2608197038396,-2176.559455140474,292864
1015.2221771456816,1239.8411188535408,1107.8685669453776,-2633.3388119559745,292897
989.3614102035716,1089.8126347871714,1237.1442923119357,-2530.2631747305036,292930
1091.5890854432373,990.2797584521255,1234.7720437392481,-1922.8056235901254,292964
1096.3079430335563,1233.7345743716514,991.5997176280356,-1087.682124597824,292997
1232.7501774487805,1095.2933714590786,990.2994496615657,-1242.2913134148532,293030
