centers 0,centers 1,score,MILLISEC
1056.5310508120294,1149.0460128673608,-574.9366373291824,58233
1112.2109547617179,1040.1128661423206,-190.26127167633396,58266
1009.1789981673804,1033.1972571537403,-78.10459362226393,58299
983.6750381495957,971.6305882381431,-22.67728556532699,58333
968.7412818283823,986.6443128098393,-39.31552601158361,58366
988.3935915380396,967.7890594405015,-5.225694878810819,58399
996.7775987510653,966.1002927412783,-229.70461461380586,58433
963.2137202308766,1023.6262838535636,-727.4494852713585,58466
959.3179791525628,1020.402235197116,-512.8649634742457,58499
1037.8580997303357,987.6161143413431,-544.3617281951832,58533
1005.6478270580574,979.2480389570428,-227.900197794722,58566
968.1641646002058,985.6521822981479,-96.62736066708946,58599
955.9327790114166,974.1518574302357,-64.52001868537945,58633
948.6609643768243,963.6456664618971,-48.83786288630129,58666
962.5577917668127,927.7036164637929,-54.99003598895811,58699
979.7732918262066,948.4993410646103,-179.1864961567,58733
986.021232838118,1074.7185678120575,-497.5135695923622,58766
1110.2170752883944,1159.020614801083,-1584.5661464906077,58799
1246.3181262957876,1129.6100850966488,-2549.423076939638,58833
1137.0153763539024,1379.8752881620894,-2527.4800435625975,58866
1419.7097548127963,1092.183052337054,-930.9647419275775,58899
1183.271384515887,984.1782238235415,-1411.3324263290679,58933
936.2156107736407,793.8746784753846,-5170.980182426198,58966
810.1232661932331,928.4632690392003,-1037.4612799406455,58999
1029.7708702316015,939.928381589656,-2401.1394318505486,59033
1088.8772933917378,1074.2497728085089,-16.756734368201254,59066
1144.40223042574,1065.809691365705,-839.1753660042809,59099
1138.526840903202,1026.971896819859,-1187.4345126129538,59133
1052.1095543328656,973.3167795106024,-1917.3115323258407,59166
985.1001599991762,906.9744599893645,-2039.6821627939576,59199
967.8457732002393,877.2315842918235,-1330.1729370076305,59233
850.3809512188527,927.98726564547,-1030.3800077701376,59266
852.5177966425422,886.0265896238707,-484.98418222186206,59299
964.1150643962885,817.4594514388498,-3884.4209681648995,59333
860.6555702852621,1032.5083072335897,-6190.158998104217,59366
1151.7454844227968,1025.995940367122,-3225.6780354617395,59399
1266.4610196705767,1129.3831089100674,-7820.351235819655,59433
1151.0831209001187,1294.2682352416173,-281.41682562700123,59466
1066.744487592808,1200.9855308316874,-2444.104036934244,59499
1203.1887584570313,990.7042050369573,-1910.1574115270919,59533
1084.2161748706308,900.18829526016,-3517.924599908375,59566
876.2943613174889,993.9057469147943,-237.48339558322093,59599
849.0170787445916,881.440359701112,-377.5691598969153,59633
850.6122710158738,778.460660534622,-70.05758887029468,59666
817.0650847486116,839.5890318891609,-68.45691707572337,59699
858.4777224832337,831.5868550555476,-33.20999529470885,59733
905.579372556597,860.2062617898514,-179.74871011842987,59766
896.8844482619143,844.9558616400236,-293.04315809505346,59799
972.9264578292402,911.991504485351,-407.314460634513,59833
998.8473635596167,1089.1926575556395,-986.9528006553155,59866
1211.756751299039,1162.1634996849625,-215.3027247945488,59899
1316.9227910332816,1218.9841901656596,-2844.1756236775514,59933
1254.2454736224745,1344.488895971231,-3026.409625251419,59966
1272.784858065845,1224.9698948046719,-1061.6288793833464,59999
1173.277044600151,1258.904657581389,-3273.1425883258353,60033
1170.6744493165475,1021.7582884420366,-2974.3348695928125,60066
1059.2666724606852,1209.275189784607,-5953.380585007386,60099
