centers 0,score,MILLISEC
1093.537035634162,-10845.758482248504,58233
1068.9521015900796,-6428.022530760902,58266
1018.7863017619245,-770.3567113052986,58299
981.2661481673052,-138.73230450092,58333
972.3218880246736,-295.73034066999327,58366
976.0308722795168,-514.6817864289796,58399
984.5066763471505,-1359.0211394355424,58433
987.3787456799514,-5107.062897429619,58466
995.9685327792947,-4990.408567294105,58499
1007.71290849694,-3573.4702431884634,58533
995.0879118176515,-1064.2387719288922,58566
978.6569752189711,-463.6242762713279,58599
966.8642260627081,-462.84180080267754,58633
957.651785627868,-318.28741878036396,58666
955.5869567062088,-1026.8408648318689,58699
973.5185016738873,-961.6344931476941,58733
1003.7606998329059,-6791.287354775754,58766
1129.7384910934697,-4442.708709250477,58799
1176.2933015763044,-18894.343333587476,58833
1234.1593410771773,-73304.60415973904,58866
1223.1937333273509,-129659.4537434877,58899
1063.8154881004796,-48977.03638769065,58933
879.2792378543382,-29484.109391470265,58966
881.1272679008134,-17842.688808240866,58999
993.8338747748234,-12087.14675030424,59033
1080.1007810418005,-273.5139644635476,59066
1097.246706989719,-8251.320001088028,59099
1071.5938744531961,-16120.841171938324,59133
1004.8338894395077,-9367.273169356115,59166
953.8498799952515,-9364.032165221657,59199
931.600097636873,-11183.290414843688,59233
896.9447398748231,-8257.66805442972,59266
865.9213138350735,-1832.3912307004964,59299
876.1216966218253,-29693.863542471394,59333
929.3966650645932,-41630.194834061534,59366
1101.4456668005269,-22201.215431713797,59399
1184.214273214271,-30368.77557797897,59433
1208.3571666367181,-24883.789188412593,59466
1120.4409048883597,-24068.893264769475,59499
1075.6980264049869,-56089.779942081055,59533
1010.6050230264424,-44157.437168619486,59566
946.8611926758721,-16836.40902212491,59599
874.9557035098079,-1218.584478285286,59633
836.1819489196234,-4234.741504900928,59666
826.0746636048314,-677.2507508240278,59699
836.9650285410848,-611.7049961054211,59733
869.2808839432006,-1826.724054639523,59766
876.113013613158,-3528.9368883516863,59799
948.5524764916846,-4862.996707460852,59833
1053.0545399572304,-10781.679377328672,59866
1201.8381009762238,-2182.8952093202397,59899
1277.7473506862327,-14354.53907156636,59933
1308.3915270317284,-12799.059957910686,59966
1253.6588727613757,-3805.153733384139,59999
1224.6536123888939,-12071.64831416347,60033
1140.8912171416453,-20715.153245275385,60066
1119.2700793902538,-32956.44690867296,60099
1125.3921232544485,-49061.84458421974,60133
1070.6966429682218,-3703.493682900616,60166
1075.5433477629733,-20696.53541407958,60199
1061.5644014506956,-19952.107863131234,60233
1028.4120013984475,-6945.776898199296,60266
974.15073016198,-7493.774624405705,60299
904.5063106526948,-5062.669947253764,60333
917.456412987251,-9075.65134283329,60366
986.123440407386,-6310.801395502298,60399
1043.7944559821594,-10989.668304537801,60433
1073.3459940908276,-21871.88484586543,60466
1100.098234055648,-13782.377138224487,60499
1060.2823496709486,-8782.694881261299,60533
1015.9884350919942,-6466.498796603267,60566
