center 0,center 1,center 2,center 3,center 4,center 5,score,MILLISEC
-1.058164825610403,2.7160033594437984,0.7580773410679121,-0.018339072505841575,3.4509517870767255,-1.5824634162860642,0.03528972180374389,75699
-0.0202133770396854,2.2947255919079748,-1.9175226557202545,0.7865124325304707,-1.3259057162625911,3.4825446171532652,0.03521551044937055,75733
0.9401463440656171,-0.36434101073219816,0.047957948727497236,-0.7859919272774032,1.2221760713123861,0.41739119655201234,0.005047723767606454,75766
0.820137510533197,-0.47153836967600704,5.420251782547901,3.4337455931860528,0.198772122432011,-1.130406527035801,0.020832407976006235,75799
0.26965652697886705,-1.0724773843158326,1.0753496035525119,-1.817874170425629,-0.044443912592323276,0.5862229772969199,0.021290040585940976,75833
3.0299839014345924,-0.10521926789533662,6.927677019324716,0.7835449370906369,5.247674116893812,-0.6902402750763926,0.0705835939479038,75866
-0.4128696381514396,3.853523597928353,-1.694742378596206,2.136753482490232,0.33049339333155153,5.903224840358144,0.045322641885392145,75899
0.7403534125032654,5.645313178118025,-0.7192848667625389,-0.10064670689923964,-2.6594204937423616,-1.835329860893851,0.03283991533113023,75933
0.24430568530961982,-2.4242463247782933,-0.3550714605883852,0.9464953779771965,-0.8725506528903288,-1.92018779189109,0.00865352029834347,75966
0.32835458570185705,3.404538802885613,-1.104723871695045,1.4126503419252645,-2.6090047801143736,-0.3929404111137133,0.03604179554429426,75999
-2.185164719183786,1.455878647056268,-0.22963778261311807,0.44844731726179216,2.579311544486351,-1.2897489302306206,0.03531276448970692,76033
0.3476452282818313,-3.208550520327758,-1.1849109716815902,2.498497347274804,1.1953555736187167,-0.2073876675725503,0.040620799521206195,76066
2.2080836187573887,-0.33841768723535,-3.5417915720462774,0.4094657634453884,-1.3916705023584814,1.2684332470324229,0.030013195493716865,76099
0.021893000116177258,3.65169472316353,-3.5790256445958746,1.7230891088628197,-1.6877120077278556,0.5407520545161743,0.10499191896584982,76133
-0.4079894342764986,1.3768445676037218,4.083208363866799,0.019955900392637414,2.961868285923039,0.6196944503356718,0.02592078774157118,76166
3.118815986815153,-1.0334111674519628,0.2525221809220748,-3.2292957034570597,4.480864752924764,0.9363166579643599,0.05858884184109864,76199
0.05185945086861892,5.9237369685748895,1.253510987619681,-0.46528876798628416,5.11089244655234,-1.7135626731419125,0.026992812708507778,76233
-1.177843806586756,6.712636314502704,1.0728205103255917,3.522801659252346,-0.06879369528779558,7.4271307733600755,0.05382186044203164,76266
-0.995630031236115,2.4060572033404277,6.8127394121329905,0.8835958608739213,0.17545948345731005,-0.35567625653045615,0.056973169167577144,76299
1.2134876217392254,5.0730947104740824,-0.5012128469546026,-1.5024564212621894,1.7073942598944192,0.16937587709584342,0.03781052581967116,76333
1.501253097262693,-0.7257062333643214,3.9843969537149264,1.0209829681048896,0.6472617336212415,2.9955286268581003,0.0428265003620729,76366
0.2603337248943873,4.108544047263047,-0.6979952884076662,1.0444796457020349,-1.6739670811796432,1.7739963141369972,0.039622195575464605,76399
0.5411373007130326,2.235977103105411,4.343300350684914,-0.24548192028443544,1.2349382934997892,-1.2339518998598884,0.037778080972081345,76433
1.0573643204894452,-1.8529149272257501,-0.46787936917401224,4.551544385572126,0.44182411318851433,2.0873799551955012,0.05233943356500624,76466
1.3198879697795858,2.2263749393232795,-1.426661193434342,4.357034912951636,-0.16959946475652501,0.6778832095881274,0.04447565214128668,76499
3.874598189238397,1.0060926871919849,-0.6955360366972458,2.2862085814603175,0.18860395124274495,1.6558723479204709,0.044228349213404926,76533
4.029168770142518,-0.6879511016513433,1.1544321639433677,-2.4921082419582676,0.3014701273309707,2.187010862359575,0.06783607610814234,76566
3.2247427552611896,-0.46946135398803635,0.6024404179673074,1.7753447882774753,-3.34710361298695,-1.3216662135400752,0.05823084543602033,76599
-1.3410116051458312,2.318624051054543,-0.031779815965796626,-2.2144667156371316,-0.5110757001998528,0.695122077802585,0.0729198638130141,76633
-0.34741448960942056,1.653797214021906,-1.4659787688549024,0.6657905814108174,2.275826018934599,-2.315119129083211,0.026717530965662043,76666
0.2870092023321964,-1.0221541904853795,1.5704225939851852,-0.1745050818307397,1.0485152441653942,2.21106763809909,0.013134889740316045,76699
-0.8975665669504691,1.5282729578759584,-0.04295696880912164,-2.125549670896712,-1.4357294000625842,0.5167764874357459,0.028555149245945023,76733
0.18523219198800098,1.5264143980439162,-1.3066977676379048,-0.6377230918772668,0.6506445271652754,-1.6389790969437992,0.021494822017805573,76766
1.7949054284886006,-1.282123477781665,0.40531839026091937,3.0535418457801824,-0.23473982667722013,1.068067158684258,0.028185340130041054,76799
-2.0348901822036836,2.3456030988692214,0.5854869016894898,-0.5725159486721199,4.230117582908122,1.378497420006634,0.0528918702938202,76833
-0.9163238063223726,0.9654579797334772,-0.2896037108405675,1.6161246281832524,-1.2665584543176023,0.5805681775790048,0.008932339900699655,76866
1.3577229017714678,-1.302460753016509,0.11141581333929007,4.121781550067247,0.6673111445769482,1.9557321646320174,0.021385357866624488,76899
0.6940371432182176,-0.3306610663548878,2.317104442199933,-1.8901364744460238,1.5662624107655625,-0.9179952332857103,0.032444156277536274,76933
-0.5824932293764751,1.2897873770031847,0.18368328639726078,0.5729975621150217,1.7441310899268139,-0.1114668218258921,0.008272497579161427,76966
0.49315428478709133,2.1204888926098024,-0.4715512778261345,1.2718098183319506,0.14639535728693906,0.6728786235770717,0.00776302545680183,76999
-1.1978136592038942,1.671793781944417,0.4800125562476746,2.3475068507730357,-0.1288390229253928,2.6382462166209955,0.03990230231692077,77033
0.9637930193108425,-0.3437534722992541,2.2573704499984624,0.46829767483787066,-1.086681234530508,1.4731312788192095,0.02222821279196045,77066
-0.3755286602272432,1.3202506387460253,0.19319051177813473,-1.0873851166726254,2.1453815493504096,0.7834390358364471,0.022628939365462765,77099
0.005067743711333554,2.547365516641158,-1.24628227804347,1.3129485395162381,0.7525364092663219,-0.5350527376461064,0.015708769902136755,77133
0.11244131625397462,-0.4943640613104681,2.0825345658152563,-1.191147800796655,-2.0918136129975045,0.7790147836005173,0.033939760502224504,77166
-0.10277581071901994,-5.481145845107405,-1.4168845245746577,1.116903338641135,-4.670926844304601,-0.7355489829264236,0.03642527813565653,77199
-0.09274868564950031,-1.9461105870871933,-3.9337957620901944,1.0138354171597814,-0.8172964052304298,-4.552927608042132,0.039525052272221306,77233
-1.219965701072299,0.40522238552219125,2.913600912934996,-1.959601954252058,-0.401334234845022,1.360591720130433,0.02270682327121136,77266
-0.6169619566802846,1.6373836341291785,0.01251777551141009,-1.0495200560451339,0.7804830091283881,-1.6322476119015938,0.027775702422587412,77299
1.186377003020131,-0.6127785154087102,2.1216018540760615,-0.16452603032771346,3.285244587921662,0.671644096302799,0.03610437781804184,77333
0.04363711612981543,1.3528283079631738,-1.5471479308256009,0.6168884959115379,-0.5053593660336887,2.001018486652061,0.018975070529172737,77366
-1.0384485768320673,-0.15956333923117239,2.0735031478666865,0.5065600166533833,-0.5294246831838282,1.6222521678538355,0.018249808896482735,77399
1.5575734704263422,-0.3142537541877045,3.518080844864413,0.16457963392124347,-1.2025386673634881,0.6932819268303572,0.019961635456063206,77433
1.598372452168955,-0.034732382078378844,-0.9443644104564315,0.30935529629416214,-0.4950189945138081,0.6875938855252918,0.015950884969790267,77466
-0.6480312071406433,0.6929428954909597,2.003196583663648,-0.13667575473710142,-1.5027365551001552,0.29101712791074313,0.01774150608169453,77499
-0.8241511713537237,0.7592507902780542,2.499716503838814,-1.895920840476103,-3.0157305310997247,-0.18536513255621276,0.03273101542169512,77533
0.5734507317354554,-1.8686517138089116,-0.662897664270686,-2.614168747949744,1.637153944030311,-0.08960475101694917,0.02585753838074272,77566
0.2018922686904624,-1.7900407509734535,1.206680561785921,-1.1129998779207089,-2.5753067268423084,-0.6188286350379251,0.024478088232110253,77599
0.22461204720376513,4.437057209497304,-1.865438954636932,1.3110633906437448,-0.6309701196154973,2.277665235759982,0.06588436780883311,77633
0.3883187271816318,4.25508583758643,-0.9165562898593844,1.7050347333330922,-0.1665058748483549,1.3980186198954394,0.013095656564857476,77666
-0.15490211655582417,-3.2643795332891,2.2660378043540628,0.5247354542599302,-1.410649834799998,-0.7229466218910314,0.015598801038395624,77699
-0.41621766000252614,-5.71084287936435,0.35935980694027264,-1.3171353022275323,1.8569976565607669,-2.2694303219645486,0.031158511277500096,77733
0.1028833708669383,-1.480802039738086,1.7730045488052601,-2.8614330008394724,0.731807407286528,-0.3090857403668433,0.02060643492392431,77766
0.10027744034750735,-0.7490420248209846,1.329063996281928,-0.21156332349254925,-1.5948082749941348,0.5872866474497932,0.016685321906944342,77799
-0.4403596630043331,0.8151323344272594,-0.1655144930118446,1.5744991106252655,0.13865473107342854,-0.8052947916667763,0.008548527597392932,77833
-1.7673200011929586,0.9684714490091895,-0.0485475691324228,1.8330977248327147,0.5236531466324787,-0.5756266375610296,0.014629127285088816,77866
-0.3112267753805299,0.9151767406328982,-2.2656865454296047,-0.7901921511603117,0.1263012570796174,1.4658588829042907,0.010826167534682704,77899
0.07983221870503633,3.715646189826519,-1.5926479755625762,1.4509702043730872,-0.451743443512122,0.8143179425077646,0.017342676926835623,77933
0.07191746138466575,0.7789734508761312,-2.198921022652906,2.2924436610747243,-0.884637568697214,-0.4453171354253793,0.01687888269052432,77966
-2.0772313664635202,-0.24066498254565438,-0.661990326187583,0.473214556439674,-1.282004623623612,0.10834147585888332,0.010755928308141325,77999
0.25147609510369173,-0.5918375213089893,-1.6812574078322413,-0.992294548868806,-0.3643634732754996,-0.06769594963588411,0.007767379030305737,78033
-1.4292276023227135,-0.24796993487582275,1.063934681144484,-2.0832288917523667,0.09320144283339057,-0.6878205284736373,0.012496096235776874,78066
0.23213725381729472,-1.9137076037341054,-0.16607172889501653,1.6119118078037575,-0.6436543098219069,0.7405628329177049,0.019594179304163833,78099
0.5837925028286398,-0.5074566492546537,2.5000296472493355,0.19596108950737787,1.7607637400044902,-0.10532692612421701,0.0055781312875869725,78133
-0.20661163756591827,1.6844620515374977,3.438522988044718,0.24733567060417144,1.1390268453678443,-0.6138709536671753,0.0182302285048231,78166
-0.11606633440494213,2.4365466353510414,-0.9545437889388587,1.3853861328122559,-0.40455553718681275,0.43354037142065177,0.018333749644212412,78199
-0.07808588542110739,0.5833070776483773,1.6545404778471284,-1.4169002218483626,-0.7304826386566221,-0.4700873622213691,0.01297267887709211,78233
-0.7857057138189045,0.8678858561023431,-2.7830793801699194,-0.27609502720039386,1.5630176908280762,0.4055241198792113,0.008769828606991903,78266
-0.7280210562799353,0.609160578194558,-0.1057093280293175,1.4177107941874247,-0.45742972809877885,0.18066628962943138,0.005217396438059378,78299
-0.10562200435656885,1.1192183557562803,-0.6316798739585671,-0.35309179457581685,0.08038744499065122,-0.9592456711269297,0.005006870016291258,78333
-0.6942380277198955,0.076868977507484,-1.6077027352770656,0.8121137664653612,-0.41256987708861087,-0.1760918943568226,0.0038745289535426623,78366
-0.6823327251906403,1.3002566448988127,-2.077687048400284,-0.08990660192025007,-0.36645454609860195,0.2340425607386161,0.005703259639431429,78399
-0.49454098191534634,-1.0927747006475388,0.20303515517258286,-0.22430004805644477,-0.8418341899737145,-1.4824966638836312,0.0037919237069833555,78433
-0.2301458840743301,-1.9928060242277972,0.8932758218647017,-0.8148028054744331,-0.12361416828446058,-0.3914381036931556,0.002976785284932591,78466
-0.36009570946721214,3.174696004730885,-2.2354178868797834,0.04210471938002349,-0.8473900841640758,-0.19356087447795453,0.005066538085740247,78499
-0.19115474283548664,-2.0051341145250254,1.684898212723473,-0.7965515025554616,0.28618677440283063,-0.4212700616167493,0.020161664125956207,78533
-0.6750144188107665,0.06606318028669318,-2.313130020962134,-1.1747657537711451,0.5057159635737108,-0.37326209979117975,0.009501142585714153,78566
