centers 0,centers 1,centers 2,centers 3,centers 4,score,MILLISEC
-0.5528149030727108,1.2165421644285828,0.29506099637885097,-1.3032940397093844,-0.16424103474239318,0.02135451451831553,50633
-0.08501314458193883,0.5533912330652796,-0.5802758664097695,1.1408525709842086,0.16926359206403727,0.009847897960285134,50666
-0.86670678397061,0.44588014485224925,-0.06589302926023806,0.7335150217032531,1.1355706706263153,0.026965211167255705,50699
0.03242657242701646,-2.356280081883036,-0.3091892976572928,-1.3945608978675224,-0.7153647116999721,0.010492217493389806,50733
-0.13532032802490146,-1.3771473951974098,-2.930719559197116,-0.5776328434000447,0.46454273667614465,0.0187457305739998,50766
-0.2938754915391205,-2.9308729057107743,0.11260501745054312,-1.4859460648855738,0.598051727568253,0.05522407548366624,50799
-0.21445387305297575,-1.6616840977223373,0.5312390900062397,-3.0973685361295478,-2.198977767647754,0.0499998785524331,50833
0.0927823163212841,-1.7780549211024657,0.5564429710843339,-0.9171377027616198,-0.14994131504920805,0.010708098633834432,50866
0.28934359962843087,-0.9768864760554375,1.0013595263581276,-0.04215425986200069,1.4995597569699257,0.018757868340928158,50899
-0.25179392624592956,2.4107410150136572,0.3607981165566605,-1.1395507587081972,1.7903015596373675,0.022489083286532048,50933
-0.8762786194522517,3.1571506811747705,-0.35832415834262665,-1.3348911820971063,0.1933469414764463,0.014926694496828426,50966
1.122270305866018,-0.5347277332664355,4.004170360705278,-1.6187488842786835,0.1393209598534544,0.029775249792599358,50999
2.864663175314218,-0.7795332331812805,4.289832698193721,0.09008569586227749,1.4676791794502864,0.05622241904034618,51033
4.001362465519465,0.11719335498934272,2.115306323810312,-2.4406277386292654,-0.9191774067230842,0.08274595390538093,51066
0.2833650265340216,3.8809206232561997,-0.7463474703402108,2.7154412433882698,0.9378545563382179,0.03733816850704537,51099
0.051041816040766075,3.411502572953474,2.0210065570067117,0.9892544225528715,-0.7826722928915373,0.06461246455748271,51133
0.28865017356662986,1.6753183667240774,-0.23490476426136575,2.8534017892641876,1.0234058676893967,0.03352309279851466,51166
0.7713206291287716,-3.2046971797350032,-0.16917405320256887,1.6945702175217754,2.9242664096777666,0.06200757421473516,51199
1.7636907833960764,-4.10767990902003,2.864270286591528,-0.5627241366359984,0.761079615153768,0.07057192740652864,51233
-0.32262135207592874,1.8662466836541582,-2.922232529658527,0.9442208280386911,3.058463526634225,0.08065888334209569,51266
0.41464136660785944,1.1438792176923651,-1.2657769017568288,-0.2724967879787304,2.1357074636134907,0.01033950061458205,51299
0.0010416366004090231,0.6678699924292507,-0.43560182792952173,0.31650609754015935,-0.9269700277838583,0.008820454335291711,51333
-0.22274348752433387,1.2530978719961385,0.598272265996381,0.15905983184506145,-0.4210681632114257,0.002203155848885458,51366
0.13467386642164886,-0.6913685541924883,0.760403626714611,-1.1738815217511256,-0.2272820070080163,0.013454346971675584,51399
0.6343259349024636,-0.3890141965018178,3.4241224250340196,-2.0833921596613503,1.4565328271824802,0.041647221546162995,51433
1.0472673418859857,0.38429741883730606,-2.482058134137786,2.073140966960606,-0.22618631697301295,0.024814103987178586,51466
0.40162068056779204,2.0537850814360437,-2.769698544376529,-0.11828164906801399,0.9433108731553496,0.04778655706365228,51499
1.4668172392709184,-0.13496909331072438,-2.0864755757072757,0.54844104942504,2.670595717774445,0.021202829415032855,51533
0.4015151498764314,2.6191630050334345,1.197589191292636,-1.2147188778825562,-0.24301035131778104,0.0468421608324399,51566
-0.32073944680800104,1.6149122607190212,0.7388441425737337,2.224742836895279,0.07585430685527342,0.021227059952746367,51599
0.2568704723423432,-2.208335291931246,-0.3621002426677452,1.1924333579011797,1.9195142380066932,0.021744872173227743,51633
-0.13024540482394475,-0.4747046083464718,1.6635805396204217,0.5246875491994627,-0.8597599021236823,0.011699806275564687,51666
0.5717680555836991,-0.9158487668201241,1.2648545811544398,-0.4346178539622569,-0.020941318119783118,0.01915742764798662,51699
-0.7116253098739302,4.006389032000379,0.7014468799626931,-1.25824178663323,-0.2164870393219422,0.029561918252982395,51733
-0.9073754733889565,3.9170572586567403,0.2444195084109532,-1.369121973069455,-0.3469075486590782,0.021634877473794115,51766
0.04033750926771765,-1.1054674707884589,1.8435299380855863,-0.685982788701411,-1.569951247165437,0.0170915634697215,51799
-0.6547112902337513,1.6748392920343682,-1.283016094855917,0.47234536384577097,-0.08279450749690248,0.026117195747527244,51833
0.21797195033471964,-0.8522644569257031,0.7635144097595155,-1.5761652979382177,-0.2819836901897938,0.01319802370210852,51866
0.09041492709067148,1.4926822666129347,-0.6572984372282651,0.7429050103343281,-1.4343882417657754,0.02467887364931965,51899
0.612046075884448,2.7273554705376895,-2.0976903234502027,-0.2901540256447704,1.3750829245831264,0.07113109941037488,51933
