centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,centers 8,score,MILLISEC
0.4403591704393013,-0.4677532870184044,1.415536562616772,-1.5940919746237021,0.14976282231840052,-1.1578950722522254,-0.16424103474239318,1.0175477662403933,-0.6804073271541704,0.002926983818254132,50633
0.5342444919118337,-0.23373135032684028,-0.5802758664097695,1.1408525709842086,0.16926359206403727,0.6383932511919147,-0.04783359314571344,0.40476871188723273,0.7825462245264069,0.0018082038142907837,50666
-1.337727311274314,-0.08561773324649041,0.7335150217032531,-0.6311965203187581,1.1355706706263153,0.149849919072497,-0.3395812940356893,0.36593225153505304,0.5258280381694455,0.002361322863966814,50699
-2.356280081883036,-0.08247358967801417,-0.9310821436616559,-0.3940265523180884,0.1955486096573502,-1.3945608978675224,-0.6434589010460775,0.03704067539062255,-0.22435204299649716,0.0010570553248145755,50733
0.28144472784816904,-1.3296931350723384,-0.34184519825123033,-2.930719559197116,-0.12404759360474787,-0.6963859176750993,0.6476407455041203,0.021493118623785362,-1.5195101755726244,0.002190024403221316,50766
0.20864045818745994,-2.115669450812143,-0.18861011996416688,-1.0933620531383437,-2.9308729057107743,0.598051727568253,-1.6413907024534644,-0.5930663609152371,-0.05981717546545532,0.005314683038241466,50799
0.10519016373300812,-2.198977767647754,-0.21372068484767395,0.5925578543251871,-3.0973685361295478,-0.8713362590104701,-1.6616840977223373,-0.5873481102107948,-0.06564543129064675,0.004347660256130166,50833
0.7892172075762802,-1.7442066066075093,-0.14994131504920805,0.48335290894146166,-0.6744130204760515,0.0927823163212841,-1.159862385047188,-1.845751550092379,0.5763049751108481,0.0011156812686625678,50866
0.027327229947536693,0.8173044469466049,-1.0965665876408144,1.4995597569699257,-0.2739203144270645,0.5029403981028315,1.093387066063889,0.27589923497320495,-0.6178461412993069,0.0026122290838101496,50899
-0.4717784948600909,2.4107410150136572,0.46286285016150075,-1.2832781046543784,-0.031083447678174194,1.7903015596373675,-0.1971607390691862,0.1906902272152601,-0.995823412762016,0.0017864054878745576,50933
