centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,score,MILLISEC
-0.12034395879928723,0.3342449114713727,-1.5940919746237021,1.2165421644285828,-1.1578950722522254,-0.5528149030727108,0.01587366041382306,50633
0.6523857657439087,0.036179847310274196,-0.5802758664097695,0.39653336974530634,1.1408525709842086,-0.18112438156375582,0.004699178092216415,50666
0.22187736322668236,1.1355706706263153,-0.5339914448910684,-1.337727311274314,-0.08561773324649041,0.6815932758198012,0.00808375566152642,50699
-0.3091892976572928,-2.356280081883036,0.03242657242701646,-1.3945608978675224,-0.9310821436616559,-0.6434589010460775,0.007537677147221952,50733
0.6476407455041203,-1.3771473951974098,-0.28553393207266176,-2.930719559197116,-0.6963859176750993,0.05265856723155245,0.009499642742852123,50766
0.598051727568253,-0.9719521641402205,-0.06954281521610485,-2.115669450812143,-2.9308729057107743,-1.6413907024534644,0.02868074150754188,50799
0.07977342825147193,-2.019879877672615,-0.7293421846106325,-3.0973685361295478,0.5925578543251871,-0.1683243140443651,0.016195891663745708,50833
0.5564429710843339,-1.7780549211024657,-0.14994131504920805,-1.159862385047188,-0.6744130204760515,0.0927823163212841,0.005097120406155377,50866
-0.4458832278631857,1.228777963032568,-1.0965665876408144,0.3137394288281427,0.8173044469466049,0.027327229947536693,0.012711422665531888,50899
0.3607981165566605,2.4107410150136572,-0.14180164193884887,-1.1395507587081972,-0.4717784948600909,1.7903015596373675,0.012119109623312339,50933
0.06539998656755401,3.1571506811747705,-1.3348911820971063,-0.35832415834262665,0.32129389638533856,-0.8762786194522517,0.007131254844229321,50966
-0.6510741677784987,4.004170360705278,0.3494530661673435,-1.6187488842786835,1.280713536042004,-0.2951953811469744,0.02822475566810332,50999
1.4676791794502864,-0.7795332331812805,4.67020566653547,0.09008569586227749,2.864663175314218,3.909459729851973,0.04244302903604975,51033
-0.9191774067230842,2.4368341904626942,4.001362465519465,0.11719335498934272,1.6330145238317373,-2.4406277386292654,0.045824464964655046,51066
-1.0225937180661306,3.8809206232561997,0.2833650265340216,2.7154412433882698,-0.4701012226142911,0.9378545563382179,0.022802551481778666,51099
2.0210065570067117,0.144038408204625,3.963817339069415,0.9892544225528715,-0.6287630461325814,3.135345189895504,0.04135454136896241,51133
0.28865017356662986,1.442752333629992,2.203139983019769,0.94024920670472,2.8534017892641876,-0.23490476426136575,0.013715288890438774,51166
0.03837718451036411,2.9242664096777666,-3.2046971797350032,1.5178056010476397,1.0097013560231778,2.0480994504700467,0.05582073652014015,51199
-0.5627241366359984,2.208276826112682,0.761079615153768,-4.10767990902003,2.864270286591528,1.541397762037774,0.028216909682583332,51233
2.6076757625871165,-0.32262135207592874,-2.922232529658527,0.8413393832379024,3.242923661581294,1.715624344972115,0.06565084631217277,51266
-0.2724967879787304,1.0897148211312886,-1.2657769017568288,0.41464136660785944,2.1357074636134907,1.2522080108145184,0.008663053840396017,51299
-0.43560182792952173,0.31650609754015935,0.07012457446745035,0.6678699924292507,-0.9269700277838583,-0.1140965931779932,0.0057903258880907605,51333
-0.4584226721106221,0.598272265996381,-0.22274348752433387,0.15905983184506145,1.2530978719961385,-0.3588106483794318,0.0013172134139012416,51366
-0.2272820070080163,0.6737920940932682,-1.1738815217511256,-0.6913685541924883,1.1068497571999825,0.13467386642164886,0.006310006416420407,51399
-2.0833921596613503,0.754157721749582,-0.3890141965018178,3.4241224250340196,1.4565328271824802,0.3547184322591875,0.025692046947303888,51433
2.2231137608901976,0.38429741883730606,-2.482058134137786,-0.22618631697301295,1.0472673418859857,1.773195379101422,0.018387864296022054,51466
0.2146760481864799,2.3842859551759803,-2.769698544376529,0.9433108731553496,1.723284207696107,-0.6614023410526101,0.03209218030936609,51499
0.54844104942504,2.4291374071368064,-2.0864755757072757,1.4668172392709184,-0.13496909331072438,2.9120540284120833,0.0156502469601774,51533
-0.24301035131778104,1.5404834547415622,0.8380714522496648,-1.2147188778825562,2.6191630050334345,0.3214571641238637,0.02697592682784208,51566
0.13905036660946643,2.0393844028617787,-0.27735697330294795,0.7388441425737337,2.410101270928779,1.6149122607190212,0.01906300987105345,51599
-0.2596357101362803,1.1924333579011797,-2.208335291931246,0.2568704723423432,1.9195142380066932,-0.5465364012243821,0.009146095660957781,51633
-0.9038380912968494,-0.3004919776627348,0.7136165158359599,1.6635805396204217,-0.5866175703463024,0.43022306588121406,0.008092419149566068,51666
-1.011319308192409,0.5717680555836991,-0.36543321777659055,1.2648545811544398,-0.020941318119783118,-0.6641394609787684,0.009928590675097585,51699
-0.9268765644530996,4.006389032000379,0.0010584206641039672,1.075593348163371,-0.5685285702544924,-1.313742861018022,0.017748035416635465,51733
-0.4794670775356833,3.9170572586567403,-1.369121973069455,-0.02414628873345852,-0.9354050473221969,0.6527966250166223,0.008457078773393963,51766
-1.1054674707884589,1.8435299380855863,-0.685982788701411,-0.15112298436190424,0.2317980028973395,-1.569951247165437,0.01010925478002655,51799
-0.26405787444142353,0.47234536384577097,-1.5609514382956085,-0.7145370184759818,1.6748392920343682,-1.1718419574800407,0.0167071418894825,51833
-1.5761652979382177,-0.041732343052345244,0.7635144097595155,-0.33231099979641987,0.3031893878694669,-0.8522644569257031,0.007671540942745585,51866
-0.24328189993337032,1.4926822666129347,0.19828809433620573,0.7429050103343281,-1.4343882417657754,-0.8253366641697742,0.012901680436058353,51899
0.612046075884448,3.0329108421432376,-2.0976903234502027,-0.2901540256447704,2.04401105139163,1.1761847742919467,0.022346585453474586,51933
0.6235308273295254,2.705183567083521,1.4866769590266746,-0.10666516217549371,-0.8153993890639605,0.9195394774432384,0.023431640855801024,51966
0.7762853206893605,2.65781394968536,-2.059063767510824,-0.44810578891887554,1.5895906078665512,0.17755165295047637,0.03416179498313275,51999
1.834882366101456,0.2569834209283731,2.816264083810704,1.1543645518921417,3.4350507572917675,-0.17590932659953815,0.024980942173548737,52033
3.7907831244111487,1.7695503828989851,-0.02155243911464157,2.830504096286765,2.2543854877424483,0.9703783530422501,0.026889855903298083,52066
2.7519402218514957,0.38398058200423646,1.9478590513377236,3.364997813606283,1.130986033165054,-0.25089081845166883,0.017652932023496205,52099
1.1415859643614326,-1.367061214605002,3.527218713033721,0.46512311093568803,-0.34063348281845224,1.8537405858433493,0.02508701402379562,52133
-0.37186781072889624,2.5845035763813966,0.37543184652618666,-1.5745108411177442,0.7737440986879204,0.038806840793532665,0.027556876959791466,52166
-0.8522042927005016,0.5584078967380212,-2.0264273468615537,1.1823239600396453,-1.4078290595244403,-0.2090892006821271,0.016511359429216655,52199
0.5968542024489751,-0.8951268347496493,-2.50027432669715,0.11977479033946983,-1.6695951398805509,1.242945358289576,0.03198814038556596,52233
-1.0866279531654852,1.1365205015078772,-0.17343325881594202,0.42932161554010684,-1.7457959529355789,-0.4586575885429975,0.017870746551942478,52266
0.5892110322657078,1.5173818111488255,-0.4289374161006805,0.12012455935597707,0.9158785922312378,1.8377042664500163,0.00993323210428642,52299
0.8667177940211207,1.2216701780250763,-0.15195642068198748,2.0572189457075907,-0.9922601846940051,0.3489289102340601,0.024524286316420008,52333
1.2360977423829889,-0.14486544424829223,3.016437911163032,0.635547852228824,-0.9905029810641848,1.7305275201186088,0.013971030548429379,52366
1.150429623108117,-0.001109208299071783,3.2182316977460497,-0.6872604752396796,2.130841578094405,-1.747591867679333,0.031861613259290315,52399
0.5687541029223901,-0.7392561355818942,1.7128527973581509,-1.7700854151391066,-0.09403530975906076,2.7715057177448745,0.02600545800511256,52433
0.3504004980156779,-0.9112113239087023,-0.1767435701641929,1.5856956409842307,-1.852500808783117,-0.47902915441847993,0.01335383410558447,52466
-0.2257796930803795,0.6022477294651257,-1.9582906662797535,1.1369793819234644,0.17940243601152533,-0.5805331539888942,0.00788034447697535,52499
0.5935685088396664,-2.07489678033662,-0.21965616057248327,-0.586532687244374,1.2671340317238724,0.04904232445203884,0.007762850917349051,52533
0.34695344513824977,-0.41066052282429677,1.4375249370709189,0.10866347636013145,-0.9331648152985567,-0.18535635868431666,0.002589762871044978,52566
-0.1257676704357974,1.3842482631382331,-0.5221638657460774,0.1191248211880625,0.9504726672104861,-0.290864324336444,0.0037703618085215915,52599
-0.3820653273398774,3.1172365143942486,1.1434334479198969,0.3985306772808119,-0.907236664047405,-0.07049741790143982,0.009564851235437993,52633
-0.27115458771966844,2.687124757372444,0.7913261299697547,0.11087967906796105,-0.5182264201031294,-0.10570275432966425,0.0018444118869348585,52666
0.9063226554438211,-0.2447083318158315,2.634863969204171,-0.7327432454629862,0.21955674057494604,0.5732776305786573,0.011888023876687357,52699
-0.093947995411633,3.736483760723383,-1.2987236315710096,0.4727266077022768,-0.42763214892300144,0.9363505053075769,0.011859801304832126,52733
-0.3806294288054841,3.2876299101900015,0.8321884598194688,-0.7048707087799335,-1.5990268051781795,0.09998732894221606,0.010164593837362068,52766
-0.1720252607481634,2.433730790175202,-1.9036813081278452,1.3481422978531983,-0.659585063283498,0.3693476387617718,0.014420612936714308,52799
-0.1214545413336501,1.48608214936848,2.522506215637562,-0.6069659597587239,0.8220408541639148,-1.159483558947872,0.02692370035589669,52833
-0.8326241029969488,1.1932742203469635,-0.3624858386575723,0.4427881457861878,2.180076504249081,0.09259063929595863,0.00841076366655979,52866
-0.78965459611293,1.1627691098486597,2.6974833554491346,-0.33814226954579607,0.7305309913047943,1.878304317349517,0.022708780715607634,52899
0.7718939281078689,4.2545528343557875,-0.29148266281278634,2.95156821440817,-0.9238580359736515,1.6994268414946285,0.053983224832006134,52933
2.125837029870042,-0.22133788823635472,4.069310272363422,3.161723151464217,0.6749959370843888,2.6926346268404546,0.026763192854138963,52966
1.0120458275337314,2.500434143869945,4.206876089626708,-0.13380205800205855,3.052303953453974,1.9945860273711262,0.045273560166210175,52999
1.7021135636279112,0.15174439559657527,3.046441418374694,-0.4507074672882679,1.1021435481613546,2.2568566957376075,0.04542968983063458,53033
1.753298065279292,-0.3536292073801987,2.8107945310226956,1.176744931962941,-1.1520362495410994,2.118525212879064,0.036292609871383795,53066
-0.9432362493153045,2.1275842891152625,0.24748133235801392,-0.29888823109847146,1.5684647415403319,0.9978084114830879,0.01223351064927714,53099
1.3253378562173357,-0.6688458025261547,0.5118865489166908,-0.21814840559304516,-1.4661391099025698,2.3733554800366705,0.016805782928799372,53133
0.03406755523057717,3.1190210723078238,-1.2352085905405383,2.107619556107706,0.6949481577210839,-0.3981768326611153,0.0413424589638127,53166
0.6706181050956486,-1.4075832203632204,0.06225427437306648,1.4381792376892006,-0.16694802955004026,0.4589150298676233,0.006299367268441741,53199
-0.8817518863663693,0.6734253609615699,-0.35191758269667694,1.3281734672196595,0.20020078134253302,-1.2307411635080217,0.011226616925611091,53233
1.3731603377491985,-0.39263163800989764,0.4482583476256007,-0.8998635725647718,0.1418519223313945,0.7748664615224705,0.008516123584968885,53266
-0.742177747474326,0.2188684520730856,-0.22042978841162403,0.5683105178294006,-0.9763274203583489,-0.49452358136248975,0.0031296570719308156,53299
-0.5104439218447467,0.48639709873417214,-1.4407567397143306,-0.16302726716899177,-1.0118168155018765,-0.7507875437547032,0.008402936961477394,53333
-1.000231805231543,-0.03777715775537754,-0.5192684050150398,-1.732316957675558,0.3650058035608005,-0.224892441916453,0.008652840279990316,53366
-0.3689720259333105,-2.111987082840509,0.669025374370055,0.061120741474693895,-0.9866310237882862,-1.5193615890902223,0.011744960161013038,53399
-0.1955303060971104,0.8871072169030991,-1.1353807098920572,1.7942368566892313,0.34634294700339513,-1.6430743139738968,0.025420059372738675,53433
1.4373427434496477,-0.6624287888369266,0.8396838455653427,0.21493282895125526,-0.2800156960343504,-1.3194127489160816,0.012274503312391924,53466
0.36741866268684076,1.4081777420840749,-0.2977740816404753,1.0582995894386347,0.7561635337571978,0.03901919448122323,0.00911182109007864,53499
-0.2720848428602826,1.0217495899952929,0.35171752346078106,1.6601603437524737,0.6435746036295656,0.10403759940962541,0.00889958288858006,53533
0.012285336095678048,1.1249100064188642,0.6240650745808849,-0.7314466157992309,1.896943814695744,-0.2549900824486146,0.012055490423501411,53566
1.5106076619278284,-0.1374976945097323,0.6161036600694803,1.9539878091643477,-0.5653946775425498,0.28263354603712465,0.009641845874444329,53599
-0.4257777087557027,1.7500151989817263,0.31323496764372477,3.6041649638917206,-0.19112171816595194,0.7390583598830295,0.004960881310189817,53633
-0.18216843712302735,1.9048975299112645,3.784262375138118,0.2559878399555857,1.3366940694606093,-0.43627098727540087,0.014640885043409073,53666
0.1912216976654766,1.956480535633458,-0.40113696842537866,0.9161332785570574,2.761711054244509,1.4820220371551056,0.012467180836855865,53699
0.8318430799379474,-0.44894813442120485,2.8019393747272194,0.3443440638973862,1.9424880345332642,-0.04702338816382862,0.008141878115330207,53733
1.1289266257333073,0.09897717701082594,3.379069490272105,1.9428856651199609,-0.42860150209014,0.6625977621607542,0.02120868736340816,53766
-0.5014766129971427,1.5293955543679132,0.4044089812816116,2.0644059694811934,0.9018747571402141,-0.044065396433880265,0.015801764098474273,53799
-0.7807699558458447,0.8089121754129542,-0.18145737306225287,1.5919044545715428,0.2893380209518203,1.1999292040046305,0.007826977629430756,53833
0.7216802404016125,-0.7674358074396506,1.266098378856302,-0.20543913967645036,0.36015869617376756,-1.0650913370124642,0.009161963607416109,53866
-0.3281278553444591,0.7155620456544184,-2.289694384329405,-0.7411043293993937,0.05466796694728019,1.399014193448975,0.00922184168268406,53899
-0.4091609657270386,0.6015801629725592,-1.9460070750839822,0.19269296328726007,1.3766298255158482,-0.10856631843450781,0.004034310326737337,53933
-0.08176070215977414,0.701378307468652,-0.9817456367337647,0.22192283719589592,1.3256889413899653,0.3678848275401048,0.0031841001253960937,53966
0.2731707589418447,-2.2840408950285505,-0.4076476675353419,0.7630926368236208,1.5229482880135203,-0.060365762968674026,0.01324116703968264,53999
-0.05582226474498277,-2.2044296959379746,0.983389361183742,0.26258445300222505,1.543315830442207,-0.3868500772438752,0.007563244125269996,54033
-0.07817297524134106,0.7718131741111265,0.23255693711693243,1.6697779206804904,-0.7945039334971304,-0.28164993115906856,0.0022156407964286063,54066
0.7222801032556485,8.992203518779156,-0.25644349256708165,1.9176261413982167,0.11599942641338484,-0.6679889029621083,0.008051615071411713,54099
1.0514518153614172,0.25485453643370215,-0.7013010250955618,1.9668011255239737,0.6643580467280921,-0.17240954623480212,0.008605622689015543,54133
2.1130429604466046,-0.19714299681172814,0.5162658835595425,1.2871213818226006,-0.6990031663636055,0.9548994134789581,0.011666776064459872,54166
0.8952799089425424,-0.7915895086903154,-0.1283190653483324,1.9886434162076938,1.3485564181415433,0.4831220851304999,0.01103261312903872,54199
0.3499569222434667,-0.7081270987977896,1.5670778786800488,0.7397095811977104,-0.26304167159250946,-0.9947126413808056,0.010812307541715794,54233
1.9111462539746926,-0.1844499067311202,-1.0380385784370711,0.4593853992948199,1.2198518168341044,-0.5723514363808493,0.007293293582645714,54266
-1.042674013757601,0.5402587300665402,-0.4523614229096711,1.690081196230532,0.049195026961551466,0.9614152616455589,0.01355945958008253,54299
-0.8778665767599916,0.7565930358703087,-0.01655877987540343,1.5733764177471297,-0.3126526456456104,-1.0891204582476617,0.017414791830910287,54333
-0.1571299746882777,-1.281937109290261,1.4294566550722754,0.8492512212713287,-0.8067021565667976,0.3916233288761285,0.013835190926045036,54366
-1.3776282411693144,0.15006175092032611,0.9114953732633584,-0.4919575639113541,-0.29311645179261575,-0.8893623427253422,0.018005080790276583,54399
0.06937523115731459,-1.2272025250410632,0.6810933946895474,1.4080604509654195,-0.549721447010175,-0.9628438794573474,0.013798713474099762,54433
-0.07298775504451797,-1.3469659306029376,0.49148140605695356,1.5285871132774098,-0.9385805486200357,-0.5264565809831647,0.0220166861867257,54466
-0.7261439402254702,0.3706177044547861,-1.4338593306875689,2.0433973284608413,0.03134271820233667,1.014126845203998,0.017921296291544847,54499
-0.4273939726719357,1.053916117831406,-1.5016620836452301,2.564283652638459,-2.2445982397176723,0.31930850986012105,0.023949911013068828,54533
