centers 0,centers 1,centers 2,score,MILLISEC
963.3199836058859,989.0401629671785,950.6082263477421,-38.33044682510318,38700
972.6525587279355,982.2011785751455,963.3991843536223,-11.71278474078584,38733
953.5129633894495,977.5292429327557,997.505889706923,-27.215719167901085,38766
976.8986641407593,951.6520968987439,984.4183480400366,-8.605020698053531,38800
1015.2463188651773,968.7873863753595,1006.3557328538258,-7.101965892303674,38833
1043.6744425433196,1010.0986732863742,1054.1432540219569,-13.656413996179598,38866
1063.8656895905817,1094.417653366392,1081.9061881697507,-1.3835358674262537,38900
1167.1757364085993,1109.113610050837,1125.9640313970958,-101.40101713289066,38933
1102.7805765427681,1190.382635376176,1144.5195170076292,-127.51316698496001,38966
1057.5895536895364,1111.2452474589036,1035.7206118969602,-40.30003710695635,39000
935.8817200400791,996.1716719521792,1023.1842453830102,-258.2182844685216,39033
971.1262346965731,915.0461594522556,883.1613669086754,-5.724711467715018,39066
946.2753884175403,1001.6236818286596,909.2249446644103,-117.66782570006526,39100
1026.4862395570628,982.2587204609506,945.1616125741643,-95.66438924267112,39133
1010.0722746417704,960.7221735538831,1034.421900132676,-33.475535613311564,39166
1019.6999523000045,1065.7708452475927,1041.3020695264174,-38.02539920132505,39200
1037.4150795100836,1111.4270106489225,978.4421291011544,-276.85841526062467,39233
1011.2769673802943,1149.7260543277255,1036.462586621944,-137.40355812892014,39266
997.9346869679092,1122.4998886414198,1089.0110192279967,-626.0816387831222,39300
966.4236154868909,1041.9117045124312,1008.5157410769551,-85.18628773854276,39333
947.0465832268949,916.1937568003833,939.1233907731968,-13.052201835465777,39366
899.1612758565618,948.9733830722689,956.5118922418059,-4.5546611186706585,39400
985.8458297320124,913.9037148409016,958.8286925474356,-30.615043325682173,39433
966.1518126134682,900.3965792915919,1022.9491678475524,-111.02495112910958,39466
967.6719455683476,924.6950848793347,897.4820332463486,-3.017279906510012,39500
899.7627972538611,1017.4556501391105,1002.6829010210556,-4.72603372184145,39533
1202.5090683856624,1038.69851362768,846.606165817377,-5677.676475789401,39566
