centers 0,centers 1,score,MILLISEC
959.0827311865047,989.0401629671785,-146.05629521841934,38700
966.4836424783933,982.2011785751455,-68.7960762815824,38733
984.1881251908114,953.5129633894495,-293.25999672780046,38766
981.9117867402774,951.6520968987439,-46.302117994753814,38800
1010.8010258595015,968.7873863753595,-86.14448551754167,38833
1047.1640463695321,1010.0986732863742,-86.72042317967743,38866
1088.1619207680715,1063.8656895905817,-79.6519165508084,38900
1117.5388207239664,1167.1757364085993,-243.36936690611822,38933
1130.6065368526756,1190.382635376176,-1288.9392677377737,38966
1046.6550827932483,1111.2452474589036,-518.5506522340352,39000
935.8817200400791,1009.6779586675947,-623.0578461465407,39033
971.1262346965731,904.4178952710621,-683.4847084991421,39066
937.0127774792577,1001.6236818286596,-1147.2193624279519,39100
997.0012268263214,945.1616125741643,-1399.7133528406534,39133
960.7221735538831,1026.305358302374,-428.7450433115522,39166
1026.9006580421421,1065.7708452475927,-349.12637831044924,39200
1022.6718419078513,1111.4270106489225,-2885.2150752111493,39233
1149.7260543277255,1023.8697770011191,-771.718974714273,39266
1105.7554539347084,997.9346869679092,-1186.8338260777755,39300
1025.2137227946932,966.4236154868909,-642.8314746303716,39333
943.0849870000458,916.1937568003833,-75.8291804938035,39366
950.8580103646532,899.1612758565618,-47.1765014930656,39400
913.9037148409016,965.5829768435798,-578.0593195633627,39433
900.3965792915919,980.3511514219892,-2530.47962231917,39466
967.6719455683476,911.0885590628416,-373.2923694962936,39500
1010.0692755800831,899.7627972538611,-113.8430919743372,39533
1159.3699771800223,925.4556991519976,-26912.2658549592,39566
964.3821856504816,1254.423260210252,-16440.136973930166,39600
1241.7159203656,1112.323589231185,-3438.185011542002,39633
1161.5321434801733,974.242782883199,-2435.318649416935,39666
1128.454284074112,945.5040983517735,-8553.715019133919,39700
1111.4527222431948,990.4915675941986,-1789.4477041485898,39733
1067.9542010124198,964.717575251949,-1118.298159696075,39766
1106.4447749396597,1049.0854274728433,-660.2176098155974,39800
1081.7094278561292,1020.4533306330084,-1024.8547486619957,39833
1125.6966731762159,992.232932774498,-3870.228470874274,39866
848.1663860984431,995.1298339372765,-6561.4038093184445,39900
955.0826331648892,771.6043765048178,-2186.863797687539,39933
940.6895996366329,813.5537755654233,-1006.7399329035455,39966
919.8140571107589,891.0532766556177,-258.417346911502,40000
895.8916490837988,977.376011611243,-653.7231595323902,40033
1057.7378522674906,858.0803973694666,-1437.3667118877295,40066
1099.0796578553786,840.5022014540892,-2035.9594294961555,40100
1124.1755165288291,871.138504536205,-10601.933817553509,40133
868.0403622351644,1072.36489724893,-11049.842888517616,40166
897.0887691643378,1102.4545342099148,-10828.960956853603,40200
936.3527991743974,1137.131039062781,-6368.741913081661,40233
1099.7459116529121,949.4140633602027,-4426.668487017527,40266
932.2708833810053,1292.1929972780686,-20601.031142087013,40300
1406.6639611483315,1190.232280476548,-14031.738242647629,40333
930.6464295892908,1240.3826673643948,-3804.961691378399,40366
1236.4220431389913,999.7603179967008,-12162.20683827849,40400
1361.97359503294,1171.6544707496957,-10548.381643647483,40433
1378.421283149844,1210.9686205678495,-6888.06463815035,40466
1138.8035984417097,1251.218360039085,-4375.323530845775,40500
1027.8722521677053,921.3137359227854,-2002.53289475813,40533
922.5101625456491,839.1727989017334,-2070.054333723729,40566
818.7262245330717,736.2707470351033,-1922.8819062085986,40600
706.6695264271887,829.2372016020568,-1207.351275915124,40633
724.6425385764486,849.2024788047758,-765.8325464340385,40666
894.3227429039443,793.6589223246226,-134.52460333345246,40700
889.1149783968033,958.8365072119966,-1415.7704463540017,40733
950.919430257358,986.9983893134238,-378.0704624787466,40766
972.1766102189163,1020.4515371719133,-282.2361967310195,40800
964.3716244112389,1019.3633302816005,-1119.9426924707302,40833
1057.1754821220552,1001.0676812788421,-962.989996010356,40866
1052.0317993434664,952.1243097170878,-1960.8772019631465,40900
1083.8766984054973,925.8637169856449,-7384.738015773368,40933
886.316735236618,1112.426237259362,-5312.889649937133,40966
1195.2091263233938,982.9222037407926,-4349.315846496206,41000
1064.5772786353882,997.043154935516,-1216.547832277919,41033
967.9345999132373,1116.839068604699,-9426.820548780846,41066
1051.7784823756074,1259.5117559388814,-3966.3453385032444,41100
1406.6192185967816,1150.9860085401713,-6658.372182652869,41133
1560.6792273282936,1158.2080204196484,-14081.243078719866,41166
1135.460922572906,1476.6842543845385,-2902.705635215508,41200
1017.5977338790781,1176.9722880273243,-1602.0224439457268,41233
962.9802669542405,908.3551067726762,-1298.0218269591528,41266
888.8199882144024,850.5856633419149,-214.14505268247288,41300
763.404382961397,846.1077798296677,-1210.3708857886904,41333
844.8310255972797,718.5268046912324,-3252.0764451605264,41366
914.3012810416348,751.1934156199859,-2156.407115235343,41400
1001.9499894649448,834.789557421451,-4624.445473786783,41433
1067.3230679288097,910.2355570581549,-2566.867335161448,41466
984.5438185033663,1103.3793330957426,-2905.080785203647,41500
1079.6464072342264,1010.9665681192444,-787.1023290750322,41533
1068.8128928863086,1200.0780270695554,-3564.9157793723693,76133
1140.8498325941143,1254.4809169762561,-2290.236294767863,76166
1148.219916512096,1113.6555366952375,-122.08341403835564,76199
