centers 0,centers 1,centers 2,centers 3,score,MILLISEC
950.6082263477421,985.3583104637622,963.3199836058859,992.7220154705949,-11.21837111127688,38700
982.2011785751455,961.0515074646104,972.6525587279355,965.7468612426343,-0.6896111903841842,38733
980.8577878571389,953.5129633894495,997.505889706923,974.2006980083725,-5.057296540626638,38766
984.4183480400366,950.1399896857305,976.8986641407593,953.1642041117574,-4.032084250758921,38800
1006.3557328538258,968.7873863753595,1016.7993902437196,1013.6932474866348,-2.277904478608679,38833
1010.0986732863742,1041.094135993475,1054.1432540219569,1046.2547490931643,-0.3404502138373421,38866
1063.4018307897668,1094.417653366392,1081.9061881697507,1064.793407192212,-0.09254594486439444,38900
1125.9640313970958,1171.286685314123,1109.113610050837,1158.9538385975518,-0.0016117099314256094,38933
1144.5195170076292,1197.977462225396,1102.7805765427681,1182.7878085269563,-12.150377245697511,38966
1035.7206118969602,1111.2452474589036,1061.9868172439806,1053.192290135092,-1.62818357246823,39000
1023.1842453830102,942.3954460508583,996.1716719521792,922.8542680185209,-3.646525207517002,39033
972.8103617869209,915.0461594522556,883.1613669086754,969.4421076062252,-0.05214335482813011,39066
954.4050502800161,1001.6236818286596,909.2249446644103,942.2105574863024,-18.530722702773758,39100
976.3590528079309,1026.4862395570628,945.1616125741643,988.1583881139703,-26.052232410496707,39133
1034.421900132676,964.7725120462336,1010.0722746417704,956.6718350615325,-0.6650518080787795,39166
1070.1303658900629,1019.6999523000045,1041.3020695264174,1061.4113246051222,-0.014558737075225953,39200
978.4421291011544,1044.1751121904254,1111.4270106489225,1023.8950141494,-2.670164224888762,39233
1149.7260543277255,1018.0515704029929,1036.462586621944,1004.5023643575958,-45.61306589860728,39266
1122.4998886414198,988.694149757359,1089.0110192279967,1016.4157613890095,-113.75647114574913,39300
1041.9117045124312,969.8159259191077,1008.5157410769551,959.638994622457,-16.139667327375456,39333
939.1233907731968,916.1937568003833,949.5504199356662,944.5427465181234,-0.5138053070832199,39366
956.5118922418059,899.1612758565618,949.8249302198138,947.270288777179,-0.20386585171892896,39400
954.7188067698258,913.9037148409016,985.8458297320124,960.8836354362404,-5.278301668183855,39433
973.8916777547696,900.3965792915919,1022.9491678475524,962.2818800428176,-21.166682520812135,39466
924.6950848793347,966.9736058420451,897.4820332463486,969.0686250209528,-0.09120966651577639,39500
