center 0,center 1,center 2,center 3,score,MILLISEC
888.6206173850951,508.05753362434996,999.1894201148243,671.8787092920865,680.890343862434,290430
1029.324150267348,620.1306313995464,866.8008655330708,444.52896418568724,616.7340688231586,290464
827.7845733381113,1033.618998016158,703.2993672683064,954.9515405448202,363.6344323826415,290497
1034.137551769964,786.2514311679073,549.0145717556138,928.1026961446793,395.5591178085787,290530
1077.6634750295705,476.94234452394767,994.5006433045592,923.6142877802346,295.9013665866753,290564
856.6967093973697,1050.8461496285995,1262.8044187442488,962.5934385125076,332.3149080994203,290597
1062.157653627266,1419.680704653497,872.2634344585363,996.1224632920919,798.8205451179656,290630
942.7136102461172,1299.074922447066,1045.0167180955782,1448.317644717484,549.829415292117,290664
996.5422268669788,1298.1390526442074,1419.2864404340655,1224.346015242672,581.0727650731666,290697
1917.0375583175203,1021.8416418237646,1406.9378095708423,940.5825953201384,418.7614550963312,290730
1080.7715385329782,1632.052082502271,972.8153557424354,1776.565788255532,452.8131042573079,290764
1027.3046322046455,2088.7029468069413,1401.1955609407275,1136.3737004078114,1506.23590633086,290797
1136.4325180956482,1486.9811700220014,1055.223193770074,978.4142916007734,336.95641459912144,290830
1136.13796712427,873.5309638284242,1328.4099517844631,999.3126918210161,754.8149966030517,290864
1169.138145148222,794.7842177084831,1003.0793978562934,1093.20797691087,345.5028494834733,290897
965.8317758754999,1141.9989444471596,839.8297446506643,1058.9469504721276,779.5481170704697,290930
1058.2426619755277,809.7907137032382,970.4458071311739,1126.7100065506584,524.4306784659526,290964
1203.8546423883574,990.7978596268849,1063.5416233550739,933.6496808548275,243.07398904636378,290997
849.078303306473,1066.0727409740693,987.7841745097794,1139.4981351454683,558.4919880614957,291030
1076.0091342752196,1010.6275940692572,898.5851001195467,962.0341031976848,100.44853684010435,291064
1084.8142698176496,940.3068377548819,828.5321128151307,1021.0237046929997,622.4182684445733,291097
1512.1914561324568,965.1741694930645,1095.5578741284637,853.51505030657,1097.05985708409,291130
996.1710061214446,1198.5880396693547,622.3608278161472,741.8038824379393,2033.407041930763,291164
1057.0867535313384,889.9494768754287,1271.2753438968286,722.8706661637336,1891.0023434846028,291197
820.6466738507457,1094.9211019952168,955.3993236946419,1173.530450211504,542.9146487140287,291230
937.0449216954612,1275.9925548372137,1597.992803488176,1097.9897125258585,1639.292257809049,291264
923.0617676918628,1026.7033050578593,1102.1004191573516,1194.974895133785,363.59252924977375,291297
1008.5300609967762,1239.891930774614,1105.4377687509568,925.345234307494,305.3127255331381,291330
1095.2830777482177,867.6762068882608,724.4315012477025,988.2827186372343,1033.7892472130407,291364
1040.479120948322,1288.941038217032,951.7163054277811,1118.176740370937,333.07008077922876,291397
882.9790692342343,1054.3999369595042,977.4195619077817,1106.4197102522132,134.65963073939733,291430
800.3911543739099,1043.628050581229,924.3929968377308,1138.3048545847294,710.9090723655976,291464
1188.0202018484365,863.362643373313,1017.5970776653869,593.2377263795687,1257.6549766310968,291497
1164.1201348586997,801.7910713957508,1050.9624457779214,937.4486257487488,1172.8868313465296,291530
997.3774569592335,1159.467340881974,831.5464973510894,1064.3688705030636,1047.3534083423842,291564
1005.674417473611,847.8661450960287,932.9051259574914,1121.332689258634,314.2612837624642,291597
1323.4281242288907,955.1918864273363,1031.2621922743006,803.759292325756,305.20857650593916,291630
1179.465133015809,905.6620723592696,1022.9171619366084,726.1005440019998,957.6828148243206,291664
1059.3856916818781,802.917804012341,922.4649999929684,719.3253783928383,1836.370586403042,291697
1084.3284802966577,615.0674759731651,863.0597931554835,1010.5602676779682,249.21415541126632,291730
1064.9198165438409,740.3649198059288,968.5341882969394,1210.9822459474788,908.8920700369723,291764
1017.7759389846296,751.1923854779147,1137.2070981768882,948.8783857656409,531.4569767727323,291797
893.8377928908578,1150.4158514818569,697.8946911963151,994.6333695333457,916.1531035767289,291830
1109.7848682894232,559.4658166501328,1304.848697805919,979.5580565832881,1778.9441497521154,291864
795.8705924960414,1032.004194930958,1311.44800000388,1161.7366828790896,1098.536126197544,291897
1013.5286468572036,1142.0295040998776,1301.0764773832475,855.9182203925793,479.16882368902225,291930
963.0911427143108,1188.595190985203,1010.1810905249721,1045.6624805994695,122.24914436903005,291964
1331.9688434794562,969.0549283276217,1096.9061577689258,826.1101621454611,1255.9321467444215,291997
1219.4192940882463,885.4197640738996,1068.9773204139783,979.7207759473267,535.4912396284928,292030
803.8586527127976,1073.8899807228138,562.0862923075068,926.9902521346906,1416.7757846348989,292064
1075.3802358960293,630.8079204199971,1000.5369558384216,926.007559364393,735.5787851212963,292097
818.2792921735219,1053.8247022408354,511.8964739085433,749.5118978206793,1010.0660688925964,292130
808.9904547539676,1018.9628356176638,1095.9915513821934,904.1901071741217,515.9845132319467,292164
1051.1689668361585,814.7033336217414,1255.1772783156966,984.1038566723796,219.21126818150995,292197
860.438272225071,1387.3146723076204,1042.1585078844973,671.494601616424,1206.7096122502428,292230
1566.571734712458,944.6498202048864,1039.1342905429046,764.9451902858833,245.5903970078017,292264
941.1914914086992,1448.3538932180904,1042.3263299013327,1125.278187827348,310.42376964660184,292297
1174.571922096056,938.2066484431404,1038.9695752636926,882.1711852016025,490.02125283730584,292330
1388.0857322226175,1032.1502873753193,1173.4774976920912,947.3694770383343,711.412243421886,292364
1001.7495003464146,1409.6866846757985,1186.2872841651701,833.6749966263832,1044.8629350739884,292397
554.9252201873691,1422.8716677698726,1008.5782147004647,1195.9777234865905,2180.4739131976935,292430
597.2712099299359,1508.776448972061,1052.5670927885903,855.2105004032633,3688.7771548751657,292464
974.8702010331928,516.8733075858904,1507.7048782835452,1214.1311585875887,2973.23401172508,292497
1000.7803558511396,645.3241907545996,1228.5759733180132,789.1070903242475,1418.1462981850073,292530
1074.3310585484514,839.4972373108712,664.922788262851,979.066904093935,719.3152307729473,292564
1011.2044459360176,672.1876655601679,1195.021757124112,843.6788488518603,1263.042197469531,292597
739.9954379743965,1420.825464298835,962.3414268001479,1073.956271012114,342.83900429126294,292630
1042.9062589422972,680.7598695575408,1312.819865785097,920.4885423810485,819.0392821183038,292664
1030.9683130810158,829.4722243135811,1208.9793679100408,970.259705038924,358.12098092900425,292697
999.0180394688821,1262.503707917301,823.754210914882,1066.8725322174155,182.58842730843355,292730
1005.3873114360327,1425.6468707221995,1131.2604819106675,897.2769917923896,343.4809292986335,292764
1015.5848515924439,1218.4172610045537,1337.8733123879854,949.7336468715847,206.60188036327818,292797
1149.946265850858,2305.94319097414,995.9204568344467,1381.8693860130197,782.3108108187968,292830
1276.848091491327,956.2356989068177,1601.913231108352,1046.4777939741377,590.9909557810961,292864
1097.2823604814992,2559.5298396385224,1471.9758829546088,924.3723898731752,3211.9860219421903,292897
1216.5874403428634,1025.4201357637803,1655.5086831545161,940.0797303410484,189.15306275175533,292930
1074.2408275188304,1675.9483882267973,1267.705801832586,977.110358234418,560.41943475655,292964
1064.9530506083356,902.3342174243985,984.4952700790259,1037.1400808044812,140.95375727465228,292997
969.1536142706233,1131.7318587015213,1002.4800085335139,892.0610965623375,111.06269941118126,293030
1038.1531678899796,1005.5295866879824,991.0171943646718,980.4825913733478,8.919885939118096,293064
1014.3667657676315,751.1983759300867,1055.350178850603,987.1604457562663,86.12180615745929,293097
991.4769492233306,727.5335043831315,1068.9482248044442,1041.6803732431556,109.23631694870109,293130
1046.1010267703462,980.8547021305424,1135.073484500634,1103.4681690017162,58.96013448044466,293164
1289.980232406683,993.9895954768035,853.2912750052001,1027.6153545354207,205.7412611171494,293197
988.136720564784,735.4427238065517,1028.696262265981,1001.6696649997599,13.052316968122728,293230
1022.4459977646551,986.0713300948395,1105.2022439354707,915.5593918474104,55.41243228011322,293264
987.9481011242511,1208.4308006667159,1336.8601273132504,1046.2479812103456,186.21769800322906,293297
1008.270575941713,1136.2650369777616,1050.102596691065,988.2145516030413,61.4054486589497,293330
971.8839442826605,1014.2597358746998,1050.436575905466,991.0951749786021,36.41924297044404,293364
944.522326423593,1070.2316857307128,1324.1287701730523,994.8609371139779,199.52021080978528,293397
987.3967818402372,1188.7459779111769,1031.040162754213,967.8087577176915,61.14133311699075,293430
945.8394405439403,731.5551927230098,1044.816185542155,978.8534035607739,31.544763447102593,293464
973.4646947822226,1131.5396590486787,746.8105516126564,1024.1474430196226,109.27026767554918,293497
