centers 0,score,MILLISEC
1009.144523160041,-11375.65688046791,40733
999.877303979605,-14554.884932382614,40766
984.1540785667537,-14165.748202119876,40800
979.8926901197436,-4228.579249460068,40833
984.9440768635858,-364.8272566943905,40866
984.5209118567424,-724.8705838427649,40900
985.3627845626842,-900.9139943664377,40933
999.3970349224022,-673.8329415544686,40966
970.7223444438428,-899.6499872471938,41000
978.3727627524934,-1680.6855202670376,41033
1176.449666488769,-1810.91109232075,41066
1174.8261271286335,-15741.85507967947,41100
1175.0030923186553,-10200.665207988775,41133
1166.3760627067204,-12079.401723842091,41166
1118.7157790160406,-20702.02890266577,41200
1107.8683260193638,-26733.86101526223,41233
1111.5749330493043,-33954.84108217263,41266
1036.465894014,-27838.252728798703,41300
944.7157786196127,-17964.488135694253,41333
872.7418761230141,-14818.088306407788,41366
831.1274249517373,-9311.017465471083,41400
843.2709201766838,-4058.7759218444653,41433
896.6278704361342,-2345.309785814282,41466
928.2038555307117,-7985.012889607823,41500
932.9989618588046,-15165.68585196429,41533
933.4229239191363,-21330.225511251443,41566
933.398765888046,-19775.71919336397,41600
941.0670377547581,-14769.1522574241,41633
1002.978710353332,-11312.53288983547,41666
1074.178525434599,-10365.477475754044,41700
1116.2422779969734,-13513.884060638145,41733
1266.6073221526074,-19211.45734700436,41766
1407.22937441026,-72117.43898454003,41800
1164.2882214006495,-20512.687538561775,41833
1046.2015936854202,-49475.12685043443,41866
1215.3264428285247,-42841.18680882239,41900
1137.3161422965995,-13549.96235790511,41933
1001.9413104902612,-23863.051665290095,41966
942.4069750858096,-13344.466548071388,42000
874.4114441373814,-8006.1318078958675,42033
819.1680110396384,-6774.8484468146935,42066
840.050457838548,-2980.141426229249,42100
878.1044596459564,-1986.789749415403,42133
907.362542372209,-708.0834992067962,42166
927.1867123151999,-449.0025306537725,42200
956.9935500775421,-1477.7255499153698,42233
976.4945291740557,-3945.1724656962947,42266
1004.3824813172963,-8222.156114554646,42300
1292.6008443478743,-19314.285955810992,42333
1248.601747119226,-65090.385454081916,42366
1125.2481944092372,-21223.50489375843,42400
1139.1044592563103,-14107.15451194358,42433
1196.7520610975173,-44439.521294220045,42466
1155.6746810465927,-38761.15793927939,42500
1001.631830693935,-7547.378703582707,42533
903.6753641881687,-2355.1807969034744,42566
848.1148350426596,-809.1329028120244,42600
842.3111282963038,-2215.8157410382883,42633
877.0164496805883,-8208.73494828059,42666
917.7482987424961,-17468.30077627114,42700
959.9484208359619,-26567.146672715193,42733
986.4937460130446,-35445.4453857523,42766
1003.4703852969377,-30454.929160076725,42800
999.5088257321548,-20046.536417644562,42833
1045.032307071403,-30503.385885105145,42866
1271.00001200306,-48016.847441107224,42900
1172.4559891440786,-82324.76760090183,42933
1096.631054365121,-77646.65301021631,42966
1288.5187667389691,-38887.93880742966,43000
1177.4919379713078,-3998.680062869162,43033
1041.2789102663173,-2435.1551729526564,43066
949.4596605200129,-5759.765226109377,43100
867.5880397110049,-9984.96675207917,43133
834.6989003747495,-8778.728565919626,43166
837.1296362171981,-15632.860834307525,43200
824.901780046323,-11819.266382039463,43233
823.8826150423961,-10293.183154514532,43266
932.066257979138,-168254.4536838361,60599
934.9302731948513,-41389.921319003224,60633
970.4182992514272,-1423.6223898374421,60666
984.4339070260047,-2213.4134875779896,60699
975.4790308692848,-6192.301671605409,60733
956.7331815027254,-9856.097058365105,60766
937.4977320260846,-16769.01222973795,60799
926.0734089831366,-17914.205871761555,60833
936.765735086438,-13955.787839827866,60866
952.2785925638916,-9212.410722668408,60899
977.9255776816887,-5050.822579677536,60933
1004.8884125951514,-8781.391159983403,60966
1009.2611195050179,-3879.9632773896865,60999
1006.3333206605304,-5941.238641751161,61033
994.4695701883344,-15695.369847146918,61066
975.3564467494089,-24344.00892183809,61099
986.6024631455828,-16946.898575344167,61133
995.6961276347723,-11373.107065595936,61166
970.3939415191195,-4440.991314938362,61199
927.9361245735876,-4031.743556757499,61233
964.2370904681048,-1335.166828018925,61266
1022.7939771399774,-2740.4016309374715,61299
1225.796632307508,-28414.081117860653,61333
1566.595065996761,-58482.49597302264,61366
1408.061657658033,-59249.841166560036,61399
1216.876238459273,-44482.10136605263,61433
1105.4033505851094,-33031.162576068506,61466
960.7895234539637,-54872.458105526086,61499
832.6973678216283,-65570.46811465907,61533
832.0675014798646,-83686.36490527722,61566
919.9939381296775,-86193.76902323494,61599
1011.2839855213641,-87279.50314012691,61633
1057.7481454805243,-83174.30366255788,61666
1046.1112640415074,-55180.116227397266,61699
988.8439762741612,-26133.952931531327,61733
952.2079502710299,-16294.09720321954,61766
953.8108756079632,-22346.067859852737,61799
961.359548912583,-15616.08857297494,61833
971.0232942294182,-10507.810319243468,61866
986.404697175171,-3894.866953796449,61899
1049.2781003391253,-6148.340743581618,61933
1158.5373660367957,-8775.857482618387,61966
1241.9694195633358,-22642.804347553647,61999
1269.381467158557,-2017.4541719464662,62033
1333.3471275503991,-3632.1872655001634,62066
1164.5902746563265,-65535.46087950812,62099
1055.8525829333855,-94203.61556449084,62133
1011.2631811553181,-38539.892198131434,62166
965.5494500430267,-39915.297608043446,62199
1037.236778948829,-15970.321979290948,62233
1041.0134284247831,-11984.209196394633,62266
957.3943407115562,-4518.3818674235645,62299
