center 0,center 1,center 2,center 3,score,MILLISEC
974.4490384046973,1082.0748587782641,1148.6178650882982,1031.2521515129072,-452.1431043217419,67433
1146.617198545356,974.0963366824415,1083.9594088341132,1030.4455347081669,-412.65372369565875,67466
973.6612277124798,1145.2794418830715,1087.8832657964733,1032.984511016501,-406.62729885336216,67499
975.199858712844,1091.2199594948765,1030.7744661175886,1146.0623892266947,-392.4711328980421,67533
1029.990776657733,1145.1943066571716,977.9357722249532,1095.442832830632,-326.25080556899957,67566
979.2198601193763,1144.8563228632665,1030.5940034756654,1096.7078006470092,-376.93109557838454,67599
981.1281150191653,1094.4674504068178,1029.6047785436895,1144.3880460752812,-248.24383787933928,67633
1089.2658077806354,979.9926657409887,1145.9694585808122,1028.638906516762,-244.75018774148478,67666
1022.4152776636312,1147.7338541665486,980.059341349893,1081.6418076239472,-179.37486562774933,67699
980.982144924625,1147.9551384962742,1072.2620948257006,1017.8983249814296,-138.0626781639051,67733
978.9414539928548,1067.957864337353,1146.6621123940565,1019.3434161262827,-215.25930871086948,67766
1148.0261321067564,1019.1314929880245,977.2112953845829,1059.62304618199,-239.1683455712133,67799
977.5372658110377,1146.5016354109575,1024.3480853694216,1047.9293869340624,-235.78790136122075,67833
987.99848178021,1145.0497805772463,1032.5163232550858,965.712690193103,-122.0844235978227,67866
965.822447450876,1145.7229158919708,1031.0901179658786,990.0252522031951,-92.3372662210595,67899
990.2676405901589,1146.7798393763294,1029.7392789230275,965.3797180384514,-0.034886166915043676,67933
990.313586698678,1145.5156044332177,1027.7440400849532,964.2955978329467,-24.376139716260354,67966
1145.5762741956557,991.6723249138296,1026.4781494271087,963.3799873362535,-116.21749739692721,67999
1143.464035289261,1000.7754907846542,963.5647357598762,1039.0101058218827,-229.83408946923862,68033
963.2824092653203,1145.2375299473904,1041.8622749672818,999.1815886294071,-127.30588802848824,68066
962.0878338280762,1144.1756858105314,1047.9928434870155,998.3501318173594,-77.02860052245202,68099
1050.533673901032,997.9885756369597,1145.611627035969,962.2234667685049,-17.605796224891904,68133
