center 0,center 1,score,MILLISEC
1001.630265339864,1625.7902693767114,-17150.115551936506,47533
996.8683105542026,1276.4078501795577,-22866.71412809913,47566
1003.9981220239732,1402.0805968274435,-22560.709723350115,47600
1221.0855825862493,1000.0674788823752,-10356.37681850031,47633
966.6750826916125,1021.522814754443,-2716.1105657775147,47666
1004.1269871050563,646.0634643748244,-8731.93767322105,47700
1000.7915593641242,734.2445096832525,-10152.547055248271,47733
1003.0483106865634,553.2205708395161,-9546.864288314244,47766
989.644384078981,1306.3954225271918,-24739.930609343424,47800
1006.1282048103577,1408.3581966884635,-13504.69900661982,47833
996.5690786539938,1402.1604758371989,-11648.714707299232,47866
936.7047285603325,1010.9093636477598,-3356.8223923924093,47900
997.1411957361971,1260.777934451583,-9579.357657870984,47933
998.9249147337529,1146.5164833007555,-10947.039556817803,47966
1006.7484112224381,936.8731382270146,-8374.346982337102,48000
915.5152765782004,1021.588838604527,-7265.293765052685,48033
980.9618669498809,1213.2823249351322,-21414.155902040664,48066
936.2042450786026,1009.3826297995565,-5006.487761863573,48100
961.9344874925923,785.1783236946878,-8501.417723638267,48133
929.7185987208757,1016.9022121511305,-3323.4177656342313,48166
931.2832971636856,1068.3084926078386,-30906.257257378362,48200
946.2506003531573,1009.5448387844652,-7762.317558334421,48233
1066.2051625922036,977.771270760073,-8032.39039505469,48266
1287.5683257368078,999.2780826487344,-44914.434959449936,48300
993.6969903980629,1362.5714660156361,-21829.912738322153,48333
1162.1480825311119,996.2412546214733,-30128.40352964305,48366
999.7644384477604,1164.1152740385878,-19778.988306894018,48400
1245.6083101705954,987.7703624497822,-18619.50142846862,48433
1000.5361633934635,1261.8263018939888,-33014.23937407669,48466
1290.0383659557385,985.8577324551369,-41825.29395407069,48500
1013.194483086255,799.4322985719303,-18402.39443576438,49366
945.7242335241978,1021.9679914641266,-3254.667459727205,49400
995.439250594505,869.8827507198887,-12116.98375850188,49433
975.597768160656,1106.78122162152,-9015.60777147357,49466
996.059856582177,1195.7023040874346,-18722.621054931264,49500
1027.5088010167756,1257.165462459099,-16318.638330683554,49533
998.318196757591,1164.679423940132,-17225.74253282225,49566
1098.874493557997,985.8199042821618,-20948.93496493314,49600
1101.946589376121,984.0461649895848,-10323.441827417002,49633
985.2392804005214,1120.5819882831847,-14324.952632256614,49666
986.3804664759938,1092.5549193389325,-11880.847521702626,49700
855.7511320471624,994.4809429161061,-6316.541766925104,51199
1012.5211266864876,958.773536382341,-2421.9998262789327,51233
986.7514881169751,1067.3736606751556,-5695.411082234677,51266
956.8017973565306,1032.3460130725243,-5819.85863614265,51299
1048.0872301069012,991.2347215990466,-3973.287832216338,51333
937.908611104787,1027.2431136584635,-9087.995176589671,51366
1073.7859566468287,995.9222869653764,-3178.6235469990233,51399
1002.3610064135105,1058.7069104121322,-1530.336110346807,51433
1100.4109188677994,997.31990882486,-2965.4246021585336,51466
1045.4391207794188,980.205721385269,-4432.686301285036,51499
1043.781655160197,984.8104964589078,-7003.427854675229,51533
987.4225542844935,1080.2127969783749,-8805.534054761269,51566
1038.2597222084135,980.9188364908663,-2429.137458365326,51599
1011.7799314182727,893.4536932618374,-12397.457024231859,51633
1021.0923458636652,859.619101695629,-10155.21218637081,51666
1027.4525255846684,787.1581797834536,-22329.076696862656,51699
