centers 0,centers 1,score,MILLISEC
751.992144109117,696.3868557213176,-816.1399516721701,278397
750.2378969386727,694.8708249009458,-777.3673940708691,278431
694.5480048623592,751.6480024847166,-748.9789656390715,278464
754.2109648692557,698.313284785626,-652.5739967772075,278497
697.9534412695044,755.3938837116555,-552.2289931785067,278531
757.7018261127519,700.350688622678,-477.654007684834,278564
759.736721279495,700.2349129831568,-388.47629739007994,278597
702.1178619910932,762.4318207308643,-332.17195717068614,278631
703.3171790291292,765.6149686049553,-300.0509091160086,278664
706.1751920783195,769.7217361989823,-244.54265477057513,278697
773.0273966566449,709.1618855351529,-236.77226320409233,278731
775.9230685700336,710.3171017394839,-134.40493542803398,278764
777.8973639003227,714.340611155222,-155.0562195545439,278797
781.5048398879857,716.3406873027409,-85.59512423482539,278831
784.6545474696078,717.2940512949363,-29.21135958984523,278864
785.0343576302413,720.6106413905786,-19.779049541332554,278897
786.6205095744674,723.535358608736,-27.69143627140051,278931
724.0529181803131,788.4058272339254,-25.498099915276057,278964
791.2638580431493,726.1066759876107,-57.711036458230325,278997
791.2230610614869,728.620741439737,-92.83322108787405,279031
792.4533378001317,729.0338136817167,-174.5192456749146,279064
792.6992703216696,731.2343541152559,-247.2392177671694,279097
733.292222282493,793.6869939664012,-398.9003057394766,279131
795.5006003031409,732.7929684484438,-360.3155370634893,279164
733.2323401712829,797.5672193414689,-423.2625496401571,279197
735.2300455856521,799.5712741319354,-379.8928853400747,279231
800.5923189811713,735.6307078000686,-460.739848192014,279264
802.6272971412978,737.5138243962956,-411.9832996649594,279297
739.9298362417504,804.3957990899867,-428.8700976583441,279331
805.3293342253861,739.5318609335759,-534.2436365334,279364
807.1982042751181,740.0924297493523,-430.5679004741546,279397
809.2544287318665,741.1325021594787,-577.0372192418788,279431
743.4839296275366,810.8683094364285,-556.0470263179134,279464
813.0325510654682,745.8140555939829,-636.0016808418593,279497
747.2698029092933,814.3903299412433,-674.8548143904633,279531
817.6154969739227,750.1573482653348,-729.6030112984524,279564
819.7915857234036,750.3572506184062,-805.2608200951595,279597
823.727604447111,753.518408815765,-1016.5161669865611,279631
823.5281930648001,755.0579974176221,-1052.7867536562633,279664
825.605798039431,758.4778017438123,-1175.0472547711238,279697
772.5861223849769,838.3284330449771,-1246.9271911430744,279731
826.9275828109055,761.1507261514671,-1245.4625177279372,279764
774.3485885499462,839.1500937549295,-1174.030534304559,279797
776.3792871485672,839.971984563236,-1206.7377578458093,279831
777.2139288720558,840.2428839665527,-1089.3181889296668,279864
838.9927781437829,777.2186286176654,-1126.8464341807114,279897
836.0370391934373,779.6694491978637,-931.7881558412012,279931
834.2194673779904,780.4251297818779,-872.6109099811741,279964
781.0179200835222,835.679966335392,-918.0132565830113,279997
833.8108530157203,781.6642094613464,-821.1137278984056,280031
834.4307426640432,781.5295475952364,-908.3701010217467,280064
832.1560233230591,782.8334483125974,-946.0823033281488,280097
783.7920028624521,831.9273110851899,-896.1868877286321,280131
832.8550040171167,785.4297264487205,-871.5189993610661,280164
784.6762618549054,830.7205939040016,-948.0819718015542,280197
786.1651529746715,832.0850316113772,-1038.0570815208646,280231
785.3015263536522,830.3962737837804,-1031.5950918979968,280264
762.3457220972647,814.3402629386335,-1515.7446281494979,280297
788.2781764623759,832.5977794884677,-1253.4247211997872,280331
797.0679534309734,853.6123241846968,-1339.7104534386915,280364
798.0699687520944,854.1504551307106,-1323.2999041245982,280397
797.7991605464682,859.1472516396709,-1355.9977254026167,280431
799.2889537004289,860.6073436823556,-1249.673969894212,280464
802.6755350481187,868.8457860863457,-1680.941740865066,280497
851.3553148584805,794.7289729884235,-1533.8342027321469,280531
854.1780388099968,794.6406971562765,-1511.2432983762296,280564
860.4803232690153,796.451138788553,-1252.9771009533229,280597
794.6997636105746,864.7916428819022,-1112.6859551318394,280631
869.2842645584733,795.8353598141197,-1150.9749906605318,280664
794.7824793120728,872.326175400726,-1035.519157147213,280697
795.3379759297404,876.0079878540932,-1047.5225635968916,280731
878.2899832428232,794.5786874560845,-1105.5389923404528,280764
794.9357072689353,880.5290011137376,-1248.0203217995306,280797
797.3100076088583,886.5596585788822,-1355.1988612782202,280831
795.5249602810597,889.8303822406212,-1820.894392474409,280864
892.5837116461994,797.4937875734756,-1863.6117529247845,280897
795.255891249549,893.5507641076873,-2525.2662237929476,280931
796.6437785345406,895.807653209456,-3233.367269363592,280964
797.2215579509733,899.7312942089226,-3853.5590569431174,280997
946.3656798510817,812.8386108429286,-3652.5708917527804,281031
812.2624166333779,952.1943079014912,-3111.066099619226,281064
809.9754344986803,954.1933766276101,-2816.182034696267,281097
809.3731816635634,960.6398909060564,-2417.2112152017144,281131
811.0199859356101,966.4186463432916,-2104.3296520111644,281164
809.7829788692043,973.584613682858,-1926.108534871552,281197
809.1089634743128,977.831273789093,-1574.7409020925434,281231
807.4488023639419,981.3709798032546,-1246.7262441431799,281264
807.4612489690114,985.1969346277931,-1020.3256536166568,281297
808.3972661986652,988.5034142581401,-949.4400100978191,281331
808.7123847342282,991.636021935468,-733.1151099112269,281364
996.0993926310767,808.9885244322431,-567.269347767915,281397
807.2039942981845,998.6260561391335,-579.8463562259708,281431
805.3453506256401,1002.3437534099766,-566.4649026598959,281464
807.9844603058068,1004.7969944222564,-517.4476173368455,281497
1005.6525244834818,807.0631661577909,-453.18332544757914,281531
807.2948677791643,1007.8849140650931,-462.98582968627716,281564
807.9274829584643,1006.6190937986424,-447.7291216012935,281597
806.9659906217173,1003.0558309486067,-346.55991964202127,281631
808.4037773498269,1002.8225166997398,-316.33106612577603,281664
807.7970203904982,1001.4534437506319,-296.8953929317271,281697
806.7539336858013,997.8762448319932,-360.3619299436534,281731
806.9247735626328,997.3670337443483,-237.63924357504044,281764
807.5394706769007,998.2730087506122,-209.01319548403166,281797
807.3760653529168,997.4657888870174,-280.55638097075087,281831
997.7178960006681,807.2707463788988,-277.768163422411,281864
999.564405128554,806.8659995591922,-335.0350213819654,281897
806.916672450234,1003.672257263296,-342.93488736675084,281931
807.1589007479772,1000.6742726781778,-358.0357732684426,281964
808.057948441499,976.7200212957652,-943.4078420628064,282831
807.0759314516454,978.1313817683185,-750.7634858364004,282864
807.2507444420446,973.9717655045242,-786.9423910587489,282897
