centers 0,score,MILLISEC
729.7500287539973,-4526.477667700585,278397
728.091068123582,-4455.982593307887,278431
728.8080034357737,-4661.470639806918,278464
731.8518928358038,-4402.034763255383,278497
732.417706734795,-4511.514306718587,278531
734.7613711167223,-4424.637573371268,278564
735.9359979609598,-4637.034526031087,278597
738.3062372349558,-4697.500299806065,278631
740.6958527746248,-4957.268412356696,278664
744.3031185507172,-5090.338578385793,278697
747.4811922080481,-5131.3364761753855,278731
749.6806818378137,-5299.37639595347,278764
752.4746628022824,-5002.409202956798,278797
755.4391788538878,-5181.235262818499,278831
757.7103489997392,-5474.135093467388,278864
759.2648711343762,-5000.277306495626,278897
761.3864491881749,-4803.3749631143555,278931
762.6646636124805,-4995.054384310262,278964
765.200985220934,-5152.261084560536,278997
766.1821332127869,-4795.693727516343,279031
767.0855281527657,-5000.962492962396,279064
768.1133038391041,-4780.762326880922,279097
769.5290852928379,-4775.934441841171,279131
770.417547561262,-5079.0120484525605,279164
771.8332676733944,-5390.034563051081,279197
773.8347827134221,-5347.645314354144,279231
774.6076745087302,-5524.752960885726,279264
776.581908043297,-5499.700499161942,279297
778.6094139506922,-5415.902536798554,279331
779.010344908662,-5729.412626437167,279364
780.3558944648117,-5834.389870117658,279397
782.0056581029114,-6145.753475162415,279431
783.9145575128717,-6004.832596992701,279464
786.145152876874,-6057.993040981977,279497
787.5421191284634,-6081.052993246549,279531
790.6322374904876,-6190.32520392641,279564
792.0178516814046,-6590.613089862859,279597
795.6439261945726,-6931.713548427308,279631
796.1401148059289,-6678.587984011663,279664
798.7545995211835,-6582.448718768639,279697
798.883046648977,-6433.388884242257,279731
800.6168401471301,-6437.3763641235055,279764
800.2691906319395,-6213.112626502336,279797
801.8163661144347,-6059.575155214143,279831
802.4255109098546,-5856.497205294571,279864
801.9282884281124,-5706.101093790851,279897
802.2164851960932,-4744.554398132109,279931
801.9428648203229,-4345.207818866612,279964
802.8827385842701,-4503.540417112885,279997
802.5228668830961,-4084.240648682722,280031
802.6900256227591,-4266.613828671277,280064
802.5624783167821,-3865.3419901232965,280097
803.0461261515472,-3676.596364966191,280131
804.399837476079,-3570.5073422883797,280164
803.0939946745439,-3492.178588418462,280197
804.5331044293538,-3568.419386332588,280231
803.3394253257035,-3471.8385868424684,280264
803.9413547703597,-3678.490449993308,280297
806.0060176728126,-3610.49737606822,280331
808.3768275817181,-3897.5231445863183,280364
809.2860660278176,-3839.3166660943293,280397
810.0687787651087,-4366.868350026536,280431
811.5526316968143,-4257.629929874721,280464
815.9095852557641,-5183.743438834643,280497
817.3795097364463,-5381.68531503363,280531
818.4556338177646,-5764.87735980642,280564
822.062812580738,-6172.66085923304,280597
822.7365153191056,-7008.131802875496,280631
825.214921711861,-7624.664920434698,280664
825.7999577475341,-8251.1489208545,280697
827.6059806994815,-8856.703552247152,280731
828.06320577078,-9514.636243094279,280764
829.1730248068562,-10039.474663242749,280797
833.0098679968679,-10913.799099203527,280831
833.2471290648843,-12493.109525639555,280864
835.5297572025652,-12714.124145112419,280897
834.5738403928043,-14119.524660030049,280931
836.3093284045068,-15033.536118014374,280964
838.225452454153,-16463.454290152302,280997
839.5440246445592,-17916.153418079266,281031
840.2487948870006,-18775.8134547161,281064
838.8190229244663,-19455.233900218933,281097
839.626523512062,-20722.50507524405,281131
842.0997180171464,-21423.324577212697,281164
842.543305831935,-23390.888988972034,281197
842.8534255372689,-24348.515300458115,281231
842.2332378518045,-25445.86528832858,281264
843.0083861007678,-26292.30481889447,281297
844.4184958105602,-26900.019665155014,281331
845.2971121744761,-27501.960747455876,281364
846.4106980720098,-28575.650946264945,281397
845.4884066663743,-29893.77096377806,281431
844.7450311825073,-31613.161462323646,281464
847.3469671290967,-31505.58648560776,281497
846.7810378229291,-32003.369917615288,281531
847.4128770363501,-32652.07916487911,281564
847.6658051264999,-32030.414096213128,281597
846.1839586870951,-31107.540303182028,281631
847.2875252198095,-30555.24803445327,281664
846.528305062525,-30299.143639843176,281697
844.9783959150396,-29582.552184233107,281731
845.0132255989759,-29252.24281407122,281764
845.686178291643,-29312.4392323768,281797
845.394010059737,-29187.838775587406,281831
845.3601763032527,-29293.86160266767,281864
845.4056806730646,-30041.17542856132,281897
846.2677894128465,-31313.14301147078,281931
845.8619751340173,-30316.595111895538,281964
841.7903630123523,-23700.923697661034,282831
841.28702151498,-24158.73715226829,282864
840.5949486545405,-23023.661482351356,282897
839.4796100696767,-22419.921386317277,282931
838.6180267492936,-22000.026055606253,282964
838.4014353875402,-20712.16570056109,282997
837.3017137018434,-20148.20115978151,283031
835.4705656618452,-19687.669563382336,283064
834.6510612903435,-19381.029434516044,283097
832.0933152432782,-18798.573637252455,283131
831.4845246169075,-18553.42661297639,283164
829.8622008667932,-19241.63786261099,283197
828.2209733460347,-18501.096548734444,283231
825.5646937747084,-19333.681963359213,283264
822.76894302807,-18238.33194236202,283297
818.5171142058716,-16360.668760460478,283331
813.5575010898615,-14312.962102099757,283364
809.4056511891542,-12357.459115305854,283397
804.6627108203439,-10081.609076278297,283430
800.5266073422954,-8372.75468517183,283464
797.0136183015047,-7314.461209716635,283497
795.6366320480569,-6255.748716124548,283530
793.0102552769331,-6018.67512806721,283564
794.2323722565566,-5546.694298612707,283597
793.204900857559,-5734.926277750521,283630
794.2969659093045,-5781.649736365898,283664
794.0477300416485,-5921.012078526779,283697
792.988300314878,-5810.777818604661,283730
792.254793822033,-6028.708330039751,283764
791.583882199098,-5959.787213022707,283797
791.6456233271208,-5845.035335071566,283830
