centers 0,centers 1,centers 2,score,MILLISEC
751.992144109117,682.1444128628483,710.6292985797869,-410.4455945186436,278397
694.8708249009458,741.4372574732438,767.8391758695307,-312.6598640680749,278431
694.5480048623592,743.0910078388806,768.7619917763885,-309.6460214258767,278464
770.3784784117479,698.313284785626,746.1272080980096,-260.49125555720633,278497
697.9534412695044,748.1983081031916,769.7850349285832,-241.57114315578687,278531
750.824207686169,700.350688622678,771.4570629659178,-193.84419635479514,278564
753.4101829368764,700.2349129831568,772.3897979647323,-148.32577298633578,278597
772.8395693803469,702.1178619910932,757.2279464061229,-169.69010924447332,278631
776.3053522937994,703.3171790291292,760.2697767605332,-128.62445399395065,278664
769.7217361989823,698.0759271024893,714.2744570541495,-113.34646847315989,278697
773.0273966566449,700.506245511059,717.8175255592469,-86.93205475069837,278731
779.3797264230343,710.3171017394839,769.0097528640323,-62.71403435176685,278764
781.3888497832684,714.340611155222,770.9143921344315,-81.91337752969275,278797
787.2604397529448,716.3406873027409,778.6270399555062,-35.90472952655033,278831
788.6856154387501,717.2940512949363,782.6390134850367,-4.837096132077818,278864
783.2553279928838,720.6106413905786,788.592416904956,-0.7893708377565097,278897
723.535358608736,790.9039132536898,784.4788077348562,-0.17011565263733947,278931
790.1138364253655,724.0529181803131,784.9898088510449,-7.994327527010679,278964
796.9780423575044,726.1066759876107,788.4067658859717,-8.733182890598112,278997
787.9154268482937,728.620741439737,797.8383294878731,-27.19055655815907,279031
729.0338136817167,787.4755700347988,802.4088733307976,-25.85021412138833,279064
786.5361727646437,731.2343541152559,805.0254654357215,-19.336588782653713,279097
733.292222282493,785.9439736260508,809.1730346471019,-39.17412179300278,279131
788.2126306578932,732.7929684484438,810.0765395936362,-41.62852776318301,279164
789.7152427682051,733.2323401712829,813.2711724879962,-53.34133299766912,279197
813.9496298911869,735.2300455856521,792.3820962523097,-69.78721383067514,279231
735.6307078000686,792.5656894922536,816.6455779590067,-74.17916247783225,279264
737.5138243962956,795.1066271915954,817.6686370407025,-72.62044071082441,279297
739.9298362417504,796.8578080908394,819.4717810882813,-87.94224783898757,279331
739.5318609335759,797.7337181031552,820.5205664698478,-188.08333087563764,279364
740.0924297493523,813.7041183572787,794.1863761107968,-176.60639220741763,279397
817.7740188338882,741.1325021594787,792.2152485278227,-141.5367262030656,279431
819.5645153773673,743.4839296275366,793.4758975545508,-102.30303971459415,279464
745.8140555939829,822.5179713740774,794.0617104482498,-96.1624902560034,279497
824.2452754525206,747.2698029092933,794.6804389186889,-92.13510820900436,279531
828.0961185915231,750.1573482653348,796.654253738722,-70.54243435057825,279564
798.3395267679034,750.3572506184062,830.5176152011536,-114.97456994977705,279597
835.9475026761229,753.518408815765,799.2878079890872,-120.56069062211158,279631
835.7466101061061,755.0579974176221,799.091358982188,-157.04846368459428,279664
758.4778017438123,838.2437310763657,800.3299319655613,-216.74314609482946,279697
838.3284330449771,759.5528759041541,798.6526153466224,-227.73410816380223,279731
839.9531767376461,761.1507261514671,800.8763949574242,-227.4659348618767,279764
839.1500937549295,762.4035397707396,798.2386861083595,-317.9253922788011,279797
800.403648167598,839.971984563236,764.3671066390518,-340.9828742867194,279831
766.0156282101864,840.2428839665527,799.6105301957948,-336.9065626479086,279864
838.9927781437829,752.4114565847599,789.6222146341181,-203.7527577754568,279897
836.0370391934373,791.2565697065647,756.4952081804616,-126.21998574223866,279931
834.2194673779904,791.6426419346576,757.9901054763183,-117.61543659459923,279964
757.5143562996018,835.679966335392,792.7697019754823,-89.38699076578852,279997
833.8108530157203,793.1369858501428,758.7186566837539,-31.3661394944795,280031
793.6061251152311,834.4307426640432,757.3763925552472,-33.30775344311034,280064
794.8849131211272,832.1560233230591,758.7305186955379,-74.65547914075945,280097
795.1876757787084,831.9273110851899,761.0006570299397,-117.01872044285916,280131
796.2450610009442,832.8550040171167,763.799057344273,-169.69023050191788,280164
796.080999654373,830.7205939040016,761.86678625597,-167.67370615391513,280197
832.0850316113772,797.4437876279817,763.6078836680512,-274.8114836637669,280231
763.9653133487149,803.1371964675916,843.3202238770276,-322.9309505313075,280264
845.0236683075806,804.1124611489844,762.3457220972647,-260.4494747693183,280297
848.2322795083903,805.1671738366149,766.2962873458281,-248.4665278750387,280331
853.6123241846968,767.8548039831489,806.8056699135816,-201.83298589078905,280364
807.7816324210615,854.1504551307106,768.9349777451927,-191.50296949494208,280397
807.81165347072,767.7616817737129,859.1472516396709,-152.9975507043169,280431
