center 0,score,MILLISEC
1039.6478085919637,-7176.170449639414,40133
1016.3847431959229,-5959.268992789361,40166
996.8543496561521,-2089.027858050884,40200
975.9882963150127,-4165.2272805952925,40233
987.2571629358839,-3745.4711589479193,40266
984.3365383790357,-1984.8960598857716,40300
1010.5172623015554,-8250.312952847902,40333
1018.6760074087871,-14176.95964846442,40366
1017.5742199504791,-8939.534460868857,40400
1011.508078311151,-1523.037556411783,40433
1008.618883407649,-843.7401675366689,40466
1014.480313556644,-3452.467030066466,40500
1015.487953681208,-3811.0796417638676,40533
1026.6960354959858,-3790.253484126556,40566
1013.6486489111902,-1260.0828025933515,40600
1002.9436227666392,-1862.4477586464923,40633
1001.3639225796336,-2261.4727796477437,40666
1018.8269089115363,-1972.6483888203256,40700
1030.6195074456634,-8145.15436229088,40733
1034.0102127864445,-9935.399266657778,40766
1019.1655434745385,-3627.9749712435887,40800
1004.8984957461588,-1011.0662355355059,40833
995.4605376139938,-153.59026629184558,40866
994.3496551531115,-2247.816484440883,40900
985.9968304429545,-1813.2517822376324,40933
988.0394991028423,-1150.741063022343,40966
995.4361721712307,-1392.1356654397318,41000
1006.7861876086963,-2281.8622017348494,41033
994.6760191462577,-2934.084676768057,41066
1012.1233391142506,-384.73210109800436,41100
1031.894141322002,-4402.405526640062,41133
1023.7678764999233,-5527.675234188337,41166
1018.23017174039,-4579.586787679498,41200
1010.6622209435691,-3588.3757870613263,41233
1005.9711743701381,-3023.9816818262184,41266
1005.854014474434,-1043.5078283252574,41300
1010.2315642570798,-1219.9328934690418,41333
1007.2847197485162,-460.4668057654411,41366
1007.5748899337117,-171.20587534432303,41400
1008.4051835408162,-81.92904006433655,41433
1006.7620252934809,-94.12213484295322,41466
1005.120987686676,-391.0005588046224,41500
1001.2938163635198,-319.4665608889887,41533
995.025052588286,-80.72360839347553,41566
998.5419877930099,-373.49307192287233,41600
998.3994033513665,-897.1569381775306,41633
1002.0899317673508,-1320.843252531888,41666
1006.1190873461665,-2607.910388585156,41700
995.1512656730179,-1545.7921469536045,41733
998.4313426391919,-1869.270178502613,41766
1003.5067369540462,-206.14443921391538,41800
1007.2554532548523,-126.25944180999156,41833
1017.9021286910568,-2868.2820310761012,41866
1020.277930273433,-3360.7249847991125,41900
1031.502377799403,-1455.2229708887976,41933
1030.649052063534,-950.657402693123,41966
1022.9746000818097,-2847.837937307703,42000
1019.7595053316837,-1492.7564283981064,42033
1011.1781101914305,-3888.1473484354465,42066
1005.5575706995683,-2232.8600439141273,42100
1002.9084374861598,-370.3300953483566,42133
990.8552148816649,-352.71570904839484,42166
987.1549289179708,-1877.7315647797243,42200
975.1587996995395,-5555.576842767788,42233
973.9405243162136,-6094.275473295026,42266
969.1879601600402,-8624.48940410194,42300
969.8434957987874,-10364.968283937174,42333
982.47853109195,-3902.679717021033,42366
996.7399034199725,-2016.8246517192918,42400
1019.2658983110174,-7011.142701173138,42433
1036.1595838366754,-11776.584117037019,42466
1025.511555819982,-5992.244398399862,42500
1018.1089742650449,-1873.5826048903782,42533
1007.1624413241716,-355.08392967284306,42566
1001.2160906805486,-366.69881179770874,42600
1005.7433792277689,-149.2756975421231,42633
1013.2468390279888,-1612.2159989449394,42666
1013.7405277435713,-1147.7120509283523,42700
1007.1953698808036,-63.43445335632975,42733
998.6871012004988,-280.36947872357695,42766
994.5361430251156,-413.3010836338035,42800
990.5364349679631,-403.85500479105605,42833
993.1319131693716,-374.01522271848796,42866
1005.4014310157479,-93.81255743127508,42900
1005.2496588650466,-508.61675853693725,42933
1010.555726714545,-1412.6160221897826,42966
1007.9183741987533,-444.75476270930415,43000
1005.1818902252519,-82.8378159487347,43033
1003.9774582128751,-298.3170020725898,43066
997.1581550367522,-377.0692185021277,43100
992.0376438324543,-123.56609676266497,43133
992.9993410293315,-261.5435765668769,43166
996.1542237653064,-532.8123726994293,43200
1002.8438248923512,-768.314376396427,43233
1011.7764132178195,-288.44828042149936,43266
1010.6384926429355,-928.1859420757189,43300
1011.3903038895714,-1119.2659908009175,43333
1003.476065114755,-156.93370903978098,43366
1001.6988559920318,-204.0095212742957,43400
998.9686857435552,-2215.824518970832,43433
994.821753931838,-458.3895199079883,43466
1005.5921821305534,-1400.81618955889,43500
1012.2527374744675,-3969.977377233804,43533
1011.5312612461156,-4181.5376092131855,43566
1003.2760367282384,-3088.970634391741,43600
1011.9099802916327,-1438.9589309383507,43633
1006.2093651243408,-1279.5676803548245,43666
1002.8662883498704,-86.03845677334876,43700
993.7447459659305,-435.8993255408861,43733
