center 0,center 1,score,MILLISEC
1084.083540449411,1010.0239873536653,-594.3895639495295,40133
1081.1752864360153,1000.1871073858997,-712.0008761065013,40166
1011.0235360059473,975.6005701314592,-583.2840444367079,40200
988.6460633143159,925.3572283177995,-960.8459724222596,40233
954.8692750446132,1008.849088196731,-248.88688542287218,40266
961.8924549348196,999.2992606751798,-305.77312104932804,40300
962.8850512512311,1042.2720696684382,-687.5545210391068,40333
1042.514849836354,923.3206376985191,-2811.1514827370693,40366
984.556672623415,1067.1005409410755,-763.3462246569665,40400
1025.039458377038,991.2110082123206,-149.80070775566773,40433
1018.4439586474713,993.8812705479156,-119.74939152540186,40466
1045.1214742350992,994.0528731043405,-322.8646043234388,40500
1003.8325188473384,1062.1096930166864,-1094.0964184322502,40533
1079.5304534842915,1013.4874309989095,-300.9088289228202,40566
1025.6915247612556,995.5843351360922,-172.3513620427097,40600
1037.8039313858856,994.2285456118276,-343.39636236011575,40633
990.8863599803931,1043.2741729765958,-65.88641922765896,40666
996.8390914011346,1033.4854539184707,-361.1013259178983,40700
1079.0957469659184,998.30201443216,-312.0017022070854,40733
1085.3286252834268,999.7979377884564,-1156.8010626229934,40766
997.9706043467132,1050.9579521662763,-258.7841365019576,40800
993.9343588119834,1021.3447011474219,-109.47399520039086,40833
992.7421868679301,1006.3339405982489,-5.801650719336943,40866
985.6641107821612,1029.0918326369128,-739.0428640459405,40900
999.0912467025554,966.3552060535533,-527.273753389882,40933
977.7917669424851,1003.4110973433782,-363.120954794193,40966
1003.5659845418992,962.9169226885567,-70.25868179424309,41000
1017.2425792713249,964.960620958182,-95.13966968907823,41033
1005.5697886790219,951.1009410152005,-560.6003841083882,41066
1021.0425694256519,1006.1771855733164,-119.55653660527035,41100
1010.107183604127,1064.5745778988146,-842.3690771365024,41133
998.0663369953018,1062.3201857568558,-573.4067373811322,41166
995.8131795733613,1051.855659990933,-810.6752540547869,41200
998.262454041691,1060.2612885510816,-513.2914026430784,41233
994.3140582153957,1052.5996389891077,-306.21454092308966,41266
998.873979771807,1033.7741532849427,-69.09013932766732,41300
997.9666008721222,1028.629009334516,-91.712942211424,41333
1024.978048545431,1002.8613875492875,-69.14945087077571,41366
1003.0787800059311,1014.3190548253824,-19.59334172417297,41400
