centers 0,score,MILLISEC
774.842391220044,-24392.343842021903,32433
775.8712797726092,-25883.786120067773,32466
778.2844389776764,-27235.660226018317,32500
778.2684276933504,-28259.272278601136,32533
778.627797997185,-28637.76093027401,32566
779.2829239167935,-27760.62245846538,32600
780.8136846016833,-28355.94969371451,32633
781.8869043182394,-28120.34427820156,32666
782.4582771688414,-28784.222449842444,32700
782.6775944788432,-30075.915504057317,32733
784.6226699855346,-30552.32872385453,32766
785.269977999938,-30409.308259885238,32800
785.3139661512441,-30539.872839012773,32833
784.6375812970808,-30889.330081334432,32866
785.9853574939744,-31328.08902534531,32900
788.4330137909047,-32705.91382295478,32933
789.2748491009718,-33654.06288319145,32966
792.2628914119542,-36027.554457849794,33000
796.0681079095204,-38083.837846780305,33033
798.3020008384295,-39332.57728680023,33066
799.6320397287761,-41216.00519598491,33100
803.0044592279995,-41802.19229974047,33133
802.9195037061753,-44934.352841145774,33166
805.6803305135527,-47049.025117862555,33200
804.3874394999858,-47513.23587328295,33233
802.2236780334671,-47207.85201228054,33266
800.034708498132,-45556.32599154526,33300
797.0220495915431,-42603.262324478994,33333
792.4664701956716,-37709.46807806318,33366
789.5465861646779,-33711.94137851391,33400
787.507198928932,-31109.058175537488,33433
785.8297305335343,-28179.173047964334,33466
784.813272201959,-27305.638878268972,33500
782.6387872205568,-25506.643689680066,33533
782.7944016992192,-24241.62334180732,33566
782.7110730265524,-23465.88080811481,33600
782.3756911748872,-21827.3892930886,33633
782.5284127807292,-21259.41595436306,33666
782.7928858201751,-20285.48954661201,33700
783.7579377520489,-20106.475053277347,33733
784.1769521159454,-19226.538850731555,33766
787.275470214231,-19314.669994808035,33800
788.4941633735718,-19348.771629055147,33833
789.9542119235042,-19528.71532157698,33866
792.991852908576,-20169.606103117196,33900
795.7663213692641,-20101.808872145317,33933
798.1811766896528,-21694.04589160655,33966
799.7900147184887,-23021.661782997733,34000
800.1929415088749,-24577.281796871215,34033
798.4907378353488,-24989.70795580122,34066
798.7278228409771,-24656.325098563662,34100
796.5778475374011,-23813.664063404925,34133
792.5863435180581,-23327.44034337358,34166
787.1096453033493,-21057.03135217799,34200
784.8054899944801,-20062.714372619983,34233
783.1898643485212,-20294.1819087247,34266
781.6767838985797,-19153.027569865495,34300
779.792772924769,-19053.156471498696,34333
778.6502314472538,-17689.085335690736,34366
778.3024367617555,-17623.584653567334,34400
778.2351193831856,-16716.494793193702,34433
777.7327417011336,-16790.91243018875,34466
777.8121431900995,-16155.349530120802,34500
777.5556450927861,-15946.093921706526,34533
778.2912497664976,-15725.652684516223,34566
778.747310588156,-14309.131258570196,34600
777.500472161574,-13887.07894264823,34633
775.8788521569667,-13339.033877939206,34666
775.2584944901191,-13201.33360457,34700
774.8764839470342,-12632.173129407858,34733
774.4670296931646,-11042.099591234311,34766
772.7841238138884,-10199.4899060039,34800
771.3354827841343,-9710.864990831531,34833
765.9271683983912,-8822.863546111954,34866
765.5542322667444,-8317.587292378055,34900
