centers 0,score,MILLISEC
916.2023699038842,-287602.0869125308,242631
861.0368865920658,-242452.3996392098,242664
795.7344609679229,-138432.33814044527,242698
719.6382907869998,-126116.65216582718,242731
653.5719610122318,-37880.4588931288,242764
646.4291187304635,-27159.972286781143,242798
664.9539691043279,-43366.09486200229,242831
661.8220287366478,-31326.011394538582,242864
663.3184053448963,-100710.4656535191,242898
638.0797209646316,-107463.34846848909,242931
621.6865813978889,-125297.97254903062,242964
640.7101078988994,-105211.78818090326,242998
593.2282700169496,-54655.098263485386,243031
526.9264833294815,-30076.40583012822,243064
464.0288602321366,-25714.084358321306,243098
433.5852520247895,-19660.146132999005,243131
469.98192564848705,-25381.947818699868,243164
491.8077822249,-32746.526715126754,243198
541.2962586735929,-31854.80172985395,243231
591.5690475734611,-18403.30976514009,243264
624.7053022953418,-32254.42642042808,243298
648.8410979358422,-28335.148147054253,243331
649.2896911099336,-75498.48509183511,243364
561.6692251571505,-86775.40755683028,243398
420.7961884497526,-40022.83893080139,243431
344.4988204387277,-128068.81358162618,243464
585.0151341425067,-311447.46412112424,243498
611.3316590706725,-211658.0130894957,243531
560.7958568404077,-439211.03475316457,243564
511.18156613961725,-467147.03219524043,243598
495.5589874529021,-218182.449773272,243631
513.1349137770469,-149475.80131511338,243664
561.3763393384263,-164570.02815494002,243698
550.2115205780544,-112433.41311592575,243731
478.79489835765474,-143086.22653341547,243764
489.22638730379225,-216090.70982839944,243798
565.5258915092493,-173803.33016334404,243831
545.3497379759634,-134947.31644774016,243864
536.05623121832,-104621.58486005513,243898
678.6813663641556,-13544.014750413879,243931
740.705382408973,-77908.68235188528,243964
729.7134099479607,-21220.696710597345,243998
770.0686069041052,-4252.703303853433,244031
751.843606681535,-4027.955460506296,244064
760.5529992017109,-6515.677026411752,244098
666.3797830348099,-33224.92381239856,244131
579.8701291165924,-61480.16679153213,244164
572.4892503255232,-53432.29130860157,244198
629.1822743793574,-78036.32803409477,244231
727.867822736691,-76530.16312274523,244264
867.5883248923054,-36518.49255281714,244298
963.2873836711702,-54099.08229975784,244331
1040.5319460737835,-75112.34599952331,244364
1105.4164748972594,-56630.08512858259,244398
1141.663083901707,-25806.01428021853,244431
1089.8358365919285,-30751.246399858173,244464
967.7119767266124,-96846.65049936112,244498
880.617600836927,-229685.2054810738,244531
692.4751762136909,-371461.6516390884,244564
1447.2365356126966,-59716.0499388003,248331
1302.5071984339163,-33749.99013915435,248364
1159.4275854444807,-114458.37055190957,248398
1056.9590392202608,-213323.94705291642,248431
1007.1311826679997,-74609.9044887816,248464
998.7919592272248,-14547.110915208359,248498
1056.5500588802254,-4214.865400960471,248531
1083.503362712732,-16338.314951008095,248564
1046.0904451351405,-62786.902984818385,248598
1077.8333240506047,-188549.62783012202,248631
1186.1583922306,-230740.34270459204,248664
1353.8190453632587,-614854.962058574,248698
1375.0363706964945,-1368210.8963090652,248731
1232.5161489964835,-1046401.71231439,248764
1176.3315573488455,-568465.3359261994,248798
1204.327346144463,-612362.2166431722,248831
1161.7782333189432,-593129.6829315755,248864
1040.730014588502,-519422.183673083,248898
820.0494999313573,-653529.0883116538,248931
644.597595628294,-741001.6985511113,248964
532.276154112803,-347921.4788144179,248998
455.106873547313,-98547.66824995026,249031
406.7157416675902,-37797.52739891025,249064
373.82311670233696,-15976.387094754815,249098
406.74456679723795,-38125.286904636174,249131
422.07771098769683,-61027.029436931276,249164
475.4760996194317,-42183.393453461475,249198
645.2154971934538,-59669.81090702174,249231
713.7943923264776,-101632.82741637298,249264
538.669948119573,-49964.43496428277,249298
688.2397273332747,-375582.3886010988,249331
754.0228563480606,-1281651.6605235597,249364
718.721741993589,-857333.2879285049,249398
810.5945316669811,-562426.5261579381,249431
631.0666636903848,-202661.32989343384,249464
495.84632592915636,-129672.1053127841,249498
642.8020125328437,-608417.8634186289,249531
588.7005792503863,-217998.13995129784,249564
399.16660188363244,-69616.11970336837,249598
321.88680477819184,-27241.424548431038,249631
383.43721880644694,-18963.49616988474,249664
527.7766398398231,-28337.09219692838,249698
649.9202457822996,-27608.37061137618,249731
746.990132878778,-23997.706908727625,249764
859.3880644421774,-50437.77347163922,249798
949.8887551847092,-26371.76386821775,249831
978.7579614190341,-215889.26479428296,249864
1058.4772669599213,-409204.37664527755,249898
1034.0608786915068,-363448.4957987448,249931
1051.876652773265,-429801.53675255924,249964
827.0470682828352,-134842.73422383692,249998
847.8747338556063,-15992.17844642366,250031
964.2715792121911,-132442.60761813534,250064
999.1278421591866,-215852.77511163833,250097
794.4591551726577,-82035.25381173458,250131
668.4718800596886,-229577.72784732678,250164
793.5701499648989,-107434.08542343928,250197
1043.35425870907,-65491.45416823328,250231
1184.5780715757987,-15516.961708809231,250264
1228.380980340301,-44515.835691005705,250297
1257.7567067882317,-27646.33264611181,250331
1319.1197868909455,-8315.939163933603,250364
1068.0885320441391,-361831.4385789794,294197
1009.7792601330252,-376368.2290260006,294230
905.6470584281666,-298193.027802045,294264
886.7241331913306,-336678.5580804169,294297
859.3702808858077,-520574.6016512398,294330
977.8234129828909,-235296.8651124541,294364
1194.5659432276636,-710717.0364030118,294397
1312.249865789739,-2318735.4486740604,294430
1277.0061604946736,-2290234.3302932614,294464
1211.5474701845392,-1992035.6374472154,294497
1471.7438407155098,-2484897.3365797987,294530
1486.3105985728603,-3006849.022849932,294564
1392.1907347927695,-1325404.7897858422,307430
1158.2600949042096,-998332.7627624567,307464
942.39602365866,-725555.6729617317,307497
778.9043998091109,-575830.6797900433,307530
692.0771259030752,-749310.2590086948,307564
728.2739994418046,-1034035.9086851921,307597
837.1214886176454,-1167617.0664728878,307630
956.741302705224,-2249255.3984895553,307664
1097.5150871313538,-4256749.167595285,307697
1165.4272532376392,-6768819.587054858,307730
1336.5068785184856,-8747335.81836387,307764
1382.950202075869,-10242797.692891568,307797
1293.480457767306,-11022012.526870407,307830
1348.3759985455113,-11046218.832731977,307864
1392.132486355707,-10986382.702165388,307897
1333.1666485015237,-10676956.436616072,307930
1245.8561087780142,-9310738.781102521,307964
1155.6196069379453,-7002989.6203029435,307997
1077.865642652767,-4301012.281943686,308030
963.4252303716256,-2332829.127416901,308064
817.1492368134948,-1179866.6238756152,308097
710.1460196497388,-590561.1538781641,308130
606.2236467543831,-439838.4505790843,308164
563.3554244400844,-395069.3287696618,308197
533.8688096590223,-519393.4703662931,308230
523.737964010853,-499007.7252688319,308264
495.6612678340342,-334533.53784578893,308297
417.5101229260399,-168473.48627141537,308330
457.1952472025792,-153297.52967686247,308364
533.4730924081634,-90161.29838235567,308397
659.1242329236306,-138766.2278641776,308430
761.8456421091341,-961175.0879966053,308464
1041.1318984313502,-2224430.8503436632,308497
1146.1581201332958,-1867177.8182625456,308530
1085.821831179149,-1231772.7546737979,308564
1155.1409446564057,-1478901.9898915319,308597
1246.5306851287553,-1597173.2551621797,308630
1171.1558242690244,-1578639.1764037113,308664
1054.1830132154894,-1654704.8732395556,308697
942.7107476001433,-1426461.2317958935,308730
885.7219637577979,-962016.0145851511,308764
794.302567674307,-379031.15493001416,308797
619.8234154789897,-168004.66811979888,308830
497.08755280461224,-356623.82423360925,308864
482.791388548383,-218019.37571762124,308897
638.1422654014527,-31642.24554150962,308930
806.8826866448981,-71730.64996355661,308964
956.2742566704807,-427090.7301465989,308997
1096.8372877404813,-1279827.8211105235,309030
1232.8059609372706,-2539996.3133876636,309064
1259.6952243949415,-3426869.7081828904,309097
1100.0307300576437,-3067393.9646442374,309130
945.0286654814123,-1586544.107092104,309164
2235.1025976206734,-1873521.8905465899,311930
2269.6865907175397,-2869846.899584958,311964
2216.6928929364917,-3781695.092024237,311997
2040.2177114387923,-3133532.4496572865,312030
1806.405312753848,-1621694.2302733632,312064
1553.9293586230906,-501753.7420461536,312097
1444.9415229421002,-131059.97638882144,312130
1395.025795256743,-101296.15284145818,312164
1313.723131060565,-136044.6745821287,312197
1205.5606955385872,-67429.04686258943,312230
1108.4149285283042,-60134.731077971,312264
991.5427373942637,-207227.99960345236,312297
947.9159224750563,-651704.0195913153,312330
1046.102676684559,-640150.9491670073,312364
1151.0382994510323,-153077.16598437759,312397
1165.5713138334304,-713156.5618430552,312430
1183.2156567890881,-1843219.5476458352,312464
1208.3790609877317,-1471891.2248320405,312497
1084.9895946485806,-713790.897521544,312530
803.3736564686474,-390807.8404609785,312564
1003.9996318259358,-902516.6964669258,312597
1126.1556291513602,-1456448.4946535202,312630
998.7756317725273,-1295090.1868869453,312664
747.9838084270013,-738353.111655195,312697
561.701179873923,-451388.92264121375,312730
503.1319423190906,-380898.2430910965,312764
496.0626091361144,-593389.4390853529,312797
608.1000840755019,-898385.4387368382,312830
713.2361165628091,-1197721.210152015,312864
816.9211737562371,-1210623.9793436592,312897
857.4293660565863,-994352.4111190018,312930
842.0644100138329,-688467.6469402772,312964
738.6044528441838,-457773.3111937195,312997
586.4052368473872,-287819.4909897982,313030
505.55103719435533,-220788.74395855764,313064
563.639626179822,-171361.85899935232,313097
642.1245059624098,-120926.59421265611,313130
586.0648734839878,-94076.82034098696,313164
679.3229216296052,-408739.8407430864,313197
1027.1453036413689,-1363277.6260374007,313230
1287.6351870643277,-1614959.1251690683,313264
1470.4245071821927,-1318025.8433900287,313297
1726.9535593352907,-2669292.019495854,313330
1772.5588469414097,-3266479.670648699,313364
1626.5578177821126,-1628160.3270594599,313397
1406.120623066881,-145609.96693003166,313430
1195.8469877834084,-175467.90904674257,313464
1164.430856868686,-308000.8978602876,313497
1195.3369246198536,-525072.1832017524,313530
1278.1847691859705,-1249934.4791050358,313564
1341.2176312982724,-2314092.3274732567,313597
1397.9835090006522,-3418620.542811115,313630
1433.3091578551728,-4139081.290042476,313664
1421.2222938043449,-4275754.957967583,313697
1312.273439224895,-3980122.1035243315,313730
1135.485286919357,-2888234.8159483275,313764
910.5836553758114,-1328098.0328121276,313797
704.0212067994968,-417115.7018829009,313830
670.624275623185,-45699.40472439176,313864
868.0917076368122,-756045.9356610178,313897
1074.9282086815047,-913045.7309038566,313930
1662.7889371541514,-738775.7523888369,313964
1952.3707017429135,-3507608.2148794113,313997
1902.7960854983608,-5531130.285060574,314030
1617.7790282461935,-10074414.078834008,314064
1514.7748315405227,-12467299.048656907,314097
1525.6866568052887,-9483306.126231505,314130
1412.0223538395603,-6323782.361286938,314164
1215.490881149804,-3922945.589208366,314197
1118.5294735364907,-1775920.0841509034,314230
1066.078769944946,-468334.2813633523,314264
1006.2084194382883,-490384.0832575085,314297
1073.4026863358038,-265099.36483540107,314330
1215.028405415823,-103549.87016341208,314364
1378.3134276117453,-900685.476325812,314397
1526.311521879649,-2333185.6908871494,314430
1615.7084263890636,-4548492.404476881,314464
1768.4305334203764,-6357295.242332615,314497
1910.6744949968415,-9917575.870842824,314530
2145.9343261507247,-10109710.339240178,314564
2127.5894110699887,-6843229.489514296,314597
2110.929193088797,-1008715.7088274014,314630
2160.506726607598,-545837.421416607,314664
2291.8209079823982,-771652.6286736799,314697
2458.4919547810505,-854204.5413842493,314730
2432.268419218922,-1071210.6843514305,314764
2272.877198520841,-1222270.2022202672,314797
1979.2383778187893,-1363865.2188462366,314830
1703.9073465497347,-1651469.7718692096,314864
1601.8993291526074,-1178241.696302134,314897
1480.5624836103025,-1332963.6606284627,314930
1396.5584439039942,-1661838.5638022693,314964
1256.3186685822486,-1951171.014858631,314997
1126.1394318782523,-1639727.8998446357,315030
983.3698290940647,-1146016.89613755,315064
882.0226051405373,-529352.6201054994,315097
790.370452471124,-203027.7393029534,315130
583.13850879691,-52607.397790580624,315164
644.6187666475896,-158906.22842870187,315197
881.6324229602693,-739579.3539260245,315230
932.8849557196826,-785658.2969594292,315264
838.7646163907393,-1281495.5914544787,315297
931.8176041624831,-2023918.7628644495,315330
1110.419693904703,-2054982.516942928,315364
1144.4968571925617,-1673713.7193817452,315397
1095.6167835781257,-1710469.3177096136,315430
1001.6788627188715,-1320849.2799111414,315464
841.3305010355216,-616104.9401365912,315497
721.6034629069786,-221818.21160328342,315530
698.8101363690718,-120895.96653919651,315564
819.8127761559291,-190596.0602575421,315597
1018.0586978010066,-910173.4391585946,315630
1210.8605808015407,-1864058.2693047766,315664
1203.271953701244,-1652811.0271799567,315697
1383.9262867353261,-1440601.1644148612,315730
1263.8942433060386,-1206173.7086892824,315764
1189.8186461358664,-1314690.9465370702,315797
1454.900669145818,-4067333.2145952564,315830
1567.5650485754882,-5563.092422636549,319930
1541.5308682504083,-25371.911155713628,319963
1520.0498814591278,-9495.789380457907,319997
1492.2181737829458,-11776.609159450787,320030
1469.671813336137,-142192.80542635673,320063
1448.0161170646543,-389207.6236050077,320097
1413.8541512377797,-848599.1951384867,320130
1301.2874991445165,-860622.2228510499,320163
1237.9762447522087,-544045.0871460976,320197
1101.4322691981397,-279929.78184518445,320230
943.4437500630713,-226374.45233464506,320263
809.0755058086385,-181417.12950247925,320297
694.1890206244796,-274732.0182221296,320330
601.7202065987805,-228697.96485360485,320363
523.0277272055514,-142600.98287097624,320397
468.3692422477568,-66635.26458131062,320430
