centers 0,centers 1,centers 2,centers 3,score,MILLISEC
876.8728528127667,1368.1396127588735,714.4101197833472,907.1791443810864,-286.36150228685244,242631
1260.1638782317164,835.1389106011047,659.2071571920058,891.4673297434965,-82.84781366837635,242664
624.515812449933,985.4128832083253,779.6370950641074,603.6936309089239,-21.899214110907437,242698
974.9328181982593,601.3235402011134,756.2745953721885,509.3859047912496,-52.47278926497415,242731
785.82758923316,567.2935747917475,683.1527090592282,548.4332229177952,-140.7522100750692,242764
612.3570640497726,789.692345157277,581.5866229548269,636.1524974406688,-3.652216685405092,242798
580.1525305518442,770.7716912289916,608.1200539367206,785.5730392522391,-7.0825885829108435,242831
639.8820203756314,753.8405099139527,561.1755518552104,600.371551624492,-3.971225343807245,242864
582.7334543892632,907.8782958084195,732.1509407219252,511.0958814156107,-3.442271113184586,242898
675.2977121240675,516.1106506604311,906.2609999332421,576.6185914449862,-626.5925497328885,242931
490.9803970837337,917.654074256743,642.2935465968812,566.5244919683525,-65.49935899829559,242964
480.6641238952622,910.6426302342758,644.8829351130328,583.6804251259632,-211.32264954981292,242998
635.9984276710125,466.26280143284004,771.4045631184716,546.2377789312121,-542.5777365924413,243031
539.4547775743506,408.45317969138154,648.4651108579396,498.8045709493849,-164.08590441563967,243064
582.0146046277533,452.9062992399638,357.42132001323034,474.8957780397716,-62.768217520686775,243098
435.0165817036417,334.8462333668993,533.0422122121287,430.00465113763596,-2.1472857576367606,243131
545.4538767317665,430.5879701059936,360.7270436216281,467.68686105128074,-496.13671657386675,243164
585.4686668348586,464.5890657344402,383.22056312259656,440.2919485977458,-15.880309226462218,243198
453.6805043199454,618.5798250832305,490.0779912417953,654.0649814811981,-242.1250008136142,243231
694.676903315491,560.5532573564597,620.9428315070559,521.1189883318397,-22.091334125282245,243264
772.915260555774,584.562360142321,638.6744084429874,542.8121221933055,-163.69420967872918,243298
677.2056703735598,759.8769637250493,553.9909746557249,575.926210551317,-83.96002779493575,243331
675.0625459898287,474.2214672492168,844.7354615499459,577.3664347708481,-149.11800346102063,243364
655.221336648922,421.93515176671167,554.9243191643343,754.3301664390733,-1808.455407203919,243398
578.517069756805,413.7644257303907,335.1519662557961,441.3955142499751,-3.319029747385815,243431
414.8345560322233,63.316664473106925,297.51302492496023,531.9953007311249,-1748.5822430963813,243464
493.767151600833,1070.6717517521417,403.2723586225698,554.0920501144192,-241.80954197890674,243498
866.2130222987877,382.15572742011864,727.6893960218466,352.9107535907627,-312.28583472021967,243531
758.2783130223362,294.63165050033365,1046.168246507224,410.26942367181107,-280.38104689849126,243564
216.98801322578674,995.7233551544324,727.223486969446,398.9849621226344,-4.404232651586992,243598
389.6810372346921,658.8755572943953,805.5786739977666,233.9786315029644,-4553.378439388991,243631
550.5044834030373,301.53938382904477,796.0540182676048,367.07219998251026,-532.6275063101,243664
389.45745902576186,874.4415360674492,629.1351206219535,524.3901219512053,-1488.775218394072,243698
561.7134500793087,383.58021740839445,754.86820041647,667.3155175777048,-1171.4336258577584,243731
425.1944842610243,746.1595003750874,236.42334910071804,561.0026737904196,-354.30110800318425,243764
606.6844319743172,813.5865043128481,276.82988597014855,472.20122829149864,-6570.428467509098,243798
236.00423725009682,771.2483387340293,498.00502005501914,661.1859307535506,-36.32994712199416,243831
525.8502875037359,673.3119633572538,262.52237999835364,739.2137715167379,-237.95026447673206,243864
654.9307736832857,450.92571450295446,290.27056344038743,629.2233307816867,-21.36336522558074,243898
667.8779828681284,781.5043186061098,645.7508669049489,652.5227965366421,-1.6357830139283385,243931
971.3171469710601,671.6010720658508,773.0679142222888,643.7703893928327,-111.37148200103606,243964
720.6760714773317,838.6948193472999,665.2743390985096,758.6474807181528,-120.10747408260566,243998
797.6528066771908,738.9394911891279,765.6827019072587,809.1285435578206,-8.856722305424764,244031
755.0377474007508,698.6279410387191,783.7225274291916,760.9149087695068,-5.003224586313514,244064
816.4588170875492,741.0600515477811,768.7399615186787,707.7662043358669,-89.74312852079062,244098
524.9666656083984,709.5840604692448,632.0340180718123,755.730110555349,-330.92225595819536,244131
695.4379914845032,436.413794465757,656.5699853236767,454.35888898534824,-25.708744133599964,244164
582.6181230487352,381.38038753978947,690.381778438568,625.4478395517887,-1.245390337738759,244198
671.0508889667121,382.43561549625576,722.1107948230659,699.2631836440412,-99.40883397053321,244231
854.0427389773887,493.10242343756534,748.250899871274,795.6921515259529,-64.18168365761179,244264
924.9604657186219,699.1859552365164,888.4953573317083,900.339380456059,-66.27371518044593,244298
885.2846999694505,1050.1601051711746,796.3843293284971,1034.447678715555,-0.5070137355189457,244331
1098.3319170451161,825.3641620521211,985.8448153741034,1146.5594179487887,-0.002225869725609649,244364
1114.8945506418818,906.2367240406891,1179.5706846136861,1211.4858645481588,-28.281898073441212,244398
1241.0390807706258,1100.8964528964566,1168.414020795381,1029.5518442506914,-268.35201754281945,244431
1136.5764382565742,1020.8822404444927,1221.412706663886,1049.4255571501963,-111.90229006608364,244464
889.7061203428264,1135.96170710108,793.8223982730646,1129.3635375732651,-0.03884903269627839,244498
1249.549118682415,758.3572908732416,985.2070848303924,651.6172189253442,-299.4387587952382,244531
522.2916110061591,1145.4837406091804,861.5851670032395,410.7237514437167,-337.94614518202127,244564
1652.8823309600716,1386.826214758169,1461.825228951806,1347.822688635267,-31.100119057561628,248331
1162.9699050276408,1337.2254868097612,1405.3202481996764,1269.7948653227418,-227.99485279561068,248364
1313.0536927330886,885.7144009216515,1157.071609025769,1284.2266155161246,-352.5831730362294,248398
1225.1373395238948,669.8134068529832,1041.1676137875208,1123.53949641301,-2191.99860862524,248431
1079.052825398275,796.9109109555471,941.1030761824127,1109.2945504018817,-10.200897374000586,248464
1080.4151979678923,958.927777209492,1046.3245194489136,949.3645243003343,-4.036192126018472,248498
1089.5453180111417,1053.6683050373504,1006.0114313465826,1079.8569349687023,-12.205919434414493,248531
1130.5312910309028,1023.9284881039581,1073.2464768169518,1165.8820695078898,-136.90249828518373,248564
1196.1157970698323,872.743948704315,1093.0416910227332,975.5090978560887,-839.7233723275699,248598
856.5564779978025,1090.972165550121,1420.1492879271532,930.5165232278254,-358.46798975876317,248631
986.7982740071768,1570.5043775806548,1234.3330182734317,1152.358017284559,-66.33283291336002,248664
1947.490179692827,1124.033375528049,1557.4703849511875,1016.0679111161812,-1256.9413980402812,248698
1193.1102212285334,2377.127257847169,968.4213849964142,1368.1016044139412,-208.04216325371863,248731
2019.4991953452222,826.2467263413512,1455.4552552380303,1035.132841716463,-8287.694420401005,248764
1476.4897561446203,789.0339998588711,1232.5076064674004,1594.5924244144646,-273.694133421873,248798
802.8337312295741,1735.6226548417717,996.5230612542741,1490.1342221424215,-839.5767768205114,248831
1313.0399841588983,811.6308619480023,1725.329243941573,1147.26021459824,-7242.687867085588,248864
1065.1769805999377,701.3868087190997,1560.3480380991928,1175.3514368051794,-391.0891096739999,248898
490.5794479741924,1435.7123667364574,1008.5881220795732,674.7881148923713,-739.6104506732239,248931
1365.2556537147173,447.1224137365699,687.6089004659552,275.87859648765794,-5857.0942687671595,248964
476.15294618507005,1037.541806386615,268.6075203712659,402.9255514359942,-75.74367855556436,248998
320.87692344573486,705.7294099015571,509.02750416848795,369.9502651103926,-307.6026895005281,249031
352.42162249215073,548.1541753922887,468.17090896380995,332.41600074485075,-27.204897598735894,249064
399.4721517202419,323.5004346041509,472.3155724724731,350.3269901106679,-0.9376218509489895,249098
371.5736804457496,550.1599767340405,461.6069756838603,325.19110056126965,-8.496231500374334,249131
303.242811666204,509.095275955297,417.1390655404981,577.6685901102811,-978.5943455503132,249164
408.406660082815,573.5320392096679,329.893922344744,532.7739382299658,-309.86148586533017,249198
659.0758681669357,826.3080539363028,532.1593339094723,676.3748960450854,-148.88666605357514,249231
488.5294259305165,814.2813181256026,602.6914633541776,849.1884360964885,-17.869903262165767,249264
640.3376244411668,483.10454355139325,383.00522189651673,546.5647262676215,-1910.4534500866164,249298
1011.6472699807172,451.4919711357003,596.2918748398305,370.1202507294082,-693.6022811239067,249331
124.10479442793496,1657.3306851681712,578.8372951809249,831.004211782347,-1583.7714152618253,249364
1523.6121553728824,541.3527235560721,345.51700392310653,641.7741035598118,-1362.45739684593,249398
678.9944812827342,1313.6536834341082,1034.1571447318827,347.1728676034462,-9980.988775181424,249431
741.4297482677216,292.776365166316,521.8093521584296,857.8881045917352,-475.8567673259418,249464
220.88458524759034,600.9600652289635,480.76066560849074,695.8656479522466,-2556.3648073618447,249498
464.3005376338109,1209.3671898972618,855.0327479108622,221.00904958847275,-745.0215059083021,249531
793.878242379327,500.80834657581335,235.03404008781365,619.9040248296506,-23.67255342070918,249564
341.6782111870758,528.0549688885153,218.54518983496297,379.4996706190929,-75.89966429833746,249598
433.5262391136204,274.395748375556,384.1080577129306,243.00823031329617,-173.9465468370688,249631
350.0923356586102,489.5600065364817,411.2942985260068,316.1471176525258,-173.71302619809416,249664
387.5332243821167,593.1924068582354,527.4030716634101,537.562089437118,-14.536891467531706,249698
682.4152604664287,552.5667380507082,753.7041860040317,578.4997839239008,-146.82456507255625,249731
868.7755751631142,720.5438968217212,662.0951593237938,762.9921362635397,-303.98550593770324,249764
682.0637800088787,882.1184727688226,952.3699768446668,828.0181157438526,-201.85440977784123,249798
980.1433568616378,873.0638695644266,1066.3957989414625,956.7768809915925,-30.959322379648107,249831
773.7867652544069,1312.1516680628044,1108.6663158949134,925.398292628639,-988.0838342429522,249864
948.2798430322191,1568.1447637255942,709.7386843057099,1117.943200703864,-1.6785975796606347,249898
1042.344472811172,560.5015611039812,1294.7575548275745,977.9432498872314,-46.7484338404565,249931
1342.1553462075813,590.3905487048382,848.9540623614448,1135.7279603848801,-100.05329281593512,249964
630.5311895395162,906.2698273693106,1016.1899428748545,951.7131920909786,-12.838035765692826,249998
866.9867357693543,757.4674910515962,810.9531429127086,901.9831497721864,-234.79505409143212,250031
844.5099170524879,1050.8452748561947,714.7768882665415,1160.3805410295365,-2403.416624817078,250064
926.1112244217754,1266.4477881065607,645.8993729676473,1078.5904126499745,-1662.4434791149702,250097
803.2060756742319,1036.2094382893836,690.5471940648772,751.7858737699186,-99.14553824949826,250131
561.9499892574834,1061.1413666425412,712.0933927512598,445.2246623896749,-952.4191470284711,250164
1071.3622169929272,686.0783481770463,813.0787169764069,711.2531195010677,-0.00032531094426205894,250197
1106.301076741141,866.3884809945248,958.7564862883588,1179.0241727801852,-686.8552027839117,250231
1165.41494899617,1284.1436835494694,1115.3120639534031,1192.6047123837807,-6.993312507816013,250264
1333.6295825827299,1172.1275527859586,1090.9307952386348,1211.587388511452,-22.272920427763857,250297
1222.777984754387,1133.5475287785687,1329.7182090388735,1273.0216023304554,-404.96910090143075,250331
1282.8333837217756,1376.5910794422575,1360.3271665301697,1293.013921038749,-0.019217879973935134,250364
1117.6596082886774,721.2634747441465,1354.0275111069636,793.4645549739446,-145.99833096285795,294197
1335.058805671446,707.9526820346117,914.5370413493375,756.2889659382847,-326.97079826375443,294230
746.5618987429806,1330.0398490270884,1027.643420647454,677.4282249803296,-500.66269055129504,294264
1342.9214422295893,720.9686216654827,1005.4665583697948,643.2954220263035,-255.49314754809694,294297
1252.0825371284038,638.7691288720832,532.7288240746881,621.1883772254597,-38.64043619861365,294330
1028.5266160873039,1372.2827696943514,872.320207413524,743.6672643057512,-36.911476052691455,294364
766.5324520201347,1873.2159512453443,1188.6627954719258,955.7557219289874,-9838.517321733085,294397
828.7045321915937,2639.613229244012,1236.607455905066,1027.6195794164298,-2473.596650223546,294430
950.289429595005,2613.661033875663,747.2837479833213,1036.898295509689,-934.849538203159,294464
2461.921404106963,917.6182008645881,745.5829933682769,1014.9965517182804,-56.674884073292205,294497
1231.899346537695,2296.401551356143,588.0289108538797,945.9878434736886,-9879.82985819822,294530
1134.671479883639,2715.3231851844084,1962.8909801616594,483.9958677509551,-17313.26547734534,294564
1184.0787887001038,2365.0693435922763,855.1707431852425,1372.5560097861216,-3514.844300990247,307430
1037.1955764996167,2030.0733976878766,772.7062831373898,914.129640696548,-709.6721792553816,307464
848.8209469611362,1697.2960849539481,735.4430541711262,694.9769780359634,-50.028142892080346,307497
815.5323414800912,1413.3085296565644,497.0809773452211,671.519173218457,-1640.003923039627,307530
395.5262317470233,1404.4301335417151,680.1446484390342,300.1399673485689,-21.514399484860416,307564
392.4296115228819,1586.5705152939154,677.0672853308233,308.2352997305792,-2894.7822694991537,307597
579.7119974608081,1766.6623899319304,853.511569927438,492.86074288402506,-11.576247613920145,307630
501.0598766614625,2272.965023927997,873.4357446315098,568.1229341525753,-176.66337973706075,307664
2911.5140391212267,593.7819465089857,965.4584403277025,508.41050484942684,-882.5171175017283,307697
421.9713681676476,3452.4799782185555,1001.749469677923,528.9640819564216,-880.328893447167,307730
635.6209493242521,3940.8518114742656,1094.6734672951566,375.7672151745014,-737.0175602729485,307764
4236.830655100579,706.6463047380918,557.3879738995254,856.4981027416231,-519.2931043642376,307797
4258.233201692928,515.4551386881307,638.7338135752029,416.24632130506575,-4.230791356006806,307830
828.1177452512414,4311.615010642764,505.08839919122045,591.9704384511105,-347.41800490059904,307864
469.79376493414975,4327.548035550848,1030.016504722133,663.5103616372543,-6282.636857993546,307897
4231.181986159423,547.6958476651484,953.0445949691966,386.21496604870197,-3324.5169007089744,307930
895.9709816729558,3947.474889090493,307.11235728964084,539.361157918491,-10065.082657649129,307964
263.0304164920856,3490.7830067192663,575.2793409550346,873.7259295683058,-232.359740682031,307997
273.36605495196363,2885.661449304128,829.7970647033162,570.7065796011117,-5380.662819520894,308030
486.3106003368629,2272.3470245541284,850.0827912596428,358.30294444785136,-48.49600842910111,308064
703.7940039528612,1672.25655926356,365.0213105299001,979.6529997912526,-561.8857180685111,308097
1162.9914015159356,367.0056965523263,580.0560317762414,1073.6712718518643,-927.6373962835214,308130
339.52026117840967,915.4512548464828,1015.654961096533,420.9714954720806,-2.984498688933951,308164
893.9496630124092,316.5748899195197,370.5536398417913,919.124039507182,-231.67814488799553,308197
263.3756149268937,881.2684040631435,972.3918963051883,288.93251807299225,-77.57092376117993,308230
231.2450622670802,977.0363350459388,352.13917703090067,827.0241834432654,-995.4423541883953,308264
245.8878399814871,929.6128226310134,621.6317237722026,435.2861128039809,-1932.3402984772088,308297
281.2159302899896,774.6315253073554,383.0365517806362,367.4506769622285,-91.20110227135443,308330
282.4698220078032,517.5181156249508,754.4806160531892,449.0378603191495,-155.59930975996173,308364
754.5137507030604,489.5732835847969,336.48031145967514,543.3990581466423,-371.9272106841312,308397
487.776588204067,957.986429966521,665.9903739144672,517.8773986186305,-42.643706536149125,308430
397.22219443040865,1144.314642045622,1429.5576238822973,440.9115557569341,-154.05650378132015,308464
296.56365252673834,1885.3280881586631,609.2424740705395,1805.2828033302706,-398.2155768159436,308497
1838.645033432484,786.1882726166806,290.5615253263927,976.7507358584379,-17778.8820681179,308530
1264.5981189809281,243.34748817277728,1740.0557462334361,916.5096835276755,-1399.1949397963986,308564
1319.9142402241887,279.54784921369014,1918.2356476720997,938.092745947862,-28514.796906806027,308597
1442.036874057137,398.37796123781754,2051.588896441,898.6128198506852,-32199.30771904197,308630
1048.563684390718,1973.7076784569695,1501.3210849115521,283.6229891951639,-7768.399553925445,308664
128.76723185655578,1320.1746096634338,1895.9232579405739,963.024983308442,-2412.7630475502874,308697
1088.5631787012896,56.1782876207526,1692.6768740666364,787.5722189107486,-11458.41195148814,308730
1453.6911638996778,743.9522834160804,141.23384863410047,1044.8662614195655,-14411.99149420105,308764
845.267413307765,330.0,1061.447052585996,673.3513198917783,-3495.3091130035928,308797
738.2106745367477,420.18370439536443,890.1089820915189,630.4300119759528,-1110.3091211780609,308830
515.8546306858163,194.42657052479586,769.6726576928662,811.0573345947869,-184.6173479331539,308864
231.861618748309,622.8274239305781,722.9453644640098,604.4609168507092,-0.37950282758924286,308897
715.924342359212,499.3005107147398,637.6746819499737,621.8874496241261,-0.6720350597710214,308930
1011.6615046545954,669.3795634765077,860.4940441397605,746.4391604768132,-708.1594133404712,308964
1412.186248339786,780.4144797257261,1178.240213199329,630.1158623618358,-1733.4796688483743,308997
746.5461585153728,1365.71373281519,1971.7903032523514,653.5900856041193,-114.66641187969813,309030
795.7750938550414,2509.309267507694,1520.2697129128107,669.3378652054034,-1911.6444045462304,309064
1493.5277031243847,2766.083874361007,559.6749993277413,919.5145458338329,-7205.790254985721,309097
438.7820511073096,2568.414880816571,914.8081766140922,1139.3664906429362,-887.6232521245461,309130
472.1584579434592,1979.3478724064648,1077.659500955659,723.8190381580191,-2990.781184909276,309164
2418.6041428890344,1835.5570472896327,3358.3420016430728,1727.452748991995,-1200.652290729795,311930
1778.3815625366558,3641.1374596408746,2539.2546150396183,1611.2777538338944,-39.03605936582967,311964
3753.2009005647433,1555.1771491595798,2621.230436264618,1598.6788295339375,-40.06946376367327,311997
2387.680464383792,1468.403793035221,3448.6827920236447,1427.9177147160826,-174.601199551566,312030
1383.751963565151,2858.1429285464365,1964.6890339185995,1441.690674173902,-200.00665917800762,312064
2130.541245787089,1413.95226227762,1647.9748177687668,1288.5892336409884,-23.573889060667693,312097
1670.0245507177433,1347.0861145450206,1610.6799806292993,1298.4584844092187,-438.1285314285715,312130
1264.2840784706166,1597.839165873712,1534.3982533879528,1314.3234000808172,-38.537851407639494,312164
1160.3092054717267,1534.1750226098716,1221.5588401710334,1492.2633815784666,-3.09539514092526,312197
1353.7521929806799,1099.5713306967477,1135.207910472791,1339.70071284597,-57.7774195674315,312230
1013.7897652267905,1265.6867700975624,1216.4924989493359,1032.3158431410418,-20.623842817963684,312264
1216.822817149699,746.9732257584606,999.6599421803396,777.4348847331203,-3.4633277416715504,312297
511.1017511220246,1324.6955476665494,1041.3424028627664,537.7443630573918,-2.4119848416516523,312330
1027.270655669673,1372.543624079031,655.7896463654621,1519.119810943166,-4798.879439724429,312364
1063.4599193199526,1491.7298683072615,1138.5262403651486,1030.7377346313997,-235.4448138609531,312397
990.6659376399291,1566.0376065004066,566.2949761387611,1138.8204423876487,-1970.430052956575,312430
1827.3495702250473,825.9697331016433,244.99183659869163,1190.4175737950109,-5462.096396670578,312464
1752.9466620522144,638.0364547578977,1091.4843104690053,1921.391422901643,-2704.9647999463186,312497
1020.790380048715,1518.0339979019277,613.7866078695429,754.3029895207893,-3228.562427779405,312530
516.3041971845657,1224.2716201889186,761.1609553832882,998.8273124018987,-8850.951939202068,312564
1080.6345358168041,339.5173044190826,1675.9260126867175,961.9601531035374,-87.32768203752221,312597
782.5298716343038,2061.227061728038,1162.3840175060973,462.2531773822652,-20619.79169277061,312630
612.6695683645468,1891.383884884293,1037.2004128515844,415.4238799106282,-6010.607161006281,312664
798.9524391351465,336.55769837306184,1354.4164795217164,913.43472673202,-2077.8313316542944,312697
206.8049658125874,937.2673044548177,761.8169071371415,695.8117561524813,-404.4122305091323,312730
195.46027051041995,709.0557100820781,527.1290164656087,888.5544440269263,-43.56530398691321,312764
594.811734921227,207.36836760869068,1122.5649201716576,348.1996553703062,-2580.720230613877,312797
501.5482624115037,1436.0379521447196,324.86458717441025,276.5013562353718,-17.68094400287196,312830
485.5162201203993,1638.5090784002389,769.6447232327394,336.255280530334,-2323.772630932783,312864
406.0743183630957,1679.7434327896626,1045.2277263831074,547.4860728822241,-3852.2959318943476,312897
1180.1533798621263,460.90129095067635,1580.148727177287,532.9717161464212,-98.29957587716306,312930
518.0505880539278,1274.7317364841906,583.6240228092055,1315.865114667913,-18.176433959270465,312964
912.1595255217148,466.7832781919718,1246.462594705513,600.8335876097474,-2977.7424007124814,312997
420.1071291944473,1051.2991962329277,535.3810962373909,389.85766633477914,-200.1635832988862,313030
394.1991882284894,916.9345669130377,483.45940884421725,366.5810109930162,-39.72475867624955,313064
481.55440878252745,929.5380573166437,420.38791609655004,505.16333992086163,-63.70276422092602,313097
697.4912185827145,370.0216209899092,851.3806434257241,645.8645234068504,-5.034808883873667,313130
520.0403830473168,818.4705248205338,400.2524203549555,595.7805195985663,-990.1449337244551,313164
410.6322340134968,1179.7025048714613,620.9315582252202,774.7160770243509,-1461.3367781694974,313197
2052.9262042265427,858.2355866789112,590.7325960195526,775.5965446029269,-257.3555158101083,313230
1227.4677185164585,2398.687349364231,899.7404958414811,1012.5398757579871,-300.0802858513498,313264
1287.1502020827002,2487.5871844017847,1104.2889114719933,1185.9460358717845,-1243.714556927777,313297
3114.818453778647,1265.165426610402,1817.8855849585254,1171.7329047184771,-87.88661943941977,313330
1298.0896434642582,3340.9241236520174,1749.3673142024804,1176.3235099240344,-433.55506166920856,313364
1255.449383124318,2752.6069461512297,1500.4879206444816,1368.7954558662152,-2395.692825539257,313397
1368.584662094971,1733.415126275296,1237.5580794451628,1322.4605854240042,-258.04535678776756,313430
1103.3675724798152,1418.5633350116248,968.0371893682598,1070.703507045718,-152.12912139387373,313464
1566.6390777712652,1052.1005283177712,847.8614273570888,1303.452722579534,-1449.9566269335567,313497
1111.0922553955634,1555.5560785816608,710.5673789303869,1043.9128316099961,-528.572775292009,313530
724.4076868275545,1658.3573197595263,1312.720457675586,1971.0306948396315,-10837.006530303424,313564
2322.6921879577585,601.484157955063,1377.1481401795525,1803.2795124439251,-41596.615458177504,313597
1341.4708345692798,2582.8675924251324,516.0371309276584,2033.5048561535327,-51930.35900790141,313630
2200.2170347490724,523.8689993679277,1163.8187144052977,2754.7720413856387,-77881.54300249228,313664
2267.519790431828,839.6694090126866,2765.475004407019,393.7778561575042,-20470.567136570906,313697
739.9657488309106,2639.0492606239845,2097.6706128465453,344.7158249921231,-11699.381114219359,313730
2366.165674672845,464.48087240269945,1673.32722442444,708.9717906941008,-1979.0383440544974,313764
739.8817473083114,1863.5627169483726,475.2596796031013,998.9544534161705,-3966.473887114974,313797
376.3522286369512,1215.0600808190516,564.0294881786335,800.6347481842141,-58.47292989741092,313830
742.5550615431799,540.3424839858513,568.2367464358496,759.4320246078644,-7.961153208571011,313864
715.4285429027835,1110.626399830294,1505.1398606109667,504.63186742000823,-3880.356768390456,313897
450.9246056715025,1299.2135691993362,1613.4255483287725,711.8637510085761,-1262.2032166421081,313930
1308.0447240060257,2110.6182095225518,1572.229626994734,1212.4339157248942,-809.5472636359192,313964
1431.2798468503636,2907.4447544192476,591.0913634963717,2416.0187719742926,-40885.58693566044,313997
1264.409270708825,2601.070933288825,3616.553331557548,767.5376212277806,-2691.392291154484,314030
4342.223048163233,1606.3156601365747,389.2261553390265,875.5651387960663,-40582.37545005011,314064
970.275123048353,4617.803049069979,178.0645950210203,837.4562675149073,-0.37118700715074354,314097
1218.408798392395,4208.573867713385,284.4696820401077,958.4904679402782,-6960.045735252836,314130
1149.1535884567827,3594.2979843079233,428.26510481242804,739.2415031638849,-2843.060273798728,314164
