centers 0,centers 1,centers 2,score,MILLISEC
750.4858426379541,843.2087523264923,784.582160542336,-136.50007616006428,38933
751.1511166203509,844.1350602836018,785.1935156922168,-88.4287446895999,38966
851.7241337428452,786.4175183531643,750.7223188369985,-119.46048175153138,39000
787.706306690274,852.5936898663982,751.8151368521387,-224.3232011041285,39033
788.2923088558807,856.566401395712,750.9946737494215,-368.70739599445574,39066
749.3417111038194,858.5388750662372,791.5479257789216,-599.6435852604488,39100
770.6745518444541,863.2913760718336,821.0876932459772,-748.2054180498251,39133
781.7997973508632,845.889262908818,746.1675415079377,-563.8635154521304,39166
782.3732370272791,849.3745830708226,744.7878892678102,-193.87123344663655,39200
851.1676635547151,743.4386323026266,783.4130158905607,-129.3101041270079,39233
782.3367393023809,851.0798030110954,744.953689835818,-110.79048862721956,39266
783.50560639782,852.0275498560011,744.8711297936039,-49.03805912818027,39300
849.8058027080677,784.9167672092148,744.4004298762864,-75.53247506391196,39333
785.6190213893374,848.6745027268005,746.7456059462285,-44.683305355298295,39366
845.0234629589138,785.2721339926121,747.0542149000968,-64.04524722838782,39400
840.0789045336728,786.978946484784,746.3048974782357,-113.14389440771626,39433
837.616684696979,787.984345102235,746.8587550534572,-130.92278208728456,39466
788.8424505530056,834.8551148756876,747.9812831882895,-154.0507428625433,39500
788.1863995892165,832.8000987563012,748.6614722289374,-96.39002816577347,39533
830.8351558895295,749.6492513169076,788.9260597628447,-62.23193018683506,39566
789.653830149517,834.0239581304313,748.9853136076835,-76.73158929243436,39600
789.7325341271185,835.1820715410463,749.8819907158726,-119.8638351324463,39633
788.6228600328908,837.4180038720339,748.9759675717239,-238.1428490435238,39666
789.72059537683,842.1401912718751,746.8453655208688,-502.5589644695157,39700
846.8897662082992,789.0069186030873,744.178070088067,-710.612576226842,39733
802.688951471051,873.8907254342502,739.6681688432997,-1113.3415589139017,39766
759.3374827614473,813.7332806875058,879.5288511470218,-1197.4703501154104,39800
814.9321276005178,759.3498450501747,880.3669689396576,-1146.880453537819,39833
853.6682707692497,742.4136313403735,785.9023653568876,-1103.9112165761821,39866
849.3490713788119,742.6129543712525,784.5913159079937,-680.2438994258764,39900
844.5303666588762,739.8013246811606,784.0301878344449,-290.2487106186238,39933
782.7910762059278,837.5161803882469,743.2025295974173,-127.55720049349227,39966
782.0324278046498,830.49216096813,743.9012031177258,-213.10486490192727,40000
747.8542638776622,822.7522467014245,781.6241749638032,-435.77931982459245,40033
795.4522427918849,759.0248365668751,831.4066393769057,-303.05382397703386,40066
790.2594793320463,759.7812902035282,830.3842484055198,-184.69276500965745,40100
759.2958322544107,785.1740525953808,827.2671877936415,-191.0925040563177,40133
776.733312151386,820.6936090892874,750.746961365812,-251.08538301239986,40166
814.8772913758243,761.7021181255922,793.5949848631857,-112.6497289592341,40200
759.9063599496271,809.7907137032382,790.7319394080398,-68.97232432309927,40233
757.813157844267,805.5954319632157,792.4424269308149,-75.65339430015872,40266
752.3745570710025,797.2392317188104,764.5501945588661,-63.26656122751325,40300
748.8163993930689,796.0847858852129,761.7305407042759,-24.194080932594733,40333
792.5025278274229,760.0675780191677,744.6865112246898,-36.040462442232965,40366
745.9296213450704,793.2302010828687,760.6082983482665,-33.729147572066424,40400
751.591575265926,789.3010716468399,766.6015914410823,-49.844572867874696,40433
788.4815214378375,752.9972747109944,764.3016420236188,-14.989257776261677,40466
757.0824570852966,790.4372464793339,766.6589854687676,-22.225103717654505,40500
765.8707459394659,789.4337006425278,757.4556092603711,-33.865607939788404,40533
758.3264468551786,790.078802872626,770.9913718003584,-57.57972151914191,40566
763.1042104596511,785.0865467315585,798.4109217689848,-25.156239737844004,40600
765.1340044132314,795.3072633270893,783.5566348388609,-25.624379497571734,40633
763.464203382938,797.0799605530781,783.268153316602,-9.893275119065326,40666
784.3060627076652,800.734869890254,766.3901065543886,-18.745434781836497,40700
765.8408595363478,800.9579980984163,784.6081824707157,-46.12629361091207,40733
801.7553221818524,765.7570659983269,781.74484328328,-36.0384534159933,40766
802.9324577654188,767.0517359040838,784.190027990665,-67.2054266314168,40800
804.2667571497686,767.2179973406438,780.5248234361288,-31.055800813759625,40833
780.3114762708543,805.4634387261283,768.7434082113317,-28.44241421295905,40866
769.9003596392663,808.2620350329663,782.9074019320548,-2.8379033929133377,40900
781.7582746603965,807.8993115684266,771.7189552265211,-22.113022698513404,40933
801.7730352163261,775.8703399277188,815.4740952354035,-68.64686133857197,40966
778.0088608937881,820.6302456039505,799.8637383954845,-19.637112250611334,41000
776.5942354545227,826.2541981739034,801.6115019134893,-32.18037641614606,41033
776.5749699436436,832.5833291629133,799.3678752614468,-30.948171086938125,41066
778.9885757131557,837.0107526191047,799.5598789334042,-7.396725167295154,41100
801.502339360279,842.6897412452581,779.3130132603075,-5.682089419398327,41133
845.4146911427551,779.6485613606586,803.115807340386,-3.3623047661665426,41166
779.9919240467556,848.8727819879725,802.2007230113919,-21.795265520822458,41200
779.4960516688063,854.07786530269,805.4179039480064,-22.716298224981937,41233
781.5292174045628,853.5543333613859,815.727282858677,-27.24702903497876,41266
781.1132565428512,855.4975160688662,822.1125227120676,-51.24135906575988,41300
859.9587199395097,782.1029034671392,823.2703079790987,-61.14516481242292,41333
781.0511990221255,860.9372799455255,822.5253795476466,-108.0735183005298,41366
781.0494837254249,861.2421262339644,814.1406512390841,-166.1119167418397,41400
796.6649959319573,863.7256508869006,776.2679911124819,-27.78046185217372,41433
776.2360332358087,865.2525642839782,791.2265375844447,-7.373856935565124,41466
790.3162403221247,867.2346856531973,776.6221612669106,-35.517824428561035,41500
861.7488033063928,777.6982672367176,791.2022497440208,-4.215411020828987,41533
775.3520499858723,863.2560454465407,791.4063431638642,-7.595748115933667,41566
775.6545364879331,866.8690789271469,792.1533942362427,-29.120077069013902,41600
790.7888466588283,863.5953913726033,776.6904384584252,-54.88842177770971,41633
791.1415802497047,860.3133150195921,775.6462977202129,-89.46249878057748,41666
782.4634385211311,861.5364182668078,765.1254799050937,-85.90213306406258,41700
862.4847824744504,783.5658572633591,764.61820538096,-61.64199341143826,41733
861.7226932140061,783.858611748148,766.3341307810842,-83.03036479871966,41766
784.0616669931959,861.6652482257829,763.6943105719722,-61.90705555217164,41800
766.0652713705275,861.9733174524604,784.4725861038607,-42.2849545625102,41833
862.996523747344,783.2650396229284,765.7244935353707,-32.63311347744571,41866
866.2574675002808,784.2583691957417,769.4712470261641,-29.43103930696408,41900
773.4061028980828,865.9064614610518,784.3939597417468,-37.34776198875215,41933
784.6005666178471,870.4257578909301,776.5899819080852,-10.852588860162887,41966
783.405271570039,872.1347372969385,789.0462597338637,-3.541428820844293,42000
782.2362340910844,876.6909375600959,787.5651769268445,-7.132334372619869,42033
788.3690191741167,880.5191650384448,780.8681066607855,-10.868819323851316,42066
792.5765009674235,877.8524933039719,786.1097454380696,-7.916483058186023,42100
792.5338697450854,877.5084045181561,781.8151955545504,-40.19592063952248,42133
783.9693556676027,876.5215342477331,796.5944083926574,-48.79578335178074,42166
875.3707785847092,795.0849918174329,779.424146405537,-37.567360018149046,42200
795.169647198766,875.951482674697,779.3131591343752,-29.69652136963211,42233
777.8521710453729,874.7462489202226,796.4756862200312,-47.443780991324616,42266
777.2174727835189,874.8319838689026,796.9977798418346,-45.61678155935069,42300
786.3112804930076,872.9971363068724,801.8592789507411,-51.53386008862105,42333
802.6455417028503,869.9563207425991,786.2644021815727,-83.84849318406512,42366
782.7905211485382,867.2462164806486,801.9942084833912,-138.86867729688805,42400
782.7757173411334,879.2508174576808,835.2538536277459,-437.5290232220096,76299
834.7903928532,775.3381601216381,883.3544022644592,-314.2123775792962,76333
770.3732954229749,833.0240092578365,890.7356510211097,-212.95709743738672,76366
900.7230428938742,768.1193165645383,833.2670640316944,-183.1465612801232,76399
767.0992458628987,839.1239479361794,909.6647734193075,-131.24098971650767,76433
838.280979147207,764.531845351043,922.4803520942871,-131.17233238679674,76466
836.513598215833,764.1497460280684,932.9056758322355,-157.49693571575278,76499
