centers 0,score,MILLISEC
789.4882153182909,-4615.789367699497,38933
790.1733447961207,-4597.425868555563,38966
792.3398015278673,-5483.194573899266,39000
793.5055493578718,-5554.7156913107365,39033
794.4876003425551,-6229.264509642177,39066
796.5048727013643,-6745.938814917381,39100
799.2805449702346,-7776.052160424093,39133
800.30913240546,-8335.46294209973,39166
801.6567058928027,-8725.629485502073,39200
802.5199982386356,-9083.262135301458,39233
802.3573548925541,-8955.375249120028,39266
803.1874884602491,-8995.291904585372,39300
802.7691139421703,-8544.74850251403,39333
803.0665308357009,-7985.735257561439,39366
801.5290817606298,-7343.655459808579,39400
800.0841199030299,-6548.005394970809,39433
799.612162930377,-6072.944469021105,39466
799.0752828091352,-5534.462017503083,39500
798.1268937839945,-5145.3070935612795,39533
797.8343365243312,-4720.857313900886,39566
799.268178033516,-5205.897914918461,39600
799.9422404104405,-5318.06003562557,39633
800.2115390763147,-5900.463645578723,39666
802.1133877636557,-7068.565851555848,39700
803.194287942168,-8414.679085368412,39733
804.3251497381406,-10141.267493588555,39766
805.1340756089855,-11074.6014663215,39800
805.7861828482086,-11189.137654567076,39833
804.3109807185297,-10485.231477985297,39866
802.0987457889727,-9297.010018784807,39900
799.3844867335605,-8388.211848609992,39933
796.7634085571533,-6708.353921933535,39966
793.7900761326571,-5672.575166552543,40000
791.3214214416234,-4489.039838042317,40033
788.0721596188852,-3977.3561681317715,40066
786.0931574953338,-3565.738695081324,40100
783.2413914986448,-3283.6132163327907,40133
780.3281013818515,-2794.270968974412,40166
778.7157261231573,-2510.0894424192684,40200
776.0483465920319,-2204.818758867555,40233
774.2954664853663,-2199.6529010447643,40266
772.7555544276984,-2160.2655057024767,40300
772.8894105144093,-1928.7955734447564,40333
769.9653445835742,-1886.8407014890697,40366
770.7213240414682,-1866.2033388311372,40400
769.6773770533229,-1483.6762615856107,40433
769.4518468642566,-1307.2767859234004,40466
772.3396785196057,-1175.104921160539,40500
773.6129004848717,-915.4010169199947,40533
776.0933592402295,-816.4887160803052,40566
778.9584872302808,-981.3758595622726,40600
780.8878340639005,-944.9530549508112,40633
780.8712962377268,-1147.0935600615885,40666
783.7112031193901,-1198.750525790646,40700
783.6411795480487,-1280.508582713979,40733
783.3539239287278,-1335.1493273251672,40766
784.831683065934,-1355.1462794664246,40800
784.6988664833908,-1425.444698408481,40833
785.7450340291548,-1413.7074926115313,40866
787.846438255304,-1504.9486421574952,40900
788.1989616500583,-1382.9842688492665,40933
788.9716300469772,-1449.8349050790903,40966
790.9041133361599,-1482.417539713953,41000
791.5296812901921,-2008.8181832342839,41033
792.3352228510582,-2445.473147819681,41066
794.7072717383952,-2561.7612305825414,41100
796.426224077292,-3050.348009935935,41133
797.4952365130234,-3286.7386951845933,41166
798.2098554279262,-3600.1334886453524,41200
799.5967848514231,-4236.908276335266,41233
802.7738536867503,-4127.699184620498,41266
804.1899616818974,-4602.5276503411405,41300
805.9075476640052,-4984.123090946241,41333
805.3232513119096,-5264.30448207396,41366
803.7062457298647,-5125.352874032194,41400
801.9183249951558,-5219.0001848182965,41433
800.035541184897,-5548.664204944658,41466
800.2222977662536,-5836.370788486766,41500
797.2091709521133,-5347.688749220948,41533
796.1437077136044,-5830.983340174261,41566
797.1972165254377,-6300.989820471592,41600
796.8911106813415,-5765.78858528992,41633
795.6787576859871,-5491.572836420997,41666
794.810442747059,-5876.800501120281,41700
795.5601119290975,-5929.541536808901,41733
795.9265318479069,-5724.7795028146675,41766
795.5089119554685,-5843.854997132673,41800
796.291269426914,-5689.071172369221,41833
795.7032272303,-5923.870876428261,41866
797.700764422734,-6068.452196929116,41900
798.498888716875,-5807.623589578248,41933
800.1634879305113,-6229.962914392825,41966
802.2793623481838,-6127.123750958036,42000
803.2587519191908,-6775.887326119866,42033
805.2988658443161,-7125.6833492911455,42066
807.0449972229916,-6316.862286707156,42100
807.3850418615926,-6272.970890771563,42133
807.5298124736507,-6158.009831352691,42166
808.009980088509,-5893.360386836741,42200
808.1547166810741,-5963.769530664342,42233
808.4050957251378,-5809.0060281540045,42266
808.6085592355851,-5820.989654756151,42300
809.867651038874,-5274.93900388335,42333
809.555241702289,-4912.553161741862,42366
811.203872615872,-4341.385265060307,42400
812.5663646217654,-8061.515426841,76299
808.8318550965147,-9907.150905653289,76333
806.9759093095741,-11926.408969929593,76366
807.6696113238366,-14189.99472001296,76399
810.0172917888366,-16433.935015393945,76433
810.8713734589246,-19781.07852418619,76466
812.3737024264548,-22244.838029670038,76499
811.220090489937,-25156.823927492027,76533
811.7323648175504,-26366.839538536115,76566
812.3077785291377,-26058.36470528596,76599
812.4688526062431,-25479.817723474007,76633
812.1112850256696,-26009.30366977821,76666
813.1350123788305,-25640.2582183953,76699
812.3193493788611,-26528.373123518497,76733
813.5934042623968,-28311.86270362061,76766
814.1878767726765,-29068.506582004713,76799
813.9677984868677,-30458.115132210598,76833
812.8990326077942,-32493.813926561717,76866
813.0991846655802,-33893.579480843146,76899
814.6306008696961,-35560.920633389615,76933
815.0777793766706,-37334.06783197741,76966
815.9100856574763,-38095.6606120482,76999
814.6182511087183,-39476.52480286628,77033
813.1430805299341,-38790.652931445955,77066
813.5049386629477,-37507.57385496894,77099
812.3999179562455,-37342.8665234276,77133
812.372357660729,-36413.76254374281,77166
813.269809537424,-35477.08447481132,77199
812.9488782128631,-33320.60706223738,77233
810.0545739339723,-31132.936243253305,77266
810.3545725494882,-29321.333740680915,77299
808.6862322497334,-27566.888848651248,77333
805.7779877178481,-26017.17254687697,77366
805.018962152129,-24852.352877545578,77399
805.4039141392007,-23618.675446275836,77433
804.8388600446883,-22668.04680983271,77466
804.7380796907051,-22134.11547858115,77499
802.3468749618677,-20845.461194624768,77533
803.348423713358,-18803.550586314785,77566
805.7719008942053,-17485.218646695277,77599
806.4264711272998,-15549.73332585114,77633
806.830900608879,-13692.48911332642,77666
803.8839722351845,-11706.795916906021,77699
802.9980649343597,-10658.53855836875,77733
804.2182899644473,-9459.710433300348,77766
803.2781476059691,-8243.087893613736,77799
802.7784332838623,-7490.935271536998,77833
801.2525148972646,-6908.036854043348,77866
802.3851617689968,-6273.2608647038705,77899
804.5350925979728,-6084.423891856375,77933
803.4007120366546,-5907.479494982845,77966
803.96756186774,-6601.797322208612,77999
800.6794446673749,-5915.134435720738,78033
799.1508891111906,-5911.282163967628,78066
798.5597041620036,-5707.994443466478,78099
795.5187230731481,-5224.8062003404275,78133
792.1317952974574,-5180.094394135394,78166
789.740762811411,-4938.637770253341,78199
787.5717676132356,-5246.554292818076,78233
788.9548183938713,-5751.472665468147,78266
787.7725219610903,-6252.268215317321,78299
785.595100424002,-6760.690949011096,78333
781.6824274327824,-6650.913213964243,78366
780.1711563817237,-5815.833750020287,78399
780.1575882343888,-6127.687601509479,78433
779.5957175601731,-5201.585809194309,78466
781.1634530416719,-4897.298160058392,78499
