centers 0,centers 1,centers 2,score,MILLISEC
672.9656994092284,779.4801905470201,735.8974113285085,-412.5999268588681,27266
805.8300068873087,677.2678308642021,749.9355025957575,-752.0544458944702,27300
677.7124497523066,816.9485907938149,750.0287613412339,-1033.3852233234434,27333
747.6959255189406,682.4995771990702,827.414043874045,-1464.2601709300425,27366
699.2009939046078,839.5016378780925,768.272087219105,-1836.910368425995,27400
702.0401645826681,854.7783338386625,772.7134009450076,-1878.8219382208035,27433
739.6900570482921,869.2295439065564,667.7791551104302,-1860.8585116830056,27466
880.807583981882,743.3451776773499,669.5685177784272,-1771.840471487386,27500
693.07179772546,890.5756565278438,761.3232869809658,-1563.671796193884,27533
692.4932518970203,895.5819337168431,764.7958621373739,-1237.7706692818606,27566
692.9694647990411,898.6990597524847,770.2738604620561,-856.0014900228364,27600
692.5490294717267,893.193148204799,772.6702716499099,-695.9861724477825,27633
774.140435959903,692.7900087675982,884.7180341781217,-528.178327204855,27666
690.7987787183495,771.7105082159608,868.5390031541474,-492.8776606006355,27700
861.2926331973356,690.0773748759029,772.6762548645918,-484.2437056214168,27733
778.0604506650521,691.3068826580023,860.1052261206183,-598.4582011420924,27766
859.4498240153406,692.9716777185249,780.9180824050675,-609.4049055300638,27800
783.8939760351255,692.4571264229045,860.0726713481832,-914.7248039514438,27833
859.4253894317993,692.2451236747002,784.9379386315611,-1187.242490869477,27866
694.1877837253907,842.1278069058924,762.8617174822708,-1121.1555246046464,27900
695.4046434517202,854.589397585789,763.8972443987476,-918.686799488234,27933
864.499887481135,697.305239835377,765.7702005171003,-591.6940864643082,27966
766.8141887054517,873.1509064124205,696.5169107300026,-346.3753966039951,28000
694.8632442644052,883.7975924254325,766.9061220253755,-128.77478670934818,28033
767.755820557552,892.7225094483322,695.2156174315905,-73.53280696998843,28066
694.9329403864333,896.6086692341096,763.7551963816678,-123.20524021041754,28100
693.0154634127297,899.0818602892007,760.5241613518929,-235.75193949942707,28133
899.1648690254252,692.8757818670039,760.9875163233626,-197.37842535590917,28166
690.2402138532516,897.9059943907755,762.3660538087986,-330.54483386036884,28200
762.3286692759233,891.0202520692478,688.3002433992601,-150.3706779464904,28233
760.8639825882153,877.7804369660737,688.4604632687518,-0.38999084842019394,28266
862.0119539569339,689.3338004181226,761.7282980170817,-234.60567291373275,28300
689.4872540209246,848.1367207449107,762.0459303742787,-874.858933508789,28333
687.0466339218277,780.3156583625367,861.9054472504511,-887.7922618539111,28366
768.7796225956264,859.2898230515709,686.3638287652734,-247.17288880110385,28400
855.5314138008025,688.9811861737192,763.3188408905562,-65.54448030546419,28433
757.1956415581699,688.9571520757544,854.3266354269894,-29.606017954797462,28466
749.3026938996156,853.1078478129245,688.0450998100459,-186.8270843257125,28500
688.3220753960794,847.2201602889298,740.742734222637,-355.8444376115633,28533
847.7670670650045,699.1750988858745,755.1198580357956,-589.5432937826301,28566
699.6554946620008,849.0265013531674,755.6156430355317,-371.56636781260954,28600
699.5527841991466,848.875727064922,756.0423268574319,-150.70635766674872,28633
755.7625288409051,700.678414209286,849.5257500511683,-106.27958348081229,28666
851.158034679812,698.0563802900195,754.2552618311655,-66.86980918658116,28700
699.7217045528963,849.3061874259483,756.0588601425156,-37.608532767906034,28733
849.4768978612661,700.8609145439746,757.2192549057373,-16.935393750713562,28766
703.0341902517331,849.5775420760602,757.1532209533286,-3.7820112700363584,28800
704.9151714483136,848.1656677795913,757.7374215386225,-16.803185983939443,28833
706.6737661761051,850.3381680249335,757.4859734674959,-13.56459543851032,28866
707.0015690299163,846.7118754334322,755.1920285596241,-33.344167709835396,28900
708.2749588792118,842.6986412710062,753.3936554020083,-67.74787395244749,28933
708.2351748144746,841.7493688741323,751.9773932772182,-71.81146653170495,28966
710.7919980181168,838.0077565273486,750.6057553736182,-39.20666024027659,29000
709.1905546692684,836.244581447318,744.6086220290496,-52.27150368620661,29033
711.0806666162443,833.5388413265455,744.7489509895264,-52.85669379279334,29066
832.7358524766422,710.493582573384,744.1135666012278,-62.60736611410643,29100
830.6708132587783,711.1089081826,740.4761981319858,-83.36211005167456,29133
740.5227883056672,829.827692958002,711.2461426972903,-77.77349467711953,29166
826.436930442971,712.1795198730584,740.61731008666,-76.99442014001448,29200
713.4956781995829,826.3758224924057,739.1386879334622,-91.75157155160859,29233
714.6553477593295,827.4768878947617,738.4327999215636,-59.20175697534988,29266
823.7705991354632,715.5153723336406,738.4239974432033,-97.25586275514166,29300
824.9630294746547,731.2746202901485,712.0178892532756,-102.9102056189011,29333
731.6432141303496,822.7040780256289,711.9947570733041,-54.34623427593053,29366
731.3065230123667,823.8555698664663,714.0091006768932,-32.547100273699655,29400
714.6292123627638,821.6483432710128,733.5711874366773,-45.803601037912664,29433
715.654396710195,823.3018887382683,732.8205074767134,-15.776581878371646,29466
818.8546879636216,715.7389514781005,733.9349197499614,-27.573817293752853,29500
716.2862540541166,817.2814692625791,734.5313310893807,-29.451802368038326,29533
816.8457626749373,733.8343618332931,717.4136783344067,-12.487062840004095,29566
716.0526670436802,816.1978926706439,734.3003403907164,-5.17624342086518,29600
733.6573125912073,817.0079558976155,714.5210549222156,-9.219508582966247,29633
715.1713815254121,816.5806757449016,733.2625535891627,-11.84510186715178,29666
814.1424936704876,713.5093723637723,733.0334863751731,-28.56680342934223,29700
714.0288150533024,815.0956999027783,732.3879394488696,-11.51484683157672,29733
815.849863639138,731.590563394527,713.7272995390097,-27.178889662735347,29766
731.192177195926,812.7508843427979,713.0153353067633,-23.263249731102007,29800
731.4728289387348,810.7157331642208,713.2915331733903,-29.378455037244038,29833
731.5040129748678,810.1919525643291,714.0969488339456,-63.85333542779685,29866
727.3355344800541,808.6055898891623,707.330898519215,-88.0608478420996,29900
727.7786139866462,808.1670619370725,706.9971711400266,-106.86707102862884,29933
809.4312818269381,728.6028515395061,707.0714249635605,-94.65418550144199,29966
810.0481467172183,729.5707830746353,707.1244586351119,-113.41745159023955,30000
732.3068551468386,812.7834890055285,707.5181976458273,-117.00971484108129,30033
733.5841448974732,813.9520870419831,708.9097262698544,-141.90706512950908,30066
734.8350625371019,813.1605007623034,706.9052270283479,-86.2925982808424,30100
737.7029450899504,814.2788220259691,707.9696321170845,-91.09441684092374,30133
816.2040186129937,739.4619609229261,708.4447755471135,-90.0250440627343,30166
713.8858452161662,820.0006097558709,742.9509209762844,-142.7870614728044,30200
747.4941704498735,823.7366083888709,714.0203078344481,-180.3954303660035,30233
712.7278583021713,826.6377683120945,750.0592017806756,-181.58147240721124,30266
