centers 0,centers 1,centers 2,centers 3,score,MILLISEC
766.668768113062,672.9656994092284,735.8974113285085,792.2916129809781,-84.33483729622048,27266
677.2678308642021,767.2196556397653,805.8300068873087,732.6513495517496,-154.57055299709947,27300
731.8667911580632,816.9485907938149,677.7124497523066,768.1907315244047,-373.67090145467665,27333
827.414043874045,713.4256847335142,768.4276153288611,665.1120206401324,-366.5847250327512,27366
666.1658952543278,768.272087219105,715.7185432297478,839.5016378780925,-199.93375417539968,27400
854.7783338386625,719.6175981321232,772.7134009450076,666.8852974837577,-25.02491710772052,27433
667.7791551104302,774.8586967957448,869.2295439065564,722.1057371745658,-5.608679153844373,27466
726.6352231390085,880.807583981882,669.5685177784272,776.7650867540327,-96.50498744676453,27500
778.36302584334,729.762383085118,890.5756565278438,670.9023773992756,-421.7284678587564,27533
673.0742901047403,895.5819337168431,764.7958621373739,711.9122136893003,-483.57851510179836,27566
770.2738604620561,898.6990597524847,710.2992327181552,675.6396968799272,-255.3597777621324,27600
772.6702716499099,893.193148204799,676.367503654633,708.7305552888206,-172.30261690923518,27633
884.7180341781217,679.7323002476784,774.140435959903,705.8477172875181,-187.17082362247982,27666
760.3795105077464,868.5390031541474,690.7987787183495,783.0415059241751,-236.09464247351823,27700
861.2926331973356,690.0773748759029,784.2263703803895,761.1261393487941,-217.43336876487524,27733
860.1052261206183,691.3068826580023,763.1127046511544,793.0081966789498,-151.58797935010332,27766
692.9716777185249,859.4498240153406,765.0137253670682,796.8224394430669,-103.5077599457469,27800
763.9757849565652,692.4571264229045,860.0726713481832,803.8121671136859,-121.25613226736462,27833
761.9068184496055,692.2451236747002,859.4253894317993,807.9690588135167,-126.37749719811195,27866
819.3515728916373,694.1877837253907,762.8617174822708,864.9040409201474,-83.64185286042749,27900
763.8972443987476,874.9108526015665,695.4046434517202,834.2679425700115,-92.76373157169901,27933
880.2937009884826,697.305239835377,848.7060739737875,765.7702005171003,-92.80499625456203,27966
861.5753014101554,696.5169107300026,766.8141887054517,884.7265114146857,-78.38613426706326,28000
701.5767955113681,883.7975924254325,766.9061220253755,688.1496930174422,-38.631246018152986,28033
689.1538289815998,892.7225094483322,767.755820557552,701.2774058815812,-0.04224854510642391,28066
902.2117268136122,694.9329403864333,763.7551963816678,891.0056116546068,-60.41673173197184,28100
908.7155770646831,693.0154634127297,760.5241613518929,889.4481435137183,-50.13494167900459,28133
908.5477422788524,692.8757818670039,760.9875163233626,889.781995771998,-21.301804376150407,28166
690.2402138532516,910.5679546305153,762.3660538087986,885.2440341510356,-9.89435963486505,28200
762.3286692759233,882.4522649979431,688.3002433992601,899.5882391405526,-3.549873038399968,28233
877.7804369660737,688.0239821401576,760.8639825882153,688.896944397346,-0.008959297182444086,28266
872.823578966563,689.3338004181226,761.7282980170817,851.2003289473049,-0.8232022160604501,28300
762.0459303742787,869.0437273233149,689.4872540209246,827.2297141665065,-0.6530853699155226,28333
687.0466339218277,861.9054472504511,759.2687271315737,801.3625895934998,-1.8456333721327167,28366
859.2898230515709,686.3638287652734,757.6714327464115,779.8878124448413,-0.3891253487015486,28400
768.689794390429,688.9811861737192,855.5314138008025,757.9478873906834,-7.850197309871868,28433
688.9571520757544,854.3266354269894,760.0697336429073,754.3215494734325,-13.085207331696965,28466
758.6553894885345,688.0450998100459,853.1078478129245,739.9499983106966,-11.881254767744592,28500
727.5252572935183,847.2201602889298,688.3220753960794,753.9602111517556,-6.441044867994446,28533
847.7670670650045,689.347498397705,755.1198580357956,718.8302998622137,-10.052905652204887,28566
691.9940813181635,849.0265013531674,755.6156430355317,714.9783213496756,-19.382841261831782,28600
694.8386968779039,848.875727064922,756.0423268574319,708.9809588416321,-17.370642032939184,28633
696.9508903153783,849.5257500511683,755.7625288409051,708.1334619971012,-22.912977202898475,28666
691.7369442208504,851.158034679812,754.2552618311655,701.2160983246042,-6.966900838107055,28700
756.0588601425156,702.2246722204011,849.3061874259483,694.7157692178866,-0.01944990045851376,28733
