centers 0,centers 1,score,MILLISEC
764.9525974741829,672.9656994092284,-1678.905689798551,27266
768.5670040262745,677.2678308642021,-2834.851519226635,27300
792.5696611591097,695.7638968875588,-3517.4637837833134,27333
697.3211300357203,797.9208296014531,-3662.424193376216,27366
699.2009939046078,803.8868625485987,-4373.734811966635,27400
813.7458673918351,702.0401645826681,-5246.148543640848,27433
869.2295439065564,721.7123315638266,-5739.241874820597,27466
724.9010127026193,880.807583981882,-5854.087130868363,27500
890.5756565278438,727.197542353213,-6221.937581788317,27533
728.6445570171971,895.5819337168431,-6465.438116850354,27566
731.6216626305486,898.6990597524847,-6831.97107884678,27600
893.193148204799,732.6096505608183,-7115.399620622837,27633
733.4652223637506,884.7180341781217,-7146.070331575345,27666
803.9866731953563,690.7987787183495,-6743.38261526359,27700
690.0773748759029,802.2150476421731,-5719.485378162734,27733
805.4087091502408,691.3068826580023,-5086.0216541782775,27766
807.0953296084919,692.9716777185249,-4720.894532425193,27800
809.2868744728114,692.4571264229045,-4783.520550351229,27833
833.697224122658,715.4656885996686,-4685.422290155159,27866
717.079094977684,842.1278069058924,-4265.228309700889,27900
718.2355104340627,854.589397585789,-4046.177722480724,27933
720.1268933959515,864.499887481135,-3716.6613138975827,27966
873.1509064124205,719.949336721819,-3640.846923775698,28000
718.8775368513952,883.7975924254325,-3588.892277430751,28033
719.3956851402444,892.7225094483322,-3581.586853340498,28066
717.8736923848448,896.6086692341096,-3280.873853726146,28100
715.5183627257841,899.0818602892007,-3274.0348044602124,28133
715.5796933524567,899.1648690254252,-3290.1840057915897,28166
897.9059943907755,714.2821605051006,-3798.636026722484,28200
891.0202520692478,712.9763853581479,-3803.8425697975595,28233
877.7804369660737,712.594969708573,-3495.2363974110363,28266
713.4652996177756,862.0119539569339,-3728.5811946508684,28300
713.6734794720426,848.1367207449107,-4384.699942942646,28333
711.1206649917431,831.6340184219755,-5311.918271738548,28366
798.9496894142745,686.3638287652734,-5708.570479851277,28400
855.5314138008025,726.1500135321377,-5591.6313891051495,28433
723.0763968169622,854.3266354269894,-4686.097464796529,28466
718.6738968548308,853.1078478129245,-3939.3199179681897,28500
847.2201602889298,714.5324048093582,-3103.7699094219083,28533
847.7670670650045,713.1612886733548,-2936.9053510396357,28566
849.0265013531674,713.6455317553836,-2720.2200223032964,28600
848.875727064922,713.6751698637179,-2544.0076799734297,28633
714.4494428671908,849.5257500511683,-2381.9743470428334,28666
712.106100675306,851.158034679812,-2435.6055240433952,28700
713.8059934503011,849.3061874259483,-2418.0148577146383,28733
714.9504996344152,849.4768978612661,-2399.1322899999377,28766
849.5775420760602,716.563947927132,-2200.4341243302197,28800
718.1207339708908,848.1656677795913,-2109.4457644362933,28833
719.3768179989528,850.3381680249335,-1949.9749028059612,28866
719.0491839123432,846.7118754334322,-1775.0844599731413,28900
719.554633009911,842.6986412710062,-1594.5204558896044,28933
719.1707294301605,841.7493688741323,-1506.8477235634932,28966
720.7454373569922,838.0077565273486,-1228.0581163123309,29000
718.0450715092137,836.244581447318,-993.1011253127015,29033
719.4977377095648,833.5388413265455,-903.021723272937,29066
718.898578580345,832.7358524766422,-910.3348606384648,29100
718.4507306699464,830.6708132587783,-730.1903992801489,29133
718.5653040993845,829.827692958002,-720.6149782359877,29166
719.2889674264588,826.436930442971,-683.5253543146258,29200
719.9064306330528,826.3758224924057,-584.9245327104777,29233
720.599710799888,827.4768878947617,-483.2271804708486,29266
721.2425286110313,823.7705991354632,-490.8596910630101,29300
824.9630294746547,721.6462547717119,-473.73189584536544,29333
721.8189856018269,822.7040780256289,-440.40809899849404,29366
722.65781184463,823.8555698664663,-331.74791972543414,29400
724.1001998997206,821.6483432710128,-404.60202073867345,29433
724.2374520934542,823.3018887382683,-310.45194072674815,29466
724.836935614031,818.8546879636216,-358.6670786443201,29500
725.4087925717487,817.2814692625791,-362.3346383907578,29533
725.6240200838499,816.8457626749373,-282.1259094106053,29566
816.1978926706439,725.1765037171983,-338.1538260009963,29600
724.0891837567115,817.0079558976155,-375.41586615700896,29633
724.2169675572875,816.5806757449016,-339.1356085073842,29666
723.2714293694727,814.1424936704876,-409.7578313595192,29700
815.0956999027783,723.208377251086,-348.5722954034882,29733
722.6589314667683,815.849863639138,-346.2750852345637,29766
812.7508843427979,722.1037562513446,-353.66083079471935,29800
722.3821810560626,810.7157331642208,-359.93797074417535,29833
722.8004809044066,810.1919525643291,-366.8592174339789,29866
808.6055898891623,722.3343754898443,-388.19994278637216,29900
722.5832532749913,808.1670619370725,-430.7683461191165,29933
809.4312818269381,723.2199948955197,-442.3559332979432,29966
810.0481467172183,723.9592019647545,-491.2955622234999,30000
726.1096907715859,812.7834890055285,-577.8678703679177,30033
727.4155402405685,813.9520870419831,-598.5272660877405,30066
727.8526036599134,813.1605007623034,-671.3493819403812,30100
730.2696168467339,814.2788220259691,-754.1468420977187,30133
731.707664578973,816.2040186129937,-811.5743855408754,30166
735.6846520362548,820.0006097558709,-776.3710331788578,30200
739.1257047960172,823.7366083888709,-1020.7700391632884,30233
826.6377683120945,740.7263659110496,-1226.8033768397636,30266
831.2328193713239,744.8156497068563,-1421.5918070140992,30300
807.6484217699629,736.8933181891205,-2058.7664496597845,30333
738.9215587237006,819.1104714089754,-1478.861416342364,30366
739.341863818064,828.1503125783388,-1068.944770893568,30400
740.1947285582285,836.7262274857233,-917.7319188511228,30433
738.7512614888416,846.3524195417718,-945.8848175129792,30466
739.0104898253494,853.0632488169181,-1336.67482014123,30500
857.6730126485111,739.0639475342276,-1768.4511142267409,30533
739.8797405572144,864.2241499100705,-2029.1459633990262,30566
740.3726241664962,866.8242306200805,-2431.6385742600633,30600
870.1740938104094,740.294284903642,-2794.208139481544,30633
739.5529666067257,871.629399378728,-3255.6090269297974,30666
739.7049947233139,870.3623845902605,-3596.2013248569124,30700
868.8154884292819,739.4557951651936,-3410.6751206101344,30733
740.4263272910772,868.7073970170029,-3100.4782986265673,30766
739.3519102474605,866.1087677432595,-2968.4633167984916,30800
739.6871131181795,865.6454897260711,-2833.6962945019964,30833
741.7334953053794,865.9624122173921,-2810.4670794649187,30866
741.6913779195486,864.798336908822,-2593.3727188754647,30900
741.099404918752,862.1106221305656,-2382.5665065132225,30933
743.1688471461039,861.8904229770842,-2050.991455358396,30966
860.862955505296,743.1055724432549,-2019.268288720922,31000
860.822320876186,744.7226072062365,-1997.5787105101801,31033
744.4245222343102,858.6794189092952,-1858.7031718475193,31066
743.2253214952142,852.8099492538875,-1625.7453721708457,31100
742.5897878558493,848.5906946442213,-1457.8868430902176,31133
741.7400701020175,844.0787841700854,-1487.0174430626496,31166
739.2151982863645,837.0234976479074,-1553.0006378794371,31200
739.6564638875187,833.3407010137412,-1687.4983560880407,31233
737.8434535329119,828.5744086209049,-2046.012992912785,31266
823.9408333414201,737.7679208399787,-2170.4912436567984,31300
735.0257744722937,821.2734551283727,-2592.156387224104,31333
814.8815495609905,734.3242784131702,-2772.682769088411,31366
814.9026326245119,733.2465726867777,-2829.7896125622397,31400
845.0100591117244,745.7481968445197,-3204.5076125899823,31433
745.3872710125884,848.6660120447855,-3076.2648496250695,31466
744.6558745494281,851.7446800538293,-2755.513996105741,31500
744.0864725183346,854.6443704840043,-2745.2856608863885,31533
858.5953645344238,744.8116683249442,-2522.314908053235,31566
746.1313468817536,864.7317503133559,-2416.0528016804315,31600
870.3780787680719,746.5674646400046,-2369.0829639820927,31633
747.4174040678374,873.1242752323406,-2651.896385980475,31666
747.3359392343721,877.8114831784784,-2805.975714715637,31700
747.1734236973633,880.098289965388,-2990.499681441355,31733
878.584088178246,748.1629272214889,-2892.937325492393,31766
747.3973772201882,880.8592396064198,-2856.6420975345764,31800
747.8044090821445,880.3578817730889,-2793.2630292188815,31833
875.128561983895,744.648772531971,-3040.822266516281,31866
744.4889061351249,871.2938654667552,-2439.074566900729,31900
871.2232779259288,745.0073210739495,-2559.3661848688535,31933
744.0555806103251,868.4169505485254,-2364.171850527935,31966
744.2163941358137,866.9163742830101,-2259.8347979489195,32000
742.9772441967522,858.5947821877326,-1862.2584231988758,32033
743.7315281958687,855.6500452872074,-1719.65586975117,32066
853.9496472275166,745.053252971652,-1725.6009454381303,32100
745.5972470884483,850.9230282463861,-1550.9805365091431,32133
848.4957277441059,748.1510974690003,-1538.7414237217113,32166
841.8343067373769,747.3082397808629,-1403.5790225134433,32200
748.8609958118142,838.5785592298434,-1520.8358069521807,32233
752.184732757835,837.4610438701014,-1384.511224097269,32266
831.8016590510024,754.654472907576,-1457.5060823548847,32300
805.638061241533,746.0954469937777,-1021.3804834330604,32333
803.7040808022615,745.6996217642817,-700.7233054055288,32366
797.0959780404887,739.0547475135477,-702.1657304026612,80133
737.4334724031346,799.6890152923218,-768.1840213008938,80166
749.0666303893289,812.6147492092456,-1023.0884467194232,80199
815.0389171334905,748.049992763333,-985.7520960670586,80233
747.5707634748701,821.4616023466335,-1084.532533002208,80266
