centers 0,score,MILLISEC
1000.5341208260201,-18107.203691933504,38933
1024.0867605971252,-11735.37446654711,38966
1047.8816166847462,-13086.291555790716,39000
1055.8313498608782,-17211.767160517174,39033
1075.8507330005198,-16733.203324685175,39066
1109.6356508760668,-50217.945353319905,39100
1107.1685504501174,-109947.80983604479,39133
1093.0718528989655,-72620.16840024646,39166
1066.5911095138722,-44599.45616563727,39200
1029.6317580490286,-51790.87098553357,39233
1020.1162244715107,-40932.774269893795,39266
1023.004807067553,-36136.81188346598,39300
1026.1956633107054,-36621.06662531473,39333
1012.8379705298318,-15727.699983127413,39366
1014.2891831695438,-24455.98195785591,39400
998.1785044578328,-42005.40562156816,39433
998.0438081320826,-32261.127541316295,39466
988.7110665044968,-26157.69668694616,39500
992.0804357567392,-19885.49887590087,39533
981.0750105011073,-18247.061472773446,39566
989.2801479416306,-24331.6777744405,39600
1005.6539489925183,-32657.48363328847,39633
1017.8301799312846,-61333.97303153465,39666
1031.8646127637553,-131727.6301849598,39700
1052.3352736165605,-145715.19092594655,39733
1102.4993725653344,-198658.4684234831,39766
1221.002336042185,-143290.2491747939,39800
1180.8416348632836,-621807.3671074815,39833
1242.1457215564942,-273189.070607858,39866
1061.9957326762544,-228694.70155168007,39900
1102.3727552744863,-373818.39271391375,39933
1060.1222942243717,-633323.9341730039,39966
1012.9900927120362,-116267.79273986252,40000
1014.1628006429623,-105596.95171225442,40033
991.7676372479212,-61523.490784433634,40066
980.1670640465155,-35182.792142772276,40100
954.4744112055624,-25454.58189174455,40133
963.6085718149258,-42185.72357278849,40166
969.6582510416403,-25898.638055540745,40200
980.0709623513814,-27636.996312008752,40233
988.0890772757482,-14136.729051965647,40266
1000.0772583790579,-16104.250003298024,40300
1006.4711348094444,-23057.402749280252,40333
1001.8462357352981,-39984.319373148624,40366
1004.6898679200215,-41222.96228734882,40400
1038.1260089905513,-28620.284030847444,40433
1104.0360338368669,-89037.79588736591,40466
1161.5898467099726,-99999.30822332714,40500
1210.3726822158912,-114374.67160059906,40533
1183.4502746253222,-240978.9223817423,40566
1141.3571745298534,-266425.8016415258,40600
1092.1826852510997,-126365.80241467185,40633
1085.082840062638,-206023.53221759544,40666
1170.426100828754,-473573.1674867935,40700
1169.565742595733,-151793.71121141023,40733
1183.4584893077192,-396385.04494040215,40766
1119.944465483305,-338465.3365664544,40800
1069.328066861575,-577365.3396429545,40833
1014.8186873519164,-575210.3498146659,40866
957.8780571127559,-562062.9047208133,40900
960.4408757554964,-611440.5659581665,40933
958.9258040529336,-337499.32553578366,40966
946.1588216460204,-126824.32643555422,41000
925.9604185389805,-87251.33629027616,41033
932.7086813687245,-40390.67269356731,41066
926.4983581097658,-30785.716618989518,41100
936.5612974609071,-104930.29708176598,41133
952.6026288712353,-76359.54614372771,41166
1057.5534424640514,-173372.87965677746,41200
1155.2499854790087,-208767.1815582506,41233
1252.093869906877,-155550.35035782633,41266
1276.8763160574777,-172409.6084063259,41300
1306.442571203459,-952173.8896202468,41333
1276.9388321844765,-992611.407452802,41366
1118.9475682327125,-1056273.7350070942,41400
1183.8169725208622,-2582670.1312869387,41433
1280.328913653013,-1186839.6015050544,41466
1136.7843102372597,-211350.75198237604,41500
1082.269089469332,-399295.79777145636,41533
984.0971863942406,-44639.00504033193,41566
940.7119372198421,-28456.56289301021,41600
956.2253270785138,-64717.362389482034,41633
946.1994604850506,-61752.39075579111,41666
964.7951644065765,-41936.19811455655,41700
967.7517851029128,-30946.306731384153,41733
995.3741524872258,-14286.26216370555,41766
1010.4751761148974,-45182.10301123816,41800
1017.0629771263776,-24318.9061471247,41833
995.6171848416539,-20579.63372777914,41866
1004.5421732046632,-39577.244785775976,41900
1046.2616176598103,-17330.901530643987,41933
1043.7424519521323,-47189.63392245999,41966
1017.3061095211567,-62717.07484021259,42000
1025.3153270886778,-33017.280407411454,42033
1103.515517695795,-116555.52425039542,42066
1177.534959159671,-45198.61952515383,42100
1219.9231457317849,-160519.70358653294,42133
1238.3576578493885,-436399.4237035481,42166
1276.822461771525,-812731.4122727278,42200
1232.7441546900395,-967792.3398529409,42233
1138.2312617325497,-835111.542962005,42266
1034.632021940477,-690564.3709289622,42300
929.3738961710275,-404362.7722747271,42333
898.511703927513,-298739.89695804776,42366
842.4598085452545,-125711.18084482345,42400
587.3687533283309,-585794.4237487471,76299
641.4388867797129,-428142.6997948293,76333
714.926984709207,-431175.4718806142,76366
789.8572213354802,-354087.26894613716,76399
867.0502973916224,-174272.59972409188,76433
960.2113471611115,-127848.85661347829,76466
993.9349600950395,-73281.24610959509,76499
1127.5927590847307,-81923.266256531,76533
1193.836380460921,-16914.66356763643,76566
1216.170068144391,-20949.018846335584,76599
1210.9418140621178,-163762.15251541795,76633
1196.8505569813492,-340382.186787779,76666
1095.6302187081833,-241233.66238804226,76699
1039.7516146777289,-146602.37752561033,76733
1049.718510126458,-186605.54447677964,76766
1051.9889836400148,-131076.9613005332,76799
1026.2521784118842,-69615.12935348536,76833
959.3870682250094,-30570.986548832367,76866
934.8543367114015,-85544.0604507412,76899
959.6212463738799,-149580.6985862549,76933
994.8178187788603,-219355.58184077544,76966
997.5025125065299,-201418.11297476152,76999
997.7511684264182,-141216.66494088917,77033
1004.1571440440912,-148704.73071735766,77066
1079.279405897225,-385296.60406746704,77099
1120.8037985179246,-259553.297505705,77133
1104.0137573840518,-764956.8585742292,77166
1096.1983003915445,-169196.14840558154,77199
1104.5808462189025,-146831.6958296663,77233
1127.549238923385,-109062.85183624987,77266
1063.9955768611292,-148660.53661948355,77299
1039.2497131524105,-230251.37083895458,77333
1004.5376558190808,-136808.078456567,77366
1003.6952447876006,-99801.4114983426,77399
970.0225343333573,-23780.111740397315,77433
990.518526832832,-65571.52801008073,77466
1016.3737705732332,-82283.94339823764,77499
1012.3502024150911,-127467.74437136398,77533
1037.682306614893,-135395.73592234642,77566
1080.797379130936,-162452.27790069603,77599
1138.7342801488594,-369039.63135244965,77633
1141.010431510204,-189809.14703388122,77666
1229.4503902446581,-129134.11719983787,77699
1273.3370718393583,-156468.71627525712,77733
1333.1184003812953,-470918.6362129793,77766
1495.050766806877,-1789914.2513718638,77799
1376.0119205670105,-1588095.1390323555,77833
1339.5457805297021,-4074362.120515782,77866
1162.851615293322,-2884132.3289068304,77899
1041.8764634475217,-2715228.7840549336,77933
959.0594942122844,-1727970.7521740503,77966
890.6697770064492,-783024.831600103,77999
876.6820422789208,-293535.5642022662,78033
896.0427775063233,-181981.74966628995,78066
937.2188881294612,-268626.31306714,78099
1092.2033478462222,-304123.3164885452,78133
1204.052018664808,-718337.0998412094,78166
1282.3067816604548,-348665.4947836717,78199
1158.7643506309155,-695218.9767760399,78233
1217.3987538989766,-1094354.0140574095,78266
1210.1551481441088,-965071.6916234108,78299
1170.913055188102,-247734.78909071378,78333
1270.597113385591,-1250771.7300182409,78366
1211.290101790337,-243822.182352302,78399
1101.9699526538764,-173730.45792814868,78433
1028.814044227715,-102880.28639794575,78466
1013.0332249102827,-212023.53750659982,78499
973.3528977037822,-140511.5018481554,78533
1016.0483678513831,-239706.85605194478,78566
976.1778346110276,-154864.1873553773,78599
958.6356053502775,-137263.53770177782,78633
930.3660214029859,-109598.7284065667,78666
948.8455043430688,-50595.29776742278,78699
991.164092333413,-55830.162757695514,78733
1051.2358306744673,-131094.51136779354,78766
1120.627365826766,-137145.37656179827,78799
1206.3534306142346,-231887.40489793717,78833
1223.2791010653632,-180864.6498638857,78866
1178.0705176833503,-105683.40901811511,78899
1195.971980979696,-105037.22782652084,78933
1253.6907922345104,-179821.37213045984,78966
1319.1126543013534,-620043.8578824193,78999
