centers 0,centers 1,score,MILLISEC
1059.479984987957,978.4294217652937,-3774.417222018663,38933
1059.5249969801944,1003.8363398068001,-3841.3432794812993,38966
1016.8504883305953,1073.740890313205,-4259.4247255827295,39000
1080.8261774743758,1012.090401537257,-5185.495067519135,39033
1056.3024575557686,1127.9794675198566,-5523.907854011787,39066
1056.4625298160577,1173.4433961480781,-12896.518750256188,39100
1020.3589101503984,1211.34011880978,-10473.749669685774,39133
1174.490616713595,1025.222883053441,-11854.196640140872,39166
1115.3831477749898,1008.0406636005313,-13174.704596335794,39200
939.2852896148902,1063.5116837118305,-18120.62300663539,39233
963.4688620651832,1067.322359810117,-11517.640650283907,39266
1001.0800187598368,1121.6663544522758,-12342.342937726724,39300
1009.9804283418201,1188.348012999559,-7698.343664736881,39333
1035.596507411472,973.0105309869616,-5757.143214012658,39366
961.8155237130685,1044.274131430387,-7148.362355401305,39400
1030.4700939549414,912.0675991322099,-11418.167555574828,39433
945.7191124069103,1041.647721236393,-7163.951199607527,39466
1013.2817293293409,923.1892989715791,-8448.650851815648,39500
1015.9212259981687,928.5049951129275,-3212.9226820497106,39533
1007.4740280105118,934.8767298596495,-4831.580057632929,39566
1033.1400775183747,952.7302066276773,-6697.821401735151,39600
952.6821650348254,1049.7971022905956,-6935.726256400714,39633
952.4125196775685,1072.3448968093815,-22105.495528387168,39666
1059.9012237408785,751.4985029925209,-45261.959125878406,39700
896.6685462251683,1110.7102963883326,-45757.654606869095,39733
1235.2923162357947,991.8385861732842,-37013.78111071116,39766
1337.1439750944428,1154.635685155181,-58503.00143811189,39800
1340.4700700347641,901.4918733131929,-131293.54878804245,39833
1126.8860639591157,1380.4573106733485,-97829.86017092063,39866
1095.6059127793135,725.8939316456641,-104433.83883007284,39900
1025.9047409973036,1446.478819521808,-84374.21094289154,39933
995.5263761274127,1706.0814751939604,-174334.34434621173,39966
916.5345273928813,1093.3697304779987,-30984.09533034953,40000
917.9584946454092,1094.3330556409232,-20756.99053127187,40033
1042.3068470328635,903.3240201242721,-12354.915064970217,40066
1083.8160274235715,957.1339610738365,-8921.862431545396,40100
907.8903991766874,993.294421229625,-5562.271938602833,40133
1072.7357736491635,939.3580825184285,-13075.455132371815,40166
949.4679663321132,1060.514532234512,-5720.082021278542,40200
956.1267488983059,1043.9221982262493,-10819.452480673139,40233
968.6084669142498,1040.0373715730773,-3004.8997703077534,40266
984.6722047186628,1069.3999998508357,-4357.12392845531,40300
981.5285701739692,1072.984640504045,-4808.211185164371,40333
951.9321434679848,1061.743146456074,-7097.620162466348,40366
1091.1879441971362,972.2530893161033,-10360.053838827382,40400
