center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,score,MILLISEC
-0.26873064876029507,0.9252234414245648,-1.5846218158230623,0.3018080677722854,0.015845287669772626,1.4790200187415774,-1.2487518741293395,-0.4896474263816853,0.00543590677917906,37233
-0.5737056110332515,0.84227888926376,0.2825840681944813,-0.27725533577480377,0.060713383317193004,1.2031959316955123,0.4791083198582592,1.0294798103790903,0.0024262033487088505,37266
-2.171577865301939,0.006281154625909111,1.3032238945649588,-1.119241278704011,-0.4453107860967672,0.4168599018773523,0.6419917467877079,0.9151320148677524,0.007398157509329847,37300
0.0814252101738499,1.396116029007299,-0.5136611927113319,0.9683593978844347,-0.21512986523712965,0.37313236892137736,1.7588305611508508,-0.7417226135785023,0.003632355446483682,37333
1.8391219800688532,-0.12723897270882806,-0.8114326184458953,0.3432972108983573,-0.5283874617132516,-1.1106709487249977,0.7874836453813396,1.5316653458819773,0.004693483324520761,37366
0.213203682924992,-1.6688568650818325,1.473164382492378,-0.4773185130385681,-1.2492571435305029,-0.8251477682089472,-0.18185913334531154,0.6036658501138673,0.012100231680190763,37400
-0.5892543821822692,0.8409153531575227,0.0020521892029531762,-1.6726936561654104,1.3064965318897925,0.4924198357155113,-1.1595811942867844,-0.43380773931471545,0.006075349542996001,37433
-0.5640004221830424,0.7624601684456349,-2.0472957054800953,0.3606665901062617,1.4065642188393914,-1.2609897407034307,-0.376719123017083,-0.07747729648798793,0.004949949267612066,37466
2.187517697018559,-0.13344039426324253,0.7531639425031477,-0.6326302657223856,-1.5159231962645643,0.23969035729352559,1.143190792563965,-0.4893015120763292,0.007572808739678749,37500
0.46562784366725074,-0.6624167187621173,1.897695007252947,-0.08509546500115368,-0.24310721111161174,-0.993388407773182,0.09902751940305951,-0.374929676326922,0.0025734842159105087,37533
-0.03937673855785862,-1.0631324142156013,0.7843436083147775,-2.3156342951431266,-0.6271213889572437,0.41308264145609375,-0.3019563013147479,-1.3524276290159623,0.005974634183677194,37566
-0.14073062701961084,1.1370317342138077,-1.296756382367961,1.842845678164128,-0.7026222066682704,0.11313519821670082,0.7544500370382414,-0.37565669441374255,0.0068483833356705924,37600
-0.7829568453442837,0.7996162701772221,-0.12781967987394266,-2.365478628080178,0.2764448218438591,1.444788547551395,0.5566552085657301,-0.4488528316541648,0.003013732491772122,37633
-0.6144392651735233,5.007846970515705,0.5550143087330078,-0.2486068324269443,0.7740157132590179,-0.9886542444037753,0.301894267230553,1.2138699680577618,0.0063052270851058755,37666
-0.15560854890607537,-2.1286347763820994,0.6273653344269202,-0.5571975910433494,0.12642095222926628,-2.596322803496334,0.3099040685755883,0.7617189150016003,0.001870698603612182,37700
-0.2424738559489494,1.3447119991751901,0.3372708093163303,-0.5522931644864261,-0.019252180007933523,0.5998114305309212,0.18658247950960105,-0.4259493361002457,0.0011516527977180834,37733
0.08394287271413499,1.1429421927645405,-0.5525112658712823,0.4617235542936664,-0.9665820890156831,-0.416236680989698,-0.09146386542762132,-0.7398774939932804,0.0016985829267715902,37766
-0.7397141205446824,0.314025875607967,1.7075707894646188,1.0318502839899792,-0.38828811324462603,0.04381180852116828,-0.228225744541009,-0.5043801498594505,0.0018027977350159174,37800
-0.22536324785018633,2.238099567466606,0.41419981348586393,-0.5546061306077118,-1.4042061106969743,-0.008494732702700378,1.8696473788340888,0.782571347461344,0.0022312727051411506,37833
