center 0,score,MILLISEC
1054.3400876932,-110151.7743140442,47233
1018.3363510310286,-53323.83785690677,47266
1019.5789336048149,-102513.7796419528,47300
994.2426889106041,-100078.23102592895,47333
1013.6582939733383,-326967.4936496727,47366
1034.5783979715661,-103883.92295646499,47400
1070.2145389526495,-511049.24675804446,47433
1095.1705331881494,-320365.53560022934,47466
1010.2057619450649,-91867.50386290105,47500
1006.1347596879544,-421681.2988242852,47533
971.1306296843743,-47882.300977138664,47566
965.8270612181207,-138238.96600645542,47600
992.0292591578569,-48825.438721850434,47633
1003.4842219640786,-88777.57896062473,47666
1035.6587542900213,-43274.391286854225,47700
1012.0740151086247,-11892.067360980218,47733
1030.9181254489401,-79144.0048292756,47766
1007.0622022318099,-38852.929196188255,47800
993.8457505363385,-28458.86554948226,47833
998.4424132268284,-24275.222167660108,47866
989.5561772918934,-37810.29181800269,47900
1002.2469407727099,-39068.766829184584,47933
1003.6555199464157,-14876.57009199098,47966
1000.6874643936605,-13781.584659250657,48000
1019.7263147572933,-45261.67290660691,48033
962.3158072892016,-41321.157454652515,48066
1006.1115299076423,-94169.48325593691,48100
995.6556328644753,-19841.46819765453,48133
984.9451622839676,-37795.30022749649,48166
1013.7212576353027,-17709.330001304952,48200
1007.3220764634726,-23935.576962495346,48233
994.6244174075928,-26864.951262673123,48266
1034.367788257654,-38990.06476466309,48300
985.4357846384453,-38442.45789412886,48333
954.7078272595596,-121025.61026263845,48366
942.1506744921767,-130772.17209330306,48400
924.2402625744734,-103492.30739895365,48433
944.994810855883,-114000.88200999482,48466
1095.0031488394143,-141061.1443494399,48500
1115.9048502058245,-225844.018158281,48533
1244.9853300494824,-860088.8075773928,48566
1146.4386022917738,-137735.8429281266,48600
1019.6268859711626,-112424.14745224713,48633
1021.3598898381732,-42314.72972730035,48666
974.9885377714555,-59563.863357069225,48700
967.9399781867522,-114079.18490612737,48733
1041.516752311077,-47827.40120925375,48766
1067.061703852436,-21712.521886900235,48800
1056.3011406402597,-55982.90310295034,48833
1022.6508222706838,-44249.25280003907,48866
1018.62111049572,-27604.365777125786,48900
1033.7116751690967,-90500.89881009824,48933
980.7888102448089,-24085.406684292764,48966
990.5744621952828,-9934.583311788696,49000
1009.3486748803792,-2050.7776894472813,49033
1037.6037655384912,-101396.68314378083,49066
1019.5583122518842,-16418.327098982903,49100
1024.1222989377657,-8219.685002680853,49133
1035.509565024899,-16758.34816138941,49166
1031.5827776705532,-16862.70094856487,49200
1020.3939841778503,-28139.287590185282,49233
1000.7456904130953,-20034.694315789297,49266
1011.1959050721166,-4967.257219213834,49300
1011.6597476720771,-5966.104340764125,49333
1015.9789841446681,-3929.7415400521927,49366
1017.2642147198311,-9914.691954898546,49400
1016.8537163999712,-8457.713879236973,49433
1021.7022471101459,-19097.700750863347,49466
1005.1128727862335,-8460.242553452965,49500
1065.7155966665741,-224604.9372376845,49533
997.0362992319472,-32284.798152494426,49566
1008.5828184903106,-13397.680707553847,49600
1003.1339498586608,-57303.06505057945,49633
1015.2940157849995,-24129.676622861716,49666
1025.466656943008,-16269.490479439666,49700
997.6463614496488,-37513.112349042356,49733
990.9874425524222,-22573.77573750736,49766
1034.8316194942713,-46878.71224349884,49800
1012.8021619085489,-11051.589167065764,49833
1024.0310080279305,-22735.440570306248,49866
1007.126413259773,-7248.264859553405,49900
995.1695795040714,-24447.588326586556,49933
993.1626715220301,-8285.986847465938,49966
1022.0773738030588,-9931.261558266218,50000
1010.6248075585793,-7811.4818190319875,50033
1010.6289976390145,-5380.320442768304,50066
1013.4393420866835,-9083.69902001111,50099
1007.8396624419989,-8229.362896773087,50133
1012.056702732833,-12036.534989008112,50166
1019.3050618791448,-8431.09910308095,50199
1004.8040708263768,-6556.571758156981,50233
996.88269370785,-13738.844843591305,50266
1008.2455046289323,-6789.026351045466,50299
1024.8472000009212,-5117.383152987988,50333
1008.3129210661535,-5052.585321449985,50366
1021.6081690321163,-10420.238635316196,50399
1014.3639897525878,-4462.659225332181,50433
1006.210403740335,-7101.857451833404,50466
1007.9795593282187,-3169.2877413901806,50499
1013.584213738015,-8034.458271988782,50533
1012.5637205370749,-5165.830373281487,50566
1015.330608963568,-7733.299518372483,50599
1014.3866828184183,-2483.234927100467,50633
1008.7165039139923,-5689.1620468607925,50666
1013.3273024134415,-5388.560018473146,50699
1004.2734286029863,-6466.686622027457,50733
1010.8835422761925,-5719.103506509347,50766
1012.8625993317263,-2912.903624767944,50799
1019.8453309461079,-4336.510421659845,50833
1001.0096470923496,-13052.550708545565,50866
1006.9927874450573,-7428.786369969583,50899
1010.5902151657364,-4360.587123977235,50933
1012.864839847478,-4487.978208168677,50966
1006.5181510332,-9886.328047793819,50999
1019.4313146589905,-4710.741619066739,51033
1016.8041172005537,-5454.259684028717,51066
1011.9103486886326,-2907.9083853513093,51099
1014.7351846839172,-4709.554609462779,51133
1010.0696878014985,-7169.483630415745,51166
1007.4182018557561,-6591.2322668641755,51199
1015.9014801963284,-3989.0078839982757,51233
1013.6285171958307,-6658.520401197275,51266
1012.6516351546335,-3271.3240051195,51299
1020.5010453085557,-3391.781765596579,51333
1010.7114897698315,-7685.128919724925,51366
1012.4743401751026,-4725.815356896192,51399
1007.9674633568859,-6315.52095273515,51433
1007.7918473143799,-7846.517353364992,51466
1006.9743887597992,-8000.38420011707,51499
1007.4511676385774,-2156.5930603367574,51533
1005.6848642254716,-8376.492545740168,51566
1020.0875656042855,-3247.9434947476184,51599
1015.4820331451455,-2705.6439534173815,51633
1013.5067490220434,-2452.7665544547963,51666
1015.7128895995921,-5928.584913715036,51699
1005.7095252712905,-8108.858564550326,51733
1012.7504091992137,-5847.695335077565,51766
1013.0655938426586,-5351.128294436846,51799
1012.9178058445085,-3236.7046346114475,51833
1008.1839240893098,-7536.9272866881565,51866
1005.358117611437,-10691.60888066878,51899
1009.6049396828548,-5828.523447769492,51933
1013.9234678866993,-10488.213954703497,51966
1004.6700160035127,-9928.748378515405,51999
1012.3985112038276,-4069.799635006556,52033
1005.9010075269216,-3448.7936195651037,52066
1010.5137174921257,-3268.294362687522,52099
1017.2688865586025,-4318.13683803306,52133
1018.4494565280039,-5378.749475949397,52166
1014.7853008370595,-6583.725255424979,52199
1009.4209965455586,-7857.7690626849535,52233
1000.8124581902389,-10435.658843325684,52266
1014.5361526981236,-6889.34355338686,52299
1008.0715862981821,-4651.44588093662,52333
1011.7056802337356,-5496.782410737783,52366
1008.4608502915728,-7850.847721177074,52399
1017.5558600431056,-6950.788611294034,52433
1014.2462186040855,-4088.688520451264,52466
1007.9280342840084,-6149.85474812384,52499
1003.834062626362,-8705.921821584327,52533
1014.6771712111236,-4981.6204529158385,52566
1015.1108661097653,-2706.224564703342,52599
1014.9059115137436,-5181.898519029796,52633
1016.5444789900954,-5042.544582309933,52666
1006.3607625300874,-8186.172038472068,52699
1008.0141452581481,-5683.312554334769,52733
1010.1841953595476,-6626.805903616264,52766
1005.2516886919041,-8681.466202827285,52799
1008.2248911074792,-7415.258464429977,52833
1014.8843765871306,-7162.723752864731,52866
1011.9120110970193,-5322.89977344478,52899
1013.8961702688774,-3281.115055139078,52933
1003.2618018691629,-8295.326012645746,52966
1008.7526107916101,-8074.872432214341,52999
1018.8526869775726,-2514.224624386176,53033
1010.1053982455079,-4751.928788122865,53066
1018.7182899827848,-1668.5022000604135,53099
1016.4395202079534,-5181.719353680514,53133
1012.196849860202,-3945.9084639221437,53166
1012.6690598089525,-3862.128362173833,53199
1010.6334128736261,-2372.1526174771034,53233
1005.3921133843751,-7007.681789499558,53266
1007.7075798102588,-9782.769522459776,53299
1010.7123366680028,-6112.297578164456,53333
1009.9251130953307,-6498.925333218645,53366
1017.1683575209823,-4129.857038738451,53399
1010.870908695276,-6180.065489458986,53433
1008.3270044837744,-8067.172316561971,53466
1013.4286231550087,-3552.683471575157,53499
1017.8639429675698,-4702.929671631187,53533
1014.886940061019,-7906.48782939966,53566
