center 0,center 1,score,MILLISEC
1009.6419243341063,1255.4818228091226,-11254.446834070117,47233
1197.7787775712175,1000.3921083770097,-17904.29497001259,47266
994.0027530869795,1275.3407387831692,-30558.268555053317,47300
1021.6882109384411,719.7874686322345,-17219.99629407576,47333
1059.878769985278,551.4535338539413,-91970.9293449405,47366
1075.3661100946708,851.0336934175946,-21533.86867472021,47400
1016.7960352313656,1604.3995761654887,-197160.2273777538,47433
1048.9067789599499,1557.808075470146,-84928.69051863061,47466
1032.2422891169997,789.8404902257164,-38450.565584964555,47500
951.0278131040224,1557.204225527275,-87635.98702580779,47533
997.9325837262244,850.5218364960488,-12324.236324297153,47566
1015.8931218029957,740.5297885861828,-14161.75009328062,47600
1025.2534306875623,903.4314684119755,-16445.968556015112,47633
1028.8935355455583,749.3910861492816,-17757.925125608122,47666
1126.5594702767853,1001.5709857949848,-9189.763098365656,47700
1003.2474673129209,1100.339493065663,-3322.1933020973734,47733
1005.6116903422404,1283.9824765159376,-8698.282470219026,47766
1037.0285255318763,927.1520067649665,-12512.16692054808,47800
946.188497812406,1033.5601278062823,-7639.406291881818,47833
917.5646482196034,1016.4152498951006,-8285.590701392797,47866
1027.7294783530012,922.7529004349548,-9759.174225389705,47900
1026.7223837967324,892.1074471646084,-9415.924923686976,47933
956.6455298927774,1021.28426621653,-5760.571037012938,47966
1014.2567127968462,939.6258465793248,-4667.421798996465,48000
896.121829973704,1047.1939780425353,-7915.282852210943,48033
1015.2378129774779,898.8094004632702,-4351.406798529348,48066
1293.1624027940188,977.4064426190047,-3531.4592686231786,48100
1031.9375307330804,965.420717973971,-7774.687162298869,48133
1015.0588085978984,904.6421054468187,-11194.903860761275,48166
998.2518116794334,1083.3337644367139,-5863.793971317884,48200
977.9526216947761,1058.7186223086915,-7331.203149343059,48233
1021.7973958858456,922.1631414655855,-5206.075654205208,48266
1074.656187679924,963.8630892686813,-7744.328550501916,48300
1072.2123377890307,952.8945772069757,-7380.505915256221,48333
855.9637888867658,1036.9945259035546,-31647.080049433724,48366
1001.3885326694385,784.183052686145,-27837.87274470749,48400
964.4037029711596,743.5047807893854,-23643.761146294422,48433
1016.8598248230951,819.2310364132617,-14582.712534223636,48466
1038.6284965022248,1245.3355550719198,-47836.835849363,48500
1219.053071745465,992.1269843582556,-85401.8841486425,48533
1087.1152030470346,1665.9723353893432,-129014.81558416871,48566
1101.9200099966304,1346.7722676199191,-39631.542461037054,48600
1073.2931070228447,876.5169631666769,-27942.291181185392,48633
999.7869003821279,1118.4383423903773,-19277.732960803492,48666
994.1556610685459,783.3173048005515,-19152.215653623993,48700
997.6779546501457,670.5602135528173,-16800.98805101943,48733
1229.3730109287417,1022.7311264493105,-9008.42991724415,48766
1035.5265869758784,1122.2481583864114,-2569.0976558511297,48800
1025.3072639920617,1195.7735855571505,-8432.193813606584,48833
999.2472712922295,1127.9668016737278,-17136.805979184355,48866
1103.360332722304,999.7901722231459,-10051.456083963461,48900
1289.1873409245065,1008.1641085935557,-18706.301437611375,48933
916.220468126006,1005.00193853936,-6887.989617913288,48966
