center 0,center 1,center 2,center 3,score,MILLISEC
1009.064513425948,1255.4818228091226,958.1192390115211,1044.7602624267074,-2244.0460037836674,47233
1038.4404276460946,930.5422183485466,1197.7787775712175,997.2687341221565,-2316.5604322834643,47266
996.3639532611355,1275.3407387831692,1060.3774146583748,924.4798246167094,-2818.8676446048494,47300
998.3969443553315,719.7874686322345,1059.5176704619798,962.0514620042582,-1324.1233108464899,47333
989.9523929527828,551.4535338539413,1270.4432297430687,1129.5433707976717,-3735.8785834556725,47366
1077.7960210486785,851.0336934175946,1192.2449412767496,1032.3566481106318,-2294.2436995398016,47400
1010.5564667964734,1604.3995761654887,655.1228892352946,1149.8328874331737,-13022.757426239023,47433
971.0528894951696,1557.808075470146,1187.366767474754,1086.3566023913806,-12072.7453304841,47466
1023.9370890603267,789.8404902257164,1191.9874160409581,938.9387626464252,-3674.701173316873,47500
885.5976498048772,1557.204225527275,1001.975583247545,725.2537486976541,-9930.119350350707,47533
850.5218364960488,989.4688106224846,1034.1359374680605,955.3039608062693,-1486.6356492127422,47566
1028.8955938955573,689.6905103015409,791.3690668708248,970.38446947903,-3666.960823962036,47600
1045.8896364869147,944.6660824674744,820.9622403009776,990.8597543553084,-566.1683142697282,47633
998.3135923393278,749.3910861492816,1099.260068661336,1050.2668320484727,-1330.593994359744,47666
1022.4551721360124,1186.1281549647153,1096.7751279328202,989.0404739903684,-1773.6044573821487,47700
983.7729214014529,1100.339493065663,1026.527019091244,1005.9339767498883,-157.69695640223335,47733
983.943048212225,1283.9824765159376,1028.004999648503,960.1004045534683,-607.9062882913922,47766
1015.7420454037937,867.9527636916654,956.751628301617,1072.505992412014,-1213.8181999603225,47800
960.1136051602805,1021.2322162811902,890.4880684209081,1058.2159508564664,-1937.5051680392846,47833
1044.7723030775683,943.2184264527491,993.7296073491265,891.9108699864578,-1179.6762767302002,47866
867.8312047858154,1018.0161900678191,941.0601323180013,1086.0092080640936,-1774.7026436897943,47900
998.5291551703984,856.8611322729022,1049.2769666977997,927.3537620563147,-1208.3408860838022,47933
1007.7615522859318,1061.8524080083246,935.0796757496123,967.4284569643601,-674.2109304554549,47966
1002.0198699239996,914.2434030388188,1038.7303985425394,965.008290119831,-683.5590959172532,48000
896.121829973704,1040.6486633736167,1092.959826732308,994.9341686765009,-738.1224999553435,48033
907.816073756394,1039.7204031772462,1002.9965178775936,862.7827072907755,-930.8118536786022,48066
970.8526794493292,1293.1624027940188,997.1957299418019,950.9353943127611,-391.7556540465396,48100
911.9851972482887,1019.581156222767,976.1078221191075,1081.3630287743335,-1294.6614912466785,48133
1074.99347123789,984.4776289434071,904.6421054468187,1005.6835464923954,-941.2640234006531,48166
1021.6501791400124,959.9675688815134,1083.3337644367139,992.5768169306083,-645.8763826190147,48200
994.1200012080615,1082.356580105915,937.5341729115628,1035.0806645114678,-521.9681483342679,48233
1007.1310306390865,908.1694550022155,950.1505143923251,1046.2413379637774,-1163.1058285100153,48266
1058.9434602339502,939.8693997428204,1113.9380062948585,987.8567787945419,-1120.9684358977606,48300
920.5408627767622,1092.2744194196769,1013.3081016465712,957.5093726673754,-1737.6138247336703,48333
904.8208521196325,1081.9316868331146,782.6781940374658,992.0573649739945,-1628.3947469261298,48366
1053.1230049228866,757.6231727255959,949.6540604159904,837.302812607243,-2193.6644488525358,48400
1030.624628176061,743.5047807893854,882.1874984420599,970.8018147008389,-1149.651533439336,48433
1055.7935491713165,801.9883014521392,987.6595315619289,870.9592412966292,-3056.836445927156,48466
1062.7267384905833,1212.7266734783177,869.940802583716,1310.5533182591237,-8936.185948598802,48500
1164.058583594831,1036.8043599513878,813.4174819857267,1329.0420480467337,-9187.80162744334,48533
1464.4032914467243,1175.42902393806,1766.7568573606527,1034.1269105124193,-30632.90776047032,48566
1166.6978725363683,1007.3116652065441,1346.7722676199191,1078.6217564703707,-3316.9529002070963,48600
1046.6296972785822,771.8296444164347,928.860622541798,1117.7321232632826,-2023.9735313073284,48633
1035.2067849663008,892.7312025464328,1118.4383423903773,991.130940256879,-2498.835043131747,48666
1011.9745698729973,946.2483834605437,783.3173048005515,1054.3323986756477,-1459.2531203898734,48700
928.5094806150514,670.5602135528173,997.174843047693,1032.7653032701455,-2306.931832468708,48733
1019.5405142155277,1229.3730109287417,1061.7834208206348,987.9329817230301,-759.7321753715328,48766
1043.0818515498174,1138.847896564549,1105.6484202082738,1016.6384255410314,-467.95702683148784,48800
995.8170137750243,1195.7735855571505,1036.1954974183386,1067.955414286721,-960.1040536057361,48833
1037.9542331209886,930.1792314380507,1127.9668016737278,993.6833487566698,-1510.2304425902817,48866
1053.1435864875089,1014.4361592310404,974.022053662898,1144.7121909021498,-1295.4437719976318,48900
956.8055967870739,1289.1873409245065,1060.344123511029,1007.5479812603121,-2623.4309107554836,48933
987.4985756800548,937.8049297539786,1022.5053013986653,873.0515448700609,-1641.7140242207129,48966
1004.7439279266575,970.3836660094217,919.6423217751562,1037.0621967847444,-314.4579934153635,49000
1033.5712585623414,1002.4042050716491,1013.3094633618639,993.0738480936504,-107.60441522926563,49033
1014.762683610642,1336.7426827927654,984.5204371098127,1034.7613251373477,-320.70244727812974,49066
1062.333308524133,933.0862768254606,986.8710528929646,1024.2626253173876,-1204.2466140356864,49100
1009.0707516306798,1068.2017336618646,1030.491311997973,970.6935664770834,-410.60880433935904,49133
1091.7173478462566,1013.446199286439,970.1881260868945,1039.0170246080147,-554.9481433795722,49166
1098.2807797762084,1012.5161091717517,979.7142771333979,1047.118667956622,-406.5282313321216,49200
1029.009895040481,912.3760189746331,1103.5138923081822,1003.5800674487823,-1017.327789513607,49233
1012.0467766706149,899.3625520333833,1081.399093766959,971.5567560247007,-653.1924598491344,49266
990.4820757962814,1028.6758478743438,1009.1403537433325,1047.9946948802412,-220.25489802474414,49300
1003.1970342998558,1034.0562570271063,959.7572609780037,1047.14898653439,-78.23414111739089,49333
999.9622341772283,1035.6609688588642,1018.3485087754682,978.1927212978023,-165.9650114740403,49366
1005.4504137061349,1043.8681875892075,956.2280062830204,1069.3713106306902,-513.414286642439,49400
986.7363357037559,1039.7362692952306,1016.8500508778184,1068.6865770655118,-572.0082331393708,49433
1005.4353681452009,1124.6306060213726,1039.3305461881853,967.5152274283437,-329.51436013311456,49466
988.377612269197,1035.5840665663845,940.1664746203196,1011.0475223803762,-475.63987062473325,49500
1027.8865098968324,1509.2451755761886,1098.730631228601,1005.2060378061716,-534.8976644317565,49533
1008.272732382477,975.1157257720831,859.4614592871516,1099.7972540427622,-953.3226417850631,49566
999.6036083918368,922.3995880311309,1034.091835791137,968.6495754399524,-229.32917075399803,49600
969.8152356980826,1146.8452380334497,833.6725976065185,1024.0849842851756,-1968.8955934085643,49633
988.5921820007845,1115.7454906922098,1028.1010797554766,918.1056584075714,-1470.5118945222353,49666
983.6048856093269,1054.589907509117,1122.5907535696167,1013.5254810944309,-779.7070045654643,49700
983.789855573797,828.5662315107948,1055.3067582050712,1011.2250861462677,-785.2832044226999,49733
1007.9230888467074,950.7776541081807,1060.7662324942287,883.0787054391019,-819.0336850756621,49766
957.347376870068,1044.0412309402095,1223.912578577408,1005.1445870457342,-377.42805071049213,49800
1000.1233894352908,1086.4216492688279,1031.908838487495,957.9352796509794,-561.6825809602898,49833
1010.5235739385851,1140.3525770567628,1045.538730043267,967.3772257138731,-485.43085074262723,49866
1002.9953283922022,1030.9292744015129,952.7832912052982,988.3234086200789,-367.41827745389406,49900
1035.8434735125077,863.8715182247879,970.6351689280458,1006.8386195852765,-360.6033827496757,49933
1007.3156065158054,976.8809403544415,936.2312748461247,1044.456317899413,-351.8578373639949,49966
997.2569250410679,1107.141815667713,1036.0753657318785,1014.3575579157947,-157.27291553636508,50000
979.2008401139658,1018.296254169655,1076.4450752360754,1005.6720083590619,-173.46108665997738,50033
1032.4997870050545,990.0933439724699,962.3471307173935,1011.0965018366522,-291.5556756326526,50066
967.2147077990862,1031.2822107972393,1003.9273241155144,1051.9237092507851,-531.1545229223518,50099
959.3899103075871,1018.0252264612104,1073.339648014551,996.2811645390018,-508.75907845686595,50133
1025.4444483818656,972.6574640771814,1007.6266554464743,1089.9935779627328,-529.675557341257,50166
975.1711313218948,1038.5646070255632,1014.9906359410588,1071.366417244819,-619.2451340886618,50199
1044.0131473318093,989.1513857427269,1007.8562690812117,958.0829817922871,-517.4090148901182,50233
929.5666643933599,1025.557349765716,975.0256406884898,1007.3303155620688,-472.6636617789293,50266
994.1542260578867,1046.825181000865,959.9567698599766,1015.1191287062505,-497.19822864040304,50299
1045.3297155744986,988.5585302283524,1020.5441352145949,1057.4923167569589,-66.76223180543134,50333
1028.693432978399,1002.069854211753,1059.2048904720937,988.1670347466772,-219.41261429012246,50366
1099.5603666920701,1003.585552806417,1029.9364101960864,974.1052304551084,-441.10755494711213,50399
988.3181257444005,1041.4097512751055,1007.9954951212444,1028.7478407104402,-222.19302012595136,50433
