centers 0,centers 1,centers 2,score,MILLISEC
774.5862910784076,889.9758363572582,557.0035906526995,-2080.176747190349,38933
622.2015395458552,756.4524282818276,660.0075757140974,-102.93586658790223,38966
610.7629573361595,651.0985530246883,572.5277285861358,-27.568390291747846,39000
572.3994961060407,500.7542198221546,433.51701235360997,-1014.0563757117972,39033
316.1735228804464,705.1880139619919,522.3121671950597,-9099.336787418697,39066
362.9683181766695,811.704761061201,293.767471250366,-295.1074114879542,39100
309.7987903756489,653.6245305592568,165.74981146293953,-2401.3650659520586,39133
342.0718969016495,564.3101983838321,423.687408453408,-1867.5945362846066,39166
575.4658982077044,335.89108523894265,460.283289369475,-10.944768442970979,39200
508.37453560765977,420.9511253477831,344.0043604374805,-500.96322826254607,39233
464.97332504262283,625.409465870161,378.83833352885085,-482.64809578107776,39266
460.0173423093473,318.7245518836178,576.105025147325,-1245.4096024636656,39300
290.91923277775913,450.9723879886183,599.6473963922465,-4737.715815529238,39333
510.89659243428423,688.0755772442443,356.37486559771867,-6322.254018489609,39366
434.6494121848896,637.5486899711477,372.3492983745236,-490.11280680646416,39400
428.506562519338,664.2205958866376,542.4140484906342,-1357.3776335821444,39433
565.5165780063393,472.94331651555353,423.73930664973716,-653.8580898068606,39466
492.8498757228209,539.1932782139943,477.72313570585186,-2.428680428598939,39500
510.3536416983392,542.9138239981752,561.5505320093642,-14.480233843304331,39533
512.4774138744583,650.969277308845,598.2641557038162,-366.7008056415589,39566
501.97609504835987,632.0827264714285,439.00263819098825,-934.2211155950439,39600
643.4996034396086,369.13853683722743,448.99109122565005,-711.0019894747243,39633
370.26882126368673,717.0489075385581,456.12573490474296,-1811.3563107371951,39666
1014.6225899318426,391.1739272542849,765.7100538794557,-22128.14404876094,39700
480.6623754584767,966.1705502775347,1397.3421198833162,-56063.29719004036,39733
477.2512812389599,1917.9661102323994,806.5216752411555,-7255.00384394242,39766
378.11406485281736,2336.2775948076032,612.6483197725624,-10002.58048067116,39800
641.1099749652941,1879.395913585001,355.62830008958935,-14734.536526166969,39833
270.75017984267157,1455.585105722094,590.7021245941138,-3751.020345483058,39866
412.00403858445395,1424.0509120112245,819.7414226449704,-41567.016570299485,39900
674.3396770174509,1698.877279113316,526.9765451554529,-14148.422737118548,39933
674.3767063773394,1983.3353221278544,2369.904850410666,-13379.173686955815,39966
750.6471489232367,2472.275470088234,1068.64680788369,-14831.573440248274,40000
840.3198670039905,1533.6101199457441,736.5351315449929,-2700.563355187511,40033
730.7175449622591,339.46428383557526,980.9760445597028,-7142.608452986637,40066
713.8887592114738,1108.7587654670424,419.29583828127846,-13525.518414507069,40100
476.26988147477897,1143.7438524424952,739.7897558456831,-8688.351437353635,40133
1033.7586754078643,564.8583893331141,737.2133145734367,-18567.059669249666,40166
1078.5964180999426,838.1184336256161,567.8529739289916,-4775.516157834561,40200
1066.4164821334791,465.96715145260464,888.7834381895289,-1766.0008024011156,40233
775.319933962748,342.09458555267895,1060.876035985862,-8147.661612930169,40266
1062.8560053641568,729.9018184003951,369.9621602272319,-5525.894714288116,40300
988.3067815521204,600.6096727924719,380.8122897176508,-24336.452972418705,40333
385.613547779558,630.0158728159156,914.8819595991605,-7446.575306587611,40366
642.1658664239326,414.020157685924,567.1763933226774,-430.49577440429096,40400
478.8290200973817,683.7124217531832,542.6573504523826,-516.1877059570326,40433
598.2917520856254,837.6210360300175,475.7881288750867,-2471.271615712852,40466
757.8947732383577,1056.2769523188508,394.67581633538174,-18712.53809393482,40500
1282.4982432956685,857.0922773303835,514.4220057501428,-8244.168168281964,40533
662.0323146828669,1492.800388531568,1193.7277719007284,-7583.441817135882,40566
606.6770145637628,1161.5267287381062,851.8679700182439,-5602.240167900787,40600
1369.475812126669,886.5618702120994,599.4447430747891,-21095.15085807392,40633
536.5867391019904,1264.1336954610458,846.8525040209613,-24895.01570664053,40666
875.4087991584097,223.99553566979853,599.8502955592273,-16059.114547077574,40700
329.18584808438925,1006.6171069478205,822.9829888885918,-17937.032262884288,40733
518.1823542815633,1295.4771321794917,747.3504688898834,-12311.648722575388,40766
809.9974258454205,1711.4409133826384,1349.1847341640614,-22706.44644488635,40800
2329.3774629614045,1096.5167594946386,1430.0080419354292,-40791.262389737094,40833
1473.47732535692,2974.425826945429,2340.264514964067,-9869.714977053665,40866
1429.835305201267,2078.7998512919316,1755.9550108132041,-30755.534805927127,40900
1875.2466471990394,1353.0964245086543,2148.6698210753552,-17522.156301312483,40933
1333.9381240837624,1747.7224743123097,2060.6930872888374,-29011.467799100086,40966
1644.5674483351377,1395.0832824734555,1866.1838065956954,-2932.0856790865564,41000
1332.8056872627758,1737.139674397212,1477.276382066772,-3529.485245714741,41033
1259.7635076652396,1675.0191043686636,1461.037344750187,-7201.564000589393,41066
1528.6368457776646,1024.0747043062825,1283.5119434064861,-3065.969727635393,41100
1574.609892860184,1240.412120136238,968.3331038439201,-7773.915051926739,41133
1571.9786894229833,1134.5279548198725,1752.369823981228,-1030.9591967121028,41166
1462.869098723464,1128.4225316926813,1694.237586644801,-14.769904838115375,41200
1708.731108161843,1073.1285853076174,685.1802682506261,-35978.11818701521,41233
1010.3514240104777,1566.6083430643407,629.7458107021796,-68429.0266885105,41266
678.2757353971501,1669.8101688515374,1020.6303158169919,-23110.570413525253,41300
1494.8317631091468,672.2478184482075,1315.410962399204,-16549.611774877554,41333
1004.9376351907183,376.93766062838563,771.3135924440619,-447.3829766448695,41366
1158.0399811632608,231.52969571957715,692.8248263823604,-21690.323951293958,41400
1323.0319170880298,503.9897675210323,772.5522636042173,-20576.72120093668,41433
613.4681381390767,1265.7873949722753,1073.1067048527839,-15480.228434951734,41466
740.245105745395,1854.7242382629283,1186.7725140059488,-38778.55025996689,41500
1702.1871224985812,591.9678955817332,981.9806515405485,-9835.031801602987,41533
1127.060335563274,478.2493257634265,838.394895022626,-28848.747220483932,41566
773.0651011660634,340.66767283832064,549.8108765748455,-9628.772084054188,41600
280.2159881234474,719.7867739824065,481.1982892998288,-9655.61912475488,41633
280.61717695109115,529.6918908980024,420.35780117733316,-1027.6394125127574,41666
396.495593108869,138.78400484205665,569.6639360184213,-6160.733935738562,41700
314.1608908244348,206.27651344736267,162.0678870103513,-731.8040291927331,41733
107.3823369138666,440.5825688789787,246.79117597262427,-3514.298361932103,41766
571.4539053837423,306.75544160207323,235.58013498595335,-2124.0661383721244,41800
543.4452503834145,670.1119309488528,517.3967281148963,-41.77114341586188,41833
747.9639119456288,588.3714812939186,973.2009042330366,-2674.9592809754204,41866
847.3928694165429,1270.0204722759393,995.6921631187727,-779.8823317142089,41900
1226.7328501038496,1128.356703451203,1412.987261089073,-3896.3285056391733,41933
1447.5137231321378,1476.8869286441668,1462.2568173887923,-38.064032410126565,41966
1734.9342927039052,1884.2975936228313,2009.896514748956,-4388.736001622333,42000
2317.31288349243,1724.8290078660666,2874.9471299486536,-34021.6808712829,42033
1445.134347455827,2890.2352845399973,2267.851406066985,-109833.15341026227,42066
1245.3007668832458,2363.784361760312,485.5985996684917,-211491.47329218232,42100
1453.1379354110522,2276.8108399030725,251.32250197704138,-90539.07993833719,42133
1005.346209024533,1857.641259954235,340.5084433608072,-160047.8479469253,42166
1886.6825206916208,843.5420564399044,1306.2668180735511,-13850.730267698087,42200
1292.607442342802,1667.7519326371469,1076.0805504157092,-12695.280404171035,42233
1425.9122238795749,1591.7603462833217,1369.011195215573,-92.3543304666126,42266
1523.2731730121595,1887.900387037078,1288.781595151017,-2577.9380134374655,42300
1988.3741792185772,1474.906368568893,1084.7584984686684,-2174.65474354165,42333
1944.00790424052,1002.4654607516411,1297.1502237157642,-33034.130729047945,42366
2028.0714977534692,1023.2829865316052,1830.9937192683103,-18403.788424876948,42400
1746.1925363311643,1236.2172139231843,844.7058659675567,-15894.878184005347,76299
1787.785063313409,1055.7452344197438,768.8107699557804,-2764.702180410761,76333
749.1708212370663,1752.3699339294185,1600.4127592593106,-6586.3905343692795,76366
572.3856084337967,1611.392763368765,1876.769831385831,-8712.154841296408,76399
1543.0178419966244,445.02158678796195,1874.429246464107,-74180.45314560944,76433
1638.9372279878285,526.5453446760307,1046.0915245908986,-99237.56978932382,76466
1262.533810414175,888.8200042753314,1723.536770713059,-32999.132683193115,76499
1108.574840622062,1840.312670038756,1413.2165439167488,-5534.19846918896,76533
1372.9305836044032,464.6730033044744,1994.9012315615498,-17812.37783576972,76566
596.8081768876831,2112.822306841504,1335.1167274440973,-42784.447623817076,76599
1204.7520001616058,2186.5813499616243,1854.9204834709224,-1865.8543198314617,76633
1759.0547279247398,808.9060514052296,1377.1777078057878,-20705.05057683129,76666
1454.1146253437169,2284.299892746134,1013.9039149268015,-41029.015315215525,76699
882.2161443378302,2573.4259266588574,1502.1147287326735,-42277.03278811985,76733
1030.3532495766874,2651.7752544286254,1589.476197706816,-104453.19602048717,76766
1526.371783903554,2231.154075153291,899.5843484632222,-53110.3404598881,76799
2138.452477844668,1077.302438839275,1806.5854959486105,-56329.602198125765,76833
1189.5579010708138,1756.9731421349695,911.6775745843483,-7168.13344911615,76866
1662.7472849290289,960.6269023085049,1161.8511092218314,-4555.842044618112,76899
903.2592015340244,1596.2090873203422,658.0319141196725,-35148.728800153884,76933
1034.401276101301,1535.260384805652,613.4012506579483,-65717.91307533396,76966
1338.574605166253,746.7439966002597,1665.6088976707588,-49394.85989096286,76999
1391.713278859766,557.9327916514676,1308.9515084459595,-1603.195964892528,77033
