centers 0,centers 1,score,MILLISEC
995.6894731129078,77.53246332351706,4782.5533220126135,38700
996.7489100852378,127.24377246196796,14452.540405001197,38733
956.4978515187236,114.1959379586189,19625.0433459311,38766
973.7931661077927,111.64076225129332,25053.810808309005,38800
966.0269166953283,0.0,32327.044919131135,38833
0.0,1052.5412154363328,32552.992719862603,38866
0.0,1131.3938558879547,23429.86394689519,38900
1186.6808690160449,0.0,29145.415555708198,38933
1171.560026978704,0.0,56079.16894213701,38966
1050.3157925998892,0.0,40328.33510614254,39000
942.1138770415987,0.0,41252.26858498606,39033
974.2040992101327,27.512891227086065,26121.35756498695,39066
1021.4327365571664,31.929450291515625,31678.756051395576,39100
1069.19777124311,65.51616096001639,59545.247244483595,39133
1108.9688348195937,64.65433994303389,72341.02104142525,39166
1102.4827170058686,0.0,88622.70859763629,39200
0.0,1136.8460477138808,102837.09318856805,39233
1162.5258654214472,0.0,100085.29444722547,39266
1189.678047610497,0.0,93194.19740500668,39300
1129.5604507060427,0.0,67841.51538149577,39333
579.8582714092969,1397.5206120662237,164028.56454770447,39366
0.0,1018.1507404327165,38304.76411165068,39400
0.0,1019.7591947357406,47149.131965652705,39433
603.6597822314575,1555.677556944035,179519.4584835602,39466
1060.6756307242476,0.0,95308.38551503765,39500
1102.6044198386492,0.0,120775.68572781605,39533
189.34929193137233,1237.1189379200812,73415.44819427031,39566
1147.377450519127,132.3515479582488,32910.44574035269,39600
993.4013112494082,0.0,56333.73914854028,39633
119.16877177961412,1071.9468855341804,41169.942875082175,39666
157.0191148788396,1135.9701657172504,35496.39853656489,39700
73.0146756285533,1069.6086248269025,81004.35503536339,39733
1086.610854287055,73.56158047818835,91358.98933241187,39766
1100.6975747312094,113.96966632397624,60893.73133404055,39800
71.74317066703667,1093.7177999974397,41555.628633095796,39833
1078.1089630259394,85.95818262877985,56489.25507971395,39866
1008.2967257197037,52.55143253256271,72693.16234344638,39900
953.8570679275009,0.0,80892.0671176793,39933
977.7801251697992,71.77032528724344,70881.35801800877,39966
0.0,940.4136690831384,61215.379286849384,40000
940.7028219008745,0.0,65802.28633409423,40033
63.68304807595894,1004.0277641912493,80753.70323704636,40066
536.7442041825481,1773.3257722714054,154305.1874784985,40100
1132.0829311994344,91.81254513490997,70387.99769740045,40133
1133.5209580278563,66.76833518222323,107827.98844248948,40166
946.1456468356702,115.76312811051386,22527.955391311836,40200
999.5010924130808,122.6716546493464,34899.9419757631,40233
1090.1461001860966,48.3678506819544,29371.93241092773,40266
1213.340019718339,0.0,41930.33086897696,40300
0.0,1253.5825440454194,106025.09899853467,40333
1232.0909695085584,0.0,92489.98299199555,40366
1231.448046491014,137.55429477807024,55630.6067723765,40400
1263.6688384243703,0.0,73788.80961562131,40433
1254.45441963422,0.0,55616.17313821855,40466
1172.1947991299137,0.0,30541.394923415206,40500
1683.1979237407083,640.3309535943557,195185.4336278991,40533
509.41998745431374,1712.6071262475325,168180.12274969456,40566
593.739779623744,2165.147813629446,194778.57947948342,40600
0.0,1211.238875497411,244309.03796459542,40633
1987.0921349785797,541.2295387484639,152566.505605207,40666
559.4344380282374,2009.5137225197257,146533.08322824104,40700
1991.9790560839542,587.1221085043442,167500.0131381432,40733
1294.0733964312267,0.0,170603.69855877326,40766
1295.6417594603593,0.0,158672.49843509388,40800
0.0,1299.7136047834317,119336.10395775532,40833
1281.1018759079752,0.0,74421.89300838074,40866
1193.4442793396152,0.0,38133.63246062883,40900
0.0,1163.34533516253,38955.87939684298,40933
1229.0614323479285,0.0,136605.99679632718,40966
1248.289804378039,0.0,92739.73639464592,41000
